INDEX,VOLTS_LSB
0,2041
1,2003
2,2030
3,2190
4,2410
5,3869
6,3537
7,2225
8,686
9,0
10,1388
11,2599
12,3626
13,3742
14,2487
15,787
16,0
17,1593
18,2777
19,3542
20,3724
21,2550
22,834
23,0
24,1498
25,2533
26,2039
27,2040
28,2173
29,1771
30,1391
31,2944
32,2563
33,1529
34,2089
35,1983
36,1628
37,1962
38,2059
39,2072
40,2157
41,1983
42,1907
43,1948
44,1797
45,1986
46,2012
47,1835
48,2008
49,1877
50,1756
51,2009
52,1909
53,1907
54,2063
55,2067
56,2074
57,2113
58,2051
59,2005
60,2010
61,2030
62,2133
63,2188
64,2176
65,2184
66,2165
67,2139
68,2125
69,2133
70,2096
71,2043
72,2002
73,1966
74,1976
75,2005
76,2049
77,2097
78,2091
79,2078
80,2059
81,2013
82,1965
83,1958
84,1944
85,1912
86,1907
87,1908
88,1904
89,1926
90,1952
91,1952
92,1921
93,1908
94,1904
95,1897
96,1919
97,1937
98,1972
99,1986
100,1974
101,1995
102,1998
103,1986
104,1975
105,1926
106,1899
107,1909
108,1929
109,1983
110,2021
111,2031
112,2023
113,1980
114,1954
115,1946
116,1966
117,2006
118,2017
119,2013
120,1979
121,1890
122,1606
123,1053
124,593
125,819
126,1910
127,3268
128,3836
129,3458
130,2825
131,1958
132,1621
133,2281
134,3057
135,3256
136,2821
137,1812
138,858
139,997
140,2138
141,3338
142,3610
143,2821
144,1802
145,1273
146,1567
147,2192
148,2559
149,2413
150,1699
151,779
152,452
153,924
154,1774
155,2500
156,2545
157,1892
158,1258
159,1195
160,1569
161,2093
162,2486
163,2497
164,2203
165,2087
166,2197
167,2182
168,2061
169,2060
170,2194
171,2242
172,2228
173,2296
174,2354
175,2219
176,2023
177,2107
178,2186
179,2148
180,2345
181,2659
182,2393
183,1627
184,1478
185,1878
186,2022
187,2086
188,2362
189,2348
190,1861
191,1610
192,1830
193,2115
194,2412
195,2660
196,2347
197,1590
198,1285
199,1525
200,1823
201,2083
202,2162
203,2035
204,1869
205,1811
206,1873
207,1955
208,2020
209,2090
210,2117
211,1956
212,1783
213,1843
214,1866
215,1705
216,1789
217,2109
218,2127
219,1919
220,1881
221,1834
222,1734
223,1895
224,2189
225,2291
226,2226
227,2151
228,1990
229,1849
230,1907
231,1856
232,1840
233,2059
234,2188
235,2169
236,2415
237,2917
238,3024
239,2631
240,2296
241,2153
242,1862
243,1527
244,1597
245,1900
246,1938
247,1768
248,1815
249,1986
250,2091
251,2385
252,2727
253,2606
254,2136
255,1940
256,1903
257,1620
258,1449
259,1661
260,1867
261,1830
262,1707
263,1740
264,1948
265,2182
266,2331
267,2368
268,2239
269,2009
270,1817
271,1702
272,1734
273,1981
274,2145
275,1966
276,1692
277,1577
278,1624
279,1882
280,2272
281,2467
282,2376
283,2206
284,2042
285,1955
286,2141
287,2410
288,2489
289,2391
290,2151
291,1897
292,1885
293,2166
294,2436
295,2505
296,2456
297,2338
298,2125
299,1990
300,2073
301,2179
302,2190
303,2147
304,1927
305,1634
306,1561
307,1664
308,1739
309,1826
310,1944
311,1922
312,1766
313,1732
314,1805
315,1798
316,1797
317,1881
318,1878
319,1810
320,1897
321,2018
322,1999
323,1975
324,2091
325,2214
326,2179
327,2150
328,2244
329,2249
330,2199
331,2190
332,2179
333,2175
334,2225
335,2252
336,2232
337,2195
338,2123
339,2038
340,1996
341,2003
342,2055
343,2106
344,2152
345,2151
346,2100
347,2043
348,1962
349,1881
350,1764
351,1684
352,1765
353,1885
354,1932
355,2007
356,2114
357,2158
358,2116
359,2061
360,2065
361,2052
362,2069
363,2142
364,2158
365,2048
366,1850
367,1683
368,1668
369,1806
370,2020
371,2158
372,2179
373,2177
374,2127
375,2016
376,2000
377,2064
378,2115
379,2169
380,2320
381,2319
382,2074
383,1917
384,1877
385,1767
386,1780
387,2038
388,2296
389,2359
390,2344
391,2327
392,2236
393,2111
394,1978
395,1921
396,2006
397,2115
398,2151
399,2112
400,1973
401,1822
402,1785
403,1904
404,2089
405,2181
406,2140
407,2037
408,1911
409,1816
410,1821
411,1883
412,1882
413,1867
414,1918
415,1999
416,2011
417,1948
418,1986
419,1984
420,1908
421,1917
422,1966
423,1936
424,1932
425,2043
426,2143
427,2130
428,2156
429,2201
430,2175
431,2117
432,2202
433,2360
434,2395
435,2263
436,2023
437,1807
438,1739
439,1873
440,2080
441,2178
442,2145
443,2082
444,2032
445,2042
446,2159
447,2258
448,2256
449,2149
450,1908
451,1697
452,1722
453,1915
454,2100
455,2164
456,2115
457,2063
458,1959
459,1937
460,2037
461,2137
462,2190
463,2194
464,2087
465,1917
466,1827
467,1862
468,2014
469,2151
470,2207
471,2195
472,2145
473,2050
474,1940
475,1905
476,1923
477,1993
478,2106
479,2215
480,2254
481,2194
482,2114
483,2088
484,2131
485,2135
486,2135
487,2152
488,2101
489,1995
490,1919
491,1828
492,1718
493,1692
494,1761
495,1911
496,2052
497,2135
498,2180
499,2089
500,1961
501,1916
502,1935
503,1990
504,2021
505,1994
506,1950
507,1971
508,1971
509,1943
510,1981
511,2050
512,2164
513,2277
514,2289
515,2201
516,2127
517,2056
518,2129
519,2161
520,2126
521,2112
522,2102
523,2083
524,2049
525,2050
526,2067
527,2056
528,2009
529,1958
530,1998
531,2085
532,2139
533,2162
534,2160
535,2134
536,2123
537,2093
538,1970
539,1838
540,1791
541,1811
542,1934
543,2060
544,2052
545,1950
546,1875
547,1869
548,1945
549,2132
550,2350
551,2382
552,2215
553,2013
554,1887
555,1873
556,1956
557,2104
558,2185
559,2139
560,2049
561,2046
562,2100
563,2169
564,2241
565,2286
566,2283
567,2187
568,2051
569,1953
570,1924
571,1968
572,1996
573,1996
574,1969
575,1921
576,1944
577,2033
578,2116
579,2161
580,2105
581,1993
582,1932
583,1881
584,1908
585,1960
586,1970
587,2005
588,2062
589,2093
590,2114
591,2123
592,2079
593,2054
594,2043
595,2012
596,1994
597,1966
598,1900
599,1828
600,1788
601,1840
602,1945
603,2016
604,2065
605,2074
606,2114
607,2142
608,2145
609,2154
610,2099
611,2060
612,2053
613,2040
614,2072
615,2147
616,2245
617,2322
618,2315
619,2295
620,2311
621,2334
622,2360
623,2350
624,2294
625,2224
626,2088
627,2015
628,1972
629,1952
630,2006
631,2014
632,1972
633,1961
634,1933
635,1880
636,1908
637,1951
638,1950
639,1920
640,1915
641,1910
642,1921
643,1931
644,1904
645,1842
646,1813
647,1837
648,1896
649,1968
650,2074
651,2140
652,2134
653,2097
654,2079
655,2093
656,2116
657,2140
658,2130
659,2091
660,2040
661,2020
662,1998
663,2012
664,2108
665,2181
666,2243
667,2280
668,2223
669,2093
670,2179
671,2188
672,2004
673,2173
674,2105
675,1865
676,2071
677,1948
678,1856
679,2002
680,2023
681,2058
682,2128
683,2057
684,1988
685,1950
686,1904
687,1931
688,1971
689,1964
690,1940
691,1897
692,1852
693,1876
694,1983
695,2118
696,2228
697,2296
698,2102
699,2007
700,2030
701,1950
702,1971
703,2035
704,2005
705,2016
706,1995
707,1980
708,2052
709,2082
710,2095
711,2125
712,2134
713,2124
714,2111
715,2078
716,2027
717,2000
718,1999
719,1996
720,1994
721,2010
722,2050
723,2079
724,2078
725,2063
726,2080
727,2099
728,2125
729,2137
730,2110
731,2065
732,2009
733,1987
734,1961
735,1948
736,1981
737,2000
738,2015
739,2018
740,2025
741,2042
742,2086
743,2007
744,1973
745,2040
746,2011
747,2002
748,2030
749,1981
750,1939
751,1978
752,2004
753,2040
754,2084
755,2063
756,2023
757,2018
758,2030
759,2075
760,2133
761,2133
762,2091
763,2093
764,2072
765,2041
766,2060
767,2114
768,2121
769,2106
770,2108
771,2105
772,2081
773,2120
774,2121
775,2164
776,2169
777,2105
778,2067
779,2029
780,1991
781,2017
782,2052
783,2052
784,2039
785,1997
786,1971
787,1962
788,1974
789,2004
790,2025
791,2028
792,1975
793,1954
794,1905
795,1869
796,1866
797,1880
798,1932
799,1980
800,2024
801,2051
802,2033
803,2020
804,2066
805,2109
806,2168
807,2165
808,2091
809,2061
810,2050
811,2074
812,2122
813,2190
814,2219
815,2183
816,2151
817,2126
818,2130
819,2164
820,2164
821,2143
822,2097
823,2022
824,2014
825,2035
826,2022
827,2016
828,2004
829,1961
830,1935
831,1953
832,1980
833,2021
834,2021
835,2027
836,2019
837,1991
838,2031
839,2080
840,2086
841,2077
842,2048
843,2038
844,2024
845,2064
846,2146
847,2172
848,2186
849,2194
850,2138
851,2085
852,2029
853,2022
854,2067
855,2033
856,2019
857,2010
858,1951
859,1932
860,1963
861,1987
862,2021
863,2028
864,2002
865,1952
866,1908
867,1918
868,1917
869,1933
870,1994
871,2013
872,2023
873,2047
874,2074
875,2079
876,2081
877,2050
878,2034
879,2040
880,2029
881,2048
882,2064
883,2023
884,2018
885,2034
886,2036
887,2076
888,2117
889,2141
890,2107
891,2051
892,1982
893,1981
894,2041
895,2064
896,2075
897,2108
898,2060
899,2014
900,2041
901,2064
902,2097
903,2133
904,2109
905,2041
906,2009
907,1999
908,2026
909,2083
910,2126
911,2131
912,2104
913,2055
914,1999
915,1973
916,1996
917,2026
918,2029
919,2039
920,2020
921,1978
922,1953
923,1984
924,2043
925,2081
926,2083
927,2050
928,1993
929,1962
930,1966
931,2000
932,2049
933,2069
934,2087
935,2070
936,2068
937,2082
938,2114
939,2110
940,2093
941,2108
942,2106
943,2102
944,2097
945,2105
946,2096
947,2078
948,2072
949,2068
950,2062
951,2073
952,2087
953,2060
954,2038
955,2010
956,1980
957,1994
958,1994
959,1986
960,1991
961,1970
962,1942
963,1933
964,1953
965,1968
966,1982
967,2000
968,1995
969,1999
970,2005
971,1984
972,1977
973,1978
974,1984
975,1996
976,1991
977,2009
978,2030
979,2069
980,2094
981,2111
982,2084
983,2063
984,2052
985,2076
