INDEX,VOLTS_LSB
0,2170
1,2088
2,2056
3,2244
4,2223
5,3744
6,3488
7,1725
8,834
9,149
10,1510
11,2489
12,3454
13,3623
14,2052
15,880
16,233
17,1626
18,2664
19,3536
20,3558
21,2149
22,838
23,305
24,1883
25,2557
26,2016
27,2118
28,2109
29,1796
30,1704
31,2979
32,2529
33,1577
34,2035
35,1990
36,1688
37,1977
38,2079
39,2105
40,2152
41,1991
42,1967
43,2021
44,1945
45,1952
46,2025
47,1966
48,1953
49,1964
50,1965
51,1991
52,2006
53,2026
54,2040
55,2129
56,2126
57,2163
58,2165
59,2082
60,2039
61,2074
62,2128
63,2175
64,2232
65,2270
66,2249
67,2183
68,2158
69,2129
70,2074
71,2065
72,2027
73,1996
74,1977
75,1961
76,1986
77,2037
78,2066
79,2063
80,2027
81,2008
82,1962
83,1904
84,1890
85,1892
86,1884
87,1888
88,1904
89,1875
90,1873
91,1877
92,1866
93,1878
94,1882
95,1826
96,1824
97,1860
98,1873
99,1932
100,1982
101,1978
102,1970
103,1936
104,1891
105,1882
106,1877
107,1897
108,1938
109,1969
110,1973
111,1982
112,1972
113,1945
114,1959
115,1973
116,1966
117,2000
118,2010
119,1997
120,1997
121,1903
122,1612
123,1028
124,578
125,931
126,2141
127,3420
128,3769
129,3353
130,2711
131,1833
132,1628
133,2339
134,3005
135,3133
136,2701
137,1721
138,882
139,1149
140,2302
141,3342
142,3384
143,2619
144,1790
145,1379
146,1596
147,2080
148,2352
149,2167
150,1575
151,865
152,551
153,1012
154,1776
155,2349
156,2357
157,1840
158,1418
159,1363
160,1617
161,2041
162,2356
163,2374
164,2242
165,2228
166,2288
167,2210
168,2063
169,2060
170,2130
171,2179
172,2290
173,2370
174,2332
175,2189
176,2074
177,2106
178,2192
179,2213
180,2346
181,2501
182,2202
183,1709
184,1669
185,1941
186,2022
187,2054
188,2215
189,2130
190,1797
191,1803
192,1947
193,2061
194,2299
195,2357
196,2091
197,1718
198,1532
199,1638
200,1845
201,1975
202,2004
203,1960
204,1917
205,1960
206,1949
207,1936
208,1972
209,1954
210,1936
211,1907
212,1831
213,1841
214,1856
215,1799
216,1855
217,1995
218,2018
219,1943
220,1929
221,1956
222,1899
223,1909
224,2042
225,2120
226,2094
227,2090
228,2051
229,1945
230,1815
231,1764
232,1874
233,2078
234,2232
235,2360
236,2681
237,3033
238,2900
239,2417
240,2147
241,2011
242,1719
243,1529
244,1748
245,2047
246,1927
247,1765
248,1918
249,2071
250,2182
251,2460
252,2709
253,2511
254,2133
255,2043
256,1845
257,1410
258,1365
259,1715
260,1972
261,1949
262,1820
263,1869
264,2033
265,2153
266,2267
267,2299
268,2185
269,1967
270,1769
271,1730
272,1849
273,2061
274,2091
275,1866
276,1643
277,1586
278,1703
279,1966
280,2237
281,2301
282,2158
283,2037
284,2004
285,2075
286,2240
287,2347
288,2366
289,2251
290,2070
291,1960
292,2023
293,2211
294,2364
295,2397
296,2417
297,2348
298,2184
299,2123
300,2121
301,2088
302,2160
303,2220
304,2026
305,1779
306,1668
307,1654
308,1730
309,1856
310,2027
311,2027
312,1932
313,1872
314,1789
315,1760
316,1823
317,1905
318,1867
319,1831
320,1905
321,2019
322,2073
323,2126
324,2198
325,2165
326,2088
327,2091
328,2147
329,2229
330,2289
331,2271
332,2186
333,2095
334,2086
335,2162
336,2204
337,2227
338,2209
339,2072
340,1931
341,1892
342,1990
343,2080
344,2155
345,2214
346,2116
347,1998
348,1930
349,1855
350,1742
351,1789
352,1783
353,1776
354,1896
355,2049
356,2184
357,2263
358,2194
359,2094
360,2026
361,1990
362,2057
363,2178
364,2204
365,2064
366,1879
367,1712
368,1661
369,1895
370,2164
371,2216
372,2158
373,2088
374,2019
375,1930
376,1949
377,2096
378,2166
379,2182
380,2238
381,2199
382,2032
383,1971
384,2003
385,1891
386,1854
387,2122
388,2341
389,2309
390,2269
391,2334
392,2300
393,2177
394,2096
395,2040
396,2007
397,2011
398,2021
399,2013
400,1973
401,1893
402,1894
403,1990
404,2031
405,2095
406,2113
407,2034
408,1926
409,1781
410,1722
411,1768
412,1823
413,1874
414,1931
415,1948
416,1883
417,1844
418,1927
419,2004
420,2080
421,2064
422,1949
423,1880
424,1841
425,1921
426,2097
427,2270
428,2237
429,2184
430,2165
431,2116
432,2194
433,2355
434,2446
435,2352
436,2115
437,1894
438,1799
439,1910
440,2084
441,2199
442,2188
443,2193
444,2317
445,2078
446,2046
447,2169
448,2095
449,2160
450,2101
451,1882
452,1805
453,1807
454,1867
455,2049
456,2162
457,2119
458,2078
459,2032
460,1974
461,1994
462,2060
463,2134
464,2148
465,2087
466,2032
467,1998
468,1981
469,1996
470,2014
471,2053
472,2083
473,2085
474,2015
475,1942
476,1884
477,1881
478,1974
479,2122
480,2249
481,2244
482,2192
483,2128
484,2124
485,2101
486,2108
487,2141
488,2150
489,2198
490,2177
491,1888
492,1673
493,1663
494,1715
495,1912
496,2180
497,2234
498,2150
499,2028
500,1955
501,2019
502,2088
503,2045
504,1972
505,1946
506,1958
507,2019
508,2026
509,2006
510,2028
511,2098
512,2179
513,2229
514,2241
