INDEX,VOLTS_LSB
0,2011
1,2083
2,1971
3,2111
4,2307
5,3807
6,3491
7,1629
8,713
9,122
10,1437
11,2413
12,3559
13,3524
14,1949
15,908
16,298
17,1554
18,2652
19,3578
20,3605
21,2162
22,989
23,337
24,1775
25,2710
26,1976
27,2060
28,2320
29,1780
30,1613
31,3113
32,2559
33,1611
34,2118
35,1979
36,1730
37,1981
38,2093
39,2125
40,2165
41,2013
42,1943
43,1973
44,1942
45,1941
46,1944
47,1909
48,1862
49,1887
50,1894
51,1905
52,1972
53,1957
54,1930
55,2035
56,2097
57,2090
58,2082
59,2048
60,2019
61,2013
62,2082
63,2173
64,2208
65,2227
66,2223
67,2179
68,2142
69,2130
70,2141
71,2131
72,2081
73,2101
74,2094
75,2061
76,2077
77,2156
78,2207
79,2184
80,2152
81,2109
82,2024
83,1985
84,1987
85,1970
86,1967
87,1976
88,1972
89,1962
90,1949
91,1952
92,1946
93,1941
94,1953
95,1932
96,1956
97,1941
98,1935
99,1989
100,1984
101,1985
102,2004
103,1944
104,1891
105,1866
106,1859
107,1858
108,1908
109,1956
110,1949
111,1942
112,1915
113,1912
114,1952
115,1915
116,1897
117,1944
118,1909
119,1913
120,1924
121,1825
122,1618
123,1155
124,599
125,651
126,1680
127,3044
128,3788
129,3562
130,2961
131,2127
132,1627
133,2124
134,2929
135,3246
136,2968
137,2126
138,1084
139,946
140,1929
141,3181
142,3622
143,3013
144,2092
145,1492
146,1591
147,2062
148,2467
149,2467
150,1956
151,1103
152,617
153,936
154,1643
155,2346
156,2558
157,2050
158,1472
159,1320
160,1538
161,1968
162,2342
163,2437
164,2287
165,2166
166,2249
167,2231
168,2066
169,2000
170,2069
171,2157
172,2235
173,2281
174,2275
175,2126
176,1961
177,1990
178,2077
179,2132
180,2239
181,2450
182,2337
183,1771
184,1523
185,1800
186,1973
187,2027
188,2209
189,2267
190,1995
191,1734
192,1833
193,2040
194,2217
195,2470
196,2366
197,1792
198,1492
199,1561
200,1763
201,2005
202,2138
203,2080
204,1959
205,1954
206,1973
207,1998
208,2087
209,2077
210,2030
211,1972
212,1855
213,1846
214,1896
215,1825
216,1839
217,1984
218,2076
219,2009
220,1932
221,1940
222,1886
223,1928
224,2133
225,2237
226,2213
227,2178
228,2057
229,2013
230,1957
231,1823
232,1812
233,1949
234,2108
235,2227
236,2377
237,2758
238,2996
239,2742
240,2317
241,2129
242,1932
243,1632
244,1553
245,1803
246,1982
247,1830
248,1731
249,1903
250,2028
251,2184
252,2590
253,2709
254,2265
255,1949
256,1920
257,1679
258,1413
259,1536
260,1843
261,1950
262,1809
263,1771
264,1947
265,2150
266,2297
267,2350
268,2245
269,2043
270,1857
271,1764
272,1802
273,1980
274,2148
275,2002
276,1741
277,1636
278,1652
279,1897
280,2239
281,2428
282,2370
283,2168
284,2051
285,2095
286,2231
287,2406
288,2492
289,2395
290,2195
291,2013
292,1974
293,2153
294,2360
295,2446
296,2455
297,2366
298,2246
299,2153
300,2145
301,2153
302,2132
