INDEX,VOLTS_LSB
0,1958
1,2012
2,2079
3,2181
4,2106
5,3725
6,3452
7,1572
8,753
9,75
10,1386
11,2424
12,3478
13,3563
14,1798
15,761
16,255
17,1538
18,2455
19,3528
20,3600
21,1959
22,898
23,501
24,1591
25,2502
26,2231
27,1963
28,2105
29,1993
30,1576
31,3004
32,2656
33,1576
34,2110
35,2064
36,1719
37,2047
38,2145
39,2139
40,2223
41,2071
42,1971
43,2061
44,2019
45,1980
46,2016
47,1986
48,1957
49,1920
50,1929
51,1979
52,1978
53,1973
54,2025
55,2056
56,2089
57,2113
58,2089
59,2052
60,2046
61,2035
62,2099
63,2159
64,2129
65,2202
66,2182
67,2107
68,2119
69,2074
70,2043
71,2030
72,2026
73,1987
74,1966
75,1978
76,1984
77,2065
78,2131
79,2104
80,2099
81,2046
82,1881
83,1936
84,1959
85,1901
86,1964
87,1990
88,1939
89,1925
90,1931
91,1953
92,1978
93,1973
94,1943
95,1939
96,1950
97,1955
98,1983
99,2021
100,2040
101,2076
102,2071
103,1982
104,1977
105,1961
106,1910
107,1945
108,2016
109,2042
110,2033
111,2014
112,2009
113,1987
114,1995
115,2025
116,2004
117,1972
118,1981
119,1995
120,1964
121,1848
122,1559
123,996
124,551
125,845
126,2007
127,3338
128,3766
129,3383
130,2764
131,1907
132,1642
133,2332
134,3038
135,3199
136,2805
137,1821
138,949
139,1128
140,2221
141,3319
142,3505
143,2778
144,1877
145,1440
146,1627
147,2093
148,2431
149,2293
150,1741
151,1001
152,603
153,991
154,1785
155,2367
156,2387
157,1926
158,1384
159,1310
160,1616
161,1947
162,2300
163,2391
164,2203
165,2181
166,2262
167,2182
168,2077
169,2068
170,2074
171,2169
172,2204
173,2290
174,2329
175,2190
176,2035
177,2080
178,2149
179,2123
180,2252
181,2418
182,2206
183,1769
184,1674
185,1890
186,1999
187,2037
188,2160
189,2125
190,1892
191,1823
192,1961
193,2063
194,2215
195,2305
196,2088
197,1755
198,1559
199,1558
200,2077
201,1869
202,1882
203,2193
204,1624
205,1986
206,2229
207,1877
208,2036
209,2063
210,1878
211,1931
212,1896
213,1875
214,1930
215,1839
216,1803
217,1931
218,1977
219,1930
220,1929
221,1920
222,1890
223,1947
224,2045
225,2084
226,2134
227,2145
228,2056
229,1940
230,1804
231,1717
232,1815
233,2031
234,2200
235,2288
236,2542
237,2887
238,2872
239,2468
240,2146
241,2058
242,1802
243,1473
244,1601
245,1940
246,1905
247,1744
248,1869
249,2032
250,2068
251,2326
252,2643
253,2514
254,2142
255,2005
256,1853
257,1424
258,1242
259,1566
260,1951
261,1989
262,1860
263,1837
264,1903
265,2070
266,2165
267,2266
268,2225
269,1979
270,1748
271,1662
272,1832
273,2043
274,2095
275,1892
276,1629
277,1566
278,1697
279,1987
280,2332
281,2413
282,2226
283,2065
284,2033
285,2087
286,2284
287,2480
288,2483
289,2375
290,2187
291,2022
292,2055
293,2208
294,2344
295,2463
296,2495
297,2389
298,2214
299,2082
300,2056
301,2040
302,2077
303,2144
304,2007
305,1771
306,1617
307,1592
308,1620
309,1719
310,1874
311,1887
312,1808
313,1788
314,1752
315,1698
316,1776
317,1847
318,1805
319,1810
320,1897
321,1992
322,2036
323,2088
324,2183
325,2141
326,2056
327,2088
328,2167
329,2184
330,2271
331,2325
332,2250
333,2146
334,2113
335,2162
336,2216
337,2258
338,2288
339,2154
340,1953
341,1930
342,1980
343,2070
344,2232
345,2282
346,2236
347,2083
348,1893
349,1828
350,1786
351,1787
352,1825
353,1835
354,1868
355,1989
356,2137
357,2209
358,2199
359,2127
360,2083
361,2024
362,2026
363,2160
364,2166
365,2069
366,1831
367,1631
368,1700
369,1858
370,2074
371,2220
372,2151
373,2046
374,2022
375,1926
376,1902
377,2061
378,2143
379,2152
380,2215
381,2193
382,2033
383,1922
384,1925
385,1865
386,1873
387,2101
388,2299
389,2346
390,2288
391,2262
392,2307
393,2292
394,2201
395,2115
396,2061
397,2039
398,2032
399,2032
400,2032
401,2008
402,1944
403,1985
404,2079
405,2074
406,2113
407,2107
408,2004
409,1846
410,1773
411,1807
412,1856
413,1901
414,1984
415,2021
416,1989
417,1929
418,1932
419,2017
420,2036
421,2048
422,2014
423,1917
424,1824
425,1918
426,2050
427,2148
428,2240
429,2254
430,2197
431,2115
432,2106
433,2257
434,2400
435,2364
436,2203
437,1973
438,1801
439,1807
440,1970
441,2156
442,2199
443,2147
444,2089
445,2028
446,2025
447,2105
448,2238
449,2249
450,2093
451,1918
452,1865
453,1869
454,1934
455,2070
456,2174
457,2165
458,2110
459,2077
460,1983
461,2004
462,2067
463,2127
464,2157
465,2091
466,2018
467,1994
468,2006
469,2049
470,2071
471,2102
472,2133
