INDEX,VOLTS_LSB
0,2102
1,2013
2,2000
3,2319
4,2381
5,3795
6,3608
7,2226
8,725
9,0
10,1368
11,2645
12,3622
13,3725
14,2476
15,833
16,0
17,1513
18,2860
19,3533
20,3681
21,2608
22,799
23,0
24,1524
25,2512
26,2011
27,2027
28,2159
29,1748
30,1436
31,2948
32,2522
33,1521
34,2085
35,1970
36,1630
37,1964
38,2059
39,2086
40,2156
41,1995
42,1879
43,1928
44,1894
45,1902
46,1987
47,1934
48,1908
49,1914
50,1861
51,1913
52,1944
53,1958
54,2032
55,2042
56,2070
57,2206
58,1989
59,2014
60,2086
61,1882
62,2165
63,2214
64,2106
65,2192
66,2161
67,2112
68,2134
69,2120
70,2086
71,2050
72,1999
73,1970
74,1987
75,2019
76,2053
77,2074
78,2087
79,2060
80,2041
81,2014
82,1992
83,1962
84,1904
85,1897
86,1902
87,1888
88,1923
89,1951
90,1948
91,1948
92,1929
93,1909
94,1909
95,1898
96,1909
97,1932
98,1953
99,1975
100,1997
101,2002
102,1994
103,1994
104,1958
105,1919
106,1892
107,1890
108,1942
109,1983
110,2025
111,2042
112,2018
113,1954
114,1923
115,1918
116,1956
117,1998
118,2012
119,1992
120,1946
121,1859
122,1581
123,1056
124,581
125,801
126,1917
127,3268
128,3817
129,3459
130,2820
131,1930
132,1595
133,2278
134,3060
135,3281
136,2842
137,1839
138,839
139,1000
140,2132
141,3326
142,3606
143,2814
144,1800
145,1295
146,1569
147,2190
148,2571
149,2412
150,1685
151,768
152,459
153,939
154,1768
155,2495
156,2529
157,1872
158,1261
159,1191
160,1554
161,2067
162,2467
163,2503
164,2201
165,2068
166,2197
167,2180
168,2041
169,2045
170,2187
171,2224
172,2204
173,2281
174,2333
175,2184
176,2016
177,2077
178,2161
179,2130
180,2332
181,2668
182,2398
183,1629
184,1458
185,1867
186,2000
187,2063
188,2378
189,2337
190,1825
191,1582
192,1796
193,2084
194,2414
195,2660
196,2315
197,1593
198,1290
199,1515
200,1848
201,2064
202,2155
203,2044
204,1864
205,1821
206,1875
207,1942
208,2027
209,2086
210,2109
211,1961
212,1766
213,1818
214,1858
215,1707
216,1777
217,2117
218,2146
219,1923
220,1870
221,1821
222,1731
223,1912
224,2215
225,2292
226,2221
227,2139
228,1955
229,1862
230,1899
231,1853
232,1856
233,2054
234,2187
235,2173
236,2419
237,2920
238,3009
239,2609
240,2287
241,2150
242,1858
243,1520
244,1603
245,1915
246,1913
247,1752
248,1816
249,1958
250,2064
251,2355
252,2713
253,2602
254,2139
255,1925
256,1883
257,1618
258,1461
259,1672
260,1874
261,1834
262,1695
263,1729
264,1944
265,2163
266,2333
267,2375
268,2206
269,1986
270,1816
271,1685
272,1727
273,1974
274,2135
275,1983
276,1708
277,1585
278,1634
279,1887
280,2280
281,2481
282,2397
283,2202
