INDEX,VOLTS_LSB
0,1990
1,2008
2,2012
3,2117
4,2230
5,3750
6,3539
7,1556
8,809
9,273
10,1345
11,2424
12,3612
13,3570
14,1979
15,856
16,257
17,1637
18,2532
19,3553
20,3660
21,1975
22,905
23,435
24,1651
25,2593
26,2131
27,1967
28,2196
29,1919
30,1624
31,3059
32,2619
33,1599
34,2138
35,2028
36,1670
37,2010
38,2091
39,2107
40,2171
41,1996
42,1918
43,1968
44,1885
45,1885
46,1970
47,1937
48,1915
49,1928
50,1895
51,1898
52,1951
53,1975
54,2013
55,2061
56,2078
57,2095
58,2079
59,2034
60,2027
61,2058
62,2112
63,2177
64,2190
65,2208
66,2234
67,2211
68,2144
69,2139
70,2122
71,2057
72,2036
73,2046
74,2039
75,2040
76,2080
77,2123
78,2121
79,2102
80,2078
81,2053
82,2038
83,1985
84,1933
85,1929
86,1935
87,1914
88,1946
89,1983
90,1942
91,1940
92,1945
93,1931
94,1946
95,1965
96,1943
97,1935
98,1953
99,1968
100,2029
101,2036
102,2003
103,1994
104,1937
105,1876
106,1896
107,1860
108,1910
109,1984
110,1999
111,2003
112,1974
113,1918
114,1889
115,1912
116,1976
117,2020
118,2013
119,1958
120,1918
121,1881
122,1673
123,1148
124,620
125,700
126,1673
127,3045
128,3759
129,3517
130,2950
131,2088
132,1607
133,2161
134,2939
135,3242
136,2972
137,2077
138,1053
139,989
140,1981
141,3176
142,3600
143,2988
144,2038
145,1425
146,1555
147,2063
148,2461
149,2405
150,1861
151,1053
152,617
153,939
154,1700
155,2398
156,2573
157,2090
158,1508
159,1350
160,1584
161,2008
162,2347
163,2451
164,2287
165,2159
166,2250
167,2232
168,2061
169,2011
170,2095
171,2200
172,2260
173,2323
174,2394
175,2249
176,2057
177,2066
178,2109
179,2119
180,2236
181,2484
182,2384
183,1755
184,1422
185,1793
186,1943
187,1962
188,2261
189,2250
190,1914
191,1724
192,1771
193,1973
194,2288
195,2476
196,2283
197,1768
198,1425
199,1486
200,1715
201,1925
202,2051
203,2030
204,1889
205,1837
206,1907
207,1981
208,2032
209,2063
210,2065
211,2019
212,1878
213,1880
214,1945
215,1864
216,1868
217,2052
218,2129
219,2009
220,1937
221,1944
222,1892
223,1939
224,2144
225,2263
226,2252
227,2188
228,2126
229,2029
230,1978
231,1913
232,1842
233,1962
234,2136
235,2167
236,2357
237,2817
238,3023
239,2682
240,2251
241,2066
242,1897
243,1548
244,1514
245,1851
246,1988
247,1796
248,1726
249,1905
250,2016
251,2220
252,2652
253,2711
254,2264
255,1910
256,1856
257,1684
258,1382
259,1543
260,1849
261,1850
262,1784
263,1790
264,1929
265,2154
266,2306
267,2344
268,2251
269,2029
270,1857
271,1712
272,1748
273,1947
274,2075
275,1948
276,1662
277,1516
278,1577
279,1814
280,2200
281,2395
282,2301
283,2114
284,1992
285,2041
286,2206
287,2378
288,2493
289,2369
290,2107
291,1960
292,1976
293,2101
294,2378
295,2462
296,2438
297,2382
298,2225
299,2133
300,2157
301,1990
302,2380
303,2336
304,1909
305,2097
306,1673
307,1451
308,1955
309,1777
310,1804
311,2061
312,1889
313,1837
314,1898
315,1797
316,1786
317,1861
318,1849
319,1827
320,1906
321,2046
322,2088
323,2057
324,2088
325,2118
326,2101
327,2123
328,2176
329,2226
330,2244
331,2212
332,2167
333,2101
334,2088
335,2147
336,2211
337,2233
338,2205
339,2098
340,1977
341,1909
342,1940
343,1984
344,2062
345,2215
346,2216
347,2072
348,1981
349,1888
350,1782
351,1758
352,1767
353,1820
354,1882
355,1940
356,2050
357,2185
358,2205
359,2134
360,2112
361,2045
362,2015
363,2119
364,2183
365,2156
366,1992
367,1755
368,1639
369,1704
370,1940
371,2141
372,2171
373,2155
374,2119
375,2039
376,1956
377,1987
378,2115
379,2142
380,2172
381,2306
382,2196
383,1935
384,1900
385,1863
386,1770
387,1901
388,2192
389,2328
390,2298
391,2278
392,2250
393,2209
394,2142
395,2021
396,1973
397,1990
398,1983
399,2020
400,2027
401,1928
402,1852
403,1847
404,1921
405,2039
406,2085
407,2090
408,2020
409,1839
410,1732
411,1756
412,1807
413,1843
414,1901
415,1989
416,1973
417,1903
418,1943
419,2027
420,2067
421,2075
422,2021
423,1938
424,1902
425,1940
426,2070
427,2208
428,2227
429,2216
430,2217
431,2148
432,2149
433,2260
434,2360
435,2364
436,2243
437,1968
438,1787
439,1824
440,1986
441,2132
442,2204
443,2201
444,2111
445,2041
446,2058
447,2106
448,2214
449,2248
450,2078
451,1883
452,1708
453,1699
454,1878
455,2024
456,2114
457,2172
458,2095
459,1962
460,1928
461,1965
462,2042
463,2130
464,2165
465,2071
466,1945
467,1910
468,1908
469,1983
470,2069
471,2091
472,2155
473,2112
474,2000
475,1960
476,1921
477,1917
478,2020
479,2101
480,2222
481,2284
482,2265
483,2202
484,2170
485,2164
486,2109
487,2057
488,2062
489,2033
490,1990
491,1938
492,1850
493,1765
494,1730
495,1827
496,1988
497,2089
498,2192
499,2253
500,2177
501,2055
502,2004
503,1981
504,1960
505,1972
506,2019
507,2051
508,2049
509,2022
510,1973
511,1993
512,2097
513,2258
514,2345
515,2296
516,2211
517,2134
518,2123
519,2161
520,2125
521,2168
522,2134
523,2050
524,2085
525,2058
526,2068
527,2069
528,1985
529,1917
530,1909
531,1964
532,2067
533,2108
534,2131
535,2168
536,2161
537,2126
538,2040
539,1935
540,1845
541,1792
542,1863
543,1939
544,1935
545,1936
546,1867
547,1851
548,1947
549,2042
550,2180
551,2299
552,2302
553,2182
554,2034
555,1940
556,1884
557,1940
558,2046
559,2118
560,2118
561,2017
562,1983
563,2061
564,2114
565,2179
566,2287
567,2297
568,2156
569,2002
570,1918
571,1911
572,1994
573,2029
574,2019
575,1995
576,1977
577,1986
578,2065
579,2105
580,2122
581,2107
582,2036
583,1965
584,1944
585,1961
586,1966
587,2010
588,2073
589,2129
590,2175
591,2170
592,2135
593,2095
594,2063
595,2024
596,2014
597,1950
598,1916
599,1895
600,1801
601,1798
602,1865
603,1907
604,1950
605,2010
606,2074
607,2101
608,2096
609,2072
610,2030
611,2023
612,2058
613,2062
614,2046
615,2011
616,2016
617,2129
618,2189
619,2213
620,2275
621,2309
622,2289
623,2278
624,2287
625,2238
626,2167
627,2132
628,2083
629,2059
630,2081
631,2017
632,1965
633,1953
634,1928
635,1960
636,1996
637,1951
638,1934
639,1929
640,1919
641,1946
642,1931
643,1967
644,1963
645,1921
646,1855
647,1869
648,1870
649,1844
650,1922
651,2197
652,2159
653,2049
654,2140
655,1999
656,1946
657,2142
658,2172
659,2131
660,2088
661,2021
662,2006
663,2004
664,1963
665,2041
666,2147
667,2266
668,2288
669,2257
670,2147
671,2043
672,2067
673,2089
674,2099
675,2119
676,2058
677,1978
678,1920
679,1869
680,1913
681,1984
682,2048
683,2092
684,2063
685,1977
686,1898
687,1818
688,1753
689,1776
690,1852
691,1894
692,1899
693,1906
694,1888
695,1925
696,2058
697,2158
