INDEX,VOLTS_LSB
0,2072
1,2029
2,2069
3,2211
4,2418
5,3827
6,3515
7,2321
8,750
9,0
10,1429
11,2644
12,3601
13,3631
14,2537
15,825
16,0
17,1554
18,2738
19,3590
20,3656
21,2569
22,872
23,0
24,1607
25,2430
26,2058
27,2074
28,2117
29,1798
30,1431
31,2946
32,2590
33,1513
34,2048
35,1986
36,1626
37,1968
38,2073
39,2074
40,2136
41,1947
42,1872
43,1938
44,1897
45,1912
46,1944
47,1912
48,1883
49,1864
50,1877
51,1903
52,1916
53,1953
54,1995
55,2026
56,2061
57,2073
58,2047
59,2019
60,2001
61,2038
62,2080
63,2144
64,2175
65,2170
66,2180
67,2162
68,2130
69,2102
70,2090
71,2047
72,2017
73,1974
74,2007
75,2016
76,2024
77,2073
78,2100
79,2071
80,2059
81,2029
82,1984
83,1946
84,1928
85,1916
86,1906
87,1920
88,1942
89,1956
90,1943
91,1936
92,1931
93,1927
94,1912
95,1910
96,1932
97,1932
98,1932
99,1966
100,1988
101,2006
102,2017
103,1986
104,1941
105,1907
106,1881
107,1889
108,1942
109,1994
110,2023
111,2023
112,1991
113,1952
114,1939
115,1951
116,1972
117,2003
118,2009
119,1989
120,1954
121,1853
122,1604
123,1085
124,602
125,816
126,1903
127,3251
128,3802
129,3452
130,2822
131,1941
132,1614
133,2259
134,3035
135,3269
136,2847
137,1848
138,880
139,992
140,2115
141,3332
142,3592
143,2810
144,1817
145,1282
146,1571
147,2176
148,2534
149,2397
150,1688
151,789
152,456
153,931
154,1773
155,2484
156,2516
157,1868
158,1262
159,1208
160,1566
161,2047
162,2464
163,2467
164,2188
165,2083
166,2207
167,2204
168,2039
169,2034
170,2161
171,2203
172,2227
173,2308
174,2348
175,2197
176,2016
177,2062
178,2156
179,2151
180,2340
181,2685
182,2393
183,1605
184,1452
185,1849
186,2013
187,2114
188,2387
189,2348
190,1843
191,1582
192,1799
193,2105
194,2453
195,2696
196,2330
197,1585
198,1272
199,1495
200,1838
201,2095
202,2173
203,2055
204,1871
205,1789
206,1859
207,1958
208,2026
209,2110
210,2121
211,1950
212,1764
213,1812
214,1851
215,1711
216,1793
217,2125
218,2136
219,1917
220,1866
221,1816
222,1743
223,1918
224,2210
225,2289
226,2217
227,2115
228,1953
229,1870
230,1918
231,1879
232,1858
233,2047
234,2166
235,2146
236,2421
237,2929
238,3033
239,2636
240,2283
241,2139
242,1862
243,1542
244,1648
245,1942
246,1951
247,1783
248,1800
249,1961
250,2079
251,2391
252,2757
253,2610
254,2142
255,1942
256,1876
257,1619
258,1480
259,1688
260,1899
261,1845
262,1690
263,1703
264,1954
265,2191
266,2344
267,2391
268,2235
269,1968
270,1789
271,1691
272,1750
273,2000
274,2165
275,1982
276,1675
277,1559
278,1620
279,1900
280,2302
281,2493
282,2391
283,2197
284,2014
285,1968
286,2166
287,2442
288,2539
289,2419
290,2158
291,1892
292,1872
293,2175
294,2471
295,2534
296,2488
297,2343
298,2109
299,1983
300,2078
301,2194
302,2223
303,2192
304,1951
305,1625
306,1549
307,1679
308,1776
309,1863
310,1979
311,1935
312,1760
313,1713
314,1806
315,1812
316,1813
317,1896
318,1884
319,1797
320,1869
321,2003
322,1998
323,1978
324,2114
325,2234
326,2180
327,2151
328,2219
329,2261
330,2214
331,2195
332,2200
333,2179
334,2170
335,2221
336,2234
337,2208
338,2137
339,2034
340,1976
341,1992
342,2028
343,2106
344,2170
345,2158
346,2099
347,2026
348,1944
349,1869
350,1751
351,1679
352,1780
353,1880
354,1921
355,1986
356,2093
357,2146
358,2120
359,2094
360,2085
361,2060
362,2066
363,2151
364,2183
365,2068
366,1873
367,1733
368,1680
369,1789
370,2031
371,2170
372,2193
373,2208
374,2141
375,2023
376,1994
377,2054
378,2106
379,2200
380,2342
381,2313
382,2107
383,1929
384,1843
385,1783
386,1804
387,2045
388,2312
389,2378
390,2324
391,2292
392,2236
393,2103
394,1996
395,1952
396,2017
397,2108
398,2146
399,2087
400,1967
401,1847
402,1793
403,1919
404,2095
405,2143
406,2126
407,2049
408,1915
409,1830
410,1853
411,1882
412,1875
413,1864
414,1924
415,2016
416,2033
417,1976
418,1991
419,1982
420,1914
421,1916
422,1973
423,1971
424,1957
425,2046
426,2139
427,2140
428,2146
429,2213
430,2214
431,2157
432,2216
433,2363
434,2402
435,2266
436,2041
437,1842
438,1773
439,1825
440,2100
441,2263
442,2073
443,2133
444,2089
445,1907
446,2248
447,2284
448,2209
449,2194
450,1920
451,1706
452,1760
453,1946
454,2115
455,2178
456,2130
457,2053
458,1987
459,1970
460,2055
461,2155
462,2197
463,2191
464,2093
465,1944
466,1862
467,1917
468,2033
469,2150
470,2212
471,2208
472,2171
473,2081
474,1965
475,1909
476,1913
477,1981
478,2090
479,2206
480,2265
481,2195
482,2086
483,2074
484,2102
485,2101
486,2141
487,2145
488,2095
489,2016
490,1912
491,1802
492,1707
493,1673
494,1757
495,1917
496,2049
497,2115
498,2135
499,2069
500,1951
501,1914
502,1951
503,1995
504,2001
505,1972
506,1947
507,1968
508,1989
509,1975
510,1973
511,2038
512,2159
513,2262
514,2281
515,2221
516,2136
517,2093
518,2119
519,2148
520,2133
521,2106
522,2112
523,2103
524,2078
525,2054
526,2055
527,2035
528,1973
529,1954
530,2020
531,2087
532,2130
533,2145
534,2122
535,2108
536,2120
537,2101
538,1988
539,1835
540,1780
541,1786
542,1919
543,2067
544,2062
545,1952
546,1863
547,1844
548,1931
549,2122
550,2327
551,2371
552,2229
553,2008
554,1867
555,1861
556,1953
557,2089
558,2174
559,2151
560,2067
561,2053
562,2091
563,2134
564,2219
565,2303
566,2296
567,2186
568,2045
569,1946
570,1920
571,1953
572,2011
573,2027
574,1977
575,1932
576,1946
577,2033
578,2136
579,2168
580,2119
581,2019
582,1929
583,1882
584,1900
585,1933
586,1961
587,2011
588,2070
589,2099
590,2111
591,2107
592,2072
593,2040
594,2045
595,2022
596,1993
597,1958
598,1876
599,1796
600,1782
601,1852
602,1933
603,2017
604,2052
605,2050
606,2082
607,2126
608,2154
609,2149
610,2106
611,2042
612,2005
613,2024
614,2060
615,2156
616,2256
617,2307
618,2310
619,2274
620,2273
621,2330
622,2353
623,2352
624,2315
625,2224
626,2100
627,2007
628,1977
629,1986
630,2015
631,2024
632,1995
633,1955
634,1903
635,1871
636,1898
637,1938
638,1953
639,1928
640,1898
641,1886
642,1904
643,1933
644,1912
645,1858
646,1816
647,1827
648,1874
649,1959
650,2076
651,2149
652,2148
653,2095
654,2066
655,2071
656,2107
657,2139
658,2146
659,2108
660,2050
661,2020
662,1987
663,2004
664,2093
665,2197
666,2271
667,2284
668,2223
669,2160
670,2101
671,2083
672,2114
673,2115
674,2081
675,2026
676,1959
677,1921
678,1918
679,1967
680,2044
681,2107
682,2120
683,2063
684,1997
685,1942
686,1922
687,1949
688,1984
689,1979
690,1940
691,1870
692,1835
693,1870
694,1991
695,2135
696,2233
697,2210
698,2108
699,2050
700,2018
701,2014
702,2022
703,2036
704,2032
705,2005
706,1999
707,2024
708,2066
709,2084
710,2119
711,2139
712,2129
713,2135
714,2121
715,2107
716,2070
717,2025
718,2017
719,2005
720,1998
721,2029
722,2071
723,2092
724,2096
725,2085
726,2087
727,2092
728,2131
729,2152
730,2127
731,2092
732,2039
733,1994
734,1979
735,2002
736,2020
737,2025
738,2025
739,1993
740,1994
741,1992
742,1997
743,2008
744,1999
745,2008
746,2021
747,2009
748,1989
749,1953
750,1938
751,1975
752,2015
753,2040
754,2049
