INDEX,VOLTS_LSB
0,2022
1,2036
2,2050
3,2224
4,2422
5,3773
6,3539
7,2244
8,760
9,0
10,1370
11,2659
12,3648
13,3661
14,2474
15,824
16,0
17,1577
18,2794
19,3488
20,3704
21,2593
22,854
23,0
24,1524
25,2548
26,2020
27,2049
28,2174
29,1759
30,1422
31,2964
32,2550
33,1517
34,2061
35,1969
36,1629
37,1973
38,2081
39,2097
40,2141
41,1965
42,1881
43,1932
44,1920
45,1917
46,1959
47,1930
48,1879
49,1894
50,1889
51,1899
52,1943
53,1969
54,2011
55,2059
56,2075
57,2078
58,2064
59,2007
60,2001
61,2050
62,2101
63,2147
64,2166
65,2171
66,2165
67,2152
68,2128
69,2102
70,2091
71,2040
72,2001
73,2008
74,2013
75,2012
76,2040
77,2084
78,2094
79,2089
80,2083
81,2029
82,1982
83,1962
84,1920
85,1910
86,1913
87,1909
88,1933
89,1954
90,1944
91,1940
92,1937
93,1901
94,1902
95,1923
96,1910
97,1933
98,1958
99,1955
100,1971
101,2008
102,2007
103,1986
104,1955
105,1904
106,1881
107,1892
108,1922
109,1989
110,2029
111,2013
112,1985
113,1948
114,1924
115,1941
116,1974
117,2000
118,2008
119,1999
120,1963
121,1840
122,1598
123,1105
124,598
125,801
126,1920
127,3231
128,3796
129,3447
130,2806
131,1935
132,1610
133,2285
134,3062
135,3283
136,2870
137,1868
138,890
139,1005
140,2137
141,3327
142,3583
143,2822
144,1812
145,1286
146,1581
147,2183
148,2546
149,2404
150,1700
151,796
152,460
153,942
154,1785
155,2487
156,2534
157,1893
158,1273
159,1226
160,1584
161,2083
162,2466
163,2474
164,2202
165,2079
166,2199
167,2207
168,2058
169,2029
170,2164
171,2223
172,2226
173,2306
174,2353
175,2199
176,2019
177,2076
178,2157
179,2156
180,2348
181,2658
182,2394
183,1632
184,1447
185,1847
186,2016
187,2091
188,2383
189,2351
190,1835
191,1570
192,1789
193,2086
194,2424
195,2684
196,2336
197,1595
198,1283
199,1493
200,1848
201,2101
202,2169
203,2057
204,1868
205,1788
206,1859
207,1958
208,2028
209,2106
210,2127
211,1957
212,1771
213,1820
214,1851
215,1695
216,1807
217,2113
218,2128
219,1916
220,1852
221,1807
222,1728
223,1905
224,2212
225,2282
226,2200
227,2105
228,1948
229,1864
230,1911
231,1880
232,1863
233,2056
234,2166
235,2137
236,2408
237,2916
238,3024
239,2645
240,2286
241,2134
242,1876
243,1539
244,1621
245,1952
246,1956
247,1765
248,1798
249,1958
250,2058
251,2356
252,2727
253,2595
254,2128
255,1925
256,1868
257,1621
258,1473
259,1671
260,1898
261,1839
262,1664
263,1695
264,1926
265,2181
266,2325
267,2379
268,2221
269,1941
270,1788
271,1671
272,1708
273,1992
274,2156
275,1959
276,1675
277,1558
278,1614
279,1885
280,2275
281,2487
282,2409
283,2184
284,2008
285,1969
286,2143
287,2415
288,2533
289,2402
290,2151
291,1899
292,1866
293,2167
294,2469
295,2529
296,2477
297,2348
298,2111
299,1974
300,2077
301,2184
302,2217
303,2194
304,1946
305,1629
306,1552
307,1662
308,1771
309,1876
310,1979
311,1942
312,1750
313,1728
314,1803
315,1813
316,1825
317,1906
318,1894
319,1791
320,1870
321,2016
322,2016
323,1977
324,2103
325,2207
326,2170
327,2155
328,2211
329,2252
330,2236
331,2203
332,2182
333,2174
334,2185
335,2251
336,2231
337,2205
338,2153
339,2049
340,1981
341,1974
342,2032
343,2091
344,2159
345,2164
346,2101
347,2041
348,1955
349,1865
350,1749
351,1691
352,1774
353,1890
354,1937
355,1985
356,2087
357,2138
358,2107
359,2073
360,2068
361,2059
362,2062
363,2145
364,2167
365,2069
366,1882
367,1730
368,1671
369,1787
370,2031
371,2173
372,2187
373,2185
374,2147
375,2030
376,1983
377,2036
378,2080
379,2177
380,2327
381,2305
382,2097
383,1922
384,1848
385,1775
386,1782
387,2042
388,2326
389,2371
390,2330
391,2300
392,2225
393,2099
394,1996
395,1932
396,1988
397,2120
398,2145
399,2075
400,1986
401,1839
402,1780
403,1924
404,2129
405,2218
406,2083
407,2025
408,1930
409,1800
410,1829
411,1887
412,1866
413,1841
414,1877
415,2000
416,2025
417,1970
418,1976
419,1970
420,1909
421,1914
422,1972
423,1963
424,1962
425,2034
426,2126
427,2151
428,2141
429,2205
430,2207
431,2133
432,2190
433,2330
434,2388
435,2253
436,2037
437,1845
438,1760
439,1875
440,2075
441,2158
442,2126
443,2046
444,2024
445,2065
446,2168
447,2264
448,2265
449,2145
450,1956
451,1780
452,1730
453,1934
454,2120
455,2121
456,2110
457,2073
458,2000
459,1972
460,2048
461,2149
462,2202
463,2206
464,2103
465,1941
466,1850
467,1903
468,2042
469,2148
470,2181
471,2207
472,2180
473,1990
474,2075
475,1970
476,1824
477,2101
478,2065
479,2104
480,2391
481,2189
482,2044
483,2110
484,2077
485,2104
486,2157
487,2127
488,2101
489,2021
490,1907
491,1810
492,1710
493,1685
494,1778
495,1931
496,2061
497,2135
498,2139
499,2084
500,1957
501,1926
502,1966
503,2009
504,2010
505,1970
506,1956
507,1973
508,2010
509,2002
510,1980
511,2056
512,2175
513,2264
514,2294
515,2248
516,2153
517,2105
518,2132
519,2138
520,2128
521,2122
522,2118
523,2095
524,2082
525,2070
526,2066
527,2042
528,1986
529,1965
530,2033
531,2090
532,2133
533,2153
534,2121
535,2100
536,2114
537,2079
538,1974
539,1855
540,1759
541,1769
542,1919
543,2066
544,2072
545,1959
546,1872
547,1855
548,1926
549,2130
550,2356
551,2389
552,2238
553,2019
554,1881
555,1864
556,1941
557,2094
558,2186
559,2146
560,2081
561,2048
562,2069
563,2145
564,2230
565,2302
566,2321
567,2211
568,2049
569,1945
570,1913
571,1954
572,2010
573,2023
574,1979
575,1919
576,1919
577,2001
578,2124
579,2159
580,2113
581,2022
582,1926
583,1892
584,1905
585,1940
586,1970
587,2005
588,2056
589,2095
590,2080
591,2086
592,2048
593,2018
594,2031
595,2017
596,1986
597,1939
598,1858
599,1797
600,1789
601,1855
602,1947
603,2027
604,2041
605,2042
606,2077
607,2127
608,2164
609,2153
610,2084
611,2041
612,1999
613,1996
614,2052
615,2148
616,2235
617,2307
618,2304
619,2259
620,2271
621,2322
622,2357
623,2367
624,2309
625,2186
626,2102
627,1989
628,1941
629,1983
630,2003
631,2022
632,2004
633,1924
634,1888
635,1884
636,1907
637,1946
638,1960
639,1926
640,1891
641,1877
642,1899
643,1932
644,1914
645,1858
646,1816
647,1815
648,1875
649,1965
650,2062
651,2139
652,2140
653,2101
654,2076
655,2073
656,2116
657,2156
658,2145
659,2106
660,2069
661,2020
662,1987
663,2007
664,2081
665,2188
666,2265
667,2270
668,2210
669,2116
670,2086
671,2106
672,2105
673,2137
674,2104
675,2025
676,1956
677,1922
678,1933
679,1972
680,2045
681,2112
682,2098
683,2058
684,1997
685,1935
686,1924
687,1966
688,1969
689,2002
690,1947
691,1873
692,1848
693,1883
694,1986
695,2130
696,2215
697,2195
698,2112
699,2029
700,2001
701,2011
702,2021
703,2026
704,2010
705,1989
706,1998
707,2025
708,2072
709,2103
710,2121
711,2125
712,2131
713,2129
714,2125
715,2127
716,2079
717,2032
718,2014
719,1991
720,2005
721,2032
722,2071
723,2105
724,2120
725,2088
726,2094
727,2119
728,2135
729,2170
730,2160
731,2096
732,2046
733,1999
734,1998
735,2016
736,2045
737,2047
738,2033
739,2011
740,1995
741,2012
742,2019
743,2011
744,2034
745,2047
746,2029
747,2023
748,1997
749,1950
750,1952
751,1989
752,2031
753,2048
754,2058
755,2041
756,2014
757,2014
758,2044
759,2089
760,2136
761,2121
762,2113
763,2088
764,2060
765,2067
766,2089
767,2101
768,2112
769,2116
770,2093
771,2100
772,2113
773,2112
774,2140
775,2166
776,2132
777,2121
778,2065
779,2045
780,2044
781,2048
782,2070
783,2050
784,2020
785,1992
786,1989
787,1999
788,2004
789,1999
790,2016
791,2004
792,1983
793,1960
794,1932
795,1900
796,1866
797,1868
798,1917
799,1976
800,2035
801,2063
