INDEX,VOLTS_LSB
0,2082
1,1966
2,1991
3,2184
4,2198
5,3745
6,3542
7,1545
8,752
9,111
10,1364
11,2451
12,3508
13,3613
14,1821
15,779
16,299
17,1557
18,2483
19,3508
20,3650
21,1929
22,798
23,391
24,1703
25,2385
26,2042
27,1959
28,2059
29,1832
30,1598
31,2936
32,2515
33,1575
34,2086
35,2006
36,1684
37,1962
38,2063
39,2100
40,2170
41,2037
42,1951
43,1990
44,1956
45,1967
46,2031
47,2001
48,1987
49,1982
50,1981
51,2020
52,2053
53,2063
54,2142
55,2178
56,2166
57,2164
58,2151
59,2106
60,2091
61,2125
62,2185
63,2227
64,2246
65,2240
66,2239
67,2215
68,2194
69,2199
70,2139
71,2119
72,2056
73,2042
74,2024
75,2050
76,2070
77,2085
78,2109
79,2091
80,2061
81,2036
82,1989
83,1935
84,1943
85,1934
86,1912
87,1920
88,1928
89,1928
90,1946
91,1957
92,1905
93,1899
94,1898
95,1879
96,1918
97,1943
98,1934
99,1952
100,1975
101,1995
102,1990
103,1989
104,1979
105,1929
106,1909
107,1915
108,1981
109,2000
110,2020
111,2063
112,2026
113,1974
114,1937
115,1946
116,1973
117,2015
118,2018
119,2001
120,1999
121,1868
122,1650
123,1186
124,660
125,741
126,1723
127,3091
128,3781
129,3496
130,2941
131,2111
132,1593
133,2132
134,2886
135,3200
136,2927
137,2006
138,979
139,931
140,1930
141,3132
142,3571
143,2940
144,1991
145,1403
146,1529
147,2049
148,2427
149,2380
150,1836
151,1003
152,561
153,884
154,1616
155,2317
156,2470
157,1995
158,1414
159,1245
160,1538
161,1973
162,2307
163,2429
164,2245
165,2099
166,2219
167,2249
168,2078
169,2014
170,2085
171,2143
172,2207
173,2285
174,2364
175,2244
176,2000
177,1989
178,2108
179,2129
180,2209
181,2494
182,2377
183,1749
184,1510
185,1790
186,1954
187,2009
188,2213
189,2288
190,1994
191,1708
192,1821
193,2011
194,2204
195,2458
196,2329
197,1809
198,1447
199,1486
200,1704
201,1895
202,2044
203,2014
204,1891
205,1863
206,1862
207,1902
208,1997
209,2021
210,2026
211,1919
212,1814
213,1784
214,1822
215,1810
216,1793
217,1993
218,2075
219,1926
220,1864
221,1878
222,1849
223,1922
224,2129
225,2240
226,2220
227,2185
228,2095
229,2013
230,1986
231,1914
232,1895
233,2022
234,2158
235,2219
236,2421
237,2835
238,3093
239,2833
240,2374
241,2162
242,1978
243,1632
244,1591
245,1944
246,2081
247,1896
248,1796
249,1917
250,2062
251,2263
252,2684
253,2738
254,2294
255,1945
256,1874
257,1686
258,1429
259,1538
260,1850
261,1894
262,1773
263,1762
264,1926
265,2113
266,2259
267,2336
268,2238
269,2019
270,1804
271,1665
272,1760
273,1950
274,2084
275,1975
276,1649
277,1519
278,1588
279,1829
280,2220
281,2424
282,2294
283,2096
284,2008
285,2036
286,2183
287,2396
288,2500
289,2370
290,2193
291,1951
292,1875
293,2113
294,2327
295,2406
296,2450
297,2397
298,2221
299,2120
300,2132
301,2157
302,2172
303,2192
304,2109
305,1858
306,1698
307,1726
308,1745
309,1751
310,1852
311,1916
312,1894
313,1890
314,1859
315,1815
316,1788
317,1822
318,1855
319,1841
320,1889
321,2023
322,2068
323,2052
324,2094
325,2123
326,2080
327,2081
328,2133
329,2185
330,2218
331,2217
332,2148
333,2075
334,2052
335,2150
336,2224
337,2225
338,2229
339,2124
340,1973
341,1920
342,1955
343,1999
344,2117
345,2251
346,2201
347,2062
348,1959
349,1846
350,1757
351,1757
352,1779
353,1815
354,1872
355,1930
356,2030
357,2145
358,2204
359,2143
360,2142
361,2044
362,2031
363,2108
364,2143
365,2123
366,1973
367,1753
368,1628
369,1707
370,1907
371,2078
372,2151
373,2211
374,2153
375,2006
376,1925
377,1974
378,2126
379,2194
380,2251
381,2359
382,2181
383,1907
384,1913
385,1871
386,1791
387,1929
388,2174
389,2321
390,2293
391,2248
392,2239
393,2185
394,2146
395,2073
396,2018
397,2057
398,2060
399,2054
400,2055
401,1995
402,1928
403,1901
404,2004
405,2106
406,2149
407,2146
408,2074
409,1920
410,1799
411,1837
412,1913
413,1891
414,1938
415,2034
416,2029
417,1967
418,1954
419,2028
420,2064
421,2031
422,1903
423,1430
424,2661
425,2081
426,1570
427,2544
428,2115
429,1753
430,2397
431,2268
432,2052
433,2307
434,2197
435,2270
436,2310
437,1975
438,1783
439,1776
440,1865
441,2074
442,2208
443,2162
444,2064
445,2004
446,2030
447,2092
448,2246
449,2239
450,2176
451,1993
452,1803
453,1819
454,1943
455,2020
456,2164
457,2188
458,2167
459,2085
460,2172
461,2000
462,1919
463,1920
464,2098
465,2192
466,2019
467,1999
468,2033
469,1940
470,1988
471,2178
472,2196
473,2130
474,2029
475,1909
476,1870
477,1884
478,1995
479,2070
480,2126
481,2222
482,2222
483,2147
484,2133
485,2153
486,2145
487,2084
488,2036
489,2057
490,2014
491,1960
492,1903
493,1793
494,1764
495,1809
496,1916
497,2078
498,2174
499,2172
500,2121
501,1992
502,1935
503,1949
504,1944
505,1986
506,1998
507,1973
508,2059
509,2077
510,1976
511,1993
512,2079
513,2181
514,2271
515,2273
516,2227
517,2135
518,2073
519,2079
520,2097
521,2137
522,2142
523,2117
524,2126
525,2058
526,2035
527,2050
528,2043
529,1954
530,1909
531,1945
532,2002
533,2085
534,2150
535,2146
536,2088
537,2047
538,1990
539,1866
540,1845
541,1798
542,1841
543,1933
544,1941
545,1979
546,1884
547,1854
548,1921
549,2022
550,2133
551,2352
552,2322
553,2133
554,2010
555,1907
556,1859
557,1989
558,2074
559,2153
560,2190
561,2072
562,2020
563,2111
564,2134
565,2218
566,2312
567,2283
568,2154
569,2014
570,1909
571,1889
572,1953
573,2005
574,2055
575,2041
576,1951
577,1955
578,2024
579,2120
580,2164
581,2088
582,2008
583,1949
584,1739
585,1996
586,2223
587,1782
588,2172
589,2234
590,1729
591,2333
592,2209
593,1937
594,2172
595,2058
596,1947
597,2039
598,1947
599,1890
600,1871
601,1789
602,1839
603,1920
604,1949
605,1994
606,2047
607,2082
608,2077
609,2092
610,2035
611,1972
612,2044
613,2029
614,2048
615,2052
616,2049
617,2131
618,2143
619,2140
620,2237
621,2260
622,2238
623,2246
624,2210
625,2149
626,2113
627,2069
628,2046
629,2043
630,2018
631,1971
632,1963
633,1961
634,1949
635,1993
636,1954
637,1958
638,1977
639,1953
640,1946
641,1951
642,1980
643,2004
644,2006
645,1974
646,1944
647,1903
648,1874
649,1915
650,1976
651,2097
652,2170
653,2179
654,2154
655,2103
656,2092
657,2097
658,2135
659,2135
660,2083
661,2065
662,2014
663,1960
664,1963
665,2034
666,2138
667,2237
668,2278
669,2263
670,2184
671,2120
672,2108
673,2078
674,2096
675,2117
676,2047
677,2004
678,1957
679,1925
680,1956
681,2020
682,2104
683,2164
684,2116
685,2030
686,1963
687,1946
688,1941
689,1940
690,1949
691,1916
692,1876
693,1898
694,1910
695,1960
696,2084
697,2161
698,2178
699,2161
700,2097
701,2047
702,2004
703,2002
704,1997
705,2044
706,2076
707,2051
708,2066
709,2088
710,2107
711,2155
712,2187
713,2182
714,2173
715,2149
716,2130
717,2104
718,2071
719,2056
720,2056
721,2043
722,2049
723,2105
724,2116
725,2088
726,2111
727,2074
728,2098
729,2185
730,2121
731,2121
732,2139
733,2020
734,2051
735,2033
736,2029
737,2053
738,2040
739,2026
740,2021
741,2027
742,2010
743,1999
744,2018
745,2005
746,1986
747,2023
748,2068
749,2077
750,2045
751,2003
752,1973
753,1992
754,2053
755,2103
756,2094
757,2054
758,2020
759,2038
760,2076
761,2112
762,2157
763,2148
764,2072
765,2060
766,2047
767,2049
768,2079
769,2107
770,2090
771,2094
772,2113
773,2116
774,2105
775,2148
776,2148
777,2122
778,2131
779,2081
780,2016
781,1987
782,1975
783,1974
784,1997
785,2015
786,2019
787,1984
788,1978
789,1980
790,2016
791,2002
792,1962
793,2005
794,1983
795,1889
796,1912
797,1915
798,1838
799,1863
800,1912
801,1966
802,1988
803,2036
804,2067
805,2038
806,2004
807,2043
808,2086
809,2073
810,2060
811,2061
812,2029
813,2046
814,2118
815,2113
816,2138
817,2165
818,2102
819,2075
820,2072
821,2086
822,2058
823,2045
824,2046
825,2017
826,2026
827,2044
828,2011
829,1998
830,2011
831,2007
832,2045
833,2025
834,1986
835,2011
836,2005
837,1988
838,2015
839,2038
840,2064
841,2104
842,2084
843,2070
844,2078
845,2055
846,2096
847,2145
848,2135
849,2153
850,2187
851,2110
852,2064
853,2051
854,2012
855,2023
856,2038
857,2012
858,1995
859,1964
860,1958
861,1948
862,1963
863,2003
864,1992
865,2002
866,2004
867,1976
868,1955
869,1970
870,1962
871,1989
872,2028
873,2039
874,2062
875,2066
876,2050
877,2055
878,2066
879,2051
880,2054
881,2072
882,2089
883,2074
884,2061
885,2071
886,2049
887,2086
888,2097
889,2095
890,2138
891,2060
892,2053
893,2010
894,1980
895,2036
896,2040
897,2067
898,2053
899,2027
900,2036
901,2053
902,2059
903,2078
904,2114
905,2099
906,2022
907,2004
908,1995
909,2000
910,2036
911,2040
912,2038
913,2020
914,1997
915,1977
916,1984
917,2005
918,1985
919,1966
920,1983
921,1965
922,2008
923,2009
924,1983
925,2023
926,2041
927,2035
928,2038
929,2060
930,2014
931,1967
932,2006
933,2020
934,2050
935,2073
936,2034
937,2032
938,2083
939,2101
940,2102
941,2157
942,2114
943,2064
944,2116
945,2121
946,2129
947,2143
948,2088
949,2018
950,2013
951,2024
952,2042
953,2057
954,2005
955,1976
956,1972
957,1938
958,1954
959,1997
960,1983
961,1963
962,1972
963,1898
964,1869
965,1942
966,1947
967,1964
968,1988
969,1927
970,1927
971,1940
972,1919
973,1944
974,1962
975,1954
976,1966
977,1975
978,1980
979,2025
980,2085
981,2103
982,2132
983,2142
984,2093
985,2076
986,2064
987,2043
988,2070
989,2091
990,2040
991,1996
992,2003
993,2022
994,2068
995,2127
996,2152
997,2126
998,2091
999,2069
1000,2052
1001,2066
1002,2049
1003,2030
1004,1994
1005,1989
1006,2007
1007,2010
1008,2010
1009,2013
1010,2030
1011,1996
1012,2002
1013,1978
1014,1957
1015,1948
1016,1984
1017,1980
1018,1955
1019,1987
1020,2006
1021,2026
1022,2056
1023,2084
1024,2091
1025,2056
1026,1999
1027,2003
1028,2014
1029,2022
1030,2033
1031,2043
1032,2056
1033,2054
1034,2073
1035,2106
1036,2094
1037,2122
1038,2142
1039,2098
1040,2087
1041,2109
1042,2068
1043,2041
1044,2063
1045,2047
1046,2056
1047,2046
1048,1998
1049,2011
1050,2041
1051,2018
1052,2037
1053,2042
1054,2008
1055,2004
1056,2014
1057,2019
1058,2044
1059,2064
1060,2054
1061,2013
1062,1978
1063,1984
1064,1975
1065,1974
1066,1997
1067,1985
1068,1993
1069,1979
1070,1956
1071,1999
1072,1995
1073,1992
1074,2045
1075,2006
1076,1999
1077,2032
1078,2004
1079,2006
1080,2020
1081,2035
1082,2001
1083,1979
1084,1976
1085,1943
1086,1997
1087,2063
1088,2045
1089,2084
1090,2084
1091,2043
1092,2097
1093,2114
1094,2101
1095,2122
1096,2103
1097,2074
1098,2086
1099,2106
1100,2033
1101,2042
1102,2096
1103,2091
1104,2071
1105,2059
1106,2075
1107,2074
1108,2040
1109,2033
1110,2025
1111,2071
1112,2028
1113,2024
1114,2077
1115,2059
1116,2053
1117,2063
1118,2026
1119,2025
1120,2031
1121,2001
1122,2042
1123,2095
1124,2085
1125,2090
1126,2043
1127,2005
1128,2060
1129,2128
1130,2126
1131,2133
1132,2077
1133,2036
1134,2036
1135,2072
1136,2054
1137,2075
1138,2055
1139,2002
1140,2043
1141,2057
1142,2061
1143,2121
1144,2078
1145,2006
1146,2042
1147,2048
1148,2018
1149,2045
1150,2071
1151,2017
1152,1991
1153,2031
1154,2002
1155,2012
1156,2063
1157,2047
1158,2079
1159,2080
1160,2020
1161,2035
1162,2029
1163,1965
1164,2029
1165,2115
1166,2019
1167,1991
1168,2029
1169,1945
1170,2029
1171,2073
1172,1964
1173,2027
1174,2065
1175,1975
1176,2014
1177,2056
1178,2016
1179,2022
1180,2072
1181,2027
1182,2038
1183,2075
1184,2026
1185,2046
1186,2100
1187,2046
1188,2056
1189,2062
1190,2010
1191,2049
1192,2085
1193,2063
1194,2115
1195,2139
1196,2075
1197,2094
1198,2086
1199,2127
1200,2108
1201,2126
1202,2086
1203,2040
1204,2044
1205,2084
1206,2052
1207,2052
1208,2111
1209,1930
1210,2137
1211,2373
1212,1845
1213,2190
1214,2258
1215,1677
1216,2278
1217,2164
1218,1881
1219,2129
1220,2045
1221,1971
1222,2120
1223,2068
1224,2023
1225,2083
1226,1978
1227,2063
1228,2079
1229,2056
1230,2124
1231,2094
1232,2083
1233,2077
1234,2082
1235,2096
1236,2102
1237,2083
1238,2078
1239,2079
1240,2077
1241,2070
1242,2052
1243,2080
1244,2113
1245,2088
1246,2078
1247,2037
1248,2031
1249,2089
1250,2066
1251,2060
1252,2124
1253,2048
1254,1985
1255,2039
1256,2006
1257,2018
1258,2068
1259,2037
1260,2034
1261,2053
1262,2028
1263,2039
1264,2058
1265,2056
1266,2061
1267,2082
1268,2042
1269,2008
1270,2016
1271,2027
1272,2035
1273,2056
1274,2048
1275,2038
1276,2038
1277,2082
1278,2117
1279,2104
1280,2103
1281,2072
1282,2066
1283,2066
1284,2044
1285,2083
1286,2095
1287,2050
1288,2053
1289,2019
1290,2013
1291,2012
1292,2077
1293,2103
1294,2074
1295,2065
1296,2042
1297,2025
1298,2079
1299,2052
1300,2080
1301,2115
1302,2036
1303,2025
1304,2059
1305,2020
1306,2032
1307,2045
1308,2020
1309,2026
1310,1983
1311,1976
1312,2016
1313,1999
1314,1998
1315,2045
1316,2012
1317,1998
1318,2008
1319,1993
1320,1991
1321,2021
1322,2042
1323,2007
1324,1965
1325,1981
1326,1960
1327,1972
1328,1998
1329,1999
1330,2036
1331,2014
1332,1992
1333,2007
1334,1992
1335,2016
1336,2036
1337,2018
1338,2009
1339,1989
1340,1995
1341,2030
1342,2022
1343,2040
1344,2019
1345,1973
1346,1984
1347,1981
1348,1986
1349,2017
1350,1978
1351,1994
1352,2001
1353,1973
1354,2007
1355,2021
1356,2018
1357,2034
1358,2031
1359,2034
1360,2023
1361,2003
1362,2010
1363,2039
1364,2055
1365,2052
1366,2036
1367,2012
1368,2023
1369,2033
1370,2043
1371,2102
1372,2074
1373,2040
1374,2041
1375,2021
1376,2040
1377,2096
1378,2088
1379,2064
1380,2062
1381,2013
1382,2010
1383,2037
1384,2052
1385,2072
1386,2035
1387,2027
1388,2062
1389,2039
1390,2025
1391,2009
1392,2027
1393,2015
1394,2041
1395,2079
1396,2036
1397,2023
1398,2050
1399,2030
1400,2053
1401,2060
1402,2010
1403,2009
1404,2012
1405,2008
1406,2018
1407,2024
1408,2032
1409,2014
1410,1975
1411,2020
1412,2086
1413,2067
1414,2081
1415,2084
1416,2062
1417,2000
1418,2040
1419,2102
1420,2036
1421,2064
1422,2081
1423,2034
1424,2049
1425,2059
1426,2050
1427,2084
1428,2099
1429,2077
1430,2121
1431,2133
1432,2107
1433,2131
1434,2133
1435,2081
1436,1680
1437,2167
1438,2842
1439,1635
1440,2030
1441,2423
1442,1644
1443,1957
1444,2345
1445,2007
1446,2065
1447,2058
1448,1872
1449,2097
1450,2183
1451,2043
1452,2010
1453,1980
1454,1952
1455,2048
1456,2089
1457,2011
1458,1971
1459,1996
1460,2010
1461,2041
1462,2034
1463,2061
1464,2090
1465,2057
1466,2032
1467,2052
1468,2056
1469,2027
1470,2070
1471,2054
1472,2003
1473,2083
1474,2242
1475,1942
1476,1868
1477,1795
1478,1993
1479,2069
1480,2004
1481,2117
1482,2034
1483,1883
1484,1948
1485,2114
1486,2097
1487,2063
1488,2036
1489,1953
1490,1993
1491,2067
1492,2050
1493,2033
1494,2006
1495,1995
1496,2027
1497,2046
1498,2072
1499,2019
1500,2015
1501,1995
1502,1955
1503,2026
1504,2035
1505,2004
1506,2053
1507,2047
1508,1987
1509,2024
1510,2010
1511,2008
1512,2019
1513,2000
1514,2005
1515,1999
1516,1963
1517,1966
1518,1966
1519,1977
1520,2006
1521,2009
1522,2027
1523,2004
1524,2004
1525,2032
1526,2020
1527,2059
1528,2090
1529,2057
1530,2029
1531,2034
1532,2032
1533,2042
1534,2067
1535,2060
1536,2058
1537,2070
1538,2046
1539,2094
1540,2167
1541,2098
1542,2085
1543,2102
1544,2086
1545,2051
1546,2078
1547,2095
1548,2087
1549,2107
1550,2086
1551,2025
1552,2026
1553,2025
1554,2012
1555,2005
1556,2005
1557,2007
1558,1995
1559,1977
1560,1964
1561,2014
1562,2033
1563,2021
1564,2054
1565,2039
1566,1976
1567,2054
1568,2061
1569,2015
1570,2030
1571,2004
1572,2057
1573,1987
1574,1997
1575,2034
1576,2034
1577,2042
1578,2058
1579,2064
1580,2019
1581,2024
1582,2081
1583,2104
1584,2097
1585,2091
1586,2070
1587,2036
1588,2032
1589,2051
1590,2056
1591,2051
1592,2030
1593,2023
1594,2019
1595,2008
1596,2031
1597,2050
1598,2035
1599,2056
1600,2105
1601,2051
1602,2008
1603,2051
1604,2051
1605,2063
1606,2073
1607,2046
1608,2009
1609,1978
1610,2000
1611,2024
1612,2033
1613,2066
1614,2053
1615,2026
1616,2026
1617,2023
1618,2085
1619,2113
1620,2086
1621,2079
1622,2059
1623,2049
1624,2059
1625,2057
1626,2068
1627,2063
1628,2041
1629,2031
1630,2039
1631,2055
1632,2082
1633,2093
1634,2100
1635,2084
1636,2090
1637,2080
1638,2070
1639,2097
1640,2094
1641,2076
1642,2090
1643,2074
1644,2055
1645,2041
1646,2048
1647,2065
1648,2069
1649,2085
1650,2055
1651,2026
1652,2021
1653,2011
1654,2045
1655,2068
1656,2035
1657,2025
1658,2019
1659,2009
1660,2031
1661,2061
1662,2042
1663,2013
1664,2004
1665,1967
1666,1990
1667,2037
1668,2006
1669,2016
1670,2037
1671,1978
1672,2019
1673,2070
1674,2015
1675,2061
1676,2097
1677,2058
1678,2061
1679,2051
1680,2040
1681,2069
1682,2066
1683,2056
1684,2054
1685,2084
1686,2060
1687,2018
1688,2080
1689,2070
1690,2042
1691,2088
1692,2076
1693,2058
1694,2050
1695,2078
1696,2075
1697,2065
1698,2077
1699,2049
1700,2007
1701,2013
1702,1999
1703,2018
1704,2038
1705,2005
1706,2033
1707,2005
1708,1957
1709,2010
