INDEX,VOLTS_LSB
0,2068
1,2039
2,2002
3,2123
4,2175
5,3799
6,3508
7,1538
8,709
9,121
10,1382
11,2429
12,3579
13,3627
14,1879
15,774
16,189
17,1589
18,2617
19,3540
20,3633
21,2076
22,744
23,347
24,1738
25,2528
26,2095
27,2046
28,2186
29,1958
30,1530
31,2952
32,2685
33,1581
34,2125
35,2106
36,1704
37,2044
38,2129
39,2102
40,2197
41,2044
42,1979
43,2031
44,1931
45,1914
46,1966
47,1951
48,1973
49,1976
50,1916
51,1910
52,1898
53,1999
54,2046
55,2093
56,2134
57,2112
58,2067
59,2003
60,1986
61,2040
62,2093
63,2168
64,2235
65,2188
66,2169
67,2147
68,2097
69,2135
70,2158
71,2090
72,2024
73,2010
74,2000
75,2037
76,2081
77,2133
78,2137
79,2122
80,2081
81,2022
82,2014
83,2000
84,1974
85,1934
86,1895
87,1908
88,1921
89,1935
90,1954
91,1972
92,1981
93,1943
94,1932
95,1932
96,1853
97,1949
98,2013
99,1963
100,2020
101,2022
102,2006
103,1991
104,1938
105,1938
106,1940
107,1907
108,1920
109,1977
110,2050
111,2054
112,2042
113,2022
114,1959
115,1955
116,1987
117,2024
118,2037
119,2047
120,2018
121,1860
122,1567
123,1033
124,584
125,879
126,2066
127,3351
128,3777
129,3377
130,2754
131,1913
132,1646
133,2319
134,3025
135,3173
136,2734
137,1827
138,965
139,1105
140,2228
141,3315
142,3421
143,2688
144,1864
145,1422
146,1638
147,2115
148,2375
149,2239
150,1641
151,890
152,605
153,1004
154,1736
155,2403
156,2403
157,1851
158,1431
159,1382
160,1601
161,2020
162,2357
163,2367
164,2211
165,2172
166,2265
167,2243
168,2067
169,2005
170,2080
171,2124
172,2218
173,2341
174,2342
175,2192
176,2057
177,2077
178,2138
179,2161
180,2312
181,2525
182,2305
183,1778
184,1679
185,1954
186,2023
187,2068
188,2267
189,2236
190,1946
191,1845
192,1952
193,2113
194,2335
195,2468
196,2267
197,1846
198,1612
199,1682
200,1881
201,2046
202,2094
203,2055
204,1981
205,1940
206,1944
207,1951
208,1999
209,2011
210,1997
211,1924
212,1851
213,1842
214,1831
215,1802
216,1860
217,2022
218,2099
219,1987
220,1885
221,1880
222,1841
223,1880
224,2037
225,2128
226,2090
227,2034
228,1954
229,1863
230,1801
231,1743
232,1810
233,2015
234,2157
235,2232
236,2562
237,2985
238,2942
239,2502
240,2164
241,1978
242,1743
243,1544
244,1681
245,1975
246,2017
247,1783
248,1832
249,2016
250,2092
251,2397
252,2736
253,2591
254,2185
255,2028
256,1881
257,1497
258,1373
259,1689
260,1979
261,1996
262,1847
263,1818
264,1986
265,2180
266,2288
267,2320
268,2232
269,1966
270,1718
271,1670
272,1820
273,2088
274,2146
275,1873
276,1607
277,1519
278,1666
279,1975
280,2264
281,2345
282,2213
283,2028
284,1980
285,2063
286,2241
287,2367
288,2387
