INDEX,VOLTS_LSB
0,2048
1,2069
2,2100
3,2232
4,2255
5,3787
6,3481
7,1706
8,853
9,125
10,1462
11,2472
12,3471
13,3616
14,1914
15,731
16,267
17,1576
18,2454
19,3535
20,3642
21,1957
22,876
23,342
24,1686
25,2471
26,2013
27,2013
28,2081
29,1816
30,1625
31,2960
32,2520
33,1534
34,2070
35,2005
36,1666
37,1998
38,2086
39,2102
40,2210
41,2073
42,1970
43,1994
44,1932
45,1952
46,2011
47,1974
48,1950
49,1902
50,1932
51,1900
52,1959
53,2060
54,2084
55,2075
56,2109
57,2156
58,2131
59,2068
60,2031
61,2066
62,2146
63,2184
64,2185
65,2225
66,2223
67,2151
68,2140
69,2083
70,2061
71,2044
72,2015
73,2027
74,2010
75,2017
76,2063
77,2087
78,2091
79,2116
80,2091
81,2047
82,2002
83,1929
84,1940
85,1951
86,1871
87,1894
88,1931
89,1904
90,1904
91,1931
92,1935
93,1929
94,1941
95,1906
96,1913
97,1953
98,1960
99,1986
100,2028
101,2029
102,2038
103,2009
104,1971
105,1915
106,1872
107,1916
108,1972
109,2028
110,2071
111,2048
112,2029
113,2011
114,1940
115,1973
116,2076
117,2030
118,2024
119,2027
120,1951
121,1899
122,1693
123,1204
124,660
125,683
126,1617
127,3006
128,3787
129,3573
130,3022
131,2202
132,1620
133,2069
134,2868
135,3200
136,2917
137,2090
138,1090
139,887
140,1857
141,3096
142,3548
143,2992
144,2083
145,1453
146,1504
147,2024
148,2442
149,2395
150,1903
151,1131
152,610
153,835
154,1580
155,2324
156,2550
157,2078
158,1489
159,1314
160,1346
161,2013
162,2532
163,2265
164,2443
165,2246
166,1930
167,2436
168,2125
169,1906
170,2189
171,2184
172,2198
173,2357
174,2420
175,2292
176,2091
177,2033
178,2112
179,2155
180,2297
181,2571
182,2481
183,1884
184,1564
185,1828
186,2011
187,2053
188,2263
189,2357
190,2054
191,1781
192,1868
193,2054
194,2261
195,2515
196,2388
197,1861
198,1533
199,1539
200,1730
201,1984
202,2099
