INDEX,VOLTS_LSB
0,2032
1,2137
2,2071
3,2092
4,2348
5,3819
6,3413
7,1667
8,695
9,62
10,1585
11,2291
12,3488
13,3686
14,1726
15,690
16,311
17,1548
18,2414
19,3586
20,3650
21,1914
22,863
23,365
24,1579
25,2505
26,2033
27,1936
28,2150
29,1810
30,1513
31,2954
32,2543
33,1554
34,2102
35,2035
36,1687
37,1987
38,2071
39,2123
40,2226
41,2031
42,1967
43,1991
44,1901
45,1923
46,1967
47,1952
48,1958
49,1922
50,1905
51,1928
52,1953
53,1987
54,2048
55,2099
56,2150
57,2115
58,2086
59,2047
60,1966
61,1878
62,2417
63,2130
64,2082
65,2496
66,1886
67,2052
68,2307
69,2020
70,2124
71,2156
72,1967
73,1995
74,2029
75,2028
76,2116
77,2147
78,2097
79,2092
80,2067
81,2017
82,2006
83,1982
84,1941
85,1921
86,1892
87,1895
88,1941
89,1933
90,1933
91,1970
92,1956
93,1921
94,1903
95,1887
96,1896
97,1960
98,1924
99,1974
100,1956
101,1935
102,1973
103,1940
104,1918
105,1892
106,1833
107,1857
108,1905
109,1927
110,1985
111,1983
112,1984
113,1962
114,1894
115,1922
116,1947
117,1951
118,2022
119,2005
120,1944
121,1865
122,1631
123,1154
124,626
125,692
126,1689
127,3066
128,3802
129,3548
130,2993
131,2192
132,1618
133,2151
134,2948
135,3243
136,2967
137,2140
138,1110
139,944
140,1928
141,3201
142,3636
143,3016
144,2126
145,1482
146,1538
147,2085
148,2489
149,2481
150,1968
151,1070
152,597
153,890
154,1657
155,2390
156,2569
157,2089
158,1473
159,1319
160,1523
161,1976
162,2398
163,2486
164,2286
165,2142
166,2248
167,2291
168,2119
169,2065
170,2128
171,2161
172,2233
173,2340
174,2379
175,2283
176,2089
177,2061
178,2154
179,2137
180,2250
181,2540
182,2426
183,1858
184,1548
185,1793
186,1980
187,1986
188,2208
189,2287
190,2003
191,1771
192,1816
193,1978
194,2225
195,2468
196,2349
197,1880
198,1499
199,1510
200,1703
201,1898
202,2032
203,2047
204,1931
205,1858
206,1893
207,1926
208,1927
