INDEX,VOLTS_LSB
0,2141
1,1959
2,2055
3,2221
4,2367
5,3851
6,3513
7,2227
8,709
9,0
10,1398
11,2649
12,3604
13,3582
14,2542
15,790
16,0
17,1569
18,2716
19,3554
20,3648
21,2581
22,836
23,0
24,1609
25,2416
26,2036
27,2078
28,2077
29,1781
30,1452
31,2932
32,2562
33,1520
34,2039
35,1970
36,1645
37,1920
38,2105
39,2184
40,2024
41,2002
42,1946
43,1770
44,2007
45,1936
46,1879
47,1967
48,1895
49,1849
50,1886
51,1909
52,1927
53,1971
54,2003
55,2032
56,2071
57,2062
58,2042
59,2015
60,1994
61,2037
62,2096
63,2128
64,2169
65,2179
66,2167
67,2141
68,2122
69,2096
70,2071
71,2046
72,2020
73,1995
74,2000
75,2003
76,2027
77,2061
78,2075
79,2091
80,2064
81,2025
82,1991
83,1945
84,1907
85,1891
86,1907
87,1917
88,1942
89,1965
90,1940
91,1930
92,1917
93,1909
94,1907
95,1913
96,1919
97,1929
98,1945
99,1953
100,1997
101,2024
102,2006
103,1983
104,1951
105,1909
106,1884
107,1903
108,1956
109,1985
110,2022
111,2029
112,1984
113,1941
114,1928
115,1947
116,1976
117,2005
118,2011
119,1990
120,1939
121,1869
122,1600
123,1085
124,612
125,814
126,1912
127,3261
128,3820
129,3467
130,2858
131,1961
132,1601
133,2270
134,3055
135,3281
136,2876
137,1860
138,892
139,1002
140,2111
141,3339
142,3603
143,2812
144,1820
145,1292
146,1571
147,2180
148,2538
149,2417
150,1687
151,780
152,484
153,953
154,1769
155,2494
156,2529
157,1886
158,1290
159,1227
160,1575
161,2078
162,2455
163,2481
164,2212
165,2085
166,2222
167,2208
168,2028
169,2040
170,2170
171,2227
172,2235
173,2313
174,2365
175,2194
176,2014
177,2083
178,2171
179,2165
180,2357
181,2684
182,2407
183,1620
184,1438
185,1844
186,2009
187,2107
188,2409
189,2357
190,1837
191,1582
192,1782
193,2099
194,2453
195,2688
196,2347
197,1594
198,1250
199,1496
200,1848
201,2105
202,2172
203,2041
204,1849
205,1772
206,1861
207,1967
208,2034
209,2107
210,2130
211,1962
212,1763
213,1814
214,1859
215,1705
216,1787
217,2130
218,2113
219,1920
220,1846
221,1805
222,1737
223,1911
224,2223
225,2297
226,2194
227,2117
228,1962
229,1867
230,1916
231,1881
232,1857
233,2034
234,2170
235,2155
236,2408
237,2942
238,3040
239,2606
240,2279
241,2129
242,1830
243,1554
244,1628
245,1930
246,1949
247,1770
248,1795
249,1961
250,2085
251,2376
252,2746
253,2628
254,2124
255,1939
256,1869
257,1599
258,1487
259,1683
260,1887
261,1843
262,1682
263,1714
264,1949
265,2189
266,2353
267,2388
268,2225
269,1955
270,1771
271,1687
272,1726
273,1988
274,2155
275,1948
276,1667
277,1549
278,1610
279,1907
280,2290
281,2496
282,2423
283,2192
284,2016
285,1975
286,2163
287,2446
288,2552
289,2417
290,2161
291,1906
292,1883
293,2178
294,2487
295,2536
296,2481
297,2351
298,2120
299,1996
300,2098
301,2213
302,2238
303,2195
304,1953
305,1624
306,1552
307,1687
308,1775
309,1882
310,1981
311,1917
312,1760
313,1708
314,1789
315,1845
316,1837
317,1905
318,1908
319,1795
320,1876
321,2022
322,2011
323,1995
324,2119
325,2219
326,2170
327,2142
328,2212
329,2271
330,2251
331,2199
332,2176
333,2187
334,2187
335,2235
336,2254
337,2217
338,2152
339,2046
340,1964
341,1977
342,2037
343,2119
344,2182
345,2166
346,2108
347,2025
348,1939
349,1841
350,1745
351,1698
352,1784
353,1886
354,1917
355,1969
356,2094
357,1947
358,2318
359,2287
360,1808
361,2122
362,2140
363,1945
364,2228
365,2141
366,1821
367,1751
368,1635
369,1734
370,2053
371,2179
372,2199
373,2216
374,2143
375,2017
376,1977
377,2042
378,2107
379,2196
380,2343
381,2341
382,2101
383,1890
384,1854
385,1792
386,1789
387,2058
388,2333
389,2380
390,2344
391,2303
392,2240
393,2145
394,2081
395,1919
396,2006
397,2047
398,2148
399,2138
400,1980
401,1889
402,1816
403,1876
404,2049
405,2171
406,2122
407,2082
408,1949
409,1825
410,1842
411,1878
412,1849
413,1845
414,1935
415,2032
416,2025
417,1972
418,1992
419,1981
420,1897
421,1913
422,1984
423,1981
424,1968
425,2047
426,2137
427,2140
428,2145
429,2213
430,2216
431,2152
432,2186
433,2337
434,2371
435,2250
436,2058
437,1845
438,1770
439,1887
440,2042
441,2160
442,2162
443,2101
444,2063
445,2067
446,2152
447,2248
448,2254
449,2148
450,1926
451,1724
452,1757
453,1946
454,2094
455,2158
456,2113
457,2046
458,1990
459,1976
460,2053
461,2140
462,2186
463,2184
464,2098
465,1949
466,1865
467,1907
468,2008
469,2117
470,2184
471,2213
472,2196
473,2088
474,1969
475,1905
476,1893
477,1984
478,2127
479,2251
480,2276
481,2202
482,2106
483,2054
484,2082
485,2122
486,2125
487,2144
488,2118
489,1995
490,1888
491,1802
492,1716
493,1676
494,1775
495,1944
496,2056
497,2120
498,2135
499,2070
500,1974
501,1936
502,1964
503,1996
504,1987
505,1954
506,1954
507,1978
508,2004
509,1990
510,1974
511,2033
512,2152
513,2256
514,2299
515,2262
516,2145
517,2095
518,2109
519,2143
520,2123
521,2108
522,2127
523,2112
524,2065
525,2041
526,2036
527,2020
528,1980
529,1971
530,2026
531,2088
532,2125
533,2128
534,2108
535,2115
536,2132
537,2107
538,1977
539,1808
540,1733
541,1769
542,1917
543,2062
544,2072
545,1967
546,1862
547,1828
548,1929
549,2125
550,2339
551,2410
552,2259
553,2013
554,1853
555,1858
556,1939
557,2067
558,2191
559,2154
560,2079
561,2024
562,2038
563,2138
564,2230
565,2309
566,2308
567,2183
568,2027
569,1934
570,1919
571,1952
572,2031
573,2036
574,1964
575,1909
576,1916
577,2009
578,2137
579,2163
580,2108
581,2036
582,1920
583,1860
584,1897
585,1926
586,1955
587,2026
588,2076
589,2096
590,2064
591,2081
592,2037
593,2020
594,2045
595,2015
596,1970
597,1911
598,1830
599,1786
600,1793
601,1860
602,1949
603,1998
604,2000
605,2017
606,2084
607,2127
608,2140
609,2157
610,2081
611,2005
612,1995
613,1983
614,2043
615,2151
616,2235
617,2301
618,2308
619,2234
620,2246
621,2327
622,2337
623,2363
624,2320
625,2184
626,2082
627,1991
628,1942
629,1991
630,2020
631,2006
632,1984
633,1931
634,1878
635,1896
636,1935
637,1974
638,1964
639,1912
640,1873
641,1897
642,1921
643,1946
644,1941
645,1861
646,1792
647,1811
648,1863
649,1956
650,2087
651,2155
652,2150
653,2102
654,2057
655,2061
656,2101
657,2159
658,2167
659,2107
660,2061
661,1999
662,1903
663,2046
664,2188
665,2104
666,2342
667,2315
668,2027
669,2236
670,2111
671,2030
672,2190
673,2139
674,2055
675,2037
676,1934
677,1900
678,1944
679,1994
680,2035
681,2106
682,2112
683,2044
684,1981
685,1940
686,1936
687,1962
688,1993
689,1980
690,1921
691,1885
692,1850
693,1881
694,2014
695,2148
696,2216
697,2209
698,2115
699,2050
700,2031
701,2029
702,2022
703,2025
704,2009
705,1986
706,2009
707,2046
708,2085
709,2115
710,2106
711,2114
712,2124
713,2120
714,2145
715,2138
716,2074
717,2022
