INDEX,VOLTS_LSB
0,1998
1,2073
2,2085
3,2172
4,2801
5,4020
6,2465
7,1184
8,338
9,404
10,2024
11,2824
12,3873
13,2803
14,1424
15,304
16,598
17,2227
18,2747
19,3935
20,2918
21,1410
22,418
23,718
24,2185
25,2373
26,1990
27,2009
28,2168
29,1540
30,2134
31,3137
32,1988
33,1754
34,2267
35,1832
36,1815
37,2130
38,2117
39,2200
40,2147
41,1953
42,1980
43,1953
44,1876
45,1907
46,1943
47,1928
48,1914
49,1920
50,1902
51,1887
52,1925
53,1955
54,2023
55,2119
56,2139
57,2118
58,2084
59,1998
60,1967
61,1987
62,2062
63,2142
64,2186
65,2208
66,2155
67,2101
68,2087
69,2088
70,2096
71,2097
72,2085
73,2057
74,2035
75,2073
76,2094
77,2135
78,2136
79,2151
80,2082
81,2041
82,2028
83,1990
84,1966
85,1952
86,1946
87,1979
88,1991
89,1956
90,1933
91,1936
92,1910
93,1919
94,1929
95,1892
96,1893
97,1896
98,1894
99,1951
100,1959
101,1984
102,1974
103,1937
104,1903
105,1851
106,1844
107,1866
108,1904
109,1968
110,1988
111,2003
112,1989
113,1937
114,1916
115,1921
116,1954
117,2021
118,2042
119,2032
120,1994
121,1901
122,1675
123,1218
124,692
125,713
126,1627
127,2995
128,3778
129,3545
130,2969
131,2134
132,1551
133,2006
134,2850
135,3229
136,2977
137,2142
138,1110
139,893
140,1769
141,3060
142,3622
143,3046
144,2082
145,1412
146,1436
147,1934
148,2381
149,2425
150,1933
151,1121
152,604
153,823
154,1559
155,2295
156,2531
157,2109
158,1535
159,1337
160,1514
161,1883
162,2253
163,2399
164,2263
165,2149
166,2255
167,2254
168,2065
169,2017
170,2091
171,2119
172,2199
173,2327
174,2394
175,2297
176,2096
177,2063
178,2124
179,2114
180,2224
181,2444
182,2346
183,1844
184,1641
185,1858
186,1962
187,2008
188,2199
189,2218
190,1935
191,1763
192,1873
193,2064
194,2276
195,2461
196,2256
197,1801
198,1538
199,1559
200,1755
201,1935
202,2005
203,1966
204,1872
205,1856
206,1876
207,1891
208,1931
209,1992
210,1982
211,1955
212,1878
213,1822
214,1851
215,1812
216,1791
217,1940
218,2064
219,2030
220,1952
221,1896
222,1835
223,1880
224,2028
225,2150
226,2180
227,2154
228,2080
229,1991
230,1950
231,1894
232,1817
233,1876
234,2059
235,2198
236,2309
237,2549
238,2908
239,2970
240,2570
241,2188
242,2073
243,1850
244,1517
245,1596
246,1965
247,2008
248,1776
249,1816
250,2036
251,2129
252,2321
253,2614
254,2564
255,2152
256,1962
257,1921
258,1582
259,1338
260,1540
261,1825
262,1852
263,1781
264,1905
265,2099
266,2170
267,2201
268,2237
269,2145
270,1986
271,1882
272,1783
273,1815
274,1994
275,2092
276,1923
277,1658
278,1646
279,1796
280,1970
281,2202
282,2300
283,2187
284,2078
285,2060
286,2124
287,2272
288,2378
289,2385
290,2274
291,2080
292,1969
293,2038
294,2197
295,2325
296,2346
297,2352
298,2241
299,2071
300,2056
301,2122
302,2124
303,2097
304,2091
305,1949
306,1703
307,1633
308,1692
309,1732
310,1790
311,1905
312,1880
313,1782
314,1820
315,1817
316,1716
317,1773
318,1838
319,1841
320,1861
321,1953
322,2042
323,2083
324,2122
325,2178
326,2149
327,2090
328,2151
329,2237
330,2266
331,2283
332,2319
333,2230
334,2078
335,2081
336,2156
337,2221
338,2288
339,2281
340,2173
341,2049
342,1975
343,1971
344,1998
345,2110
346,2240
347,2266
348,2166
349,2001
350,1889
351,1770
352,1658
353,1688
354,1799
355,1889
356,1932
357,1936
358,1954
359,2251
360,2024
361,2058
362,2277
363,1816
364,2049
365,2178
366,1918
367,1948
368,1866
369,1698
370,1698
