INDEX,VOLTS_LSB
0,2128
1,2131
2,2117
3,2150
4,2875
5,3992
6,2454
7,1288
8,335
9,491
10,2112
11,2819
12,3827
13,2778
14,1415
15,368
16,772
17,2112
18,2856
19,3894
20,2839
21,1616
22,556
23,669
24,2288
25,2530
26,1965
27,2136
28,2324
29,1481
30,2114
31,3211
32,1958
33,1751
34,2321
35,1841
36,1848
37,2117
38,2060
39,2165
40,2166
41,1955
42,1948
43,1957
44,1884
45,1901
46,1925
47,1876
48,1849
49,1855
50,1853
51,1867
52,1907
53,1957
54,2045
55,2114
56,2140
57,2152
58,2094
59,2032
60,2011
61,2037
62,2135
63,2232
64,2279
65,2260
66,2196
67,2136
68,2106
69,2098
70,2115
71,2096
72,2064
73,2051
74,2029
75,2001
76,2059
77,2121
78,2104
79,2103
80,2086
81,2020
82,1963
83,1910
84,1890
85,1911
86,1904
87,1912
88,1939
89,1925
90,1915
91,1929
92,1906
93,1908
94,1945
95,1936
96,1908
97,1920
98,1926
99,1945
100,2006
101,2021
102,1989
103,1961
104,1932
105,1900
106,1885
107,1903
108,1952
109,1993
110,2035
111,2052
112,2005
113,1967
114,1926
115,1918
116,1947
117,2011
118,1998
119,1999
120,1953
121,1862
122,1742
123,1376
124,798
125,568
126,1171
127,2471
128,3570
129,3671
130,3134
131,2436
132,1682
133,1735
134,2515
135,3163
136,3148
137,2565
138,1545
139,861
140,1336
141,2522
142,3486
143,3366
144,2516
145,1769
146,1494
147,1732
148,2171
149,2407
150,2198
151,1553
152,861
153,732
154,1279
155,2052
156,2508
157,2279
158,1721
159,1368
160,1382
161,1718
162,2157
163,2393
164,2293
165,2123
166,2148
167,2213
168,2150
169,2057
170,2061
171,2105
172,2124
173,2210
174,2337
175,2311
176,2149
177,2049
178,2041
179,2088
180,2123
181,2297
182,2414
183,2059
184,1523
185,1917
186,1974
187,1882
188,2332
189,2100
190,2001
191,2000
192,1737
193,1929
194,2189
195,2269
196,2334
197,2052
198,1656
199,1614
200,1745
201,1839
202,1908
203,1900
204,1882
205,1915
206,1927
207,1981
208,2024
209,1995
210,1974
211,1965
212,1923
213,1904
214,1949
215,1935
216,1859
217,1892
218,2015
219,2032
220,1958
221,1950
222,1981
223,1968
224,1998
225,2111
226,2143
227,2114
228,2113
229,2076
230,2017
231,1939
232,1822
233,1752
234,1857
235,2058
236,2249
237,2448
238,2714
239,2873
240,2666
241,2212
242,2007
243,2023
244,1799
245,1532
246,1680
247,1928
248,1842
249,1708
250,1892
251,2155
252,2263
253,2427
254,2556
255,2315
256,2021
257,2014
258,1901
259,1449
260,1238
261,1572
262,1925
263,1969
264,1956
265,2039
266,2107
267,2092
268,2088
269,2170
270,2203
271,2066
272,1901
273,1813
274,1848
275,2017
276,2107
277,1892
278,1650
279,1666
280,1813
281,2001
282,2218
283,2306
284,2153
285,2001
286,2008
287,2103
288,2243
289,2343
290,2364
291,2289
292,2138
293,2023
294,2048
295,2181
296,2264
297,2303
298,2380
299,2332
300,2191
301,2135
302,2136
303,2105
304,2102
305,2124
306,2006
307,1797
308,1700
309,1731
310,1791
311,1892
312,1992
313,1954
314,1845
315,1806
316,1817
317,1825
318,1861
319,1913
320,1879
321,1787
322,1839
323,1916
324,1976
325,2103
326,2254
327,2256
328,2124
329,2042
330,2072
331,2134
332,2197
333,2244
334,2246
335,2170
336,2063
337,2097
338,2148
339,2210
340,2281
341,2167
342,2039
343,1910
344,1890
345,2041
346,2190
347,2245
348,2224
349,2110
350,1948
351,1847
352,1822
353,1863
354,1893
355,1882
356,1862
357,1844
358,1941
359,2140
360,2247
361,2269
362,2233
363,2122
364,2018
365,1990
366,2053
367,2108
368,2067
369,1967
370,1856
371,1713
372,1751
373,2092
374,2363
375,2223
376,2031
377,2041
378,1925
379,1747
380,1911
381,2252
382,2272
383,2219
384,2265
385,2126
386,1880
387,1902
388,2026
389,1962
390,1972
391,2210
392,2321
393,2200
394,2108
395,2142
396,2195
397,2189
398,2166
399,2096
400,1980
401,1981
402,2018
403,2033
404,2034
405,2002
406,1946
407,1977
408,2041
409,2084
410,2161
411,2159
412,2001
413,1865
414,1817
415,1839
416,1903
417,2005
418,2095
419,2088
420,2019
421,1976
422,1972
423,2034
424,2116
425,2127
426,2040
427,1962
428,1897
429,1896
430,2062
431,2304
432,2395
433,2331
434,2233
435,2117
436,2032
437,2173
438,2409
439,2438
440,2238
441,2008
442,1818
443,1748
444,1900
445,2149
446,2278
447,2241
448,2164
449,2123
450,2048
451,2042
452,2126
453,2143
454,2086
455,2019
456,1955
457,1906
458,1913
459,1982
460,2092
461,2137
462,2095
463,2095
464,2064
465,2021
466,2053
467,2089
468,2083
469,2054
470,2014
471,1994
472,2035
473,2072
474,2065
475,2070
476,2070
477,2041
478,2042
479,1987
480,1936
481,1951
482,1966
483,2025
484,2127
485,2219
486,2264
487,2243
488,2172
489,2120
490,2108
491,2118
492,2153
493,2174
494,2107
495,1994
496,1844
497,1732
498,1743
499,1888
500,2075
501,2188
502,2187
503,2047
504,1919
505,1877
506,1915
507,1984
508,1982
509,1950
510,1875
511,1834
512,1882
513,1944
514,1976
515,2015
516,2064
517,2108
518,2153
519,2200
520,2145
521,2043
522,2064
523,2134
524,2174
525,2161
526,2092
527,2054
528,2027
529,2045
530,2127
531,2143
532,2035
533,1914
534,1867
535,1865
536,1914
537,2035
538,2128
539,2160
540,2136
541,2058
542,1991
543,1958
544,1922
545,1913
546,1946
547,1951
548,1936
549,1944
550,1936
551,1895
552,1904
553,2001
554,2102
555,2179
556,2242
557,2274
558,2221
559,2099
560,1988
561,1957
562,1961
563,2029
564,2164
565,2219
566,2186
567,2097
568,2032
569,2050
570,2127
571,2225
572,2283
573,2202
574,2029
575,1866
576,1825
577,1877
578,1949
579,2033
580,2061
581,2011
582,1972
583,2019
584,2065
585,2063
586,2046
587,2007
588,1947
589,1933
590,1929
591,1887
592,1895
593,1957
594,2041
595,2110
596,2124
597,2093
598,2079
599,2057
600,2020
601,2056
602,2066
603,2037
604,2001
605,1909
606,1832
607,1835
608,1873
609,1911
610,1983
611,2040
612,2084
613,2083
614,2025
615,1958
616,1945
617,1998
618,2089
619,2170
620,2152
621,2087
622,2048
623,2014
624,2035
625,2131
626,2221
627,2262
628,2249
629,2161
630,2060
631,2029
632,2049
633,2076
634,2122
635,2125
636,2085
637,2055
638,2013
639,1970
640,1971
641,1977
642,1982
643,1984
644,1964
645,1947
646,1952
647,1969
648,1996
649,2028
650,2015
651,1999
652,1992
653,1950
654,1916
655,1923
656,1965
657,2026
658,2075
659,2086
660,2100
661,2090
662,2061
663,2074
664,2099
665,2121
666,2096
667,2071
668,2029
669,1937
670,1904
671,1953
672,2041
673,2152
674,2224
675,2226
676,2168
677,2091
678,2093
679,2138
680,2135
681,2227
682,2167
683,2043
684,1968
685,1908
686,1968
687,2020
688,2026
689,2071
690,2051
691,1991
692,1965
693,1943
694,1926
695,1916
696,1886
697,1784
698,1784
699,1839
700,1885
701,1984
702,2027
703,2017
704,2025
705,2016
706,2037
707,2077
708,2063
709,2026
710,2011
711,1978
712,1981
713,2056
714,2091
715,2103
716,2131
717,2161
718,2134
719,2180
720,2210
721,2174
722,2155
723,2122
724,2085
725,2060
726,2016
727,2019
728,2057
729,2081
730,2135
731,2161
732,2136
733,2072
734,2012
735,2045
736,2104
737,2142
738,2172
739,2133
740,2059
741,1983
742,1956
743,2011
744,2054
745,2081
746,2084
747,2056
748,1989
749,1966
750,2006
751,2016
752,2033
753,2084
754,2087
755,2060
