INDEX,VOLTS_LSB
0,2035
1,2063
2,2088
3,2294
4,3049
5,3962
6,2985
7,1630
8,0
9,181
10,2274
11,2939
12,3892
13,3176
14,1813
15,0
16,355
17,2353
18,2949
19,3924
20,3233
21,1885
22,72
23,404
24,2310
25,2406
26,1953
27,2147
28,2249
29,1299
30,2024
31,3214
32,1840
33,1667
34,2252
35,1735
36,1763
37,2099
38,2041
39,2157
40,2112
41,1906
42,1944
43,1944
44,1876
45,1936
46,1948
47,1909
48,1930
49,1915
50,1894
51,1908
52,1932
53,1976
54,2037
55,2101
56,2110
57,2081
58,2028
59,1984
60,2008
61,2095
62,2171
63,2197
64,2183
65,2152
66,2129
67,2104
68,2103
69,2116
70,2079
71,2020
72,1983
73,1969
74,1985
75,2020
76,2069
77,2100
78,2086
79,2054
80,2022
81,1979
82,1949
83,1941
84,1888
85,1921
86,1955
87,1868
88,1953
89,1995
90,1901
91,1999
92,1930
93,1861
94,1889
95,1873
96,1911
97,1978
98,2013
99,2018
100,2019
101,2005
102,1971
103,1948
104,1925
105,1920
106,1931
107,1948
108,1979
109,2001
110,2004
111,2004
112,1994
113,1968
114,1957
115,1974
116,1990
117,1996
118,2010
119,1989
120,1906
121,1657
122,1144
123,607
124,707
125,1730
126,3132
127,3827
128,3530
129,2914
130,1996
131,1510
132,2134
133,3007
134,3361
135,2993
136,1982
137,883
138,831
139,1915
140,3226
141,3676
142,2958
143,1902
144,1237
145,1448
146,2103
147,2557
148,2524
149,1850
150,885
151,434
152,810
153,1645
154,2427
155,2582
156,1999
157,1343
158,1216
159,1519
160,1998
161,2419
162,2497
163,2246
164,2117
165,2220
166,2195
167,1992
168,1985
169,2165
170,2257
171,2263
172,2311
173,2336
174,2170
175,1973
176,2044
177,2166
178,2161
179,2342
180,2674
181,2389
182,1597
183,1435
184,1870
185,2046
186,2114
187,2385
188,2345
189,1851
190,1571
191,1791
192,2124
193,2452
194,2671
195,2308
196,1590
197,1311
198,1536
199,1884
200,2121
201,2154
202,2000
203,1842
204,1806
205,1868
206,1975
207,2059
208,2081
209,2067
210,1916
211,1752
212,1829
213,1877
214,1735
215,1805
216,2094
217,2076
218,1877
219,1823
220,1824
221,1776
222,1912
223,2198
224,2241
225,2158
226,2112
227,1975
228,1865
229,1873
230,1813
231,1803
232,2044
233,2228
234,2219
235,2498
236,2987
237,2959
238,2464
239,2226
240,2162
241,1809
242,1505
243,1706
244,1956
245,1817
246,1663
247,1834
248,2023
249,2135
250,2466
251,2744
252,2501
253,2061
254,1965
255,1897
256,1588
257,1463
258,1677
259,1832
260,1733
261,1670
262,1839
263,2055
264,2175
265,2245
266,2284
267,2180
268,1993
269,1890
270,1781
271,1746
272,1927
273,2038
274,1849
275,1649
276,1675
277,1784
278,1986
279,2228
280,2346
281,2296
282,2182
283,2097
284,2095
285,2240
286,2426
287,2433
288,2260
289,2040
290,1900
291,1981
292,2288
293,2504
294,2490
295,2406
296,2232
297,2035
298,2004
299,2099
300,2192
301,2224
302,2139
303,1836
304,1564
305,1590
306,1691
307,1740
308,1884
309,2034
310,1940
311,1762
312,1746
313,1799
314,1794
315,1839
316,1919
317,1867
318,1824
319,1941
320,2006
321,1954
322,1978
323,2123
324,2207
325,2162
326,2182
327,2301
328,2294
329,2191
330,2112
331,2082
332,2102
333,2216
334,2304
335,2274
336,2195
337,2083
338,1960
339,1920
340,1993
341,2133
342,2253
343,2254
344,2135
345,1992
346,1922
347,1886
348,1814
349,1767
350,1813
351,1875
352,1901
353,1913
354,1972
355,2079
356,2133
357,2128
358,2122
359,2100
360,2052
361,2076
362,2151
363,2123
364,1994
365,1824
366,1675
367,1613
368,1795
369,2108
370,2246
371,2243
372,2244
373,2136
374,1933
375,1951
376,2123
377,2214
