INDEX,VOLTS_LSB
0,2069
1,1989
2,2083
3,2323
4,3051
5,3992
6,2866
7,1580
8,0
9,218
10,2282
11,3054
12,3907
13,3148
14,1871
15,0
16,273
17,2580
18,2952
19,3807
20,3292
21,1819
22,14
23,494
24,2289
25,2325
26,1949
27,2142
28,2168
29,1346
30,2086
31,3173
32,1858
33,1652
34,2192
35,1722
36,1765
37,2107
38,2069
39,2147
40,2088
41,1896
42,1917
43,1939
44,1906
45,1951
46,1945
47,1893
48,1883
49,1891
50,1921
51,1948
52,1970
53,2005
54,2028
55,2068
56,2093
57,2082
58,2045
59,2014
60,2031
61,2088
62,2142
63,2174
64,2190
65,2182
66,2169
67,2143
68,2120
69,2096
70,2050
71,2010
72,1991
73,1990
74,2002
75,2031
76,2060
77,2067
78,2072
79,2065
80,2029
81,1997
82,1960
83,1903
84,1891
85,1882
86,1893
87,1929
88,1930
89,1935
90,1933
91,1907
92,1900
93,1904
94,1892
95,1908
96,1929
97,1948
98,1965
99,1974
100,1995
101,1999
102,1977
103,1964
104,1936
105,1900
106,1890
107,1938
108,1973
109,2001
110,2044
111,2022
112,1953
113,1916
114,1939
115,1973
116,2025
117,2025
118,1970
119,1953
120,1854
121,1598
122,1133
123,621
124,749
125,1791
126,3136
127,3785
128,3496
129,2855
130,1946
131,1552
132,2183
133,3012
134,3345
135,2957
136,1939
137,886
138,882
139,1980
140,3267
141,3645
142,2894
143,1835
144,1225
145,1494
146,2151
147,2578
148,2492
149,1788
150,838
151,446
152,872
153,1702
154,2452
155,2542
156,1932
157,1314
158,1222
159,1558
160,2053
161,2437
162,2467
163,2188
164,2074
165,2226
166,2198
167,2026
168,2039
169,2171
170,2224
171,2239
172,2273
173,2312
174,2183
175,2009
176,2079
177,2184
178,2144
179,2326
180,2651
181,2372
182,1596
183,1429
184,1847
185,2035
186,2120
187,2416
188,2383
189,1864
190,1573
191,1784
192,2107
193,2450
194,2687
195,2338
196,1614
197,1323
198,1546
199,1861
200,2099
201,2149
202,2017
203,1879
204,1832
205,1884
206,1967
207,2035
208,2076
209,2081
210,1943
211,1780
212,1838
213,1887
214,1730
215,1811
216,2132
217,2129
218,1900
219,1837
220,1834
221,1764
222,1923
223,2234
224,2304
225,2209
