INDEX,VOLTS_LSB
0,1970
1,2042
2,2059
3,2320
4,3041
5,3971
6,2882
7,1639
8,0
9,106
10,2327
11,3005
12,3802
13,3220
14,1801
15,0
16,314
17,2417
18,2987
19,3871
20,3237
21,1848
22,50
23,416
24,2294
25,2325
26,1909
27,2141
28,2142
29,1302
30,2081
31,3142
32,1858
33,1653
34,2173
35,1717
36,1740
37,2076
38,2054
39,2129
40,2087
41,1904
42,1924
43,1910
44,1869
45,1943
46,1938
47,1896
48,1890
49,1880
50,1894
51,1923
52,1957
53,1997
54,2043
55,2076
56,2085
57,2073
58,2042
59,2012
60,2023
61,2087
62,2144
63,2178
64,2173
65,2159
66,2149
67,2120
68,2129
69,2126
70,2071
71,2009
72,1981
73,1977
74,1992
75,2048
76,2085
77,2091
78,2077
79,2059
80,2039
81,1994
82,1954
83,1927
84,1904
85,1891
86,1907
87,1921
88,1945
89,1962
90,1949
91,1933
92,1914
93,1888
94,1900
95,1912
96,1922
97,1966
98,1980
99,1981
100,2009
101,1999
102,1984
103,1983
104,1960
105,1916
106,1920
107,1941
108,1977
109,2017
110,2043
111,2040
112,2009
113,1962
114,1947
115,1979
116,2006
117,2022
118,2018
119,1978
120,1892
121,1649
122,1150
123,639
124,737
125,1754
126,3133
127,3803
128,3509
129,2890
130,2013
131,1541
132,2147
133,3023
134,3340
135,2976
136,1972
137,890
138,869
139,1976
140,3266
141,3671
142,2953
143,1873
144,1233
145,1471
146,2136
147,2594
148,2519
149,1820
150,857
151,438
152,845
153,1677
154,2447
155,2570
156,1959
157,1320
158,1207
159,1541
160,2030
161,2430
162,2485
163,2208
164,2087
165,2212
166,2193
167,2021
168,2010
169,2174
170,2238
171,2229
172,2292
173,2335
174,2183
175,1993
176,2073
177,2173
178,2138
179,2319
180,2644
181,2386
182,1630
183,1440
184,1855
185,2035
186,2091
187,2379
188,2356
189,1843
190,1570
191,1790
192,2091
193,2419
194,2654
195,2310
196,1592
197,1304
198,1531
199,1859
200,2098
201,2130
202,1989
203,1848
204,1814
205,1874
206,1967
207,2032
208,2063
209,2065
210,1929
211,1766
212,1826
213,1869
214,1718
215,1784
216,2087
217,2109
218,1901
219,1834
220,1819
221,1749
222,1900
223,2195
224,2270
225,2192
226,2120
227,1965
228,1851
229,1849
230,1801
231,1810
232,2033
233,2267
234,2283
235,2463
236,3007
237,2944
238,2360
239,2252
240,2174
241,1770
242,1508
243,1693
244,1939
245,1820
246,1677
247,1843
248,2033
249,2132
250,2441
251,2725
252,2478
253,2069
254,2004
255,1912
256,1563
257,1442
258,1683
259,1843
260,1759
261,1698
262,1865
263,2074
264,2166
265,2234
266,2290
267,2192
268,2015
269,1915
270,1791
271,1735
272,1915
273,2013
274,1858
275,1668
276,1691
277,1818
278,1985
279,2219
280,2342
281,2300
282,2208
283,2125
284,2111
285,2235
286,2399
287,2419
288,2270
289,2069
290,1926
291,2011
292,2290
293,2483
294,2496
295,2428
296,2273
297,2069
298,2031
299,2137
300,2185
301,2210
302,2142
303,1853
304,1605
305,1623
306,1714
307,1746
308,1875
309,2017
310,1953
311,1786
312,1774
313,1807
314,1788
315,1844
316,1918
317,1885
318,1867
319,1949
320,2011
321,1948
322,1948
323,2135
324,2244
325,2182
326,2200
327,2312
328,2282
329,2176
330,2103
331,2094
332,2156
333,2261
334,2329
335,2303
336,2188
337,2065
338,1961
339,1939
340,2040
341,2192
342,2276
343,2247
344,2112
345,1981
346,1936
347,1915
348,1859
349,1798
350,1810
351,1885
352,1911
353,1930
354,2019
355,2110
356,2153
357,2142
358,2114
359,2119
360,2088
361,2092
362,2162
363,2132
364,1966
365,1807
366,1667
367,1627
368,1836
369,2152
370,2276
371,2239
372,2217
373,2096
374,1903
375,1965
376,2156
377,2255
378,2353
379,2414
380,2185
381,1813
382,1720
383,1814
384,1868
385,2053
386,2353
387,2439
388,2289
389,2191
390,2180
391,2183
392,2129
393,2029
394,2021
395,2042
396,2047
397,2106
398,2119
399,1991
400,1868
401,1881
402,1985
403,2091
404,2142
405,2105
406,2006
407,1892
408,1823
409,1846
410,1845
411,1846
412,1929
413,2029
414,2036
415,1994
416,2017
417,1996
418,1874
419,1841
420,1910
421,1961
422,2022
423,2120
424,2150
425,2101
426,2123
427,2200
428,2205
429,2213
430,2278
431,2309
432,2268
433,2148
434,1982
435,1854
436,1826
437,1915
438,2058
439,2141
440,2149
441,2107
442,2051
443,2063
444,2170
445,2259
446,2227
447,2089
448,1864
449,1695
450,1719
451,1904
452,2111
453,2180
454,2120
455,2056
456,1982
457,1940
458,2010
459,2104
460,2140
461,2149
462,2121
463,2011
464,1898
465,1846
466,1907
467,2027
468,2174
469,2265
470,2235
471,2120
472,1959
473,1845
474,1846
475,2001
476,2190
477,2284
478,2338
479,2197
480,2043
481,2016
482,2051
483,2096
484,2122
485,2147
486,2135
487,2042
488,1897
489,1747
490,1647
491,1650
492,1789
493,1965
494,2084
495,2140
496,2111
497,2016
498,1918
499,1898
500,1960
501,1994
502,1989
503,1971
504,1963
505,1977
506,1990
507,1984
508,1969
509,2037
510,2169
511,2274
512,2308
513,2246
514,2155
515,2082
516,2057
517,2083
518,2122
519,2143
520,2141
521,2128
522,2049
523,1987
524,1999
525,1974
526,1957
527,2021
528,2103
529,2127
530,2110
531,2089
532,2073
533,2097
534,2085
535,2052
536,1984
537,1850
538,1760
539,1807
540,1936
541,2015
542,1966
543,1894
544,1888
545,1914
546,2034
547,2276
548,2404
549,2295
550,2078
551,1913
552,1841
553,1902
554,2080
555,2210
556,2152
557,2023
558,1966
559,2022
560,2135
561,2256
562,2343
563,2319
564,2175
565,2028
566,1955
567,1960
568,1989
569,2004
570,1987
571,1946
572,1912
573,1905
574,1968
575,2062
576,2133
577,2134
578,2076
579,1995
580,1915
581,1878
582,1911
583,1988
584,2021
585,2042
586,2057
587,2039
588,2020
589,2046
590,2075
591,2082
592,2067
593,2003
594,1922
595,1884
596,1852
597,1831
598,1825
599,1860
600,1916
601,1981
602,2043
603,2091
604,2115
605,2124
606,2128
607,2138
608,2091
609,2038
610,2006
611,2005
612,2047
613,2137
614,2260
615,2331
616,2315
617,2280
618,2267
619,2280
620,2308
621,2305
622,2262
623,2181
624,2075
625,1962
626,1913
627,1936
628,1990
629,2048
630,2045
631,1983
632,1917
633,1889
634,1882
635,1909
636,1953
637,1969
638,1972
639,1953
640,1917
641,1891
642,1872
643,1853
644,1845
645,1893
646,1974
647,2052
648,2106
649,2108
650,2064
651,2029
652,2065
653,2151
654,2198
655,2166
656,2097
657,2022
658,1983
659,1981
660,2038
661,2117
662,2168
663,2212
664,2225
665,2212
666,2180
667,2145
668,2123
669,2115
670,2120
671,2095
672,2045
673,1982
674,1925
675,1933
676,1992
677,2078
678,2148
679,2142
680,2068
681,1973
682,1920
683,1912
684,1957
685,2006
686,2000
687,1948
688,1888
689,1891
690,1951
691,2034
692,2154
693,2218
694,2198
695,2135
696,2039
697,1989
698,2005
699,2016
700,2018
701,2017
702,2018
703,2021
704,2039
705,2084
706,2114
707,2131
708,2129
709,2119
710,2108
711,2104
712,2105
713,2106
714,2067
715,2008
716,1995
717,1993
718,2003
719,2032
720,2076
721,2093
722,2094
723,2117
724,2141
725,2154
726,2164
727,2124
728,2068
