INDEX,VOLTS_LSB
0,2059
1,2059
2,2064
3,2326
4,3083
5,3969
6,2869
7,1682
8,0
9,232
10,2381
11,2871
12,3905
13,3102
14,1797
15,0
16,297
17,2433
18,3036
19,3831
20,3233
21,1874
22,13
23,443
24,2313
25,2304
26,1916
27,2154
28,2152
29,1325
30,2074
31,3142
32,1849
33,1638
34,2172
35,1712
36,1757
37,2086
38,2051
39,2139
40,2068
41,1877
42,1919
43,1936
44,1889
45,1945
46,1952
47,1905
48,1885
49,1875
50,1892
51,1914
52,1954
53,2009
54,2035
55,2059
56,2075
57,2064
58,2024
59,1993
60,2010
61,2070
62,2136
63,2171
64,2150
65,2161
66,2140
67,2098
68,2093
69,2068
70,2049
71,2005
72,1962
73,1975
74,1982
75,2012
76,2053
77,2054
78,2052
79,2057
80,2019
81,1988
82,1967
83,1915
84,1893
85,1870
86,1877
87,1921
88,1941
89,1960
90,1948
91,1921
92,1903
93,1897
94,1885
95,1903
96,1936
97,1950
98,1974
99,1998
100,1993
101,1998
102,1985
103,1951
104,1923
105,1907
106,1910
107,1930
108,1970
109,2019
110,2041
111,2018
112,1960
113,1923
114,1936
115,1967
116,2013
117,2034
118,2022
119,1962
120,1872
121,1625
122,1127
123,627
124,765
125,1783
126,3133
127,3804
128,3501
129,2870
130,1984
131,1541
132,2173
133,3020
134,3344
135,2975
136,1947
137,875
138,889
139,1979
140,3265
141,3673
142,2924
143,1850
144,1224
145,1506
146,2163
147,2575
148,2494
149,1792
150,833
151,434
152,878
153,1726
154,2471
155,2563
156,1943
157,1301
158,1219
159,1559
160,1987
161,2485
162,2514
163,2179
164,2167
165,2207
166,2143
167,2061
168,1984
169,2150
170,2277
171,2252
172,2320
173,2386
174,2194
175,2008
176,2089
177,2160
178,2119
179,2319
180,2659
181,2396
182,1627
183,1452
184,1866
185,2022
186,2089
187,2400
188,2376
189,1860
190,1578
191,1803
192,2108
193,2433
194,2676
195,2312
196,1585
197,1319
198,1539
199,1856
200,2103
201,2161
202,2013
203,1862
204,1826
205,1875
206,1978
207,2040
208,2081
209,2092
210,1936
211,1786
212,1839
213,1857
214,1707
215,1791
216,2097
217,2118
218,1895
219,1840
220,1822
221,1740
222,1906
223,2212
224,2275
225,2185
226,2120
227,1956
228,1839
229,1858
230,1822
231,1843
232,2091
233,2241
234,2216
235,2506
236,2971
237,2916
238,2451
239,2234
240,2175
241,1803
242,1495
243,1694
244,1958
245,1822
246,1679
247,1870
248,2029
249,2102
250,2441
251,2726
252,2462
253,2061
254,1999
255,1897
256,1540
257,1436
258,1680
259,1846
260,1758
261,1698
262,1859
263,2047
264,2151
265,2232
266,2283
267,2189
268,2001
269,1893
270,1769
271,1706
272,1907
273,2036
274,1841
275,1664
276,1692
277,1798
278,1974
279,2202
280,2324
281,2297
282,2206
283,2131
284,2109
285,2224
286,2388
287,2404
288,2255
289,2029
290,1918
291,2012
292,2262
293,2487
294,2498
295,2418
296,2270
297,2064
298,2023
299,2089
300,2169
301,2210
302,2117
303,1837
304,1590
305,1595
306,1684
307,1713
308,1862
309,2027
310,1947
311,1783
312,1761
313,1783
314,1757
315,1814
316,1916
317,1877
318,1864
319,1969
320,1986
321,1906
322,1948
323,2127
324,2234
325,2194
326,2205
327,2291
328,2269
329,2167
330,2101
331,2094
332,2146
333,2262
334,2319
335,2272
336,2184
337,2068
338,1963
339,1941
340,2023
341,2161
342,2248
343,2213
344,2090
345,1976
346,1937
347,1923
348,1834
349,1756
350,1792
351,1855
352,1889
353,1935
354,2031
355,2106
356,2132
357,2117
358,2097
359,2107
360,2090
361,2114
362,2174
363,2127
364,1964
365,1805
366,1677
367,1648
368,1874
369,2186
370,2273
371,2239
372,2234
373,2099
374,1934
375,2001
376,2183
377,2255
378,2360
379,2421
380,2165
381,1824
382,1757
383,1842
384,1875
385,2058
386,2357
387,2420
388,2293
389,2209
390,2227
391,2199
392,2109
393,2042
394,2023
395,2040
396,2078
397,2136
398,2115
399,1981
400,1869
401,1885
402,2009
403,2120
404,2161
405,2111
406,2000
407,1882
408,1836
409,1871
410,1884
411,1881
412,1951
413,2027
414,2023
415,2006
416,2035
417,2025
418,1933
419,1885
420,1929
421,1958
422,2009
423,2127
424,2189
425,2145
426,2154
427,2211
428,2213
429,2213
430,2284
431,2347
432,2305
433,2182
434,2005
435,1857
436,1842
437,1946
438,2094
439,2184
440,2183
441,2128
442,2092
443,2071
444,2187
445,2331
446,2274
447,2108
448,1895
449,1722
450,1755
451,1972
452,2173
453,2240
454,2193
455,2093
456,1984
457,1952
458,2022
459,2126
460,2204
461,2217
462,2148
463,2035
464,1907
465,1837
466,1914
467,2068
468,2217
469,2300
470,2265
471,2125
472,1970
473,1858
474,1872
475,2022
476,2201
477,2322
478,2331
479,2209
480,2073
481,2045
482,2078
483,2108
484,2138
485,2147
486,2104
487,2022
488,1902
489,1766
490,1667
491,1683
492,1807
493,1976
494,2096
495,2168
496,2139
497,2028
498,1891
499,1880
500,1951
501,1991
502,2010
503,2018
504,2005
505,2002
506,1984
507,1948
508,1959
509,2030
510,2171
511,2310
512,2318
513,2253
514,2140
515,2042
516,2032
517,2079
518,2120
519,2139
520,2154
521,2125
522,2048
523,1990
524,1998
525,1996
526,1963
527,2005
528,2083
529,2100
530,2102
531,2147
532,2158
533,2133
534,2100
535,2023
536,1919
537,1811
538,1765
539,1849
540,1992
541,2042
542,1973
543,1874
544,1865
545,1916
546,2048
547,2293
548,2437
549,2291
550,2039
551,1887
552,1831
553,1902
554,2095
555,2215
556,2146
557,1999
558,1955
559,2020
560,2152
561,2289
562,2358
563,2302
564,2142
565,1996
566,1953
567,1974
568,2017
569,2042
570,2013
571,1946
572,1898
573,1907
574,1990
575,2099
576,2161
577,2163
578,2087
579,1974
580,1889
581,1873
582,1932
583,2014
584,2058
585,2056
586,2039
587,2012
588,2017
589,2051
590,2082
591,2095
592,2060
593,1978
594,1907
595,1880
596,1855
597,1842
598,1840
599,1844
600,1883
601,1959
602,2031
603,2089
604,2130
605,2156
606,2146
607,2113
608,2052
609,2011
610,2014
611,2007
612,2062
613,2165
614,2238
615,2297
616,2298
617,2263
618,2277
619,2310
620,2318
621,2297
622,2239
623,2149
624,2043
625,1963
626,1943
627,1959
628,1981
629,2021
630,2030
631,1967
632,1910
633,1892
634,1894
635,1909
636,1931
637,1947
638,1954
639,1944
640,1915
641,1890
642,1855
643,1828
644,1831
645,1885
646,1982
647,2092
648,2146
649,2128
650,2055
651,2007
652,2055
653,2155
654,2226
655,2195
656,2103
657,2017
658,1953
659,1955
660,2045
661,2151
662,2216
663,2244
664,2223
665,2200
666,2163
667,2119
668,2120
669,2129
670,2128
671,2087
672,2007
673,1935
674,1895
675,1935
676,2016
677,2081
678,2146
679,2131
680,2032
681,1943
682,1920
683,1941
684,1985
685,2010
686,1963
687,1892
688,1865
689,1893
690,1970
691,2064
692,2162
693,2198
694,2160
695,2090
696,2030
697,2011
698,2024
699,2033
700,2026
701,2010
702,2000
703,2003
704,2038
705,2081
706,2117
707,2115
708,2094
709,2088
710,2082
711,2104
712,2114
713,2085
714,2041
715,1987
716,1956
717,1970
718,2013
719,2060
720,2101
721,2084
722,2066
723,2077
724,2099
725,2155
726,2174
727,2139
728,2070
729,2007
730,1978
731,1969
732,1992
733,2025
734,2039
735,2023
736,2006
737,2004
738,2004
739,2017
740,2019
741,2013
742,2053
743,2067
744,2021
745,1981
746,1956
747,1945
748,1984
749,2038
750,2048
751,2049
752,2049
753,2035
754,2036
755,2043
756,2060
757,2085
758,2083
759,2082
760,2089
761,2076
762,2064
763,2047
764,2047
765,2063
766,2102
767,2113
768,2106
769,2113
770,2119
771,2133
772,2140
773,2117
774,2070
775,2045
776,2041
777,2039
778,2063
779,2070
780,2046
781,2026
782,1999
783,1998
784,2018
785,1971
786,2075
787,2026
788,1940
789,2051
790,1913
791,1853
792,1939
793,1855
794,1870
795,1961
796,1981
797,2019
798,2039
799,2029
800,2039
801,2030
802,2061
803,2092
804,2099
805,2090
806,2064
807,2047
808,2045
809,2094
810,2170
811,2190
812,2189
813,2172
814,2118
815,2085
816,2091
817,2129
818,2142
819,2106
820,2051
821,2008
822,1978
823,1991
824,2004
825,2012
826,1991
827,1970
828,1963
829,1980
830,1995
831,2011
832,2023
833,2054
834,2076
835,2068
836,2068
837,2066
838,2063
839,2080
840,2104
841,2134
842,2155
843,2164
844,2166
845,2151
846,2137
847,2132
848,2102
849,2074
850,2056
851,2023
852,2020
853,2002
854,1973
855,1978
856,1980
857,2002
858,2014
859,1984
860,1962
861,1940
862,1939
863,1933
864,1977
865,1986
866,1977
867,1995
868,1982
869,1994
870,2044
871,2061
872,2083
873,2086
874,2059
875,2025
876,2029
877,2036
878,2042
879,2054
880,2050
881,2031
882,2024
883,2033
884,2054
885,2100
886,2098
887,2065
888,2060
889,2006
890,1991
891,2039
892,2050
893,2046
894,2053
895,2030
896,2035
897,2049
898,2047
899,2073
900,2080
901,2057
902,2044
903,2041
904,2028
905,2033
906,2061
907,2082
908,2094
909,2092
910,2055
911,2034
912,2025
913,2017
914,2028
915,2037
916,2001
917,1981
918,1965
919,1987
920,2042
921,2067
922,2050
923,2029
924,1994
925,1959
926,1982
927,2014
928,2036
929,2047
930,2033
931,2030
932,2041
933,2069
934,2102
935,2119
936,2106
937,2079
938,2067
939,2051
940,2060
941,2086
942,2100
943,2099
944,2081
945,2049
946,2033
947,2045
948,2052
949,2059
950,2050
951,2000
952,1953
953,1933
954,1947
955,1976
956,1980
957,1985
958,1969
959,1915
960,1897
961,1915
962,1919
963,1980
964,2005
965,1992
966,1985
967,1959
968,1932
969,1934
970,1958
971,1993
972,2024
973,2055
974,2044
975,2031
976,2039
977,2057
978,2070
979,2081
980,2068
981,2056
982,2052
983,2067
984,2081
985,2075
986,2065
987,2077
988,2092
989,2121
990,2160
991,2171
992,2153
993,2118
994,2073
995,2047
996,2019
997,2018
998,2060
999,2085
1000,2096
1001,2092
1002,2051
1003,2011
1004,2000
1005,2019
1006,2069
1007,2093
1008,2072
1009,2003
1010,1920
1011,1871
1012,1912
1013,1978
1014,2033
1015,2067
1016,2042
1017,1997
1018,1992
1019,2015
1020,2033
1021,2036
1022,2040
1023,2013
1024,1998
1025,2011
1026,2031
1027,2044
1028,2048
1029,2066
1030,2080
1031,2080
1032,2081
1033,2097
1034,2089
1035,2077
1036,2074
1037,2057
1038,2042
1039,2034
1040,2030
1041,2052
1042,2071
1043,2074
1044,2071
1045,2042
1046,2017
1047,2032
1048,2075
1049,2086
1050,2111
1051,2104
1052,2050
1053,2019
1054,2010
1055,2029
1056,2055
1057,2049
1058,2040
1059,2022
1060,1990
1061,2004
1062,2024
1063,2044
