INDEX,VOLTS_LSB
0,2074
1,2056
2,2075
3,2201
4,2846
5,4018
6,2455
7,1248
8,340
9,456
10,2115
11,2855
12,3832
13,2760
14,1408
15,382
16,552
17,2182
18,2934
19,3928
20,2930
21,1533
22,378
23,663
24,2414
25,2439
26,1910
27,2280
28,2258
29,1455
30,2313
31,3148
32,1915
33,1763
34,2258
35,1835
36,1831
37,2109
38,2099
39,2205
40,2141
41,1946
42,1974
43,1987
44,1952
45,2008
46,2017
47,1992
48,1962
49,1964
50,1972
51,1969
52,2005
53,2041
54,2086
55,2161
56,2190
57,2166
58,2097
59,2027
60,2045
61,2128
62,2217
63,2285
64,2293
65,2245
66,2195
67,2138
68,2116
69,2134
70,2138
71,2107
72,2073
73,2033
74,2024
75,2036
76,2067
77,2101
78,2108
79,2097
80,2096
81,2072
82,1966
83,1944
84,1983
85,1935
86,1962
87,1953
88,1957
89,1991
90,1971
91,1974
92,1973
93,1949
94,1945
95,1916
96,1894
97,1918
98,1976
99,2031
100,2077
101,2066
102,2033
103,2002
104,1936
105,1897
106,1913
107,1942
108,1981
109,2042
110,2058
111,2022
112,1982
113,1940
114,1927
115,1989
116,2058
117,2068
118,2038
119,2005
120,1934
121,1773
122,1397
123,827
124,594
125,1236
126,2559
127,3636
128,3676
129,3154
130,2449
131,1646
132,1750
133,2641
134,3228
135,3153
136,2485
137,1405
138,787
139,1413
140,2692
141,3532
142,3294
143,2381
144,1558
145,1367
146,1798
147,2305
148,2482
149,2113
150,1304
151,667
152,683
153,1299
154,2069
155,2526
156,2272
157,1652
158,1316
159,1381
160,1722
161,2162
162,2401
163,2302
164,2149
165,2180
166,2253
167,2133
168,1993
169,2046
170,2144
171,2174
172,2268
173,2382
174,2313
175,2114
176,2037
177,2073
178,2052
179,2133
180,2338
181,2363
182,1949
183,1563
184,1727
185,1950
186,1931
187,2052
188,2197
189,2005
190,1764
191,1823
192,1984
193,2150
194,2341
195,2266
196,1873
197,1565
198,1577
199,1714
200,1876
201,1972
202,1917
203,1841
204,1842
205,1891
206,1959
207,2011
208,2017
209,1989
210,1937
211,1852
212,1816
213,1857
214,1829
215,1830
216,1961
217,2030
218,1958
219,1869
220,1822
221,1809
222,1844
223,2000
224,2160
225,2178
226,2129
227,2065
228,1978
229,1941
230,1899
231,1779
232,1865
233,2096
234,2198
235,2293
236,2616
237,2957
238,2865
239,2418
240,2138
241,2028
242,1693
243,1442
244,1699
245,1990
246,1912
247,1767
248,1880
249,2016
250,2136
251,2462
252,2713
253,2453
254,2075
255,1991
256,1809
257,1421
258,1336
259,1649
260,1870
261,1829
262,1787
263,1944
264,2112
265,2162
266,2173
267,2191
268,2099
269,1943
270,1830
271,1771
272,1806
273,1983
274,2012
275,1757
276,1570
277,1632
278,1785
279,2022
280,2226
281,2237
282,2146
283,2075
284,2081
285,2183
286,2269
287,2337
288,2352
289,2208
290,2020
291,2014
292,2147
293,2289
294,2386
295,2403
296,2353
297,2242
298,2122
299,2128
300,2160
301,2094
302,2112
303,2111
304,1898
305,1704
306,1718
307,1743
308,1740
309,1843
310,1929
311,1903
312,1859
313,1841
314,1788
315,1756
316,1781
317,1837
318,1859
319,1888
320,2013
321,2090
322,2083
323,2062
324,2065
325,2071
326,2082
327,2162
328,2235
329,2270
330,2263
331,2188
332,2052
333,2030
334,2128
335,2233
336,2286
337,2289
338,2191
339,2009
340,1902
341,1936
342,1965
343,2080
344,2219
345,2250
346,2162
347,1989
348,1842
349,1758
350,1682
351,1720
352,1848
353,1887
354,1817
355,2146
356,2032
357,2060
358,2371
359,1968
360,2079
361,2193
362,1962
363,2108
364,2149
365,1987
366,1923
367,1771
368,1613
369,1756
370,2103
371,2212
372,2133
373,2152
374,2190
375,2038
376,1896
377,2051
378,2191
379,2207
380,2336
381,2351
382,2053
383,1815
384,1859
385,1877
386,1870
387,2107
388,2398
389,2408
390,2246
391,2177
392,2193
393,2168
394,2146
395,2141
396,2116
397,2065
398,2044
399,2026
400,2014
401,1962
402,1935
403,1987
404,2033
405,2040
406,2077
407,2035
408,1912
409,1817
410,1842
411,1902
412,1908
413,1935
414,1988
415,1984
416,1939
417,1973
418,2053
419,2164
420,2074
421,1942
422,1856
423,1783
424,1864
425,2087
426,2221
427,2256
428,2262
429,2234
430,2164
431,2161
432,2293
433,2422
434,2399
435,2226
436,1994
437,1824
438,1818
439,1942
440,2070
441,2149
442,2143
443,2089
444,2055
445,2074
446,2128
447,2184
448,2220
449,2148
450,1960
451,1824
452,1840
453,1927
454,2034
455,2215
456,2217
457,2040
458,2049
459,1904
460,1870
461,1993
462,2074
463,2130
464,2101
465,2018
466,2023
467,2025
468,1997
469,2052
470,2091
471,2118
472,2174
473,2156
474,2067
475,1948
476,1884
477,1913
478,2023
479,2180
480,2318
481,2373
482,2285
483,2204
484,2181
485,2149
486,2124
487,2119
488,2129
489,2098
490,2040
491,1955
492,1816
493,1734
494,1799
495,1926
496,2018
497,2097
498,2153
499,2102
500,1986
501,1934
502,1892
503,1917
504,1948
505,1918
506,2008
507,2114
508,2112
509,2077
510,2042
511,1937
512,1959
513,2139
514,2168
515,2207
516,2215
517,2158
518,2126
519,2072
520,2009
521,2038
522,2087
523,2095
524,2108
525,2137
526,2109
527,2029
528,1909
529,1811
530,1859
531,1975
532,2059
533,2125
534,2148
535,2140
536,2100
537,2016
538,1927
539,1842
540,1822
541,1892
542,1973
543,2017
544,1969
545,1914
546,1903
547,1940
548,2056
549,2192
550,2321
551,2338
552,2204
553,2054
554,1982
555,1918
556,1950
557,2061
558,2125
559,2101
560,2044
561,2038
562,2114
563,2208
564,2301
565,2344
566,2272
567,2097
568,1931
569,1866
570,1878
571,1974
572,2060
573,2047
574,1971
575,1918
576,1931
577,1996
578,2076
579,2133
580,2118
581,2056
582,2001
583,1930
584,1900
585,1913
586,1964
587,2036
588,2096
589,2159
590,2114
591,2064
592,2052
593,2051
594,2041
595,2060
596,2005
597,1938
598,1894
599,1861
600,1867
601,1908
602,1912
603,1932
604,1987
605,2030
606,2080
607,2117
608,2133
609,2124
610,2068
611,2035
612,2038
613,2015
614,1995
615,2050
616,2134
617,2187
618,2239
619,2249
620,2215
621,2213
622,2212
623,2196
624,2149
625,2119
626,2111
627,2078
628,2033
629,2019
630,1983
631,1956
632,1956
633,1967
634,1982
635,1970
636,1997
637,2004
638,1978
639,1977
640,1969
641,1967
642,2001
643,2027
644,1999
645,1929
646,1886
647,1889
648,1912
649,1939
650,1999
651,2060
652,2109
653,2111
654,2098
655,2100
656,2127
657,2165
658,2148
659,2063
660,2004
661,1976
662,1949
663,1990
664,2073
665,2140
666,2181
667,2223
668,2212
669,2182
670,2164
671,2165
672,2179
673,2161
674,2108
675,2049
676,2008
677,1955
678,1938
679,2000
680,2073
681,2158
682,2180
683,2121
684,2066
685,2006
686,1960
687,1955
688,1933
689,1947
690,1927
691,1896
692,1921
693,1954
694,2004
695,2070
696,2096
697,2096
698,2071
699,2042
700,2035
701,2021
702,1970
703,1943
704,1920
705,1919
706,1971
707,2065
708,2121
709,2146
710,2136
711,2119
712,2098
713,2092
714,2061
715,2065
716,2065
717,2013
718,1986
719,1979
720,1963
721,1989
722,2033
723,2059
724,2080
725,2083
726,2058
727,2089
728,2124
729,2143
730,2139
731,2077
732,2003
733,1993
734,2017
735,2028
736,2061
737,2060
738,2023
739,2027
740,2032
741,2017
742,2030
743,2012
744,2030
745,2118
746,2140
747,2070
748,2038
749,2030
750,2019
751,1991
752,1988
753,2020
754,2068
755,2085
756,2038
757,2000
758,2006
759,1986
760,2069
761,2144
762,2088
763,2140
764,2153
765,2064
766,2053
767,2036
768,2006
769,2047
770,2073
771,2037
772,2045
773,2069
774,2081
775,2090
776,2091
777,2085
778,2051
779,2022
780,1993
781,1982
782,2011
783,2019
784,2023
785,2015
786,1973
787,1943
788,1962
789,1992
790,2018
791,2018
792,2004
793,2001
794,1947
795,1900
796,1872
797,1881
798,1913
799,1973
800,2044
801,2065
802,2078
803,2045
804,2020
805,2031
806,2088
807,2124
808,2092
809,2021
810,1973
811,1962
812,1977
813,2060
814,2130
815,2135
816,2119
817,2115
818,2080
819,2082
820,2073
821,2059
822,2026
823,1992
824,1990
825,2027
826,2003
827,1995
828,2032
829,2025
830,2022
831,2014
832,1990
833,1997
834,2047
835,2056
836,2056
837,2080
838,2097
839,2098
840,2076
841,2057
842,2052
843,2085
844,2121
845,2129
846,2131
847,2153
848,2142
849,2116
850,2083
851,2032
852,2032
853,2022
854,2006
855,2016
856,1996
857,1987
858,1990
859,1971
860,1960
861,1959
862,1960
863,1972
864,1957
865,1933
866,1943
867,1931
868,1927
869,1916
870,1920
871,1992
872,2042
873,2054
874,2032
875,2036
876,2058
877,2033
878,1996
879,2000
880,2020
881,2031
882,2016
883,2015
884,2015
885,1999
886,1994
887,2021
888,2049
889,2097
890,2084
891,2073
892,2063
893,2012
894,2001
895,2012
896,2022
897,2048
898,2061
899,2069
900,2049
901,2035
902,2051
903,2033
904,2007
905,2006
906,1997
907,2038
908,2046
909,2022
910,2031
911,2033
912,2052
913,2079
914,2068
915,2048
916,2026
917,1994
918,2002
919,2027
920,2034
921,2006
922,1988
923,1996
924,2007
925,2029
926,2069
927,2120
928,2115
929,2075
930,2014
931,1995
932,1993
933,2026
934,2097
935,2103
936,2083
937,2087
938,2061
939,2026
940,2039
941,2051
942,2073
943,2109
944,2104
945,2096
946,2093
947,2066
948,2055
949,2072
950,2071
951,2076
952,2068
953,2036
954,2032
955,2036
956,1989
957,1983
958,1961
959,1921
960,1918
961,1914
962,1903
963,1920
964,1942
965,1985
966,2019
967,1984
968,1960
969,1944
970,1977
971,1993
972,2000
973,2015
974,1998
975,1959
976,1952
977,1934
978,1831
979,2045
980,2212
981,1994
982,2214
983,2202
984,1894
985,2196
986,2055
987,1942
988,2159
989,2115
990,2122
991,2147
992,2041
993,2072
994,2139
995,2129
996,2138
997,2105
998,2061
999,2063
1000,2080
1001,2087
1002,2075
1003,2052
1004,2046
1005,2055
1006,2060
1007,2053
1008,2073
1009,2086
1010,2084
1011,2075
1012,2037
1013,1978
1014,1948
1015,1908
1016,1921
1017,1972
1018,2016
1019,2080
1020,2085
1021,2063
1022,2047
1023,2022
1024,2031
1025,2076
1026,2105
1027,2096
1028,2070
1029,2022
1030,2004
1031,2012
1032,2010
1033,2039
1034,2103
1035,2109
1036,2099
1037,2102
1038,2074
1039,2043
1040,2043
1041,2028
1042,2023
1043,2035
1044,2021
1045,2015
1046,2043
1047,2058
1048,2024
1049,1996
1050,1991
1051,1993
1052,1987
1053,1976
1054,1995
1055,2042
1056,2039
1057,2040
1058,2030
1059,1983
1060,1989
1061,2017
1062,2032
1063,2059
1064,2057
1065,2039
1066,2020
1067,1997
1068,1983
1069,2003
1070,2010
1071,2023
1072,2055
1073,2074
1074,2049
1075,2062
1076,2032
1077,2028
1078,2074
1079,2112
1080,2111
1081,2094
1082,2047
1083,2039
1084,2018
1085,2002
1086,2037
1087,2049
1088,2061
1089,2099
1090,2086
1091,2077
1092,2110
1093,2096
1094,2063
1095,2061
1096,2105
1097,2035
1098,2037
1099,2084
1100,2072
1101,2082
1102,2088
1103,2058
1104,2065
1105,2066
1106,2039
1107,2055
1108,2099
1109,2105
1110,2113
1111,2078
1112,2050
1113,2033
1114,2020
1115,2035
1116,2054
1117,2082
1118,2095
1119,2073
1120,2051
1121,2014
1122,1997
1123,2005
1124,2022
1125,2058
1126,2064
1127,2037
1128,2041
1129,2035
1130,2014
1131,2016
1132,2041
1133,2023
1134,2026
1135,2041
1136,2015
1137,2008
1138,2017
1139,2039
1140,2067
1141,2064
1142,2052
1143,2060
1144,2071
1145,2095
1146,2089
1147,2065
1148,2095
1149,2097
1150,2066
1151,2059
1152,2073
1153,2102
1154,2129
1155,2135
1156,2146
1157,2103
1158,2087
1159,2076
1160,2053
1161,2073
1162,2077
1163,2073
1164,2073
1165,2030
1166,1985
1167,1990
1168,1986
1169,1989
1170,2019
1171,2045
1172,2066
1173,2091
1174,2041
1175,2035
1176,2033
1177,2014
1178,2019
1179,2026
1180,2025
1181,2046
1182,2055
1183,2049
1184,2062
1185,2088
1186,2082
1187,2070
1188,2058
1189,2064
1190,2089
1191,2079
1192,2071
1193,2079
1194,2047
1195,2033
1196,2070
1197,2059
1198,2041
1199,2076
1200,2074
1201,2075
1202,2079
1203,2042
1204,2024
1205,2020
1206,2043
1207,2101
1208,2128
1209,2117
1210,2105
1211,2074
1212,2066
1213,2077
1214,2079
1215,2081
1216,2086
1217,2061
1218,2038
1219,2041
1220,2026
1221,2037
1222,2053
1223,2056
1224,2065
1225,2068
1226,2055
1227,2039
1228,2030
1229,2002
1230,2010
1231,2031
1232,2015
1233,1995
1234,1972
1235,1968
