INDEX,VOLTS_LSB
0,2088
1,2068
2,2074
3,2173
4,2834
5,3945
6,2450
7,1264
8,273
9,417
10,2039
11,2793
12,3887
13,2711
14,1319
15,343
16,514
17,2251
18,2783
19,3808
20,2933
21,1381
22,346
23,765
24,2196
25,2386
26,2004
27,2121
28,2222
29,1515
30,2148
31,3133
32,1975
33,1761
34,2269
35,1829
36,1810
37,2113
38,2123
39,2238
40,2221
41,2035
42,2029
43,2033
44,1960
45,1997
46,2028
47,1979
48,1978
49,1969
50,1967
51,1994
52,2005
53,2060
54,2133
55,2195
56,2250
57,2200
58,2141
59,2102
60,2052
61,2114
62,2234
63,2313
64,2333
65,2281
66,2216
67,2163
68,2119
69,2126
70,2154
71,2132
72,2056
73,2052
74,2070
75,2042
76,2087
77,2158
78,2154
79,2153
80,2104
81,2031
82,2012
83,1946
84,1901
85,1910
86,1901
87,1910
88,1923
89,1923
90,1908
91,1901
92,1910
93,1907
94,1911
95,1914
96,1902
97,1909
98,1947
99,1993
100,2015
101,2022
102,2004
103,1958
104,1907
105,1900
106,1897
107,1916
108,1965
109,2002
110,2043
111,2038
112,2015
113,1945
114,1897
115,1920
116,1980
117,2020
118,2016
119,1987
120,1943
121,1859
122,1624
123,1129
124,626
125,717
126,1687
127,3075
128,3748
129,3417
130,2860
131,2053
132,1521
133,2022
134,2849
135,3210
136,2940
137,2098
138,1069
139,890
140,1809
141,3066
142,3562
143,2977
144,2117
145,1539
146,1486
147,1888
148,2302
149,2354
150,1904
151,1160
152,646
153,851
154,1578
155,2287
156,2450
157,2000
158,1447
159,1298
160,1506
161,1914
162,2313
163,2396
164,2214
165,2120
166,2045
167,2329
168,2163
169,1881
170,2247
171,2095
172,2010
173,2417
174,2260
175,2109
176,2107
177,2013
178,2077
179,2127
180,2173
181,2395
182,2318
183,1816
184,1598
185,1810
186,1935
187,1998
188,2165
189,2180
190,1929
191,1773
192,1857
193,1990
194,2148
195,2285
196,2155
197,1801
198,1562
199,1608
200,1774
201,1899
202,1956
203,1941
204,1880
205,1897
206,1946
207,1978
208,2013
209,2003
210,1969
211,1944
212,1887
213,1852
214,1881
215,1865
216,1824
217,1942
218,2028
219,1984
220,1964
221,1959
222,1930
223,1936
224,2018
225,2133
226,2168
227,2138
228,2102
229,2026
230,1903
231,1745
232,1664
233,1799
234,2055
235,2269
236,2496
237,2764
238,2934
239,2783
240,2375
241,2113
242,2086
243,1891
244,1619
245,1694
246,1965
247,1928
248,1711
249,1896
250,2165
251,2249
252,2442
253,2629
254,2417
255,2104
256,2078
257,1982
258,1565
259,1333
260,1572
261,1909
262,1968
263,1917
264,2019
265,2119
266,2055
267,2008
268,2098
269,2149
270,1897
271,1865
272,1733
273,1669
274,1859
275,1988
276,1838
277,1629
278,1606
279,1790
280,1985
281,2116
282,2208
283,2108
284,1933
285,1939
286,2067
287,2194
288,2307
289,2370
290,2293
291,2129
292,1998
293,2034
294,2219
295,2331
296,2372
297,2438
298,2374
299,2205
300,2148
301,2148
302,2162
303,2183
304,2152
305,2026
306,1811
307,1658
308,1667
309,1744
310,1882
311,2048
312,2049
313,1915
314,1832
315,1783
316,1827
317,1915
318,1958
319,1935
320,1906
321,1929
322,1967
323,2004
324,2033
325,2137
326,2250
327,2172
328,2136
329,2203
330,2228
331,2220
332,2222
333,2221
334,2156
335,2084
336,2093
337,2135
338,2207
339,2283
340,2207
341,1965
342,1818
343,1849
344,1992
345,2128
346,2207
347,2155
348,2029
349,1889
350,1776
351,1720
352,1745
353,1838
354,1886
355,1831
356,1872
357,2029
358,2167
359,2225
360,2202
361,2143
362,2069
363,2003
364,2021
365,2119
366,2126
367,2037
368,1916
369,1746
370,1631
371,1791
372,2168
373,2339
374,2179
375,2082
376,2022
377,1800
378,1703
379,1995
380,2257
381,2245
382,2237
383,2240
384,2049
385,1874
386,1992
387,2086
388,2018
389,2122
390,2298
391,2294
392,2196
393,2176
394,2275
395,2314
396,2243
397,2164
398,2081
399,2020
400,2022
401,2052
402,2069
403,2062
404,1993
405,1919
406,1925
407,1970
408,2036
409,2108
410,2054
411,1910
412,1797
413,1770
414,1795
415,1857
416,1967
417,2022
418,1999
419,1935
420,1896
421,1885
422,1962
423,2032
424,2026
425,1971
426,1874
427,1804
428,1860
429,2032
430,2246
431,2336
432,2274
433,2176
434,2049
435,2044
436,2233
437,2415
438,2368
439,2131
440,1890
441,1758
442,1774
443,1948
444,2134
445,2213
446,2171
447,2088
448,2036
449,2011
450,1994
451,2041
452,2069
453,2018
454,1942
455,1923
456,1924
457,1922
458,1985
459,2069
460,2084
461,2081
462,2057
463,2052
464,2046
465,2082
466,2149
467,2100
468,2018
469,1966
470,1997
471,2066
472,2106
473,2112
474,2104
475,2068
476,2042
477,2020
478,1979
479,1984
480,2017
481,2019
482,2058
483,2121
484,2197
485,2225
486,2180
487,2146
488,2116
489,2075
490,2104
491,2139
492,2123
493,2048
494,1917
495,1795
496,1718
497,1815
498,2046
499,2169
500,2197
501,2166
502,2047
503,1980
504,1968
505,1975
506,1989
507,1971
508,1950
509,1954
510,1985
511,2034
512,2076
513,2103
514,2132
515,2190
516,2257
517,2272
518,2218
519,2150
520,2096
521,2117
522,2127
523,2078
524,2050
525,2030
526,1994
527,2000
528,2044
529,2048
530,2008
531,1929
532,1858
533,1825
534,1849
