INDEX,VOLTS_LSB
0,2035
1,2040
2,2098
3,2145
4,2794
5,3990
6,2442
7,1301
8,325
9,478
10,2091
11,2839
12,3827
13,2767
14,1383
15,284
16,562
17,2133
18,2778
19,3899
20,2870
21,1406
22,386
23,835
24,2155
25,2237
26,2096
27,2097
28,2166
29,1565
30,2148
31,3116
32,2023
33,1768
34,2257
35,1851
36,1803
37,2092
38,2106
39,2216
40,2207
41,2028
42,2010
43,1999
44,1969
45,1982
46,1976
47,1979
48,1986
49,1966
50,1970
51,1969
52,1961
53,2002
54,2070
55,2117
56,2140
57,2141
58,2093
59,2024
60,1988
61,2012
62,2107
63,2243
64,2272
65,2261
66,2253
67,2191
68,2151
69,2130
70,2126
71,2120
72,2068
73,2037
74,2030
75,2017
76,2070
77,2117
78,2121
79,2128
80,2095
81,2060
82,2021
83,1962
84,1952
85,1938
86,1916
87,1924
88,1914
89,1874
90,1877
91,1880
92,1838
93,1843
94,1858
95,1846
96,1851
97,1846
98,1870
99,1932
100,1961
101,1971
102,1970
103,1924
104,1914
105,1893
106,1841
107,1863
108,1926
109,1990
110,2047
111,2045
112,2027
113,1972
114,1929
115,1937
116,1962
117,2010
118,2057
119,2068
120,2027
121,1960
122,1840
123,1546
124,995
125,611
126,1058
127,2316
128,3401
129,3782
130,3261
131,2549
132,1791
133,1642
134,2317
135,3058
136,3239
137,2754
138,1798
139,959
140,1150
141,2292
142,3369
143,3470
144,2749
145,1927
146,1484
147,1632
148,2033
149,2334
150,2278
151,1732
152,978
153,673
154,1070
155,1836
156,2414
157,2365
158,1829
159,1417
160,1372
161,1624
162,2053
163,2340
164,2328
165,2145
166,2102
167,2192
168,2159
169,2066
170,2060
171,2065
172,2064
173,2110
174,2251
175,2334
176,2170
177,2084
178,2142
179,2151
180,2133
181,2288
182,2360
183,2088
184,1707
185,1721
186,2026
187,2091
188,2102
189,2226
190,2106
191,1827
192,1810
193,1963
194,2087
195,2290
196,2393
197,2161
198,1790
199,1601
200,1667
201,1820
202,1924
203,1971
204,1979
205,1965
206,1968
207,1962
208,1953
209,1920
210,1896
211,1905
212,1910
213,1896
214,1920
215,1894
216,1795
217,1802
218,1929
219,1972
220,1955
221,1990
222,1999
223,1980
224,2014
225,2101
226,2149
227,2158
228,2137
229,2107
230,2039
231,1967
232,1898
233,1786
234,1813
235,2010
236,2219
237,2413
238,2641
239,2881
240,2876
241,2481
242,2119
243,2061
244,1949
245,1649
246,1584
247,1856
248,1914
249,1718
250,1782
251,2068
252,2200
253,2309
254,2526
255,2450
256,2123
257,2027
258,2036
259,1676
260,1309
261,1411
262,1795
263,1964
264,1925
265,1965
266,2073
267,2076
268,2053
269,2090
270,2122
271,2040
272,1899
273,1833
274,1808
275,1931
276,2104
277,1982
278,1692
279,1633
280,1795
281,2001
282,2190
283,2336
284,2276
285,2023
286,1940
287,2070
288,2232
289,2321
290,2396
291,2370
292,2234
293,2091
294,2060
295,2158
296,2256
297,2312
298,2392
299,2389
300,2265
301,2165
302,2129
303,2192
304,2150
305,2129
306,2104
307,1897
308,1700
309,1648
310,1700
311,1807
312,1949
313,2019
314,1941
315,1845
316,1815
317,1809
318,1819
319,1891
320,1932
321,1892
322,1886
323,1926
324,1962
325,2064
326,2238
327,2339
328,2277
329,2151
330,2087
331,2129
332,2210
333,2237
334,2280
335,2289
336,2175
337,2076
338,2091
339,2131
340,2167
341,2180
342,2064
343,1910
344,1835
345,1883
346,2025
347,2132
348,2157
349,2126
350,1964
351,1833
352,1794
353,1757
354,1783
355,1802
356,1776
357,1779
358,1842
359,1977
360,2158
361,2224
362,2200
363,2128
364,2078
365,1994
366,1993
367,2093
368,2085
369,2024
370,1923
371,1759
372,1653
373,1808
374,2200
375,2352
376,2132
377,2017
378,2003
379,1776
380,1715
381,2071
382,2324
383,2295
384,2297
385,2274
386,2041
387,1863
388,1988
389,2073
390,1937
391,2088
392,2506
393,2223
394,2185
395,2333
396,2029
397,2350
398,2338
399,2057
400,2130
401,2054
402,1989
403,2117
404,2112
405,2068
406,2057
407,1980
408,1951
409,2025
410,2094
411,2149
412,2143
413,1984
414,1825
415,1790
416,1796
417,1858
418,1977
419,2044
420,2003
421,1946
422,1903
423,1892
424,1947
425,2000
426,2014
427,2002
428,1907
429,1820
430,1851
431,2021
432,2230
433,2286
434,2253
435,2184
436,2018
437,1995
438,2180
439,2352
440,2339
441,2162
442,1941
443,1775
444,1758
445,1922
446,2124
447,2194
448,2161
449,2091
450,2046
451,2024
452,2022
453,2052
454,2082
455,2028
456,1931
457,1897
458,1902
459,1943
460,2016
461,2068
462,2083
463,2078
464,2051
465,2046
466,2077
467,2078
468,2118
469,2132
470,2038
471,1965
472,1995
473,2060
474,2114
475,2115
476,2093
477,2081
478,2046
479,2014
480,1998
481,1987
482,2007
483,2040
484,2069
485,2125
486,2211
487,2259
488,2251
489,2208
490,2146
491,2090
492,2087
493,2111
494,2106
495,2044
496,1932
497,1784
498,1655
499,1692
500,1862
501,2026
502,2128
503,2115
504,2028
505,1946
506,1897
507,1910
508,1978
509,1965
510,1893
511,1872
512,1872
513,1913
514,1985
515,1999
516,2005
517,2051
518,2127
519,2205
520,2222
521,2151
522,2063
523,2070
524,2124
525,2128
526,2090
527,2053
528,2015
529,2028
530,2059
531,2103
532,2088
533,1985
534,1914
535,1895
536,1874
537,1918
538,2021
539,2094
540,2144
541,2128
542,2069
543,2037
544,2006
545,1951
546,1908
547,1909
548,1900
549,1894
550,1942
551,1986
552,1965
553,1952
554,2033
555,2091
556,2136
557,2233
558,2289
559,2253
560,2143
561,2001
562,1926
563,1916
564,1990
565,2155
566,2255
567,2203
568,2096
569,2032
570,2031
571,2090
572,2240
573,2340
574,2295
575,2154
576,1976
577,1899
578,1893
579,1952
580,2042
581,2066
582,2052
583,2029
584,2045
585,2072
586,2068
587,2048
588,2034
589,2024
590,1996
591,1945
592,1874
593,1866
594,1904
595,1967
596,2072
597,2103
598,2066
599,2007
600,1941
601,1918
602,1910
603,1923
604,1971
605,1930
606,1858
607,1810
608,1773
609,1763
610,1844
611,1959
612,2064
613,2122
614,2101
615,2030
616,1944
617,1908
618,1974
619,2092
620,2176
621,2184
622,2163
623,2049
624,1965
625,2044
626,2146
627,2258
628,2375
629,2366
630,2270
631,2145
632,2075
633,2088
634,2122
635,2197
636,2241
637,2172
638,2096
639,1990
640,1968
641,1974
642,1962
643,1984
644,2000
645,1993
646,1955
647,1930
648,1948
649,1977
650,2032
651,2063
652,2031
653,2001
654,1951
655,1911
656,1916
657,1970
658,2054
659,2110
660,2137
661,2125
662,2079
663,2040
664,2061
665,2123
666,2184
667,2182
668,2165
669,2091
670,1960
671,1887
672,1917
673,2020
674,2145
675,2239
676,2249
677,2166
678,2067
679,2039
680,2071
681,2162
682,2211
683,2152
684,2053
685,1960
686,1877
687,1905
688,2001
689,2049
690,2131
691,2114
692,2023
693,1992
694,1959
695,1954
696,1992
697,1971
698,1921
699,1912
700,1908
701,1949
702,1992
703,2073
704,2113
705,2133
706,2118
707,2087
708,2089
709,2074
710,2019
711,1983
712,1963
713,2003
714,2042
715,2046
716,2052
717,2066
718,2095
719,2121
720,2167
721,2215
722,2184
723,2128
724,2076
725,2033
726,2041
727,2036
728,2029
729,2053
730,2080
731,2099
732,2119
733,2073
734,2044
735,2047
736,2064
737,2103
738,2157
739,2173
740,2140
