INDEX,VOLTS_LSB
0,2066
1,2028
2,2033
3,2307
4,3045
5,3978
6,2858
7,1590
8,0
9,174
10,2263
11,2963
12,3856
13,3235
14,1754
15,0
16,273
17,2437
18,3139
19,3790
20,3198
21,1851
22,0
23,526
24,2434
25,2147
26,1976
27,2257
28,2057
29,1407
30,2075
31,3106
32,1905
33,1633
34,2178
35,1770
36,1763
37,2101
38,2072
39,2114
40,2067
41,1899
42,1935
43,1961
44,1912
45,1948
46,1942
47,1881
48,1866
49,1914
50,1926
51,1957
52,1971
53,1976
54,2022
55,2060
56,2095
57,2104
58,2054
59,2016
60,2011
61,2062
62,2151
63,2186
64,2204
65,2208
66,2145
67,2106
68,2097
69,2086
70,2083
71,2034
72,2006
73,2008
74,1988
75,1997
76,2026
77,2064
78,2102
79,2081
80,2046
81,1992
82,1928
83,1903
84,1885
85,1895
86,1929
87,1938
88,1925
89,1917
90,1914
91,1909
92,1915
93,1904
94,1900
95,1901
96,1904
97,1920
98,1963
99,2002
100,2015
101,2012
102,1974
103,1924
104,1911
105,1892
106,1899
107,1954
108,1984
109,2012
110,2009
111,1974
112,1956
113,1932
114,1952
115,1985
116,1991
117,1995
118,1970
119,1934
120,1877
121,1651
122,1178
123,663
124,697
125,1676
126,3064
127,3792
128,3544
129,2931
130,2032
131,1525
132,2103
133,2975
134,3337
135,3003
136,2026
137,933
138,850
139,1894
140,3187
141,3654
142,2966
143,1914
144,1270
145,1460
146,2086
147,2534
148,2496
149,1845
150,913
151,480
152,845
153,1641
154,2400
155,2549
156,1978
157,1359
158,1256
159,1539
160,1996
161,2401
162,2467
163,2212
164,2103
165,2240
166,2214
167,2002
168,1984
169,2140
170,2219
171,2259
172,2326
173,2358
174,2176
175,1961
176,2022
177,2139
178,2138
179,2333
180,2672
181,2397
182,1601
183,1387
184,1823
185,2023
186,2112
187,2418
188,2367
189,1831
190,1547
191,1759
192,2091
193,2444
194,2696
195,2345
196,1598
197,1278
198,1494
199,1849
200,2119
201,2176
202,2019
203,1846
204,1793
205,1861
206,1971
207,2044
208,2118
209,2118
210,1926
211,1760
212,1808
213,1866
214,1755
215,1827
216,2118
217,2130
218,1873
219,1805
220,1834
221,1764
222,1933
223,2254
224,2269
225,2167
226,2104
227,1964
228,1872
229,1894
230,1837
231,1828
232,2066
233,2214
234,2203
235,2493
236,2988
237,2991
238,2504
239,2231
240,2168
241,1826
242,1506
243,1700
244,1977
245,1853
246,1675
247,1807
248,1995
249,2114
250,2447
251,2750
252,2530
253,2070
254,1962
255,1900
256,1564
257,1459
258,1704
259,1861
260,1758
261,1666
262,1806
263,2034
264,2164
265,2255
266,2292
267,2192
268,1991
269,1859
270,1760
271,1725
272,1922
273,2065
274,1868
275,1649
276,1652
277,1773
278,1961
279,2214
280,2373
281,2319
282,2193
283,2092
284,2075
285,2230
286,2425
287,2459
288,2296
289,2054
290,1905
291,1982
292,2261
293,2503
294,2535
295,2444
296,2264
297,2046
298,1994
299,2107
300,2204
301,2237
302,2153
303,1859
304,1575
305,1580
306,1699
307,1754
308,1884
309,2045
310,1952
311,1757
312,1739
313,1796
314,1787
315,1864
316,1954
317,1898
318,1844
319,1923
320,1998
321,1952
322,1971
323,2157
324,2234
325,2175
326,2182
327,2277
328,2284
329,2206
330,2141
331,2083
332,2123
333,2198
334,2276
335,2304
336,2182
337,2066
338,1979
339,1904
340,1975
341,2125
342,2232
343,2244
344,2140
345,1996
346,1919
347,1889
348,1804
349,1754
350,1809
351,1865
352,1902
353,1919
354,1965
355,2059
356,2119
357,2109
358,2122
359,2122
360,2068
361,2069
362,2135
363,2105
364,1983
365,1840
366,1681
367,1614
368,1796
369,2092
370,2226
371,2237
372,2234
373,2118
374,1919
375,1923
376,2094
377,2217
378,2334
379,2437
380,2245
381,1857
382,1721
383,1790
384,1828
385,2001
386,2341
387,2455
388,2315
389,2198
390,2167
391,2148
392,2107
393,2044
394,2029
395,2052
396,2058
397,2087
398,2090
399,1992
400,1889
401,1892
