INDEX,VOLTS_LSB
0,2031
1,2049
2,2087
3,2333
4,3006
5,3949
6,2871
7,1667
8,0
9,140
10,2305
11,2975
12,3827
13,3093
14,1860
15,47
16,258
17,2335
18,3099
19,3781
20,3308
21,1927
22,30
23,358
24,2352
25,2434
26,1843
27,2215
28,2271
29,1217
30,2107
31,3196
32,1797
33,1689
34,2229
35,1713
36,1796
37,2115
38,2045
39,2142
40,2069
41,1872
42,1933
43,1945
44,1901
45,1973
46,1964
47,1902
48,1901
49,1884
50,1893
51,1947
52,1967
53,2014
54,2068
55,2097
56,2096
57,2066
58,2033
59,2000
60,2027
61,2097
62,2159
63,2193
64,2173
65,2173
66,2153
67,2115
68,2114
69,2096
70,2066
71,2018
72,1997
73,1985
74,2000
75,2040
76,2058
77,2081
78,2078
79,2048
80,2036
81,2002
82,1958
83,1938
84,1902
85,1888
86,1885
87,1906
88,1952
89,1978
90,1956
91,1949
92,1913
93,1887
94,1893
95,1896
96,1924
97,1963
98,1971
99,2009
100,2014
101,2006
102,2002
103,1968
104,1941
105,1920
106,1922
107,1957
108,2000
109,2034
110,2047
111,2026
112,1983
113,1943
114,1929
115,1966
116,2000
117,2027
118,2029
119,1977
120,1879
121,1632
122,1127
123,617
124,749
125,1794
126,3156
127,3808
128,3495
129,2894
130,1997
131,1546
132,2189
133,3037
134,3350
135,2973
136,1976
137,895
138,895
139,2007
140,3278
141,3660
142,2917
143,1861
144,1242
145,1497
146,2150
147,2599
148,2519
149,1809
150,847
151,442
152,874
153,1704
154,2470
155,2579
156,1940
157,1305
158,1216
159,1551
160,2050
161,2460
162,2481
163,2204
164,2098
165,2208
166,2203
167,2017
168,2006
169,2174
170,2229
171,2240
172,2317
173,2349
174,2190
175,1996
176,2054
177,2152
178,2143
179,2336
180,2650
181,2380
182,1626
183,1455
184,1862
185,2022
186,2085
187,2393
188,2362
189,1840
190,1597
191,1819
192,2099
193,2440
194,2670
195,2310
196,1615
197,1330
198,1534
199,1873
200,2107
201,2151
202,2018
203,1861
204,1824
205,1882
206,1968
207,2051
208,2091
209,2084
210,1947
211,1778
212,1832
213,1871
214,1722
215,1795
216,2101
217,2118
218,1894
219,1826
220,1809
221,1737
222,1880
223,2208
224,2281
225,2183
226,2129
227,1959
228,1830
229,1843
230,1814
231,1844
232,2102
233,2252
234,2220
235,2513
236,2987
237,2932
238,2463
239,2247
240,2172
241,1791
242,1485
243,1693
244,1943
245,1807
246,1673
247,1858
248,2029
249,2116
250,2451
251,2728
252,2460
253,2057
254,1997
255,1892
256,1539
257,1433
258,1680
259,1848
260,1768
261,1710
262,1846
263,2047
264,2143
265,2209
266,2280
267,2198
268,2009
