INDEX,VOLTS_LSB
0,2069
1,2201
2,2029
3,2265
4,2862
5,3870
6,2509
7,1326
8,398
9,575
10,2234
11,2773
12,3846
13,2787
14,1529
15,451
16,653
17,2261
18,2886
19,3814
20,2924
21,1621
22,421
23,744
24,2274
25,2366
26,2007
27,2151
28,2185
29,1513
30,2176
31,3083
32,1920
33,1712
34,2192
35,1770
36,1739
37,2022
38,2023
39,2132
40,2094
41,1932
42,1939
43,1937
44,1883
45,1916
46,1935
47,1924
48,1913
49,1899
50,1918
51,1935
52,1940
53,1991
54,2060
55,2112
56,2164
57,2160
58,2072
59,1984
60,1952
61,1992
62,2105
63,2199
64,2224
65,2235
66,2203
67,2125
68,2092
69,2138
70,2107
71,2091
72,2073
73,2028
74,1996
75,2003
76,2025
77,2071
78,2089
79,2052
80,2012
81,2004
82,1968
83,1937
84,1914
85,1880
86,1896
87,1920
88,1911
89,1895
90,1910
91,1924
92,1931
93,1956
94,1929
95,1890
96,1872
97,1869
98,1886
99,1911
100,1934
101,1949
102,1954
103,1927
104,1872
105,1833
106,1830
107,1858
108,1932
109,1973
110,2020
111,2039
112,1987
113,1943
114,1900
115,1891
116,1937
117,1984
118,1986
119,1973
120,1970
121,1914
122,1771
123,1444
124,907
125,620
126,1179
127,2463
128,3589
129,3711
130,3196
131,2549
132,1734
133,1678
134,2428
135,3087
136,3163
137,2581
138,1544
139,836
140,1215
141,2391
142,3392
143,3327
144,2519
145,1736
146,1413
147,1680
148,2129
149,2356
150,2194
151,1565
152,857
153,719
154,1210
155,1961
156,2478
157,2315
158,1716
159,1340
160,1374
161,1693
162,2162
163,2422
164,2312
165,2188
166,2224
167,2279
168,2237
169,2136
170,2109
171,2151
172,2151
173,2204
174,2329
175,2337
176,2185
177,2053
178,2059
179,2069
180,2078
181,2263
182,2394
183,2069
184,1673
185,1722
186,1940
187,1960
188,2026
189,2212
190,2108
191,1856
192,1857
193,1993
194,2101
195,2273
196,2325
197,2057
198,1714
199,1644
200,1780
201,1923
202,2003
203,1987
204,1957
205,1925
206,1981
207,2059
208,2050
209,2042
210,2008
211,1960
212,1917
213,1885
214,1912
215,1897
216,1821
217,1845
218,1951
219,1957
220,1893
221,1904
222,1921
223,1891
224,1944
225,2041
226,2067
227,2063
228,2042
229,2021
230,1981
231,1905
232,1812
233,1742
234,1798
235,2001
236,2228
237,2444
238,2708
239,2901
240,2744
241,2286
242,2018
243,2001
244,1840
245,1620
246,1689
247,1945
248,1905
249,1698
250,1851
251,2212
252,2216
253,2363
254,2584
255,2315
256,2006
257,2008
258,1924
259,1533
260,1296
261,1526
262,1911
263,1980
264,1903
265,1963
266,2083
267,2112
268,2116
269,2179
270,2199
271,2067
272,1899
273,1780
274,1818
275,2018
276,2131
277,1960
278,1667
279,1601
280,1780
281,1991
282,2204
283,2320
284,2218
285,2026
286,2004
287,2090
288,2208
289,2308
290,2342
291,2289
292,2122
293,1991
294,2026
295,2146
296,2167
297,2216
298,2294
299,2300
300,2178
301,2089
302,2192
303,2197
304,2130
305,2153
306,2025
307,1679
308,1630
309,1682
310,1752
311,1967
312,2104
313,2044
314,1899
315,1789
316,1778
317,1764
318,1783
319,1862
320,1894
321,1890
322,1925
323,1979
324,1978
325,2043
326,2188
327,2242
328,2184
329,2121
330,2150
331,2183
332,2168
333,2150
334,2173
335,2117
336,2054
337,2122
338,2203
339,2206
340,2239
341,2216
342,2045
343,1879
344,1859
345,1999
346,2166
347,2275
348,2299
349,2161
350,1945
351,1837
352,1830
353,1833
354,1899
355,1906
356,1850
357,1833
358,1924
359,2146
360,2279
361,2278
362,2223
363,2126
364,2009
365,1982
366,2078
367,2139
368,2112
369,2021
370,1852
371,1658
372,1618
373,1907
374,2238
375,2210
376,2055
377,2052
378,1921
379,1679
380,1792
381,2158
382,2237
383,2202
384,2288
385,2166
386,1881
387,1838
388,1969
389,1958
390,1969
391,2207
392,2335
393,2213
394,2104
395,2136
396,2208
397,2239
398,2218
399,2156
400,2035
401,1959
402,1968
403,1979
404,1986
405,1966
406,1908
407,1905
408,1937
409,1984
410,2051
411,2040
412,1939
413,1804
414,1723
415,1741
416,1790
417,1884
418,2010
419,2054
420,2020
421,1977
422,1978
423,2020
424,2080
425,2089
426,2037
427,1955
428,1892
429,1884
430,2036
431,2254
432,2357
433,2343
434,2259
435,2124
436,2063
437,2171
438,2378
439,2438
440,2280
441,1996
442,1778
443,1703
444,1825
445,2065
446,2207
447,2192
448,2100
449,2031
450,2006
451,2031
452,2075
453,2138
454,2113
455,1990
456,1911
457,1891
458,1907
459,1986
460,2095
461,2151
462,2135
463,2080
464,2046
465,2035
466,2085
467,2151
468,2170
469,2104
470,1987
471,1949
472,1999
473,2047
474,2077
475,2087
476,2063
477,2015
478,1970
479,1918
480,1875
481,1887
482,1941
483,1995
484,2065
485,2151
486,2188
487,2181
488,2145
489,2135
490,2129
491,2106
492,2122
493,2157
494,2076
495,1952
496,1841
497,1703
498,1701
499,1868
500,2070
501,2181
502,2207
503,2148
504,2054
505,1995
506,2013
507,2081
508,2082
509,2002
510,1924
511,1910
512,1958
513,2013
514,2066
515,2071
516,2095
517,2141
518,2168
519,2203
520,2220
521,2143
522,2083
523,2133
524,2158
525,2112
526,2072
527,2071
528,2067
529,2091
530,2123
531,2112
532,2046
533,1920
534,1851
535,1863
536,1909
537,2040
538,2130
539,2147
540,2142
541,2074
542,2029
543,2032
544,1955
545,1927
546,1951
547,1949
548,1941
549,1938
550,1945
551,1930
552,1922
553,1970
554,2021
555,2104
556,2192
557,2260
558,2263
559,2165
560,2058
561,1970
562,1883
563,1910
564,2068
565,2191
566,2187
567,2106
568,2048
569,2048
570,2047
571,2159
572,2284
573,2253
574,2114
575,1971
576,1856
577,1855
578,1944
579,2022
580,2046
581,2043
582,2016
583,2047
584,2098
585,2112
586,2055
587,2025
588,2014
589,2005
590,1996
591,1957
592,1909
593,1961
594,2032
595,2110
596,2184
597,2166
598,2107
599,2073
600,2029
601,2006
602,2014
603,2019
604,2012
605,1986
606,1904
607,1826
608,1860
609,1909
610,1909
611,2072
612,2349
613,2110
614,2173
615,2185
616,1706
617,2003
618,2076
619,1982
620,2228
621,2199
622,2059
623,2066
624,2015
625,2080
626,2255
627,2342
628,2326
629,2217
630,2108
631,2064
632,2063
633,2078
634,2135
635,2154
636,2142
637,2055
638,1961
639,1966
640,1937
641,1980
642,2015
643,2019
644,2014
645,1957
646,1938
647,1944
648,1957
649,2015
650,2046
651,2049
652,2010
653,1916
654,1860
655,1843
656,1899
657,2018
658,2072
659,2100
660,2119
661,2067
662,2026
663,2050
664,2070
665,2113
666,2161
667,2141
668,2064
669,1973
670,1836
671,1837
672,1970
673,2081
674,2183
675,2270
676,2167
677,2085
678,2043
679,2058
680,2164
681,2222
682,2184
683,2116
684,2019
685,1940
686,1951
687,2018
688,2101
689,2144
690,2149
691,2085
692,2000
693,1974
694,1979
695,1990
696,1954
697,1906
698,1899
699,1875
700,1874
701,1934
702,2030
703,2103
704,2088
705,2059
706,2085
707,2068
708,2045
709,2002
710,1928
711,1925
712,1969
713,1999
714,2032
715,2046
716,2032
717,2077
718,2115
719,2179
720,2236
721,2217
722,2153
723,2101
724,2060
725,2027
726,2025
727,2018
728,2025
729,2052
730,2079
731,2087
732,2069
733,2041
734,2032
735,2076
736,2113
737,2128
738,2136
739,2106
740,2025
741,1982
742,1980
743,1984
744,2036
745,2037
746,2030
747,2015
748,1991
749,1964
750,1958
751,1962
752,1981
753,1990
754,1990
755,2014
756,2031
757,2017
758,2059
759,2061
760,2015
761,1993
762,1964
763,1999
764,2032
765,2081
766,2154
767,2118
768,2053
769,2039
770,2040
771,2090
772,2156
