INDEX,VOLTS_LSB
0,2022
1,2037
2,2066
3,2307
4,3047
5,3985
6,2879
7,1615
8,0
9,148
10,2267
11,2953
12,3893
13,3191
14,1761
15,0
16,288
17,2377
18,2983
19,3880
20,3233
21,1865
22,19
23,495
24,2257
25,2253
26,2021
27,2132
28,2139
29,1379
30,2068
31,3132
32,1887
33,1653
34,2188
35,1731
36,1751
37,2081
38,2039
39,2135
40,2100
41,1914
42,1931
43,1924
44,1876
45,1921
46,1945
47,1934
48,1926
49,1912
50,1912
51,1914
52,1937
53,1994
54,2055
55,2106
56,2124
57,2088
58,2026
59,1991
60,2015
61,2095
62,2166
63,2201
64,2208
65,2193
66,2173
67,2143
68,2121
69,2120
70,2093
71,2023
72,1987
73,1978
74,1986
75,2031
76,2096
77,2104
78,2082
79,2053
80,2012
81,1981
82,1970
83,1960
84,1936
85,1915
86,1896
87,1900
88,1921
89,1945
90,1969
91,1950
92,1927
93,1891
94,1888
95,1886
96,1919
97,1964
98,1991
99,2001
100,2000
101,1997
102,1966
103,1948
104,1937
105,1905
106,1902
107,1931
108,1953
109,1985
110,2013
111,2013
112,1986
113,1955
114,1937
115,1947
116,1967
117,1989
118,2010
119,1980
120,1894
121,1648
122,1141
123,610
124,718
125,1719
126,3091
127,3804
128,3525
129,2895
130,2000
131,1526
132,2140
133,3004
134,3352
135,2999
136,1996
137,906
138,859
139,1923
140,3221
141,3670
142,2963
143,1880
144,1215
145,1448
146,2114
147,2581
148,2542
149,1853
150,878
151,431
152,822
153,1655
154,2443
155,2583
156,1987
157,1346
158,1204
159,1509
160,2003
161,2422
162,2488
163,2224
164,2087
165,2209
166,2191
167,2005
168,1989
169,2155
170,2227
171,2225
172,2288
173,2333
174,2170
175,1979
176,2050
177,2156
178,2131
179,2292
180,2615
181,2373
182,1600
183,1396
184,1831
185,2010
186,2065
187,2364
188,2343
189,1839
190,1581
191,1784
192,2089
193,2419
194,2641
195,2321
196,1613
197,1286
198,1521
199,1844
200,2076
201,2139
202,1998
203,1849
204,1813
205,1880
206,1974
207,2044
208,2070
209,2071
210,1941
211,1782
212,1834
213,1889
214,1737
215,1780
216,2074
217,2110
218,1890
219,1853
220,1850
221,1748
222,1903
223,2202
224,2265
225,2208
226,2131
227,1976
228,1864
229,1866
230,1831
231,1848
232,2081
233,2250
234,2229
235,2484
236,2974
237,2947
238,2487
239,2263
240,2208
241,1851
242,1527
243,1699
244,1948
245,1839
246,1688
247,1856
248,2050
249,2140
250,2439
251,2730
252,2506
253,2077
254,1993
255,1939
256,1605
257,1438
258,1667
259,1846
