INDEX,VOLTS_LSB
0,1998
1,1999
2,2047
3,2198
4,2820
5,4006
6,2480
7,1240
8,375
9,422
10,2034
11,2820
12,3864
13,2772
14,1355
15,383
16,568
17,2123
18,2792
19,3880
20,2866
21,1362
22,390
23,862
24,2158
25,2320
26,2124
27,2119
28,2138
29,1592
30,2141
31,3110
32,2016
33,1752
34,2256
35,1805
36,1726
37,2022
38,2019
39,2155
40,2172
41,1976
42,1997
43,2052
44,1969
45,1978
46,1997
47,1969
48,1982
49,2009
50,2018
51,2026
52,1982
53,2002
54,2063
55,2100
56,2135
57,2143
58,2098
59,2049
60,2033
61,2071
62,2170
63,2235
64,2237
65,2246
66,2222
67,2170
68,2151
69,2160
70,2126
71,2056
72,2017
73,1981
74,1959
75,1978
76,2019
77,2072
78,2095
79,2100
80,2077
81,2010
82,1959
83,1947
84,1941
85,1952
86,1962
87,1979
88,1957
89,1911
90,1900
91,1885
92,1871
93,1883
94,1903
95,1917
96,1914
97,1923
98,1933
99,1922
100,1953
101,1974
102,1964
103,1989
104,1952
105,1891
106,1904
107,1912
108,1930
109,1975
110,2007
111,2021
112,2001
113,1961
114,1944
115,1953
116,1982
117,2004
118,2037
119,2029
120,1971
121,1888
122,1567
123,997
124,622
125,1025
126,2243
127,3483
128,3759
129,3272
130,2656
131,1838
132,1644
133,2371
134,3102
135,3254
136,2772
137,1768
138,919
139,1156
140,2268
141,3367
142,3519
143,2728
144,1849
145,1407
146,1548
147,2010
148,2382
149,2304
150,1717
151,968
152,686
153,1075
154,1806
155,2405
156,2375
157,1853
158,1428
159,1392
160,1696
161,2088
162,2329
163,2299
164,2117
165,2137
166,2259
167,2210
168,2065
169,2034
170,2058
171,2074
172,2154
173,2276
174,2319
175,2162
176,2026
177,2060
178,2103
179,2123
180,2263
181,2399
182,2100
183,1652
184,1685
185,1938
186,1973
187,2042
188,2233
189,2150
190,1851
191,1819
192,1970
193,2092
194,2269
195,2386
196,2139
197,1728
198,1597
199,1687
200,1846
201,1938
202,1958
203,1944
204,1919
205,1935
