INDEX,VOLTS_LSB
0,1978
1,2003
2,1984
3,2118
4,2850
5,4057
6,2467
7,1208
8,303
9,452
10,2023
11,2808
12,3892
13,2771
14,1331
15,399
16,774
17,1985
18,2918
19,3877
20,2860
21,1555
22,544
23,755
24,2305
25,2559
26,2007
27,2187
28,2382
29,1531
30,2025
31,3221
32,1949
33,1687
34,2299
35,1796
36,1761
37,2079
38,1992
39,2122
40,2141
41,1946
42,1987
43,2015
44,1954
45,1972
46,1974
47,1910
48,1909
49,1939
50,1954
51,1975
52,1990
53,2003
54,2011
55,2046
56,2094
57,2128
58,2127
59,2084
60,2049
61,2089
62,2137
63,2179
64,2210
65,2228
66,2220
67,2210
68,2177
69,2129
70,2089
71,2032
72,1986
73,1967
74,1982
75,2012
76,2053
77,2096
78,2117
79,2133
80,2098
81,2068
82,2064
83,2038
84,1938
85,1982
86,1970
87,1930
88,1992
89,2004
90,1990
91,1994
92,1960
93,1945
94,1953
95,1955
96,1992
97,2037
98,2080
99,2076
100,2049
101,2039
102,2001
103,1996
104,1994
105,1970
106,1972
107,1985
108,1961
109,1975
110,2005
111,2009
112,2010
113,1996
114,1983
115,1967
116,1967
117,1968
118,1972
119,1967
120,1945
121,1952
122,1892
123,1640
124,1169
125,641
126,730
127,1749
128,3092
129,3743
130,3441
131,2850
132,2041
133,1578
134,2072
135,2871
136,3255
137,2996
138,2136
139,1100
140,921
141,1856
142,3136
143,3619
144,3020
145,2119
146,1481
147,1466
148,1916
149,2320
150,2373
151,1974
152,1216
153,703
154,914
155,1582
156,2258
157,2444
158,2028
159,1517
160,1385
161,1593
162,1956
163,2284
164,2348
165,2197
166,2162
167,2268
168,2292
169,2164
170,2063
171,2095
172,2131
173,2169
174,2320
175,2425
176,2329
177,2157
178,2116
179,2133
180,2099
181,2219
182,2486
183,2390
184,1904
185,1700
186,1875
187,1938
188,1961
189,2192
190,2262
191,2010
192,1827
193,1868
194,1998
195,2214
196,2410
197,2291
198,1867
199,1589
200,1602
201,1731
202,1883
203,1969
204,1957
205,1932
206,1939
207,1965
208,1968
209,1954
210,1927
211,1895
212,1882
213,1881
214,1909
215,1928
216,1846
217,1804
218,1930
219,2041
220,2012
221,2019
222,1994
223,1901
224,1886
225,1982
226,2112
227,2193
228,2202
229,2142
230,2079
231,2059
232,2022
233,1915
234,1835
235,1911
236,2107
237,2262
238,2435
239,2731
240,2993
241,2907
242,2413
243,2057
244,2040
245,1845
246,1559
247,1715
248,1974
249,1887
250,1677
251,1817
252,2103
253,2192
254,2422
255,2690
256,2422
257,1981
258,1914
259,1876
260,1570
261,1433
262,1639
263,1867
264,1809
265,1748
266,1929
267,2144
268,2232
269,2249
270,2254
271,2155
272,1969
273,1848
274,1822
275,1893
276,2056
277,2080
278,1839
279,1603
280,1590
281,1723
282,1966
283,2219
284,2292
285,2141
286,1997
287,2011
288,2098
289,2197
290,2337
291,2345
292,2205
293,2018
294,1904
295,1986
296,2138
297,2233
298,2321
299,2385
300,2310
301,2186
302,2124
303,2119
304,2072
305,2092
306,2142
307,2036
308,1863
309,1790
310,1775
311,1752
312,1814
313,1931
314,1960
315,1936
316,1965
317,1919
318,1803
319,1770
320,1796
321,1799
322,1851
323,1978
324,2093
325,2096
326,2121
327,2167
328,2056
329,2050
330,2228
331,2085
332,2246
333,2363
334,2044
335,2252
336,2081
337,1857
338,2083
339,2179
340,2227
341,2272
342,2136
343,1963
344,1899
345,1910
346,1924
347,1982
348,2106
349,2199
350,2168
351,2042
352,1894
353,1825
354,1758
355,1720
356,1750
357,1830
358,1872
359,1906
360,1992
361,2110
362,2168
363,2164
364,2142
365,2050
366,1970
367,2022
368,2098
369,2072
370,1953
371,1817
372,1684
373,1648
374,1863
375,2168
376,2231
377,2099
378,2113
379,2116
380,1913
381,1883
382,2140
383,2206
384,2208
385,2360
386,2329
387,2028
388,1866
389,1904
390,1842
391,1880
392,2198
393,2447
394,2395
395,2218
396,2164
397,2222
398,2255
399,2218
400,2158
401,2070
402,1949
403,1903
404,1953
405,1945
406,1942
407,1969
408,1995
409,2046
410,2061
411,2048
412,2004
413,1888
414,1767
415,1779
416,1854
417,1875
418,1887
419,1864
420,1894
421,1909
422,1890
423,1976
424,2085
425,2096
426,2019
427,1893
428,1761
429,1762
430,1905
431,2118
432,2274
433,2287
434,2229
435,2169
436,2105
437,2117
438,2261
439,2385
440,2328
441,2124
442,1881
443,1770
444,1787
445,1915
446,2095
447,2170
448,2112
449,2071
450,2073
451,2086
452,2118
453,2130
454,2096
455,2018
456,1866
457,1837
458,1868
459,1899
460,2023
461,2154
462,2165
463,2121
464,2068
465,2000
466,1964
467,2018
468,2091
469,2108
470,2062
471,1990
472,1966
473,1996
474,2043
475,2079
476,2093
477,2099
478,2114
479,2103
480,2065
481,1983
482,1923
483,1918
484,1962
485,2094
486,2218
487,2269
488,2236
489,2141
490,2108
491,2115
492,2079
493,2067
494,2060
495,2002
496,1944
497,1896
498,1774
499,1683
500,1736
501,1869
502,1992
503,2076
504,2127
505,2103
506,1996
507,1940
508,1972
509,1985
510,1976
511,1938
512,1902
513,1927
514,2010
515,2052
516,2062
517,2092
518,2169
519,2228
520,2239
521,2220
522,2156
523,2107
524,2149
525,2188
526,2121
527,2067
528,2064
529,2021
530,2000
531,2061
532,2094
533,2079
534,2002
535,1888
536,1829
537,1855
538,1951
539,2066
540,2115
541,2101
542,2083
543,2077
544,2005
545,1923
546,1849
547,1793
548,1819
549,1893
550,1918
551,1928
552,1919
553,1911
554,1982
555,2087
556,2179
557,2297
558,2365
559,2265
560,2101
561,2012
562,1952
563,1961
564,2044
565,2105
566,2126
567,2124
568,2095
569,2097
570,2150
571,2233
572,2330
573,2383
574,2292
575,2064
576,1881
577,1832
578,1884
579,1999
580,2052
581,2036
582,1953
583,1883
584,1909
585,2011
586,2135
587,2175
588,2129
589,2046
590,1943
591,1886
592,1892
593,1930
594,1998
595,2075
596,2118
597,2160
598,2156
599,2089
600,2041
601,2014
602,2011
603,2042
604,2034
605,1989
606,1907
607,1825
608,1810
609,1889
610,1954
611,1979
612,2015
613,2025
614,2030
615,2060
616,2069
617,2050
618,2036
619,2013
620,2021
621,2026
622,2009
623,2046
624,2089
625,2127
626,2201
627,2255
628,2261
629,2250
630,2214
631,2166
632,2121
633,2113
634,2127
