INDEX,VOLTS_LSB
0,2085
1,2098
2,2130
3,2219
4,2812
5,4021
6,2551
7,1298
8,342
9,498
10,2116
11,2808
12,3873
13,2844
14,1430
15,436
16,645
17,2180
18,2842
19,3881
20,2888
21,1454
22,422
23,727
24,2224
25,2400
26,1977
27,2133
28,2207
29,1464
30,2116
31,3097
32,1948
33,1755
34,2246
35,1817
36,1780
37,2052
38,2058
39,2166
40,2144
41,1967
42,1985
43,1971
44,1884
45,1925
46,1944
47,1914
48,1943
49,1951
50,1949
51,1964
52,1962
53,1988
54,2055
55,2106
56,2147
57,2157
58,2091
59,2038
60,2026
61,2053
62,2144
63,2220
64,2221
65,2246
66,2225
67,2167
68,2136
69,2126
70,2101
71,2058
72,2036
73,2023
74,1986
75,1998
76,2064
77,2118
78,2156
79,2151
80,2104
81,2027
82,1978
83,1958
84,1928
85,1962
86,1960
87,1977
88,2007
89,1959
90,1937
91,1954
92,1944
93,1941
94,1955
95,1951
96,1949
97,1964
98,1974
99,1979
100,2002
101,2003
102,2009
103,1991
104,1798
105,2082
106,1956
107,1805
108,2180
109,1899
110,1889
111,2127
112,1853
113,1862
114,2006
115,1942
116,1994
117,2024
118,2002
119,2014
120,1966
121,1888
122,1769
123,1445
124,910
125,607
126,1119
127,2351
128,3482
129,3658
130,3176
131,2508
132,1726
133,1663
134,2379
135,3059
136,3166
137,2602
138,1592
139,874
140,1225
141,2412
142,3453
143,3438
144,2632
145,1840
146,1468
147,1658
148,2096
149,2369
150,2222
151,1629
152,916
153,689
154,1167
155,1949
156,2463
157,2321
158,1770
159,1387
160,1403
161,1730
162,2157
163,2406
164,2329
165,2117
166,2124
167,2231
168,2219
169,2132
170,2115
171,2104
172,2103
173,2164
174,2265
175,2291
176,2147
177,2043
178,2097
179,2125
180,2123
181,2278
182,2410
183,2114
184,1688
185,1735
186,1977
187,1997
188,2071
189,2207
190,2106
191,1861
192,1829
193,1977
194,2112
195,2279
196,2361
197,2115
198,1737
199,1621
200,1751
201,1872
202,1940
203,1978
204,1943
205,1924
206,1984
207,2004
208,1990
209,1982
210,1916
211,1874
212,1858
213,1840
214,1905
215,1926
216,1826
217,1822
218,1932
219,1941
220,1901
221,1936
222,1960
223,1926
224,1968
225,2065
226,2081
227,2074
228,2042
229,1994
230,1981
231,1948
232,1845
233,1770
234,1817
235,2003
236,2212
237,2433
238,2704
239,2931
240,2838
241,2392
242,2081
243,2075
244,1921
245,1609
246,1646
247,1925
248,1906
249,1738
250,1898
251,2180
252,2285
253,2431
254,2599
255,2424
256,2066
257,1986
258,1963
259,1572
260,1328
261,1575
262,1910
263,1997
264,1902
265,1924
266,2063
267,2108
268,2136
269,2201
270,2210
271,2090
272,1891
273,1753
274,1784
275,1976
276,2135
277,1993
278,1686
279,1628
280,1768
281,1950
282,2162
283,2260
284,2165
285,2045
286,2014
287,2070
288,2188
289,2304
290,2351
291,2298
292,2123
293,1985
294,2009
295,2143
296,2249
297,2293
298,2338
299,2324
300,2170
301,2037
302,2071
303,2102
304,2107
305,2122
306,2051
307,1842
308,1672
309,1659
310,1697
311,1798
312,1958
313,2016
314,1945
315,1888
316,1861
317,1785
318,1765
319,1816
320,1817
321,1829
322,1926
323,2000
324,2029
325,2111
326,2216
327,2253
328,2184
329,2095
330,2125
331,2212
332,2222
333,2268
334,2299
335,2168
336,2074
337,2075
338,2131
339,2220
340,2236
341,2149
342,2078
343,1909
344,1849
345,1981
346,2102
347,2202
348,2224
349,2124
350,1986
351,1899
352,1864
353,1853
354,1863
355,1850
356,1816
357,1797
358,1883
359,2096
360,2258
361,2286
362,2230
363,2121
364,1963
365,1888
366,1953
367,2074
368,2083
369,2004
370,1864
371,1678
372,1587
373,1842
374,2229
375,2240
376,2060
377,2034
378,1980
379,1755
380,1809
381,2149
382,2275
383,2251
384,2288
385,2224
386,1946
387,1852
388,2013
389,2016
390,1968
391,2192
392,2361
393,2260
394,2141
395,2143
396,2221
397,2268
398,2256
399,2187
400,2071
401,1982
402,1973
403,2023
404,2058
405,2031
406,2009
407,1982
408,1963
409,2002
410,2068
411,2069
412,1992
413,1881
414,1801
415,1803
416,1853
417,1910
418,1987
419,2027
420,1981
421,1951
422,1967
423,1996
424,2060
425,2086
426,2019
427,1948
428,1867
429,1813
430,1961
431,2217
432,2355
433,2375
434,2277
435,2157
436,2078
437,2142
438,2370
439,2462
440,2338
441,2082
442,1832
443,1745
444,1828
445,2053
446,2207
447,2164
448,2076
449,2032
450,2010
451,2022
452,2054
453,2117
454,2086
455,1962
456,1885
457,1845
458,1866
459,1977
460,2092
461,2146
462,2117
463,2040
464,1983
465,1951
466,1984
467,2059
468,2118
469,2083
470,1991
471,1949
472,1975
473,2024
474,2061
475,2096
476,2084
477,2067
478,2034
479,2002
480,1966
481,1933
482,1949
483,1988
484,2056
485,2176
486,2268
487,2272
488,2222
489,2167
490,2129
491,2102
492,2106
493,2128
494,2086
495,2006
496,1890
497,1797
498,1767
499,1836
500,1998
501,2103
502,2119
503,2109
504,2042
505,1983
506,2020
507,2062
508,2055
509,2021
510,1937
511,1881
512,1925
513,2027
514,2108
515,2139
516,2138
517,2139
518,2162
519,2198
520,2172
521,2113
522,2101
523,2142
524,2174
525,2144
526,2087
527,2054
528,2034
529,2037
530,2074
531,2134
532,2083
533,1988
534,1930
535,1865
536,1893
537,1984
538,2068
539,2113
540,2114
541,2080
542,2042
543,2008
544,1967
545,1932
546,1912
547,1896
548,1879
549,1893
550,1951
551,1972
552,1967
553,1996
554,2032
555,2077
556,2141
557,2224
558,2267
559,2190
560,2075
561,1967
562,1919
563,1953
564,2046
565,2161
566,2209
567,2152
568,2102
569,2116
570,2138
571,2192
572,2263
573,2243
574,2106
575,1950
576,1866
577,1870
578,1935
579,2017
580,2060
581,2033
582,1992
583,2002
584,2063
585,2113
586,2107
587,2079
588,2042
589,2014
590,1985
591,1942
592,1892
593,1896
594,1988
595,2102
596,2166
597,2182
598,2143
599,2051
600,1992
601,1969
602,1965
603,1996
604,2043
605,2011
606,1928
607,1865
608,1828
609,1859
610,1926
611,2013
612,2110
613,2155
614,2116
615,2045
616,1966
617,1930
618,2004
619,2111
620,2145
621,2126
622,2107
623,2041
624,2009
625,2094
626,2207
627,2292
628,2307
629,2219
630,2118
631,2071
632,2050
633,2088
634,2185
635,2180
636,2123
637,2030
638,1945
639,1907
640,1968
641,2003
642,2031
643,2030
644,2007
645,1974
646,1928
647,1894
648,1920
649,2005
650,2094
651,2125
652,2091
653,1993
654,1890
655,1846
656,1872
657,1974
658,2064
659,2102
660,2154
661,2137
662,2059
663,2019
664,2069
665,2113
666,2133
667,2158
668,2142
669,2063
670,1972
671,1933
672,1992
673,2110
674,2246
675,2307
676,2231
677,2127
678,2075
679,2117
680,2154
681,2193
682,2189
683,2105
684,2025
685,1939
686,1949
687,2050
688,2148
689,2164
690,2143
691,2086
692,2010
693,1988
694,2010
695,1979
696,1963
697,1948
698,1885
699,1849
700,1849
701,1867
702,1935
703,2039
704,2104
705,2139
706,2137
707,2073
708,2045
709,2001
710,1949
711,1924
712,1941
713,1978
714,2038
715,2040
716,2027
717,2034
718,2058
719,2086
720,2105
721,2119
722,2108
723,2055
724,2036
725,2010
726,1985
727,1987
728,1986
729,1873
730,2196
731,2084
732,1966
733,2301
734,1951
735,1942
736,2205
737,1981
738,2029
739,2160
740,2075
741,2111
742,2119
743,2081
744,2100
745,2138
746,2104
747,2027
748,1988
749,1990
750,2011
751,2042
752,2070
753,2033
754,1999
755,1982
756,1955
757,1990
758,2043
759,2069
760,2071
761,2033
762,1986
763,2003
764,2033
765,2057
766,2069
767,2063
768,2058
769,2048
770,2044
771,2076
772,2101
773,2116
774,2078
775,2009
776,1963
777,1956
778,2019
779,2083
780,2133
781,2163
782,2125
783,2050
784,2019
785,2040
786,2085
787,2119
788,2142
789,2126
790,2067
791,2007
792,1963
793,1956
794,2010
795,2061
796,2099
797,2088
798,2024
799,1972
800,1954
801,1962
802,2008
803,2016
804,1973
805,1894
806,1829
807,1844
808,1860
809,1926
810,2010
811,2018
812,2026
813,2033
814,2009
815,2025
816,2073
817,2085
818,2075
819,2072
820,2059
821,2050
822,2065
823,2106
824,2134
825,2139
826,2132
827,2116
828,2091
829,2051
830,2044
831,2024
832,2011
833,2030
834,2071
835,2068
836,2046
837,2018
838,1981
839,1987
840,2017
841,2035
842,2099
843,2123
844,2091
845,2031
846,1999
847,1979
848,2011
849,2097
850,2164
851,2153
852,2093
853,2049
854,2030
855,2067
856,2111
857,2122
858,2128
859,2111
860,2057
861,2020
862,1996
863,1985
864,2001
865,1997
866,1969
867,1933
868,1923
869,1933
870,1956
871,1952
872,1969
873,1990
874,1982
875,1960
876,1949
877,1944
878,1957
879,1976
880,1998
881,2012
882,2029
883,2011
884,1992
885,2014
886,2031
887,2045
888,2065
889,2060
890,2038
891,2022
892,2010
893,2039
894,2063
895,2074
896,2045
897,2041
898,2045
899,2047
900,2084
901,2073
902,2054
903,2062
904,2047
905,2043
906,2060
907,2069
908,2080
909,2069
910,2020
911,1994
912,2014
913,2060
914,2089
915,2082
916,2073
917,2051
918,2041
919,2078
