INDEX,VOLTS_LSB
0,2060
1,2071
2,2137
3,2139
4,2836
5,4006
6,2518
7,1188
8,339
9,420
10,2031
11,2795
12,3876
13,2810
14,1383
15,416
16,605
17,2129
18,2827
19,3907
20,2815
21,1452
22,505
23,704
24,2095
25,2476
26,2026
27,2039
28,2321
29,1536
30,2125
31,3156
32,1954
33,1718
34,2259
35,1799
36,1752
37,2076
38,2051
39,2169
40,2154
41,1952
42,1954
43,1943
44,1879
45,1921
46,1942
47,1923
48,1957
49,1951
50,1950
51,1953
52,1957
53,1999
54,2052
55,2132
56,2173
57,2164
58,2108
59,2017
60,1992
61,2029
62,2111
63,2221
64,2256
65,2250
66,2224
67,2176
68,2141
69,2120
70,2099
71,2065
72,2031
73,2036
74,2009
75,2024
76,2065
77,2086
78,2127
79,2123
80,2063
81,2040
82,2017
83,1963
84,1954
85,1959
86,1954
87,1956
88,1961
89,1939
90,1912
91,1920
92,1918
93,1916
94,1926
95,1930
96,1927
97,1917
98,1915
99,1934
100,1986
101,1994
102,1997
103,2004
104,1947
105,1897
106,1889
107,1881
108,1922
109,1993
110,2029
111,2056
112,2001
113,1935
114,1918
115,1893
116,1908
117,1958
118,2007
119,2005
120,1991
121,1921
122,1735
123,1344
124,767
125,582
126,1330
127,2702
128,3674
129,3618
130,3091
131,2352
132,1619
133,1774
134,2569
135,3187
136,3141
137,2432
138,1415
139,864
140,1430
141,2721
142,3590
143,3296
144,2424
145,1682
146,1468
147,1772
148,2231
149,2439
150,2156
151,1455
152,767
153,728
154,1339
155,2085
156,2504
157,2217
158,1622
159,1333
160,1430
161,1775
162,2188
163,2406
164,2318
165,2148
166,2216
167,2294
168,2181
169,2041
170,2025
171,2061
172,2115
173,2229
174,2355
175,2299
176,2099
177,2019
178,2081
179,2106
180,2129
181,2347
182,2440
183,2070
184,1692
185,1803
186,1990
187,2022
188,2116
189,2272
190,2083
191,1863
192,1885
193,2008
194,2146
195,2322
196,2303
197,1983
198,1664
199,1600
200,1759
201,1931
202,2030
203,2039
204,1979
205,1933
206,1959
207,1971
208,1988
209,1997
210,1994
211,1970
212,1922
213,1843
214,1864
215,1832
216,1775
217,1840
218,1983
219,2016
220,1984
221,1998
222,1958
223,1906
224,1955
225,2057
226,2143
227,2136
228,2100
229,2021
230,1935
231,1889
232,1786
233,1627
234,2020
235,2253
236,2227
237,2745
238,2908
239,2761
240,2762
241,2189
242,1951
243,2081
244,1769
245,1585
246,1849
247,1958
248,1789
249,1745
250,2007
251,2214
252,2291
253,2469
254,2547
255,2275
256,2061
257,2079
258,1871
259,1429
260,1366
261,1681
262,1940
263,1925
264,1943
265,2105
266,2176
267,2130
268,2124
269,2175
270,2131
271,2001
272,1901
273,1878
274,1903
275,2048
276,2080
277,1821
278,1631
279,1746
280,1901
281,2065
282,2249
283,2266
284,2108
285,1988
286,2042
287,2175
288,2275
289,2339
290,2352
291,2264
292,2086
293,1984
294,2080
295,2213
296,2273
297,2373
298,2352
299,2242
300,2149
301,2124
302,2158
303,2141
304,2135
305,2127
306,1930
307,1704
308,1667
309,1741
310,1813
311,1950
312,2039
313,1974
314,1880
315,1836
316,1792
317,1787
318,1861
319,1906
320,1878
321,1868
322,1919
323,1982
324,2025
325,2151
326,2284
327,2261
328,2129
329,2090
330,2147
331,2186
332,2264
333,2318
334,2227
335,2108
336,2074
337,2137
338,2204
339,2251
340,2264
341,2187
342,2003
343,1876
344,1918
345,2063
346,2183
347,2245
348,2220
349,2082
350,1934
351,1831
352,1775
353,1799
354,1864
355,1870
356,1852
357,1884
358,2014
359,2175
360,2242
361,2235
362,2185
363,2064
364,1983
365,2025
366,2078
367,2087
368,2022
369,1913
370,1747
371,1628
372,1794
373,2163
374,2323
375,2141
376,2026
377,2029
378,1841
379,1780
380,2079
381,2247
382,2190
383,2222
384,2258
385,2052
386,1875
387,1973
388,2009
389,1929
390,2057
391,2307
392,2339
393,2213
394,2196
395,2289
396,2311
397,2259
398,2208
399,2071
400,1985
401,1996
402,2021
403,2061
404,2033
405,1982
406,1949
407,1962
408,1986
409,2064
410,2122
411,2035
412,1886
413,1801
414,1793
415,1821
416,1840
417,1926
418,2032
419,2011
420,1963
421,1950
422,1956
423,2019
424,2082
425,2030
426,1935
427,1867
428,1844
429,1918
430,2143
431,2336
432,2383
433,2315
434,2174
435,2050
436,2072
437,2262
438,2428
439,2377
440,2124
441,1834
442,1706
443,1755
444,1929
445,2165
446,2217
447,2120
448,2081
449,2031
450,1975
451,2016
452,2059
453,2050
454,1970
455,1893
456,1874
457,1883
458,1899
459,1979
460,2065
461,2063
462,2053
463,2054
464,2027
465,2019
466,2056
467,2101
468,2097
469,2022
470,1988
471,2030
472,2078
473,2097
474,2116
475,2080
476,2075
477,2095
478,2056
479,1986
480,1939
481,1942
482,1968
483,2038
484,2162
485,2272
486,2287
487,2226
488,2197
489,2140
490,2105
491,2138
492,2184
493,2172
494,2070
495,1931
496,1788
497,1694
498,1753
499,1965
500,2136
501,2197
502,2155
503,2048
504,1961
505,1937
506,1959
507,1963
508,1943
509,1923
510,1895
511,1908
512,1964
513,2002
514,2018
515,2063
516,2137
517,2191
518,2224
519,2195
520,2117
521,2088
522,2117
523,2146
524,2129
525,2093
526,2041
527,2023
528,2064
529,2091
530,2155
531,2116
532,2013
533,1924
534,1836
535,1848
536,1942
537,2059
538,2151
539,2169
540,2112
541,2048
542,1987
543,1912
544,1860
545,1863
546,1916
547,1923
548,1937
549,1957
550,1920
551,1881
552,1924
553,2017
554,2111
