INDEX,VOLTS_LSB
0,1989
1,1973
2,2044
3,2144
4,2748
5,4066
6,2411
7,1188
8,316
9,399
10,2014
11,2783
12,3905
13,2813
14,1357
15,389
16,636
17,2158
18,2872
19,3923
20,2960
21,1606
22,428
23,895
24,2275
25,2328
26,2127
27,2157
28,2200
29,1620
30,2137
31,3134
32,2028
33,1745
34,2283
35,1839
36,1746
37,2070
38,2069
39,2146
40,2137
41,1983
42,1985
43,1980
44,1934
45,1928
46,1923
47,1929
48,1941
49,1933
50,1962
51,1963
52,1956
53,2002
54,2014
55,2075
56,2159
57,2166
58,2130
59,2077
60,2033
61,2079
62,2160
63,2206
64,2236
65,2279
66,2226
67,2165
68,2106
69,2103
70,2089
71,2042
72,2003
73,2025
74,2043
75,2055
76,2065
77,2075
78,2094
79,2106
80,2074
81,2029
82,1963
83,1941
84,1938
85,1924
86,1920
87,1915
88,1789
89,2080
90,1974
91,1845
92,2143
93,1818
94,1805
95,2063
96,1857
97,1914
98,2052
99,1951
100,1994
101,2040
102,1981
103,1986
104,1999
105,1941
106,1885
107,1880
108,1903
109,1934
110,1971
111,1995
112,2003
113,1972
114,1937
115,1929
116,1925
117,1934
118,1973
119,2003
120,1982
121,1946
122,1858
123,1598
124,1094
125,618
126,830
127,1928
128,3267
129,3816
130,3437
131,2821
132,2017
133,1637
134,2204
135,3010
136,3304
137,2941
138,2041
139,1056
140,1035
141,2071
142,3277
143,3629
144,2963
145,2080
146,1467
147,1533
148,2008
149,2346
150,2365
151,1888
152,1066
153,633
154,927
155,1620
156,2281
157,2423
158,1956
159,1460
160,1360
161,1549
162,1920
163,2241
164,2296
165,2166
166,2112
167,2228
168,2238
169,2111
170,1992
171,2014
172,2049
173,2097
174,2243
175,2328
176,2207
177,2039
178,2001
179,2037
180,2034
181,2189
182,2439
183,2285
184,1808
185,1650
186,1847
187,1928
188,1979
189,2230
190,2255
191,1917
192,1761
193,1867
194,2009
195,2249
196,2440
197,2273
198,1848
199,1583
200,1636
201,1785
202,1939
203,2039
204,2025
205,1983
206,1969
207,1980
208,1981
209,1964
210,1973
211,1989
212,1941
213,1908
214,1931
215,1918
216,1828
217,1811
218,1951
219,2064
220,2032
221,2003
222,1969
223,1883
224,1842
225,1956
226,2077
227,2114
228,2139
229,2075
230,1990
231,1937
232,1887
233,1804
234,1774
235,1891
236,2083
237,2251
238,2434
239,2725
240,2989
241,2828
242,2290
243,2057
244,2036
245,1750
246,1515
247,1739
248,1969
249,1846
250,1677
251,1866
252,2093
253,2196
254,2423
255,2624
256,2311
257,1939
258,1925
259,1846
260,1515
261,1404
262,1660
263,1842
264,1779
265,1781
266,1982
267,2199
268,2261
269,2232
270,2198
271,2076
272,1906
273,1809
274,1840
275,1985
276,2168
277,2121
278,1832
279,1656
280,1704
281,1858
282,2133
283,2379
284,2362
285,2186
286,2060
287,2081
288,2191
289,2295
290,2398
291,2420
292,2264
293,2059
294,1969
