INDEX,VOLTS_LSB
0,2163
1,2008
2,2013
3,2435
4,2997
5,3957
6,2956
7,1628
8,0
9,166
10,2285
11,2957
12,3875
13,3202
14,1788
15,0
16,270
17,2382
18,3017
19,3856
20,3245
21,1887
22,36
23,407
24,2314
25,2324
26,1926
27,2231
28,2169
29,1271
30,2140
31,3132
32,1852
33,1706
34,2182
35,1714
36,1760
37,2072
38,2053
39,2157
40,2105
41,1911
42,1933
43,1932
44,1884
45,1942
46,1959
47,1923
48,1913
49,1904
50,1897
51,1911
52,1939
53,1990
54,2063
55,2102
56,2112
57,2088
58,2025
59,1992
60,2016
61,2084
62,2164
63,2194
64,2185
65,2157
66,2135
67,2113
68,2111
69,2106
70,2070
71,2007
72,1968
73,1962
74,1992
75,2033
76,2063
77,2088
78,2084
79,2043
80,2018
81,1995
82,1949
83,1933
84,1923
85,1897
86,1894
87,1895
88,1917
89,1942
90,1951
91,1952
92,1922
93,1888
94,1881
95,1885
96,1930
97,1980
98,1993
99,2001
100,1999
101,1971
102,1962
103,1949
104,1925
105,1905
106,1912
107,1929
108,1950
109,1998
110,2026
111,2002
112,1968
113,1943
114,1937
115,1956
116,1953
117,1967
118,1982
119,1947
120,1878
121,1628
122,1115
123,594
124,717
125,1733
126,3123
127,3800
128,3504
129,2859
130,1956
131,1517
132,2154
133,3026
134,3354
135,2980
136,1956
137,880
138,846
139,1938
140,3262
141,3670
142,2919
143,1853
144,1214
145,1472
146,2134
147,2562
148,2519
149,1827
150,855
151,441
152,858
153,1672
154,2443
155,2568
156,1952
157,1306
158,1200
159,1520
160,2012
161,2431
162,2479
163,2220
164,2095
165,2192
166,2175
167,2007
168,1989
169,2179
170,2260
171,2230
172,2295
173,2335
174,2167
175,1982
176,2069
177,2180
178,2136
179,2319
180,2637
181,2369
182,1598
183,1432
184,1863
185,2041
186,2107
187,2396
188,2355
189,1834
190,1580
191,1803
192,2105
193,2428
194,2654
195,2294
196,1581
197,1314
198,1542
199,1863
200,2103
201,2141
202,1990
203,1855
204,1819
205,1898
206,1991
207,2035
208,2083
209,2064
210,1910
211,1768
212,1849
213,1884
214,1746
215,1801
216,2099
217,2119
218,1896
219,1855
220,1843
221,1768
222,1940
223,2228
224,2283
225,2196
226,2137
227,1995
228,1864
229,1871
230,1828
231,1844
232,2109
233,2273
234,2255
235,2533
236,2995
237,2935
238,2463
239,2245
240,2189
241,1840
242,1520
243,1716
244,1959
245,1816
246,1684
247,1813
248,2064
249,2188
250,2428
251,2799
252,2501
253,1977
254,2033
255,1914
256,1531
257,1486
258,1712
259,1852
260,1776
261,1695
262,1859
263,2078
264,2155
265,2221
266,2280
267,2177
268,2024
269,1924
270,1796
271,1745
272,1916
273,2029
274,1842
275,1656
276,1705
277,1826
278,1996
279,2228
280,2330
281,2282
282,2194
283,2118
284,2114
285,2243
286,2419
287,2443
288,2264
289,2051
290,1924
291,2010
292,2291
293,2491
294,2500
295,2425
296,2260
297,2073
298,2034
299,2122
300,2192
301,2217
302,2122
303,1838
304,1605
305,1616
306,1706
307,1738
308,1874
309,2019
310,1951
311,1777
312,1778
313,1814
314,1782
315,1844
316,1908
317,1865
318,1850
319,1950
320,1997
321,1929
322,1951
323,2115
324,2207
325,2177
326,2183
327,2297
328,2280
329,2166
330,2098
331,2068
332,2130
333,2249
334,2310
335,2269
336,2166
337,2050
338,1945
339,1939
340,2027
341,2171
342,2263
343,2226
344,2093
345,1959
346,1917
347,1898
348,1825
349,1777
350,1804
351,1868
352,1885
353,1906
354,1994
355,2094
356,2132
357,2116
358,2108
359,2091
360,2062
361,2093
362,2155
363,2123
364,1975
365,1801
366,1654
367,1621
368,1847
369,2163
370,2258
371,2235
372,2213
373,2085
374,1910
375,1968
376,2156
377,2261
378,2370
379,2429
380,2182
381,1821
382,1738
383,1809
384,1862
385,2064
386,2359
387,2421
388,2270
389,2179
390,2187
391,2191
392,2123
393,2058
394,2018
395,2014
396,2052
397,2117
398,2104
399,1997
400,1879
401,1869
402,1992
403,2101
404,2143
405,2113
406,1996
407,1874
408,1836
409,1861
410,1869
411,1865
412,1923
413,2023
414,2032
415,2000
416,2029
417,1993
418,1883
419,1844
420,1912
421,1966
422,2027
423,2122
424,2138
425,2105
426,2130
427,2201
428,2217
429,2204
430,2259
431,2322
432,2277
433,2145
434,1992
435,1860
436,1831
437,1929
438,2061
439,2140
440,2149
441,2103
442,2038
443,2059
444,2188
445,2281
446,2251
447,2084
448,1854
449,1705
450,1737
451,1932
452,2135
453,2189
454,2128
455,2053
456,1986
457,1949
458,2016
459,2105
460,2154
461,2174
462,2130
463,2024
464,1914
465,1850
466,1893
467,2037
468,2182
469,2274
470,2246
471,2131
472,1975
473,1856
474,1863
475,2000
476,2172
477,2309
478,2331
479,2216
480,2087
481,2037
482,2055
483,2093
484,2129
485,2153
486,2136
487,2050
488,1916
489,1769
490,1658
491,1668
492,1813
493,1977
494,2086
495,2147
496,2120
497,2009
498,1932
499,1929
500,1974
501,2012
502,2010
503,1972
504,1974
505,2000
506,1997
507,1989
508,1990
509,2043
510,2165
511,2266
512,2300
513,2261
514,2171
515,2085
516,2072
517,2105
518,2120
519,2132
520,2149
521,2131
522,2072
523,2005
524,1993
525,1980
526,1955
527,2016
528,2096
529,2117
530,2117
531,2130
532,2138
533,2132
534,2104
535,2048
536,1952
537,1830
538,1786
539,1837
540,1978
541,2051
542,1979
543,1902
544,1907
545,1916
546,2025
547,2276
548,2413
549,2303
550,2099
551,1937
552,1857
553,1916
554,2079
555,2206
556,2166
557,2031
558,1999
559,2066
560,2155
561,2284
562,2373
563,2317
564,2165
565,2023
566,1958
567,1991
568,2029
569,2037
570,2025
571,1966
572,1912
573,1926
574,1986
575,2077
576,2155
577,2146
578,2084
579,2015
580,1913
581,1885
582,1918
583,1984
584,2043
585,2066
586,2080
587,2056
588,2036
589,2038
590,2060
591,2080
592,2058
593,2001
594,1950
595,1890
596,1848
597,1846
598,1832
599,1844
600,1910
601,1983
602,2042
603,2102
604,2124
605,2135
606,2140
607,2117
608,2079
609,2042
610,2012
611,2004
612,2052
613,2147
614,2259
615,2322
616,2309
617,2270
618,2244
619,2270
620,2305
621,2301
622,2273
623,2193
624,2079
625,1965
626,1918
627,1932
628,1978
629,2037
630,2044
631,1972
632,1900
633,1882
634,1883
635,1895
636,1942
637,1970
638,1961
639,1949
640,1919
641,1883
642,1858
643,1845
644,1847
645,1892
646,1973
647,2060
648,2098
649,2089
650,2052
651,2021
652,2069
653,2148
654,2176
655,2150
656,2090
657,2023
658,1976
659,1979
660,2038
661,2114
662,2169
663,2207
664,2212
665,2199
666,2174
667,2122
668,2089
669,2091
670,2088
671,2060
672,2000
673,1927
674,1900
675,1931
676,1970
677,2048
678,2135
679,2128
680,2047
681,1945
682,1897
683,1900
684,1932
685,1970
686,1963
687,1898
688,1867
689,1875
690,1913
691,2018
692,2127
693,2200
694,2197
695,2106
696,2023
697,1980
698,1981
699,2005
700,2012
701,2013
702,2002
703,2004
704,2034
705,2059
706,2089
707,2106
708,2114
709,2099
710,2097
711,2096
712,2082
713,2066
714,2034
715,1990
716,1987
717,2001
718,2010
719,2034
720,2065
721,2072
722,2071
723,2094
724,2123
725,2138
726,2149
727,2111
728,2044
729,2018
730,2012
731,1993
732,2002
733,2017
734,2003
735,2007
736,2012
737,2006
738,2029
739,2038
740,2016
741,1992
742,2027
