INDEX,VOLTS_LSB
0,2128
1,1901
2,2074
3,2387
4,2976
5,4019
6,2901
7,1576
8,0
9,148
10,2260
11,2952
12,3905
13,3191
14,1746
15,0
16,266
17,2369
18,2985
19,3887
20,3246
21,1812
22,0
23,432
24,2319
25,2189
26,1960
27,2166
28,2097
29,1338
30,2079
31,3091
32,1866
33,1662
34,2158
35,1720
36,1731
37,2040
38,2035
39,2128
40,2072
41,1895
42,1912
43,1906
44,1867
45,1913
46,1924
47,1906
48,1897
49,1874
50,1878
51,1901
52,1932
53,1976
54,2032
55,2060
56,2086
57,2073
58,2004
59,1985
60,2016
61,2085
62,2159
63,2177
64,2168
65,2154
66,2138
67,2121
68,2125
69,2123
70,2089
71,2026
72,1967
73,1974
74,1991
75,2030
76,2078
77,2092
78,2083
79,2049
80,2013
81,1989
82,1960
83,1936
84,1918
85,1914
86,1883
87,1912
88,1939
89,1929
90,1948
91,1936
92,1900
93,1888
94,1874
95,1882
96,1915
97,1951
98,1978
99,1999
100,1990
101,1978
102,1978
103,1957
104,1935
105,1922
106,1912
107,1925
108,1969
109,2007
110,2018
111,2030
112,1995
113,1943
114,1938
115,1955
116,1979
117,2010
118,2008
119,1967
120,1874
121,1619
122,1113
123,605
124,744
125,1809
126,3165
127,3807
128,3504
129,2853
130,1952
131,1550
132,2194
133,3050
134,3354
135,2945
136,1905
137,847
138,884
139,2010
140,3306
141,3670
142,2900
143,1816
144,1224
145,1510
146,2159
147,2601
148,2535
149,1811
150,839
151,451
152,885
153,1723
154,2476
155,2567
156,1943
157,1313
158,1232
159,1566
160,2046
161,2449
162,2493
163,2219
164,2089
165,2229
166,2209
167,2012
168,2008
169,2187
170,2246
171,2233
172,2300
173,2326
174,2163
175,1983
176,2073
177,2165
178,2121
179,2321
180,2636
181,2331
182,1569
183,1441
184,1876
185,2037
186,2099
187,2390
188,2330
189,1825
190,1563
191,1799
192,2116
193,2440
194,2657
195,2277
196,1567
197,1306
198,1536
199,1863
200,2096
201,2124
202,2000
203,1850
204,1821
205,1904
206,1984
207,2033
208,2076
209,2060
210,1920
211,1778
212,1834
213,1864
214,1717
215,1798
216,2095
217,2098
218,1876
219,1834
220,1833
221,1758
222,1917
223,2217
224,2274
225,2177
226,2116
227,1961
228,1841
229,1862
230,1824
231,1837
232,2104
233,2264
234,2219
235,2524
236,3000
237,2898
238,2433
239,2246
240,2170
241,1787
242,1486
243,1704
244,1936
245,1779
246,1670
247,1876
248,2038
249,2102
250,2455
251,2727
252,2401
253,2018
254,1981
255,1859
256,1528
257,1440
258,1690
259,1845
260,1744
261,1683
262,1853
263,2045
264,2147
265,2223
266,2264
267,2163
268,1987
269,1882
270,1760
271,1716
272,1905
273,2012
274,1816
275,1655
276,1709
277,1815
278,1984
279,2218
280,2324
281,2282
282,2199
283,2128
284,2118
285,2242
286,2405
287,2422
288,2249
289,2045
290,1928
291,2024
292,2309
293,2504
294,2483
295,2431
296,2249
297,2045
298,2029
299,2113
300,2177
301,2208
302,2111
303,1822
304,1595
305,1618
306,1679
307,1728
308,1884
309,2013
310,1945
311,1800
312,1774
313,1799
314,1778
315,1840
316,1924
317,1883
318,1868
319,1969
320,2001
321,1922
322,1959
323,2144
324,2237
325,2191
326,2216
327,2299
328,2260
329,2185
330,2100
331,2075
332,2162
333,2257
334,2309
335,2283
336,2164
337,2030
338,1940
339,1931
340,2020
341,2166
342,2256
343,2209
344,2068
345,1950
346,1918
347,1909
348,1828
349,1767
350,1793
351,1853
352,1896
353,1943
354,2022
355,2106
356,2142
357,2107
358,2104
359,2092
360,2077
361,2119
362,2166
363,2110
364,1952
365,1786
366,1655
367,1643
368,1888
369,2189
370,2274
371,2231
372,2206
373,2067
374,1904
375,1984
376,2173
377,2255
378,2353
379,2400
380,2119
381,1782
382,1745
383,1835
384,1911
385,2079
386,2369
387,2427
388,2237
389,2174
390,2194
391,2172
392,2116
393,2037
394,2007
395,2035
396,2068
397,2115
398,2106
399,1970
400,1846
401,1884
402,2005
403,2114
404,2152
405,2104
406,1986
407,1841
408,1814
409,1862
410,1876
411,1870
412,1950
413,2031
414,2018
415,2000
416,2026
417,1993
418,1903
419,1865
420,1916
421,1970
422,2037
423,2138
424,2166
425,2111
426,2144
427,2214
428,2211
429,2206
430,2262
431,2322
432,2285
433,2157
434,1990
435,1880
436,1870
437,1958
438,2099
439,2175
440,2123
441,2103
442,2062
443,2083
444,2235
445,2338
446,2278
447,2088
448,1862
449,1700
450,1752
451,1973
452,2156
453,2213
454,2181
455,2067
456,1981
457,1952
458,2026
459,2120
460,2187
461,2194
462,2129
463,2030
464,1900
465,1831
466,1904
467,2057
468,2213
469,2295
470,2254
471,2120
472,1955
473,1843
474,1883
475,2039
476,2219
477,2357
478,2317
479,2192
480,2077
481,2036
482,2077
483,2113
484,2138
485,2151
486,2121
487,2041
488,1919
489,1774
490,1672
491,1701
492,1835
493,1984
494,2110
495,2169
496,2119
497,2025
498,1944
499,1920
500,1966
501,2023
502,1995
503,1980
504,2005
505,2009
506,1998
507,1975
508,1971
509,2063
510,2214
511,2324
512,2331
513,2248
514,2150
515,2082
516,2061
517,2115
518,2150
519,2159
520,2169
521,2138
522,2053
523,2004
524,2025
525,2002
526,1981
527,2033
528,2095
529,2124
530,2137
531,2156
532,2180
533,2159
534,2113
535,2039
536,1932
537,1828
538,1787
539,1875
540,2021
541,2060
542,1971
543,1897
544,1881
545,1925
546,2085
547,2331
548,2446
549,2281
550,2050
551,1902
552,1828
553,1914
554,2121
555,2229
556,2140
557,2004
558,1967
559,2052
560,2189
561,2310
562,2355
563,2293
564,2123
565,1991
566,1950
567,1994
568,2032
569,2049
570,2012
571,1938
572,1917
573,1928
574,1993
575,2105
576,2183
577,2147
578,2061
579,1955
580,1893
581,1884
582,1921
583,2004
584,2067
585,2067
586,2045
587,2028
588,2019
589,2055
590,2098
591,2097
592,2063
593,1987
594,1904
595,1890
596,1879
597,1841
598,1852
599,1859
600,1901
601,1992
602,2057
603,2114
604,2151
605,2158
606,2143
607,2109
608,2058
609,2027
610,2018
611,2037
612,2088
613,2180
614,2256
615,2302
616,2286
617,2273
618,2270
619,2305
620,2335
621,2305
622,2237
623,2150
624,2036
625,1957
626,1927
627,1939
628,1975
629,2020
630,2025
631,1966
632,1903
633,1891
634,1883
635,1896
636,1927
637,1943
638,1959
639,1951
640,1931
641,1892
642,1838
643,1814
644,1828
645,1881
646,1992
647,2103
648,2142
649,2103
650,2040
651,2003
652,2046
653,2164
654,2210
655,2174
656,2098
657,2014
658,1958
659,1953
660,2036
661,2149
662,2208
663,2225
664,2208
665,2170
666,2149
667,2124
668,2113
669,2128
670,2118
671,2081
672,1993
673,1901
674,1889
675,1935
676,2006
677,2109
678,2148
679,2098
680,2006
681,1927
682,1901
683,1935
684,1985
685,1997
686,1953
687,1884
688,1857
689,1892
690,1964
691,2068
692,2161
693,2207
694,2160
695,2080
696,2029
697,1998
698,2010
699,2023
700,2012
701,1984
702,1985
703,2006
704,2045
705,2082
706,2112
707,2095
708,2065
709,2075
710,2082
711,2090
712,2112
713,2091
714,2011
715,1946
716,1936
717,1951
718,2009
719,2075
720,2088
721,2077
722,2069
723,2076
724,2105
725,2159
726,2164
727,2123
728,2066
729,1999
730,1976
731,1981
732,2000
733,2031
734,2045
735,2019
736,2003
737,2000
738,1994
739,2022
740,2028
741,2025
742,2046
743,2048
744,2009
745,1976
746,1963
747,1976
748,2002
749,2052
750,2056
751,2041
752,2032
753,2044
754,2032
755,2040
756,2083
757,2097
758,2088
759,2095
760,2091
761,2082
762,2061
763,2041
764,2016
765,2148
766,2108
767,2108
768,2217
769,2055
770,2105
771,2174
772,2065
773,2095
774,2088
775,2027
776,2070
777,2078
778,2043
779,2054
780,2050
781,2009
782,2001
783,2011
784,2022
785,2040
786,2033
787,1998
788,1987
789,1968
790,1924
791,1898
792,1901
793,1883
794,1908
795,1966
796,2009
797,2023
798,2026
799,2041
800,2038
801,2039
802,2077
803,2117
804,2128
805,2102
806,2068
807,2035
808,2035
809,2090
810,2161
811,2204
812,2205
813,2181
814,2113
815,2085
816,2095
817,2127
818,2149
819,2112
820,2061
821,2020
822,1988
823,1996
824,2011
825,2014
826,2004
827,1977
828,1978
829,1991
830,2007
831,2034
832,2053
833,2086
834,2095
835,2068
836,2070
837,2070
838,2060
839,2092
840,2140
841,2134
842,2150
843,2156
844,2139
845,2138
846,2127
847,2125
848,2129
849,2082
850,2042
851,2015
852,2015
853,1996
854,1974
855,1970
856,1992
857,2024
858,2034
859,2000
860,1963
861,1936
862,1930
863,1955
864,1962
865,1971
866,1994
867,1983
868,2000
869,2045
870,2050
871,2072
872,2090
873,2084
874,2064
875,2060
876,2059
877,2066
878,2065
879,2053
880,2047
881,2049
882,2030
883,2061
884,2097
885,2107
886,2115
887,2096
888,2052
889,2020
890,2028
891,2034
892,2066
893,2074
894,2060
895,2069
896,2054
897,2058
898,2089
899,2084
900,2068
901,2059
902,2010
903,2051
904,2111
905,2032
906,2114
907,2140
908,2008
909,2122
910,2066
911,1990
912,2046
913,2030
914,2033
915,2045
916,1990
917,1975
918,1986
919,2013
920,2041
921,2064
922,2061
923,2007
924,1979
925,1972
926,1982
927,2025
928,2060
929,2039
930,2042
931,2030
932,2023
933,2066
934,2105
935,2094
936,2089
937,2064
938,2033
939,2067
940,2090
941,2079
942,2103
943,2096
944,2057
945,2039
946,2024
947,2047
948,2075
949,2076
950,2038
951,1990
952,1946
953,1930
954,1954
955,1991
956,2006
957,1998
958,1979
959,1933
960,1919
961,1929
962,1958
963,1986
964,2007
965,2008
966,1992
967,1968
968,1947
969,1956
970,1970
971,2023
972,2052
973,2040
974,2042
975,2053
976,2060
977,2074
978,2089
979,2091
980,2064
981,2063
982,2064
983,2070
984,2097
985,2098
986,2078
987,2064
988,2088
989,2117
990,2160
991,2184
992,2152
993,2120
994,2063
995,2026
996,2027
997,2029
998,2063
999,2094
1000,2102
1001,2074
1002,2044
1003,2025
1004,2006
1005,2036
1006,2091
1007,2095
1008,2053
1009,1964
1010,1890
1011,1881
1012,1928
1013,1991
1014,2050
1015,2058
1016,2026
1017,1984
1018,1979
1019,2016
1020,2037
1021,2032
1022,2016
1023,1987
1024,1973
1025,2002
1026,2025
1027,2036
1028,2051
1029,2059
1030,2057
1031,2074
1032,2101
1033,2096
1034,2098
1035,2082
1036,2043
1037,2047
1038,2045
1039,2034
1040,2045
1041,2065
1042,2076
1043,2081
1044,2055
1045,2015
1046,2014
1047,2049
1048,2098
1049,2125
1050,2121
1051,2090
1052,2035
1053,2015
1054,2008
1055,2033
1056,2068
1057,2060
1058,2021
1059,1993
1060,1977
1061,1994
1062,2022
1063,2031
1064,2053
1065,2045
1066,1994
1067,1979
1068,1989
1069,1994
1070,2011
1071,2028
1072,2014
1073,2012
1074,1998
1075,1982
1076,1995
1077,2020
1078,2039
1079,2033
1080,2025
1081,2008
1082,1997
1083,2015
1084,2053
