INDEX,VOLTS_LSB
0,2057
1,2032
2,2042
3,2144
4,2830
5,3974
6,2441
7,1249
8,343
9,490
10,2083
11,2791
12,3815
13,2813
14,1432
15,371
16,613
17,2175
18,2835
19,3854
20,2872
21,1504
22,438
23,801
24,2327
25,2289
26,2023
27,2143
28,2130
29,1510
30,2161
31,3102
32,2005
33,1766
34,2218
35,1800
36,1742
37,2006
38,2040
39,2184
40,2170
41,2000
42,1991
43,1977
44,1902
45,1927
46,1960
47,1947
48,1958
49,1970
50,1960
51,1972
52,1986
53,2001
54,2050
55,2090
56,2104
57,2132
58,2086
59,2012
60,2007
61,2053
62,2146
63,2222
64,2258
65,2237
66,2195
67,2166
68,2134
69,2139
70,2144
71,2075
72,2017
73,1980
74,1969
75,1991
76,2052
77,2127
78,2133
79,2109
80,2073
81,2006
82,1974
83,1958
84,1951
85,1960
86,1988
87,1976
88,1955
89,1952
90,1927
91,1912
92,1925
93,1942
94,1926
95,1918
96,1918
97,1907
98,1923
99,1966
100,2009
101,2020
102,2011
103,1996
104,1963
105,1944
106,1925
107,1918
108,1941
109,1950
110,1963
111,1960
112,1930
113,1928
114,1934
115,1912
116,1938
117,1981
118,1975
119,1942
120,1915
121,1883
122,1743
123,1392
124,869
125,579
126,1135
127,2464
128,3561
129,3634
130,3146
131,2478
132,1724
133,1738
134,2441
135,3056
136,3100
137,2495
138,1479
139,895
140,1364
141,2575
142,3537
143,3361
144,2522
145,1778
146,1465
147,1722
148,2137
149,2371
150,2204
151,1560
152,871
153,730
154,1249
155,2005
156,2431
157,2229
158,1678
159,1372
160,1442
161,1750
162,2151
163,2378
164,2270
165,2080
166,2105
167,2234
168,2196
169,2106
170,2118
171,2120
172,2097
173,2173
174,2282
175,2275
176,2195
177,2089
178,2102
179,2124
180,2103
181,2286
182,2390
183,2043
184,1693
185,1792
186,1994
187,2005
188,2070
189,2188
190,2070
191,1815
192,1800
193,1965
194,2117
195,2270
196,2300
197,2019
198,1676
199,1609
200,1742
201,1846
202,1894
203,1920
204,1898
205,1918
206,1984
207,1987
208,1984
209,1956
210,1900
211,1868
212,1873
213,1894
214,1915
215,1902
216,1821
217,1832
218,1918
219,1917
220,1876
221,1928
222,1989
223,1984
224,2041
225,2116
226,2103
227,2111
228,2084
229,2044
230,2033
231,1975
232,1819
233,1740
234,1839
235,2055
236,2262
237,2490
238,2771
239,2950
240,2742
241,2282
242,2033
243,2022
244,1807
245,1544
246,1690
247,1944
248,1843
249,1690
250,1910
251,2190
252,2273
253,2440
254,2544
255,2255
256,1942
257,1969
258,1868
259,1459
260,1311
261,1615
262,1930
263,1959
264,1897
265,1974
266,2076
267,2082
268,2128
269,2244
270,2213
271,2015
272,1838
273,1710
274,1772
275,2002
276,2118
277,1932
278,1645
279,1633
280,1808
281,1973
282,2183
283,2284
284,2154
285,2009
286,1999
287,2085
288,2178
289,2284
290,2330
291,2260
292,2100
293,1981
294,2042
295,2178
296,2246
297,2314
298,2390
299,2332
300,2168
301,2068
302,2127
303,2095
304,2119
305,2179
306,2046
307,1815
308,1684
309,1658
310,1679
311,1825
312,2007
313,2002
314,1900
315,1867
316,1826
317,1782
318,1812
319,1854
320,1856
321,1878
322,1945
323,1991
324,2017
325,2102
326,2216
327,2238
328,2117
329,2035
330,2076
331,2143
332,2184
333,2250
334,2242
335,2164
336,2118
337,2100
338,2143
339,2224
340,2228
341,2183
342,2053
343,1892
344,1878
345,2011
346,2137
347,2198
348,2173
349,2069
350,1951
351,1856
352,1819
353,1854
354,1892
355,1843
356,1741
357,1788
358,1965
359,2154
360,2308
361,2320
362,2223
363,2099
364,1924
365,1883
366,2007
367,2099
368,2061
369,1983
370,1825
371,1626
372,1664
373,2006
374,2287
375,2262
376,2128
377,2090
378,1920
379,1690
380,1879
381,2229
382,2265
383,2230
384,2290
385,2141
386,1890
387,1928
388,2064
389,2029
390,2084
391,2301
392,2329
393,2204
394,2158
395,2228
396,2339
397,2349
398,2228
399,2142
400,2039
401,1946
402,1976
403,2050
404,2053
405,2024
406,1993
407,1964
408,1957
409,1999
410,2072
411,2059
412,1949
413,1834
414,1808
415,1835
416,1849
417,1938
418,2036
419,2016
420,1980
421,1963
422,1941
423,1995
424,2075
425,2077
426,2026
427,1943
428,1859
429,1873
430,2031
431,2262
432,2408
433,2367
434,2245
435,2118
436,2025
437,2119
438,2329
439,2410
440,2261
441,2022
442,1827
443,1759
444,1852
445,2069
446,2197
447,2152
448,2083
449,2051
450,2024
451,2043
452,2088
453,2094
454,2055
455,1920
456,1845
457,1876
458,1949
459,1991
460,2120
461,2151
462,2078
463,2048
464,1935
465,1889
466,2234
467,2091
468,2152
469,2342
470,1817
471,2011
472,2110
473,1892
474,2065
475,2160
476,2077
477,2147
478,2094
479,1994
480,1996
481,2034
