INDEX,VOLTS_LSB
0,2050
1,2058
2,2057
3,2148
4,2845
5,4003
6,2437
7,1226
8,340
9,521
10,2121
11,2763
12,3913
13,2735
14,1390
15,400
16,626
17,2206
18,2897
19,3883
20,2900
21,1545
22,450
23,739
24,2274
25,2415
26,2011
27,2179
28,2241
29,1557
30,2239
31,3169
32,1998
33,1784
34,2286
35,1837
36,1812
37,2138
38,2121
39,2210
40,2187
41,1979
42,1988
43,1999
44,1940
45,1994
46,2012
47,1961
48,1959
49,1968
50,1942
51,1953
52,1963
53,2016
54,2111
55,2148
56,2157
57,2145
58,2079
59,1993
60,1965
61,2047
62,2154
63,2214
64,2231
65,2198
66,2166
67,2141
68,2101
69,2084
70,2088
71,2083
72,2047
73,2017
74,1992
75,1973
76,2018
77,2052
78,2070
79,2077
80,2054
81,2005
82,1958
83,1923
84,1925
85,1930
86,1947
87,1955
88,1950
89,1966
90,1968
91,1949
92,1966
93,1953
94,1939
95,1924
96,1903
97,1929
98,1979
99,2023
100,2075
101,2083
102,2078
103,2027
104,1972
105,1943
106,1928
107,1961
108,1998
109,2043
110,2105
111,2090
112,2022
113,1969
114,1939
115,1961
116,2026
117,2044
118,2060
119,2074
120,2002
121,1852
122,1540
123,965
124,587
125,1014
126,2193
127,3470
128,3773
129,3260
130,2637
131,1808
132,1562
133,2252
134,2989
135,3191
136,2717
137,1709
138,882
139,1080
140,2199
141,3334
142,3471
143,2703
144,1837
145,1425
146,1591
147,2007
148,2324
149,2238
150,1684
151,928
152,619
153,1055
154,1844
155,2442
156,2389
157,1815
158,1394
159,1373
160,1513
161,2098
162,2506
163,2225
164,2275
165,2292
166,2088
167,2359
168,2108
169,1919
170,2165
171,2166
172,2233
173,2419
174,2361
175,2183
176,2100
177,2097
178,2106
179,2098
180,2231
181,2412
182,2192
183,1748
184,1705
185,1928
186,1971
187,2020
188,2191
189,2116
190,1884
191,1822
192,1967
193,2111
194,2272
195,2380
196,2107
197,1697
198,1605
199,1724
200,1875
201,1992
202,2003
203,1935
204,1883
205,1891
206,1948
207,1990
208,1996
209,1997
210,1973
211,1914
212,1866
213,1878
214,1868
215,1788
216,1796
217,1925
218,1975
219,1932
220,1930
221,1947
222,1944
223,1983
224,2074
225,2114
226,2081
227,2074
228,2054
229,1967
230,1859
231,1770
232,1785
233,1980
234,2210
235,2385
236,2651
237,2932
238,2872
239,2480
240,2141
241,2073
242,1958
243,1621
244,1539
245,1838
246,1959
247,1789
248,1856
249,2147
250,2223
251,2305
252,2530
253,2463
254,2125
255,2077
256,2033
257,1638
258,1233
259,1344
260,1766
261,1968
262,1932
263,1981
264,2140
265,2160
266,2080
267,2115
268,2182
269,2088
270,1948
271,1851
272,1785
273,1877
274,2059
275,2005
276,1730
277,1616
278,1753
279,1955
280,2142
281,2278
282,2256
283,2098
284,2019
285,2074
286,2202
287,2322
288,2455
289,2447
290,2261
291,2051
292,1982
293,2100
294,2265
295,2363
296,2425
297,2380
298,2203
299,2051
300,2069
301,2177
302,2223
303,2242
304,2157
305,1900
306,1709
307,1673
308,1688
309,1820
310,2002
311,2037
312,1898
313,1800
314,1750
315,1710
316,1744
317,1860
318,1882
319,1830
320,1829
321,1897
322,1947
323,2033
324,2195
325,2296
326,2217
327,2064
328,2057
329,2107
330,2156
331,2200
332,2189
333,2169
334,2104
335,2032
336,2050
337,2148
338,2234
339,2234
340,2108
341,1930
342,1878
343,1979
344,2119
345,2215
346,2205
347,2086
348,1960
349,1868
350,1773
351,1768
352,1842
353,1862
354,1822
355,1870
356,2030
357,2208
358,2322
359,2319
360,2219
361,2067
362,1985
363,2005
364,2079
365,2124
366,2064
367,1956
368,1766
369,1578
370,1717
371,2137
372,2345
373,2206
374,2081
375,2035
376,1819
377,1673
378,1936
379,2220
380,2248
381,2238
382,2177
383,1921
384,1746
385,1926
386,2044
387,1999
388,2064
389,2207
390,2207
391,2090
392,2095
393,2242
394,2332
395,2274
396,2150
397,2022
398,1933
399,1933
400,2010
401,2067
402,2056
403,1988
404,1908
405,1889
406,1948
407,2014
408,2101
409,2085
410,1938
411,1816
412,1770
413,1782
414,1824
415,1931
416,2036
417,2032
418,1983
419,1954
420,1931
421,1970
422,2057
423,2064
424,1997
425,1944
426,1896
427,1893
428,2040
429,2253
430,2373
431,2337
432,2219
433,2065
434,2013
435,2170
436,2351
437,2373
438,2201
439,1945
440,1773
441,1776
442,1890
443,2077
444,2201
445,2148
446,2073
447,2051
448,1997
449,2008
450,2091
451,2079
452,1988
453,1919
454,1897
455,1928
456,1943
457,1951
458,2012
459,2034
460,2005
461,2007
462,2014
463,2034
464,2108
465,2175
466,2164
467,2089
468,1969
469,1932
470,1976
471,2054
472,2145
473,2151
474,2100
475,2001
476,1908
477,1898
478,1931
479,1997
480,2052
481,2090
482,2160
483,2230
484,2278
485,2291
486,2235
487,2176
488,2123
489,2123
490,2175
491,2151
492,2050
493,1899
494,1766
495,1745
496,1853
497,2010
498,2140
499,2162
500,2104
501,2021
502,1957
503,1980
504,2027
505,1974
506,1882
507,1856
508,1875
509,1950
510,2020
511,2044
512,2027
513,2046
514,2088
515,2110
516,2129
517,2126
518,2098
519,2104
520,2165
521,2155
522,2103
523,2079
524,2059
525,2080
526,2135
527,2163
528,2139
529,2025
530,1915
531,1873
532,1866
533,1916
534,2027
535,2083
536,2100
537,2097
538,2055
539,2018
540,1980
541,1927
542,1881
543,1900
544,1931
545,1899
546,1904
547,1976
548,1961
549,1954
550,2057
551,2094
552,2070
553,2180
554,2273
555,2243
556,2167
557,2066
558,1977
559,1944
560,1979
561,2114
562,2277
563,2273
564,2189
565,2156
566,2130
567,2167
568,2243
569,2266
570,2217
571,2069
572,1948
573,1891
574,1898
575,1951
576,1995
577,2007
578,1985
579,1942
580,1991
581,2060
582,2065
583,2035
584,1998
585,1991
586,1974
587,1917
588,1894
589,1926
590,1970
591,2026
592,2082
593,2137
594,2163
595,2083
596,2064
597,2000
598,1943
599,1993
600,2004
601,2002
602,1993
603,1930
604,1888
605,1861
606,1874
607,1968
608,2063
609,2131
610,2160
611,2101
612,2000
613,1950
614,1959
615,2020
616,2107
617,2152
618,2145
619,2112
620,2062
621,2041
622,2080
623,2141
624,2235
625,2265
626,2232
627,2187
628,2099
629,2070
630,2109
631,2138
632,2139
633,2123
634,2057
635,1991
636,1933
637,1903
638,1930
639,1963
640,1982
641,2009
642,2006
643,1972
644,1951
645,1995
646,2003
647,2012
648,2038
649,2034
650,1942
651,1872
652,1895
653,1962
654,2031
655,2137
656,2177
657,2136
658,2072
659,2031
660,2021
661,2032
662,2075
663,2099
664,2128
665,2075
666,1968
667,1942
668,1972
669,2030
670,2139
671,2257
672,2271
673,2206
674,2122
675,2061
676,2046
677,2095
678,2122
679,2114
680,2039
681,1959
682,1963
683,2034
684,2077
685,2091
686,2088
687,2051
688,1998
689,1940
690,1927
691,1929
692,1928
693,1893
694,1847
695,1836
696,1862
697,1900
698,1969
699,2022
700,2020
701,2036
702,2041
703,2051
704,2046
705,2005
706,1964
707,1961
708,1991
709,2047
710,2088
711,2123
712,2148
713,2120
714,2078
715,2110
716,2142
717,2152
718,2152
719,2123
720,2092
721,2083
722,2034
723,1999
724,2030
725,2066
726,2140
727,2178
728,2155
729,2089
730,2045
731,2050
732,2052
733,2065
734,2112
735,2132
736,2077
737,2019
738,2030
739,2046
740,2077
741,2093
742,2043
743,2022
744,2049
745,2007
746,2021
747,2080
748,2080
749,2066
750,2037
751,1989
752,2005
753,2030
754,2054
755,2075
756,2058
757,1983
758,1936
759,1927
760,1968
761,2038
762,2115
763,2120
764,2092
765,2065
766,2035
767,2068
768,2115
769,2136
770,2123
771,2077
772,2051
773,2030
774,2037
775,2032
776,2055
777,2101
778,2109
779,2094
780,2100
781,2076
782,2043
783,2096
784,2096
785,1993
786,2025
787,2203
788,1915
789,2026
790,2203
791,1834
792,2098
793,2097
794,1877
795,1991
796,1971
797,1943
798,2028
799,1974
800,1925
801,1955
802,1942
803,1946
804,1975
805,2001
806,2017
807,2031
808,2054
809,2091
810,2110
811,2100
812,2079
813,2044
814,1999
815,1997
816,2053
817,2096
818,2148
819,2190
820,2151
821,2106
822,2081
823,2040
824,2071
825,2107
826,2101
827,2072
828,2035
829,2003
830,2010
831,2010
832,2011
833,2046
834,2022
835,2011
836,2006
837,2009
838,2068
839,2061
840,2030
841,2035
842,2027
843,2053
844,2115
845,2151
846,2146
847,2121
848,2075
849,2069
850,2097
851,2081
852,2070
853,2100
854,2109
855,2118
856,2095
857,2057
858,2031
859,2002
860,1979
861,1988
862,1999
863,2003
864,1998
865,1981
866,1967
867,1925
868,1923
869,1941
870,1946
871,1976
872,1985
873,1954
874,1970
875,1957
876,2034
877,1957
878,1980
879,2091
880,2029
881,2051
882,2099
883,2086
884,2108
885,2126
886,2111
887,2092
888,2071
889,2058
890,2053
891,2051
892,2045
893,2055
894,2069
895,2094
896,2114
897,2103
898,2090
899,2054
900,2029
901,2043
902,2086
903,2124
904,2111
905,2059
906,1993
907,1963
908,2020
909,2070
910,2105
911,2098
912,2038
913,2005
914,2003
915,2042
916,2096
917,2074
918,2039
919,2022
