INDEX,VOLTS_LSB
0,2110
1,2078
2,2040
3,2146
4,2841
5,4038
6,2437
7,1151
8,311
9,498
10,2051
11,2884
12,3856
13,2877
14,1441
15,361
16,585
17,2212
18,3036
19,3825
20,2851
21,1548
22,331
23,809
24,2402
25,2241
26,2050
27,2244
28,2091
29,1597
30,2229
31,3085
32,1979
33,1703
34,2170
35,1802
36,1815
37,2140
38,2123
39,2183
40,2132
41,1932
42,1940
43,1940
44,1917
45,1974
46,1981
47,1947
48,1926
49,1897
50,1883
51,1899
52,1933
53,2008
54,2090
55,2114
56,2119
57,2112
58,2058
59,2018
60,2006
61,2058
62,2146
63,2213
64,2229
65,2227
66,2241
67,2150
68,2171
69,2170
70,2100
71,2093
72,2049
73,2014
74,2025
75,2053
76,2102
77,2141
78,2116
79,2080
80,2066
81,2039
82,2006
83,1991
84,1967
85,1938
86,1906
87,1874
88,1861
89,1908
90,1949
91,1962
92,1966
93,1930
94,1888
95,1866
96,1871
97,1876
98,1919
99,1991
100,2007
101,2033
102,2003
103,1912
104,1899
105,1884
106,1876
107,1959
108,1991
109,2005
110,2047
111,2015
112,1993
113,1967
114,1937
115,1962
116,1982
117,2017
118,2042
119,2014
120,1981
121,1923
122,1757
123,1348
124,759
125,635
126,1419
127,2768
128,3714
129,3661
130,3135
131,2389
132,1661
133,1873
134,2718
135,3244
136,3139
137,2396
138,1286
139,829
140,1546
141,2829
142,3563
143,3164
144,2290
145,1559
146,1450
147,1864
148,2294
149,2443
150,2081
151,1292
152,656
153,731
154,1384
155,2123
156,2466
157,2115
158,1509
159,1287
160,1451
161,1818
162,2225
163,2416
164,2295
165,2148
166,2238
167,2291
168,2147
169,2042
170,2062
171,2090
172,2162
173,2253
174,2350
175,2305
176,2088
177,2014
178,2080
179,2041
180,2112
181,2372
182,2393
183,1952
184,1610
185,1783
186,1964
187,1967
188,2117
189,2253
190,2042
191,1805
192,1863
193,2011
194,2152
195,2373
196,2314
197,1878
198,1571
199,1621
200,1797
201,1963
202,2040
203,2026
204,1960
205,1945
206,1990
207,2008
208,2017
209,2017
210,1989
211,1951
212,1867
213,1858
214,1894
215,1833
216,1808
217,1937
218,2056
219,2017
220,1972
221,1960
222,1891
223,1904
224,2021
225,2122
226,2191
227,2182
228,2099
229,2008
230,1963
231,1907
232,1797
233,1753
234,1901
235,2099
236,2231
237,2455
238,2812
239,2996
240,2725
241,2259
242,2069
243,1962
244,1674
245,1573
246,1875
247,2023
248,1795
249,1691
250,1899
251,2064
252,2239
253,2592
254,2708
255,2339
256,1994
257,1948
258,1772
259,1450
260,1505
261,1833
262,1931
263,1851
264,1870
265,2025
266,2196
267,2246
268,2253
269,2231
270,2074
271,1902
272,1820
273,1793
