INDEX,VOLTS_LSB
0,2034
1,2020
2,2052
3,2334
4,3005
5,3966
6,2821
7,1596
8,0
9,165
10,2265
11,3065
12,3822
13,3139
14,1771
15,0
16,322
17,2397
18,3006
19,3862
20,3210
21,1855
22,0
23,561
24,2262
25,2215
26,2029
27,2131
28,2151
29,1397
30,1974
31,3131
32,1883
33,1606
34,2210
35,1734
36,1720
37,2068
38,2010
39,2124
40,2089
41,1902
42,1948
43,1936
44,1863
45,1902
46,1912
47,1896
48,1912
49,1918
50,1916
51,1904
52,1927
53,1972
54,2013
55,2083
56,2120
57,2079
58,2033
59,2002
60,1996
61,2067
62,2158
63,2201
64,2193
65,2169
66,2133
67,2088
68,2090
69,2102
70,2074
71,2022
72,1978
73,1957
74,1956
75,2010
76,2067
77,2114
78,2119
79,2073
80,2011
81,1963
82,1940
83,1938
84,1930
85,1910
86,1911
87,1916
88,1907
89,1930
90,1948
91,1956
92,1952
93,1924
94,1890
95,1885
96,1912
97,1951
98,1992
99,2027
100,2023
101,2004
102,1965
103,1927
104,1925
105,1918
106,1921
107,1959
108,1975
109,1988
110,2007
111,1997
112,1987
113,1975
114,1959
115,1974
116,1981
117,1977
118,1996
119,1982
120,1904
121,1654
122,1140
123,610
124,712
125,1754
126,3132
127,3816
128,3536
129,2888
130,1990
131,1531
132,2149
133,3031
134,3356
135,2993
136,1982
137,878
138,845
139,1946
140,3235
141,3659
142,2947
143,1867
144,1238
145,1472
146,2108
147,2568
148,2515
149,1818
150,867
151,452
152,851
153,1664
154,2429
155,2571
156,1965
157,1336
158,1231
159,1542
160,2009
161,2410
162,2473
163,2223
164,2119
165,2238
166,2197
167,1986
168,1974
169,2158
170,2245
171,2273
172,2343
173,2351
174,2163
175,1959
176,2042
177,2168
178,2153
179,2346
180,2667
181,2355
182,1573
183,1425
184,1870
185,2052
186,2130
187,2407
188,2342
189,1816
190,1557
191,1792
192,2114
193,2457
194,2677
195,2283
196,1561
197,1296
198,1531
199,1884
200,2138
201,2178
202,2006
203,1836
204,1795
