INDEX,VOLTS_LSB
0,1972
1,2091
2,2091
3,2211
4,2863
5,3967
6,2483
7,1304
8,326
9,434
10,2204
11,2786
12,3829
13,2893
14,1396
15,296
16,699
17,2121
18,2799
19,3940
20,2877
21,1520
22,521
23,757
24,2237
25,2400
26,1948
27,2088
28,2200
29,1510
30,2173
31,3120
32,1949
33,1735
34,2235
35,1776
36,1741
37,2055
38,2087
39,2202
40,2194
41,2010
42,2013
43,2030
44,1954
45,1952
46,1971
47,1939
48,1962
49,1981
50,1970
51,1955
52,1945
53,1954
54,2011
55,2089
56,2136
57,2116
58,2091
59,2065
60,2031
61,2061
62,2148
63,2207
64,2244
65,2244
66,2207
67,2147
68,2108
69,2097
70,2083
71,2042
72,1999
73,1984
74,2000
75,2039
76,2024
77,2090
78,2140
79,2126
80,2092
81,2028
82,1974
83,1967
84,1963
85,1932
86,1936
87,1925
88,1904
89,1902
90,1881
91,1871
92,1890
93,1890
94,1913
95,1949
96,1933
97,1916
98,1929
99,1959
100,1962
101,1967
102,1982
103,1993
104,1940
105,1895
106,1874
107,1873
108,1902
109,1952
110,2006
111,2006
112,1971
113,1962
114,1949
115,1951
116,1991
117,2021
118,2052
119,2057
120,2023
121,1982
122,1840
123,1474
124,945
125,614
126,1106
127,2376
128,3527
129,3705
130,3224
131,2569
132,1773
133,1711
134,2497
135,3159
136,3207
137,2650
138,1607
139,862
140,1261
141,2471
142,3487
143,3414
144,2571
145,1676
146,1306
147,1637
148,2123
149,2396
150,2231
151,1545
152,796
153,598
154,1100
155,1902
156,2439
157,2324
158,1772
159,1361
160,1362
161,1667
162,2095
163,2357
164,2284
165,2164
166,2225
167,2298
168,2218
169,2047
170,2043
171,2116
172,2131
173,2247
174,2400
175,2370
176,2170
177,2055
178,2091
179,2125
180,2138
181,2318
182,2458
183,2102
184,1631
185,1651
186,1888
187,1929
188,2068
189,2269
190,2145
191,1818
192,1778
193,1942
194,2116
195,2319
196,2413
197,2108
198,1662
199,1529
200,1668
201,1843
202,1983
203,1983
204,1953
205,1930
206,1938
207,1970
208,1963
209,1975
