INDEX,VOLTS_LSB
0,2027
1,2024
2,2064
3,2372
4,3022
5,3976
6,2895
7,1631
8,0
9,267
10,2187
11,2951
12,3882
13,3115
14,1842
15,0
16,249
17,2426
18,2999
19,3854
20,3263
21,1860
22,37
23,429
24,2314
25,2319
26,1911
27,2157
28,2149
29,1310
30,2087
31,3152
32,1873
33,1668
34,2172
35,1715
36,1756
37,2075
38,2059
39,2143
40,2068
41,1882
42,1925
43,1925
44,1867
45,1922
46,1937
47,1904
48,1910
49,1904
50,1889
51,1915
52,1942
53,1982
54,2055
55,2089
56,2094
57,2088
58,2036
59,2018
60,2039
61,2095
62,2163
63,2188
64,2174
65,2158
66,2148
67,2134
68,2129
69,2115
70,2064
71,2009
72,1971
73,1977
74,1993
75,2015
76,2078
77,2089
78,2064
79,2044
80,2012
81,1973
82,1946
83,1920
84,1899
85,1885
86,1871
87,1888
88,1914
89,1935
90,1945
91,1926
92,1894
93,1866
94,1859
95,1885
96,1902
97,1948
98,1972
99,1986
100,1995
101,1986
102,1981
103,1963
104,1934
105,1914
106,1896
107,1917
108,1965
109,1996
110,2009
111,2013
112,1981
113,1936
114,1936
115,1949
116,1976
117,2010
118,2003
119,1963
120,1893
121,1635
122,1117
123,606
124,727
125,1767
126,3157
127,3816
128,3513
129,2871
130,1972
131,1544
132,2177
133,3031
134,3347
135,2980
136,1954
137,870
138,870
139,1967
140,3276
141,3682
142,2924
143,1853
144,1227
145,1470
146,2134
147,2584
148,2518
149,1818
150,842
151,441
152,854
153,1684
154,2461
155,2584
156,1978
157,1331
158,1227
159,1540
160,2026
161,2460
162,2497
163,2217
164,2091
165,2217
166,2197
167,2006
168,2000
169,2180
170,2248
171,2237
172,2299
173,2333
174,2168
175,1984
176,2056
177,2170
178,2143
179,2318
180,2644
181,2378
182,1592
183,1439
184,1873
185,2032
186,2101
187,2389
188,2351
189,1835
190,1580
191,1811
192,2109
193,2437
194,2675
195,2310
196,1598
197,1332
198,1552
199,1869
200,2098
201,2143
202,1992
203,1848
204,1814
205,1886
206,1983
207,2043
208,2092
209,2066
210,1930
211,1783
212,1839
213,1893
214,1750
215,1805
216,2099
217,2105
218,1883
219,1840
220,1837
221,1761
222,1920
223,2208
224,2273
225,2198
226,2138
