INDEX,VOLTS_LSB
0,2040
1,2097
2,2057
3,2158
4,2841
5,4038
6,2494
7,1263
8,326
9,432
10,2034
11,2838
12,3950
13,2844
14,1426
15,290
16,605
17,2305
18,2795
19,3882
20,2948
21,1369
22,345
23,758
24,2120
25,2333
26,1998
27,2101
28,2214
29,1538
30,2087
31,3110
32,1965
33,1742
34,2295
35,1857
36,1822
37,2104
38,2062
39,2163
40,2141
41,1974
42,2001
43,2013
44,1948
45,1993
46,1972
47,1928
48,1951
49,1938
50,1949
51,1963
52,1961
53,2006
54,2048
55,2077
56,2114
57,2138
58,2089
59,2009
60,1995
61,2032
62,2107
63,2196
64,2231
65,2237
66,2197
67,2158
68,2121
69,2112
70,2105
71,2105
72,2082
73,2035
74,2007
75,2031
76,2027
77,2048
78,2080
79,2095
80,2093
81,2078
82,2055
83,2018
84,1969
85,1939
86,1955
87,1985
88,2010
89,2033
90,2006
91,1976
92,1969
93,1946
94,1929
95,1938
96,1950
97,1987
98,2113
99,1988
100,2027
101,2091
102,1984
103,1990
104,2006
105,1944
106,1941
107,1962
108,1955
109,2028
110,2070
111,2054
112,2047
113,1983
114,1956
115,1981
116,1993
117,2032
118,2078
119,2080
120,2039
121,1963
122,1818
123,1471
124,921
125,617
126,1115
127,2394
128,3564
129,3701
130,3212
131,2534
132,1705
133,1705
134,2514
135,3189
136,3260
137,2661
138,1586
139,842
140,1246
141,2480
142,3533
143,3441
144,2552
145,1665
146,1352
147,1658
148,2109
149,2426
150,2275
151,1620
152,872
153,708
154,1149
155,1897
156,2452
157,2374
158,1875
159,1500
160,1467
161,1684
162,2067
163,2313
164,2279
165,2151
166,2185
167,2290
168,2210
169,2046
170,2046
171,2125
172,2140
173,2232
174,2379
175,2367
176,2168
177,2048
178,2066
179,2066
180,2093
181,2309
182,2464
183,2096
184,1623
185,1673
186,1898
187,1948
188,2104
189,2323
190,2187
191,1867
192,1807
193,1940
194,2137
195,2379
196,2448
197,2108
198,1674
199,1548
200,1659
201,1823
202,1947
203,1969
204,1912
205,1897
206,1930
207,1950
208,1960
209,1960
210,1952
211,1950
212,1921
213,1883
214,1871
215,1829
216,1758
217,1822
218,1982
219,2010
220,1924
221,1879
222,1815
223,1768
224,1884
225,2067
226,2170
227,2202
228,2152
229,2078
230,2018
231,1988
232,1896
233,1823
234,1898
235,2080
236,2212
237,2326
238,2542
239,2850
240,2857
241,2426
242,2065
243,2021
244,1856
245,1521
246,1586
247,1914
248,1908
249,1682
250,1765
251,2017
252,2136
253,2345
254,2629
255,2478
256,2010
257,1860
258,1858
259,1561
260,1349
261,1564
262,1830
263,1843
264,1814
265,1948
266,2154
267,2244
268,2243
269,2241
270,2172
271,2013
272,1894
273,1858
274,1904
275,2064
276,2133
277,1884
278,1626
279,1648
280,1805
281,2053
282,2304
283,2357
284,2220
285,2053
286,2036
287,2141
288,2274
289,2412
290,2445
291,2302
292,2055
293,1914
294,1992
295,2192
296,2296
297,2356
298,2405
299,2301
300,2158
301,2111
302,2139
303,2118
304,2087
305,2130
306,2051
307,1815
308,1732
309,1768
310,1752
311,1789
312,1908
313,1919
314,1878
315,1885
316,1862
317,1805
318,1798
319,1830
320,1811
321,1824
322,1928
323,2004
324,2035
325,2099
326,2153
327,2138
328,2091
329,2095
330,2160
331,2174
332,2195
333,2234
334,2199
335,2093
336,2081
337,2170
338,2212
339,2216
340,2211
341,2108
342,1976
343,1961
344,1968
345,1991
346,2077
347,2186
348,2256
349,2170
350,2021
351,1922
352,1854
353,1788
354,1800
355,1856
356,1919
357,1946
358,1984
359,2091
360,2157
361,2165
362,2156
363,2129
364,2090
365,2067
366,2097
367,2110
368,2024
369,1876
370,1770
371,1682
372,1726
373,2012
374,2225
