INDEX,VOLTS_LSB
0,2070
1,2078
2,2069
3,2157
4,2862
5,4023
6,2474
7,1286
8,256
9,496
10,2206
11,2702
12,3901
13,2781
14,1349
15,400
16,617
17,2144
18,2871
19,3893
20,2872
21,1470
22,424
23,739
24,2243
25,2387
26,1964
27,2126
28,2220
29,1531
30,2215
31,3136
32,1962
33,1786
34,2286
35,1837
36,1799
37,2085
38,2099
39,2216
40,2193
41,2003
42,1994
43,1994
44,1962
45,1996
46,2009
47,1983
48,1971
49,1963
50,1955
51,1967
52,1989
53,2021
54,2067
55,2134
56,2176
57,2171
58,2099
59,2037
60,1990
61,2033
62,2154
63,2216
64,2245
65,2253
66,2162
67,2107
68,2109
69,2108
70,2112
71,2085
72,2052
73,2048
74,2028
75,2044
76,2064
77,2079
78,2110
79,2095
80,2058
81,2029
82,1982
83,1957
84,1947
85,1930
86,1944
87,1969
88,1930
89,1918
90,1918
91,1903
92,1933
93,1972
94,1950
95,1927
96,1931
97,1941
98,1957
99,1985
100,2021
101,2047
102,2047
103,2013
104,1963
105,1925
106,1897
107,1891
108,1937
109,1996
110,2046
111,2059
112,2012
113,1960
114,1950
115,1929
116,1947
117,2010
118,2045
119,2030
120,1972
121,1848
122,1528
123,1001
124,560
125,885
126,2097
127,3398
128,3778
129,3316
130,2689
131,1861
132,1586
133,2179
134,2984
135,3242
136,2775
137,1811
138,954
139,1102
140,2208
141,3351
142,3478
143,2707
144,1868
145,1399
146,1554
147,2002
148,2316
149,2271
150,1713
151,913
152,604
153,999
154,1770
155,2409
156,2414
157,1877
158,1422
159,1383
160,1639
161,2025
162,2319
163,2343
164,2182
165,2158
166,2264
167,2230
168,2092
169,2044
170,2069
171,2100
172,2183
173,2309
174,2337
175,2208
176,2076
177,2083
178,2105
179,2084
180,2240
181,2433
182,2179
183,1698
184,1647
185,1889
186,1957
187,2011
188,2156
189,2104
190,1857
191,1779
192,1949
193,2112
194,2283
195,2361
196,2102
197,1689
198,1538
199,1677
200,1830
201,1941
202,1996
203,1971
204,1934
205,1919
206,1923
207,1944
208,1969
209,1981
210,1981
211,1941
212,1888
213,1886
214,1898
215,1826
216,1820
217,1951
218,2002
219,1953
220,1947
221,1974
222,1930
223,1930
224,1988
225,2011
226,2032
227,2079
228,2056
229,1969
230,1839
231,1721
232,1752
233,1960
234,2205
235,2395
236,2642
237,2927
238,2934
239,2544
240,2142
241,2072
242,1969
243,1607
244,1527
245,1820
246,1947
247,1817
248,1841
249,2099
250,2255
251,2351
252,2553
253,2508
254,2152
255,2013
256,2080
257,1749
258,1300
259,1353
260,1711
261,1909
262,1921
263,1979
264,2128
265,2173
266,2063
267,2057
268,2168
269,2108
270,1943
271,1853
272,1808
273,1857
274,2004
275,2011
276,1747
277,1591
278,1738
279,1907
280,2037
281,2200
282,2213
283,2047
284,1979
285,2035
286,2150
287,2288
288,2386
289,2356
290,2228
291,2017
292,1943
293,2105
294,2232
295,2293
296,2378
297,2336
298,2178
299,2042
300,2037
301,2109
302,2146
303,2176
304,2121
305,1911
306,1691
307,1596
308,1664
309,1800
310,1943
311,2042
312,1938
313,1798
314,1758
315,1708
316,1738
317,1861
318,1930
319,1870
320,1861
321,1911
322,1966
323,2025
324,2198
325,2338
326,2282
327,2133
328,2077
329,2124
330,2199
331,2235
332,2254
333,2225
334,2122
335,2045
336,2085
337,2155
338,2225
339,2258
340,2144
341,1957
342,1857
343,1927
344,2105
345,2207
346,2161
347,2078
348,1974
349,1848
350,1764
351,1761
352,1785
353,1807
354,1780
355,1781
356,1950
357,2165
358,2270
359,2274
360,2179
361,2044
362,1952
363,1958
364,2015
365,2071
366,2063
367,1973
368,1811
369,1617
370,1669
371,2087
372,2372
373,2261
374,2136
375,2098
376,1897
377,1704
378,1920
379,2254
380,2282
381,2257
382,2242
383,1991
384,1860
385,1936
386,2009
387,2077
388,2027
389,2163
390,2254
391,2164
392,2141
393,2285
394,2370
395,2334
396,2205
397,2035
398,1951
399,1921
400,1976
401,2046
402,2042
403,1978
404,1909
405,1851
406,1862
407,1956
408,2028
409,2045
