INDEX,VOLTS_LSB
0,2037
1,2017
2,2087
3,2129
4,2853
5,4028
6,2475
7,1270
8,357
9,568
10,2119
11,2911
12,3890
13,2794
14,1559
15,376
16,612
17,2374
18,2793
19,3822
20,2972
21,1425
22,356
23,794
24,2230
25,2407
26,2029
27,2108
28,2136
29,1454
30,2161
31,3074
32,1989
33,1859
34,2315
35,1822
36,1772
37,1959
38,1922
39,2113
40,2137
41,2028
42,2093
43,2045
44,1904
45,1896
46,1897
47,1877
48,1914
49,1912
50,1913
51,1993
52,2016
53,1995
54,2018
55,2037
56,2058
57,2082
58,2060
59,2006
60,1993
61,2054
62,2142
63,2198
64,2175
65,2146
66,2133
67,2066
68,2099
69,2138
70,2090
71,2070
72,2016
73,1964
74,1983
75,1978
76,2011
77,2108
78,2130
79,2147
80,2092
81,2034
82,1964
83,1921
84,1905
85,1904
86,1951
87,1973
88,1956
89,1957
90,1951
91,1931
92,1931
93,1933
94,1928
95,1916
96,1909
97,1944
98,1962
99,1989
100,2031
101,2015
102,1991
103,1976
104,1923
105,1902
106,1884
107,1902
108,1967
109,1977
110,1972
111,1993
112,1936
113,1892
114,1918
115,1929
116,1960
117,2005
118,2004
119,1967
120,1932
121,1809
122,1487
123,933
124,562
125,1002
126,2236
127,3467
128,3719
129,3241
130,2581
131,1771
132,1642
133,2353
134,3077
135,3253
136,2741
137,1722
138,897
139,1112
140,2255
141,3371
142,3469
143,2663
144,1806
145,1415
146,1579
147,2009
148,2348
149,2254
150,1648
151,911
152,661
153,1096
154,1866
155,2450
156,2392
157,1835
158,1405
159,1372
160,1661
161,2074
162,2337
163,2296
164,2093
165,2080
166,2242
167,2190
168,2060
169,2055
170,2091
171,2156
172,2271
173,2338
174,2347
175,2200
176,2022
177,2038
178,2070
179,2061
180,2236
181,2402
182,2115
183,1681
184,1703
185,1952
186,1998
187,2062
188,2243
189,2170
190,1901
191,1825
192,1968
193,2110
194,2249
195,2321
196,2076
197,1676
198,1574
199,1717
200,1850
201,1943
202,1977
203,1930
204,1886
205,1899
206,1939
207,1987
208,1986
209,1985
210,1972
211,1927
212,1892
213,1898
214,1920
215,1869
216,1894
217,2001
218,2008
219,1957
220,1955
221,1974
