INDEX,VOLTS_LSB
0,2007
1,2013
2,2019
3,2105
4,2824
5,4035
6,2454
7,1218
8,313
9,608
10,2011
11,2737
12,3922
13,2696
14,1304
15,292
16,601
17,2135
18,2839
19,3904
20,2881
21,1462
22,381
23,738
24,2193
25,2331
26,1978
27,2158
28,2269
29,1492
30,2100
31,3124
32,1900
33,1675
34,2228
35,1790
36,1802
37,2128
38,2097
39,2196
40,2157
41,1991
42,2024
43,1897
44,2060
45,2126
46,1902
47,2118
48,1997
49,1792
50,2097
51,1926
52,1852
53,2060
54,2052
55,2122
56,2213
57,2148
58,2101
59,2082
60,2035
61,2073
62,2151
63,2201
64,2266
65,2281
66,2221
67,2148
68,2105
69,2084
70,2065
71,2055
72,2028
73,2021
74,2039
75,2042
76,2072
77,2077
78,2064
79,2090
80,2085
81,2015
82,1987
83,1942
84,1893
85,1870
86,1876
87,1898
88,1913
89,1900
90,1918
91,1926
92,1873
93,1864
94,1869
95,1860
96,1870
97,1917
98,1939
99,1963
100,1988
101,1969
102,1967
103,1957
104,1923
105,1890
106,1864
107,1906
108,1947
109,1991
110,2022
111,1986
112,1957
113,1925
114,1900
115,1930
116,1981
117,2045
118,2077
119,2036
120,2003
121,1915
122,1682
123,1220
124,683
125,717
126,1676
127,3043
128,3819
129,3553
130,2982
131,2180
132,1553
133,2030
134,2917
135,3318
136,3073
137,2207
138,1098
139,867
140,1759
141,3001
142,3592
143,3074
144,2131
145,1454
146,1440
147,1885
148,2278
149,2322
150,1887
151,1081
152,555
153,763
154,1470
155,2221
156,2481
157,2053
158,1511
159,1307
160,1470
161,1872
162,2274
163,2405
164,2292
165,2172
166,2229
167,2243
168,2060
169,1953
170,2047
171,2137
172,2194
173,2316
174,2398
175,2280
176,2085
177,2016
178,2081
179,2087
180,2200
181,2475
182,2385
183,1855
184,1568
185,1763
186,1920
187,1953
188,2170
189,2259
190,1985
191,1793
192,1874
193,2036
194,2238
195,2433
196,2310
197,1880
198,1627
199,1691
200,1844
201,2005
202,2078
203,2026
204,1961
205,1940
206,1978
207,1995
208,1999
209,2024
210,2005
211,1982
212,1927
213,1885
214,1887
215,1816
216,1798
217,1953
218,2071
219,2027
220,1943
221,1869
222,1782
223,1783
224,1944
225,2080
226,2118
227,2094
228,2009
229,1911
230,1857
231,1791
232,1735
233,1821
234,2050
235,2211
236,2300
237,2545
238,2869
239,2894
240,2513
241,2144
242,2070
243,1873
244,1551
245,1599
246,1924
247,1958
248,1762
249,1839
250,2073
251,2189
252,2409
253,2718
254,2629
255,2197
256,2002
257,1950
258,1614
259,1351
260,1538
261,1846
262,1877
263,1793
264,1870
265,2058
266,2165
267,2184
268,2207
269,2150
270,2016
271,1897
272,1806
273,1854
274,2056
275,2132
276,1915
277,1610
278,1543
279,1767
280,1976
281,2226
282,2362
283,2227
284,2056
285,2041
286,2125
287,2249
288,2387
289,2456
290,2350
291,2113
292,1970
293,2025
294,2187
295,2329
296,2355
297,2382
298,2312
299,2115
300,2067
301,2128
302,2095
303,2110
304,2138
305,2014
306,1773
307,1669
308,1719
309,1753
310,1833
311,1944
312,1961
313,1891
314,1847
315,1820
316,1774
317,1807
318,1850
319,1843
320,1839
321,1918
322,2040
323,2082
324,2116
325,2201
326,2177
327,2098
328,2130
329,2183
330,2191
331,2209
332,2219
333,2151
334,2053
335,2023
336,2077
337,2161
338,2201
339,2182
340,2111
341,1983
342,1906
343,1945
344,1987
345,2073
346,2212
347,2249
348,2152
349,2011
350,1878
351,1791
352,1745
353,1762
354,1854
355,1928
356,1965
357,2058
358,2167
359,2199
360,2185
361,2166
362,2152
363,2130
364,2166
365,2216
366,2187
367,1995
368,1841
369,1720
370,1622
371,1782
372,2139
373,2267
374,2132
375,2098
376,2112
377,1955
378,1872
379,2064
380,2237
381,2217
382,2286
383,2345
384,2061
385,1797
386,1852
387,1882
388,1843
389,2063
390,2354
391,2355
392,2191
393,2142
394,2186
395,2224
396,2184
397,2128
398,2084
399,2007
400,1998
401,2020
402,1980
403,1946
404,1936
405,1942
406,1967
407,2008
408,2039
409,2026
410,1938
411,1809
412,1762
413,1812
414,1849
415,1877
416,1951
417,1984
418,1974
419,1960
420,1957
421,2032
422,2077
423,2005
424,1930
425,1890
426,1865
427,1973
428,2165
429,2286
430,2274
431,2218
432,2170
433,2141
434,2210
435,2362
436,2477
437,2386
438,2130
439,1908
440,1806
441,1864
442,2020
443,2143
444,2166
445,2120
446,2076
447,2088
448,2120
449,2166
450,2194
451,2144
452,1986
453,1844
454,1827
455,1868
456,1944
457,2036
458,2102
459,2068
460,1985
461,1929
462,1907
463,1952
464,2049
465,2104
466,2057
467,1965
468,1895
469,1905
470,1986
471,2081
472,2142
473,2174
474,2157
475,2121
476,2091
477,2006
478,1932
479,1951
480,2033
481,2142
482,2241
483,2304
484,2302
485,2239
486,2194
487,2172
488,2136
489,2136
490,2113
491,2057
492,2012
493,1956
494,1863
495,1736
496,1668
497,1772
498,1913
