INDEX,VOLTS_LSB
0,1964
1,2084
2,1984
3,2127
4,2898
5,4001
6,2486
7,1230
8,255
9,459
10,2005
11,2807
12,3896
13,2768
14,1409
15,382
16,702
17,1985
18,2900
19,3858
20,2890
21,1537
22,456
23,689
24,2222
25,2448
26,1917
27,2083
28,2307
29,1465
30,1969
31,3219
32,1952
33,1672
34,2290
35,1804
36,1750
37,2074
38,2023
39,2151
40,2158
41,1961
42,1978
43,1978
44,1891
45,1905
46,1925
47,1913
48,1925
49,1923
50,1932
51,1963
52,1945
53,1961
54,2036
55,2090
56,2126
57,2142
58,2100
59,2042
60,2034
61,2090
62,2183
63,2263
64,2275
65,2233
66,2181
67,2132
68,2129
69,2158
70,2141
71,2058
72,2009
73,1998
74,1980
75,2044
76,2111
77,2127
78,2140
79,2132
80,2057
81,2005
82,1971
83,1936
84,1947
85,1959
86,1914
87,1937
88,1919
89,1902
90,1922
91,1924
92,1930
93,1952
94,1935
95,1919
96,1945
97,1961
98,1993
99,2025
100,2018
101,1981
102,1947
103,1933
104,1925
105,1916
106,1906
107,1911
108,1922
109,1950
110,1971
111,1992
112,1994
113,1977
114,1967
115,1961
116,1976
117,1982
118,1994
119,2016
120,1964
121,1803
122,1396
123,773
124,539
125,1222
126,2587
127,3653
128,3671
129,3147
130,2436
131,1658
132,1772
133,2619
134,3228
135,3201
136,2544
137,1451
138,818
139,1428
140,2713
141,3578
142,3283
143,2405
144,1632
145,1423
146,1773
147,2201
148,2385
149,2150
150,1439
151,741
152,711
153,1290
154,2032
155,2437
156,2225
157,1676
158,1368
159,1439
160,1790
161,2162
162,2329
163,2270
164,2167
165,2223
166,2299
167,2193
168,2094
169,2111
170,2147
171,2204
172,2281
173,2354
174,2310
175,2150
176,2085
177,2127
178,2133
179,2156
180,2325
181,2357
182,1973
183,1659
184,1798
185,1997
186,2012
187,2106
188,2219
189,2083
190,1872
191,1910
192,2029
193,2120
194,2276
195,2235
196,1947
197,1723
198,1678
199,1761
200,1875
201,1930
202,1920
203,1910
204,1967
205,2047
206,2075
207,2043
208,1968
209,1900
210,1863
211,1860
212,1904
213,1947
214,1920
215,1856
216,1877
217,1941
218,1928
219,1919
220,1972
221,2008
222,2000
223,2032
224,2073
225,2071
226,2073
227,2082
228,2054
229,1934
230,1773
231,1713
232,1867
233,2149
234,2350
235,2554
236,2860
237,2977
238,2679
239,2277
240,2156
241,2113
242,1802
243,1553
244,1736
245,1960
246,1830
247,1741
248,2005
249,2203
250,2264
251,2493
252,2597
253,2306
254,2034
255,2001
256,1786
257,1361
258,1305
259,1676
260,1928
261,1891
262,1860
263,1974
264,2070
265,2054
266,2107
267,2214
268,2134
269,1944
270,1804
271,1742
272,1818
273,2004
274,2071
275,1846
276,1641
277,1734
278,1888
279,2055
280,2250
281,2280
282,2118
283,1976
284,2017
285,2162
286,2296
287,2416
288,2416
289,2231
290,2047
291,1962
292,2082
293,2296
294,2392
295,2450
296,2416
297,2214
298,2044
299,2037
300,2103
301,2125
302,2156
303,2124
304,1910
305,1707
306,1658
307,1702
308,1757
309,1863
310,1933
311,1856
312,1814
313,1798
314,1774
315,1764
316,1819
317,1873
318,1808
319,1808
320,1932
321,2025
322,2092
323,2206
324,2257
325,2154
326,2036
327,2025
328,2095
329,2158
330,2228
331,2302
332,2152
333,2080
334,2114
335,2138
336,2179
337,2215
338,2185
339,2064
340,1902
341,1872
342,2002
343,2108
344,2112
345,2078
346,2029
347,1946
348,1903
349,1883
350,1876
351,1890
352,1854
353,1806
354,1840
355,1975
356,2031
357,2447
358,2315
359,2099
360,2285
361,1883
362,1935
363,2252
364,2034
365,2028
366,1993
367,1722
368,1597
369,1793
370,2155
371,2375
372,2266
373,2134
374,2061
375,1877
376,1768
377,2047
378,2308
379,2236
380,2223
381,2201
382,1928
383,1762
384,1906
385,2002
386,1978
387,2108
388,2283
389,2327
390,2226
391,2204
392,2281
393,2298
394,2242
395,2141
396,2048
397,1971
398,1951
399,1973
400,1992
401,1975
402,1955
403,1963
404,1989
405,2057
406,2120
407,2104
408,1972
409,1800
410,1721
411,1748
412,1822
413,1893
414,1977
415,2030
416,1969
417,1917
418,1915
419,1948
420,2045
421,2127
422,2087
423,1967
424,1870
425,1849
426,1989
427,2210
428,2364
429,2403
430,2322
431,2183
432,2077
433,2141
434,2336
435,2449
436,2368
437,2126
438,1863
439,1766
440,1855
441,2057
442,2222
443,2270
444,2219
445,2133
446,2046
447,2021
448,2111
449,2028
450,2149
451,2024
452,1864
453,1903
454,1883
455,1898
456,2036
457,2141
458,2188
459,2194
460,2097
461,2020
462,2024
463,2083
464,2148
465,2163
466,2076
467,2036
468,2017
469,2034
470,2060
471,2114
472,2141
473,2087
474,1991
475,1913
476,1854
477,1898
478,1960
479,2023
480,2097
481,2148
482,2184
483,2164
484,2136
485,2122
486,2096
487,2093
488,2123
489,2105
490,2029
491,1882
492,1737
493,1686
494,1743
495,1888
496,2068
497,2160
498,2124
499,2146
500,2116
501,2049
502,2050
503,2038
504,1875
505,1824
506,1891
507,1940
508,2056
509,2085
510,2030
511,2028
512,2084
513,2154
514,2211
515,2205
516,2138
517,2128
518,2178
519,2176
520,2121
521,2062
522,2040
523,2037
524,2070
525,2134
526,2138
527,2062
528,1953
529,1870
530,1841
531,1856
532,1938
533,2016
534,2059
535,2077
536,2102
537,2121
538,2080
539,2005
540,1921
541,1887
542,1891
543,1878
544,1904
545,1955
546,1944
547,1891
548,1933
549,2028
550,2097
551,2215
552,2309
553,2276
554,2164
555,2027
556,1912
557,1874
558,1910
559,2004
560,2108
561,2074
562,1969
563,1963
564,2007
565,2073
566,2177
567,2221
568,2162
569,2015
570,1890
571,1851
572,1888
573,1965
574,2013
575,2013
576,1973
577,1938
578,1990
579,2075
580,2099
581,2111
582,2061
583,1990
584,1972
585,1949
586,1924
587,1962
588,2045
589,2108
590,2125
591,2091
592,2067
593,2044
594,2028
595,2071
596,2085
597,2072
598,2059
599,1996
600,1924
601,1892
602,1902
603,1968
604,2026
605,2055
606,2067
607,2079
608,2081
609,2074
610,2061
611,2042
612,2067
613,2102
614,2118
615,2107
616,2083
617,2046
618,2019
619,2038
620,2075
621,2134
622,2176
623,2180
624,2154
625,2133
626,2102
627,2110
628,2138
629,2122
630,2078
631,2078
632,2038
633,2002
634,1997
635,1975
636,1959
637,1963
638,1959
639,1957
640,1959
641,1968
642,1997
643,2014
