INDEX,VOLTS_LSB
0,2044
1,1978
2,2089
3,2354
4,2999
5,3985
6,2846
7,1554
8,0
9,162
10,2277
11,3005
12,3894
13,3144
14,1749
15,0
16,266
17,2540
18,3001
19,3773
20,3257
21,1773
22,0
23,501
24,2290
25,2312
26,1954
27,2151
28,2164
29,1324
30,2058
31,3148
32,1867
33,1619
34,2156
35,1722
36,1759
37,2110
38,2067
39,2119
40,2061
41,1875
42,1922
43,1960
44,1923
45,1957
46,1945
47,1890
48,1884
49,1903
50,1930
51,1951
52,1959
53,1981
54,2027
55,2074
56,2103
57,2108
58,2069
59,2013
60,2015
61,2083
62,2155
63,2193
64,2211
65,2205
66,2159
67,2111
68,2096
69,2086
70,2059
71,2039
72,2011
73,1988
74,1986
75,1993
76,2045
77,2093
78,2101
79,2101
80,2050
81,1985
82,1938
83,1924
84,1928
85,1921
86,1936
87,1922
88,1909
89,1927
90,1943
91,1953
92,1958
93,1922
94,1902
95,1890
96,1900
97,1951
98,2003
99,2038
100,2047
101,2022
102,1977
103,1940
104,1924
105,1911
106,1931
107,1960
108,1986
109,2010
110,2003
111,1996
112,1985
113,1962
114,1960
115,1978
116,1975
117,1994
118,2003
119,1980
120,1897
121,1646
122,1102
123,569
124,730
125,1816
126,3194
127,3845
128,3521
129,2873
130,1946
131,1506
132,2187
133,3050
134,3366
135,2986
136,1935
137,849
138,891
139,2008
140,3290
141,3656
142,2887
143,1810
144,1222
145,1503
146,2159
147,2590
148,2495
149,1761
150,797
151,431
152,871
153,1709
154,2481
155,2558
156,1925
157,1304
158,1208
159,1541
160,2052
161,2442
162,2457
163,2202
164,2104
165,2218
166,2181
167,1979
168,1989
169,2175
170,2224
171,2234
172,2315
173,2339
174,2163
175,1978
176,2042
177,2135
178,2103
179,2340
180,2678
181,2307
182,1517
183,1442
184,1870
185,2014
186,2125
187,2429
188,2340
189,1794
190,1565
191,1817
192,2146
193,2499
194,2676
195,2227
196,1513
197,1287
198,1543
199,1895
200,2136
201,2159
202,1995
203,1844
204,1799
205,1861
206,1967
207,2048
208,2106
209,2090
210,1912
211,1736
212,1802
213,1833
214,1699
215,1840
216,2145
217,2074
218,1827
219,1800
220,1808
221,1779
222,1976
223,2246
224,2253
225,2131
226,2053
227,1954
228,1873
229,1877
230,1847
231,1853
232,2052
233,2178
234,2220
235,2615
236,3057
237,2924
238,2423
239,2203
240,2107
241,1742
242,1521
243,1782
244,1987
245,1795
246,1654
247,1820
248,2022
249,2185
250,2542
251,2751
252,2422
253,2028
254,1970
255,1846
256,1529
257,1503
258,1760
259,1849
260,1733
261,1686
262,1857
263,2071
264,2182
265,2251
266,2281
267,2174
268,1984
269,1852
270,1742
271,1750
272,1943
273,2028
274,1811
275,1634
276,1686
277,1815
278,2011
279,2249
280,2359
281,2292
282,2169
283,2094
284,2131
285,2271
286,2415
287,2426
288,2238
289,2008
290,1919
291,2062
292,2349
293,2501
294,2508
295,2432
296,2237
297,2031
298,2025
299,2125
300,2191
301,2242
302,2130
303,1788
304,1559
305,1609
306,1687
307,1732
308,1905
309,2040
310,1932
311,1770
312,1770
313,1792
314,1789
315,1863
316,1929
317,1872
318,1872
319,1978
320,1972
321,1890
322,1957
323,2141
324,2239
325,2220
326,2259
327,2331
328,2268
329,2119
330,2052
331,2087
332,2178
333,2288
334,2316
335,2240
336,2131
337,2049
338,1969
339,1939
340,2048
341,2200
342,2249
343,2194
344,2078
345,1973
346,1921
347,1871
348,1791
349,1783
350,1857
351,1939
352,1940
353,1923
354,1977
355,2068
356,2117
357,2124
358,2144
359,2137
360,2067
361,2056
362,2135
363,2109
364,1952
365,1814
366,1665
367,1650
368,1892
369,2173
370,2255
371,2251
372,2235
373,2079
374,1918
375,1999
376,2168
377,2270
378,2391
379,2414
380,2114
381,1778
382,1756
383,1822
384,1863
385,2120
386,2431
387,2443
388,2260
389,2145
390,2145
391,2145
392,2080
393,2042
394,2054
395,2051
396,2040
397,2071
398,2061
399,1969
400,1878
401,1927
402,2032
403,2087
404,2083
405,2058
406,1983
407,1894
408,1862
409,1867
410,1837
411,1821
412,1909
413,2013
414,2044
415,2050
416,2049
417,1960
418,1832
419,1819
420,1903
421,1993
422,2115
423,2190
424,2142
425,2061
426,2100
427,2175
428,2210
429,2284
430,2363
431,2342
432,2221
433,2073
434,1920
435,1830
436,1882
437,2003
438,2116
