INDEX,VOLTS_LSB
0,2044
1,1984
2,2038
3,2190
4,2810
5,4050
6,2424
7,1191
8,335
9,507
10,1953
11,2853
12,3871
13,2744
14,1403
15,381
16,654
17,2220
18,2855
19,3933
20,2903
21,1332
22,415
23,759
24,2207
25,2381
26,1965
27,2105
28,2184
29,1479
30,2166
31,3109
32,1912
33,1744
34,2253
35,1799
36,1791
37,2091
38,2068
39,2188
40,2147
41,1935
42,1972
43,1971
44,1882
45,1924
46,1982
47,1920
48,1923
49,1948
50,1956
51,1991
52,1995
53,2021
54,2112
55,2160
56,2194
57,2182
58,2124
59,2040
60,2017
61,2079
62,2156
63,2208
64,2210
65,2167
66,2135
67,2079
68,2058
69,2115
70,2094
71,2080
72,2090
73,2055
74,2013
75,2016
76,1950
77,1979
78,2027
79,2038
80,2097
81,2035
82,1962
83,1870
84,1809
85,1850
86,1915
87,1947
88,1966
89,1992
90,1999
91,1969
92,1938
93,1901
94,1876
95,1905
96,1933
97,1965
98,2009
99,2019
100,2024
101,2013
102,1966
103,1925
104,1913
105,1902
106,1915
107,1969
108,2032
109,2049
110,2056
111,2031
112,1966
113,1934
114,1930
115,1940
116,1959
117,1994
118,1999
119,1942
120,1833
121,1689
122,1402
123,884
124,563
125,1110
126,2410
127,3614
128,3819
129,3279
130,2570
131,1695
132,1684
133,2557
134,3215
135,3248
136,2659
137,1526
138,785
139,1263
140,2514
141,3576
142,3473
143,2613
144,1756
145,1359
146,1725
147,2271
148,2480
149,2261
150,1521
151,692
152,598
153,1158
154,1939
155,2502
156,2324
157,1673
158,1277
159,1377
160,1672
161,2135
162,2458
163,2379
164,2190
165,2211
166,2261
167,2137
168,2014
169,2021
170,2081
171,2134
172,2225
173,2336
174,2249
175,2021
176,1927
177,2014
178,2074
179,2140
180,2350
181,2457
182,2067
183,1631
184,1703
185,1879
186,1915
187,2118
188,2286
189,2084
190,1795
191,1766
192,1869
193,2068
194,2320
195,2382
196,2093
197,1676
198,1545
199,1629
200,1802
201,2015
202,2049
203,1990
204,1993
205,1961
206,1903
207,1955
208,1993
209,1972
210,1968
211,1922
212,1835
213,1837
214,1831
215,1781
216,1872
217,2016
218,2002
219,1909
220,1872
221,1863
222,1893
223,2037
224,2162
225,2160
226,2079
227,2275
228,1955
229,1888
230,2056
231,1585
232,1846
233,2142
234,2052
235,2282
236,2602
237,2879
238,2940
239,2560
240,2260
241,2182
242,1859
243,1466
244,1540
245,1877
246,1875
247,1706
248,1771
249,1967
250,2049
251,2293
252,2613
253,2492
254,2104
255,1971
256,1887
257,1512
258,1307
259,1567
260,1842
261,1854
262,1823
263,1948
264,2087
265,2092
266,2097
267,2163
268,2133
269,2034
270,1953
271,1863
272,1824
273,1932
274,1992
275,1767
276,1600
277,1695
278,1859
279,2049
280,2213
281,2233
282,2131
283,2006
284,2015
285,2184
286,2333
287,2437
288,2463
289,2301
290,2081
291,2003
292,2077
293,2261
294,2413
295,2471
296,2444
297,2288
298,2115
299,2105
300,2164
301,2179
302,2202
303,2169
304,1964
305,1732
306,1691
307,1737
308,1755
309,1825
310,1915
311,1895
312,1844
313,1842
314,1842
315,1821
316,1860
317,1893
318,1841
319,1826
320,1907
321,1974
322,1965
323,1984
324,2033
325,2076
326,2145
327,2200
328,2210
329,2208
330,2208
331,2168
332,2080
333,2052
334,2108
335,2179
336,2175
337,2155
338,2084
339,1988
340,1942
341,1934
342,1961
343,2065
344,2207
345,2304
346,2235
347,2097
348,1968
349,1851
350,1782
351,1794
352,1906
353,1966
354,1934
355,1961
356,2034
357,2119
358,2169
359,2188
360,2205
361,2160
362,2118
363,2133
364,2121
365,2016
366,1892
367,1786
368,1673
369,1732
370,2011
371,2206
372,2127
373,2068
374,2125
375,2007
376,1869
377,2004
378,2194
379,2205
380,2329
381,2416
382,2171
383,1831
384,1838
385,1921
386,1898
387,2091
388,2448
389,2519
390,2269
391,2103
392,2139
393,2161
394,2166
395,2179
396,2154
397,2065
398,2017
399,2026
400,2049
401,2040
402,1998
403,1988
404,2031
405,2057
406,2078
407,2072
408,1998
409,1904
410,1852
411,1836
412,1855
413,1880
414,1936
415,2025
416,2021
417,1962
418,2014
419,2067
420,2027
421,2005
422,1902
423,1840
424,1899
425,2053
426,2231
427,2288
428,2231
429,2184
430,2145
431,2102
432,2230
433,2439
434,2479
435,2329
436,2060
437,1825
438,1746
439,1868
440,2120
441,2284
442,2275
443,2200
444,2096
445,2037
446,2122
447,2265
448,2341
449,2257
450,2004
451,1791
452,1784
453,1925
454,2082
455,2228
456,2247
457,2155
458,2049
459,1979
460,1970
461,2065
462,2147
463,2140
464,2085
465,1996
466,1951
467,1961
468,2004
469,2075
470,2129
471,2135
472,2152
473,2129
474,2044
475,1947
476,1884
477,1928
478,2025
479,2200
480,2336
481,2301
482,2224
483,2155
484,2149
485,2200
486,2204
487,2156
488,2118
489,2055
490,2004
491,1973
492,1880
493,1818
494,1874
495,1961
496,2019
497,2091
498,2170
499,2154
500,2077
501,2022
502,1976
503,1971
504,1967
505,1946
506,1970
507,2016
508,2056
509,2082
510,2046
511,2021
512,2085
513,2182
514,2276
515,2275
516,2206
517,2139
518,2120
519,2093
520,2079
521,2083
522,2114
523,2152
524,2135
525,2079
526,2042
527,2006
528,1937
529,1904
530,1913
531,1980
532,2095
533,2142
534,2170
535,2143
536,2076
537,2024
538,1976
539,1934
540,1883
541,1879
542,1928
543,1974
544,1972
545,1923
546,1894
547,1963
548,2050
549,2143
550,2334
551,2416
552,2323
553,2173
554,2029
555,1935
556,1949
557,2068
558,2194
559,2196
560,2116
561,2074
562,2102
563,2203
564,2302
565,2371
566,2345
567,2170
568,1988
569,1887
570,1898
571,1960
572,1986
573,1968
574,1898
575,1886
576,1930
577,1989
578,2061
579,2100
580,2057
581,1987
582,1943
583,1885
584,1853
585,1850
586,1882
587,1931
588,1988
589,2033
590,2044
591,2023
592,1996
593,1975
594,1983
595,1985
596,1968
