INDEX,VOLTS_LSB
0,2051
1,2056
2,2073
3,2337
4,3063
5,3879
6,2843
7,1673
8,0
9,145
10,2313
11,3050
12,3851
13,3188
14,1830
15,0
16,331
17,2590
18,2962
19,3796
20,3261
21,1776
22,6
23,533
24,2286
25,2292
26,1939
27,2121
28,2164
29,1334
30,2033
31,3177
32,1857
33,1603
34,2183
35,1732
36,1760
37,2115
38,2063
39,2110
40,2049
41,1884
42,1928
43,1946
44,1909
45,1943
46,1930
47,1875
48,1875
49,1907
50,1919
51,1939
52,1948
53,1961
54,2013
55,2072
56,2104
57,2092
58,2042
59,2003
60,2003
61,2058
62,2139
63,2187
64,2201
65,2200
66,2151
67,2099
68,2086
69,2083
70,2064
71,2036
72,2004
73,1981
74,1973
75,1990
76,2045
77,2104
78,2108
79,2075
80,2028
81,1969
82,1926
83,1924
84,1923
85,1926
86,1929
87,1912
88,1923
89,1931
90,1943
91,1967
92,1949
93,1906
94,1892
95,1882
96,1905
97,1958
98,2012
99,2033
100,2019
101,2011
102,1977
103,1929
104,1921
105,1927
106,1944
107,1959
108,1991
109,2013
110,2011
111,2009
112,1991
113,1961
114,1952
115,1956
116,1974
117,1992
118,2003
119,1980
120,1891
121,1620
122,1094
123,587
124,757
125,1834
126,3214
127,3850
128,3515
129,2872
130,1963
131,1534
132,2176
133,3045
134,3356
135,2947
136,1910
137,853
138,898
139,2006
140,3284
141,3661
142,2893
143,1826
144,1245
145,1513
146,2152
147,2581
148,2475
149,1750
150,794
151,433
152,880
153,1720
154,2471
155,2526
156,1894
157,1276
158,1204
159,1557
160,2066
161,2449
162,2468
163,2193
164,2093
165,2224
166,2185
167,1974
168,1986
169,2168
170,2226
171,2227
172,2325
173,2359
174,2156
175,1974
176,2046
177,2131
178,2123
179,2373
180,2694
181,2317
182,1516
183,1433
184,1880
185,2018
186,2136
187,2453
188,2359
189,1810
190,1573
191,1822
192,2140
193,2509
194,2702
195,2246
196,1520
197,1312
198,1564
199,1910
200,2159
201,2167
202,2012
203,1851
204,1802
205,1876
206,1992
207,2081
208,2134
209,2109
210,1907
211,1742
212,1829
213,1866
214,1737
215,1883
216,2168
217,2086
218,1838
219,1823
220,1829
221,1793
222,2007
223,2279
224,2260
225,2155
226,2089
227,1963
228,1887
229,1908
230,1846
231,1848
232,2083
233,2203
234,2230
235,2625
236,3081
237,2909
238,2414
239,2204
240,2118
241,1765
242,1528
243,1787
244,1996
245,1783
246,1649
247,1854
248,2049
249,2207
250,2582
251,2774
252,2425
253,2042
254,1981
255,1859
256,1532
257,1499
258,1766
259,1871
260,1745
261,1711
262,1888
263,2085
264,2191
265,2259
266,2293
267,2188
268,2013
269,1884
270,1762
271,1762
272,1959
273,2021
274,1812
275,1650
276,1699
277,1841
278,2021
279,2241
280,2347
281,2294
282,2174
283,2098
284,2129
285,2273
286,2419
287,2427
288,2243
289,2026
290,1919
291,2053
292,2273
293,2511
294,2539
295,2401
296,2310
297,2050
298,1945
299,2159
300,2170
301,2180
302,2143
303,1801
304,1559
305,1624
306,1681
307,1719
308,1913
309,2038
310,1920
311,1766
312,1757
313,1791
314,1796
315,1861
316,1913
317,1867
318,1863
319,1955
320,1957
321,1879
322,1933
323,2136
324,2236
325,2205
326,2232
327,2292
328,2225
329,2110
330,2052
331,2093
332,2187
333,2281
334,2290
335,2229
336,2150
337,2053
338,1981
339,1969
340,2049
341,2185
342,2264
343,2211
344,2085
345,1979
346,1915
347,1846
348,1789
349,1789
350,1871
351,1948
352,1944
353,1924
354,1951
355,2062
356,2110
357,2112
358,2141
359,2139
360,2062
361,2036
362,2093
363,2074
364,1944
365,1794
366,1662
367,1637
368,1866
369,2165
370,2244
371,2241
372,2237
373,2079
374,1899
375,1969
376,2154
377,2257
378,2386
379,2411
380,2091
381,1752
382,1725
383,1791
384,1865
385,2130
386,2426
387,2441
388,2234
389,2112
390,2133
391,2143
392,2085
393,2037
394,2041
395,2028
396,2021
397,2047
398,2049
399,1959
400,1878
401,1915
402,2002
403,2068
404,2074
405,2042
406,1978
407,1882
408,1836
409,1851
410,1817
