INDEX,VOLTS_LSB
0,2057
1,1985
2,2038
3,2153
4,2764
5,4030
6,2370
7,1102
8,379
9,401
10,2022
11,2795
12,3892
13,2768
14,1279
15,337
16,522
17,2232
18,2842
19,3814
20,2883
21,1336
22,338
23,777
24,2176
25,2356
26,2012
27,2136
28,2229
29,1546
30,2190
31,3141
32,2017
33,1783
34,2305
35,1832
36,1786
37,2097
38,2092
39,2181
40,2157
41,1954
42,1816
43,2058
44,2055
45,1833
46,2135
47,1994
48,1715
49,2099
50,1928
51,1820
52,2004
53,1984
54,2067
55,2184
56,2149
57,2133
58,2080
59,1979
60,1981
61,2057
62,2143
63,2228
64,2281
65,2240
66,2200
67,2135
68,2107
69,2121
70,2093
71,2068
72,2035
73,2005
74,2011
75,1999
76,1995
77,2035
78,2055
79,2038
80,2028
81,1994
82,1960
83,1954
84,1946
85,1947
86,1967
87,1952
88,1942
89,1980
90,1937
91,1946
92,1985
93,1984
94,1896
95,1903
96,1904
97,1903
98,1934
99,1989
100,2027
101,2047
102,2027
103,1999
104,1959
105,1920
106,1921
107,1971
108,2031
109,2066
110,2073
111,2044
112,1980
113,1944
114,1933
115,1946
116,2006
117,2057
118,2060
119,2032
120,2001
121,1969
122,1854
123,1497
124,948
125,638
126,1172
127,2497
128,3670
129,3765
130,3275
131,2641
132,1758
133,1715
134,2528
135,3187
136,3268
137,2710
138,1630
139,887
140,1300
141,2482
142,3489
143,3406
144,2581
145,1747
146,1376
147,1663
148,2147
149,2416
150,2199
151,1452
152,709
153,571
154,1139
155,1958
156,2452
157,2290
158,1654
159,1257
160,1351
161,1658
162,2129
163,2420
164,2321
165,2128
166,2137
167,2228
168,2136
169,2000
170,2038
171,2093
172,2114
173,2224
174,2373
175,2357
176,2180
177,2073
178,2106
179,2094
180,2114
181,2362
182,2488
183,2125
184,1716
185,1749
186,1880
187,1862
188,2013
189,2232
190,2111
191,1858
192,1830
193,1930
194,2063
195,2294
196,2368
197,2038
198,1672
199,1552
200,1601
201,1779
202,1958
203,1984
204,1930
205,1904
206,1921
207,1956
208,1985
209,2009
210,2006
211,1983
212,1932
213,1914
214,1917
215,1889
216,1856
217,1907
218,2015
219,2044
220,1988
221,1922
222,1857
223,1814
224,1893
225,2076
226,2213
227,2226
228,2177
229,2059
230,1977
231,1937
232,1818
233,1737
234,1840
235,2027
236,2171
237,2333
238,2587
239,2860
240,2855
241,2439
242,2093
243,2045
244,1818
245,1502
246,1623
247,1913
248,1844
249,1630
250,1762
251,2013
252,2154
253,2410
254,2689
255,2515
256,2034
257,1883
258,1857
259,1554
260,1401
261,1665
262,1899
263,1875
264,1823
265,1963
266,2156
267,2233
268,2220
269,2189
270,2104
271,2008
272,1934
273,1889
274,1939
275,2089
276,2095
277,1811
278,1592
279,1669
280,1850
281,2105
282,2400
283,2443
284,2246
285,2054
286,2026
287,2134
288,2293
289,2459
290,2515
291,2355
292,2094
293,1944
294,1965
295,2143
296,2317
297,2389
298,2444
299,2335
300,2107
301,2056
302,2124
303,2099
304,2113
305,2157
306,1973
307,1736
308,1685
309,1672
310,1689
311,1784
312,1901
313,1916
314,1870
315,1861
316,1830
317,1799
318,1834
319,1872
320,1843
321,1863
322,1986
323,2052
324,2039
325,2076
326,2101
327,2084
328,2120
329,2182
330,2215
331,2217
332,2195
333,2170
334,2130
335,2090
336,2136
337,2211
338,2236
339,2237
340,2191
341,2075
342,1994
343,1985
344,1963
345,1962
346,2068
347,2177
348,2210
349,2152
350,1987
351,1853
352,1749
353,1691
354,1760
355,1901
356,1991
357,1997
358,1985
359,2012
360,2067
361,2103
362,2144
363,2174
364,2138
365,2080
366,2028
367,1993
368,1890
369,1783
370,1741
371,1672
372,1802
373,2086
374,2177
375,2071
376,2045
377,2083
378,1998
379,1911
380,2052
381,2197
382,2186
383,2299
384,2390
385,2137
386,1846
387,1833
388,1867
389,1826
390,2021
391,2406
392,2481
393,2272
394,2113
395,2094
396,2142
397,2166
398,2171
399,2123
400,2014
401,1944
402,1921
403,1910
404,1926
405,1917
