INDEX,VOLTS_LSB
0,2096
1,2086
2,2115
3,2204
4,2831
5,3997
6,2461
7,1317
8,375
9,505
10,2165
11,2807
12,3895
13,2832
14,1474
15,463
16,628
17,2382
18,2920
19,3784
20,2944
21,1473
22,380
23,883
24,2320
25,2430
26,2082
27,2177
28,2226
29,1538
30,2217
31,3171
32,2032
33,1800
34,2275
35,1841
36,1776
37,2059
38,2083
39,2172
40,2151
41,1985
42,1977
43,1981
44,1929
45,1945
46,1972
47,1932
48,1918
49,1927
50,1935
51,1943
52,1966
53,2008
54,2061
55,2114
56,2116
57,2089
58,2017
59,1957
60,1961
61,2020
62,2129
63,2199
64,2212
65,2186
66,2137
67,2119
68,2136
69,2141
70,2126
71,2077
72,2011
73,1994
74,1981
75,1985
76,2034
77,2098
78,2134
79,2105
80,2069
81,2001
82,1938
83,1936
84,1931
85,1931
86,1957
87,1983
88,1987
89,1978
90,1972
91,1961
92,1955
93,1952
94,1916
95,1899
96,1901
97,1913
98,1974
99,2021
100,2012
101,2019
102,1980
103,1928
104,1927
105,1918
106,1916
107,1930
108,1964
109,2004
110,2011
111,1953
112,1932
113,1912
114,1906
115,1920
116,1963
117,1949
118,1912
119,1917
120,1888
121,1849
122,1779
123,1517
124,1001
125,578
126,951
127,2168
128,3401
129,3721
130,3310
131,2646
132,1785
133,1594
134,2297
135,3047
136,3234
137,2744
138,1700
139,843
140,1069
141,2203
142,3353
143,3528
144,2757
145,1869
146,1399
147,1579
148,2045
149,2372
150,2308
151,1711
152,891
153,596
154,1041
155,1786
156,2372
157,2340
158,1784
159,1349
160,1351
161,1667
162,2111
163,2408
164,2355
165,2130
166,2111
167,2240
168,2222
169,2095
170,2042
171,2075
172,2096
173,2190
174,2353
175,2356
176,2207
177,2117
178,2090
179,2118
180,2123
181,2300
182,2530
183,2272
184,1785
185,1753
186,1950
187,1936
188,2043
189,2289
190,2214
191,1918
192,1833
193,1915
194,2027
195,2283
196,2471
197,2239
198,1807
199,1611
200,1645
201,1771
202,1948
203,2019
204,1989
205,1952
206,1929
207,1940
208,1943
209,1930
210,1912
211,1898
212,1889
213,1880
214,1890
215,1868
216,1810
217,1840
218,1993
219,2027
220,1994
221,1949
222,1905
223,1838
224,1867
225,2066
226,2209
227,2221
228,2213
229,2105
230,1968
231,1944
232,1904
233,1834
234,1894
235,2083
236,2214
237,2330
238,2527
239,2827
240,2967
241,2656
242,2238
243,2115
244,1951
245,1580
246,1536
247,1829
248,1906
249,1704
250,1709
251,2000
252,2164
253,2306
254,2640
255,2645
256,2189
257,1933
258,1965
259,1744
260,1429
261,1561
262,1858
263,1857
264,1777
265,1876
266,2066
267,2202
268,2221
269,2185
270,2134
271,2055
272,1962
273,1921
274,1896
275,1998
276,2105
277,1906
278,1659
279,1675
280,1825
281,2000
282,2247
283,2356
284,2223
285,2051
286,2003
287,2070
288,2247
289,2410
290,2491
291,2373
292,2138
293,1952
294,1946
295,2117
296,2321
297,2397
298,2438
299,2342
300,2104
301,1987
302,2084
303,2141
304,2118
305,2142
306,2009
307,1736
308,1615
309,1664
310,1719
311,1770
312,1863
313,1900
314,1839
315,1708
316,1950
317,1963
318,1666
319,1948
320,1813
321,1522
322,2008
323,1976
324,1899
325,2123
326,2094
327,2089
328,2141
329,2122
330,2180
331,2238
332,2252
333,2264
334,2227
335,2128
336,2099
337,2180
338,2225
339,2239
340,2236
341,2142
342,2025
343,1970
344,1958
345,1963
346,2049
347,2185
348,2286
349,2262
350,2124
351,1969
352,1869
353,1768
354,1734
355,1835
356,1964
357,1993
358,1964
359,1984
360,2049
361,2102
362,2132
363,2192
364,2184
365,2101
366,2062
367,2030
368,1988
369,1906
370,1811
371,1758
372,1760
373,1946
374,2183
375,2139
376,1997
377,2049
378,2091
379,1975
380,1978
381,2162
382,2163
383,2162
384,2315
385,2278
386,2000
387,1859
388,1897
389,1867
390,1895
391,2200
392,2482
393,2391
394,2158
395,2083
396,2129
397,2170
398,2193
399,2186
400,2122
401,2016
402,1967
403,1969
404,1982
405,2013
406,2044
407,2044
408,2080
409,2079
410,2091
411,2069
412,1969
413,1872
414,1837
415,1891
416,1960
417,1985
418,2055
419,2077
420,2003
421,1958
422,1991
423,2086
424,2092
425,2032
426,1966
427,1871
428,1836
429,1970
430,2147
431,2269
432,2317
433,2293
434,2224
435,2127
436,2121
437,2284
438,2385
439,2288
440,2082
441,1892
442,1783
443,1837
444,2030
445,2149
446,2176
447,2117
448,2086
449,2069
450,2105
451,2196
452,2275
453,2185
454,1973
455,1817
456,1818
457,1902
458,2012
459,2154
460,2205
461,2170
462,2112
463,2051
464,2031
465,2067
466,2112
467,2119
468,2061
469,1976
470,1956
471,1983
472,2021
473,2074
474,2118
475,2103
476,2070
477,2073
478,2076
479,2013
480,1943
481,1925
482,1942
483,2036
484,2143
485,2234
486,2217
487,2156
488,2132
489,2163
490,2181
491,2158
492,2122
493,2061
494,1959
495,1911
496,1872
497,1764
498,1752
499,1860
500,1950
501,2036
502,2098
503,2092
504,2033
505,1968
506,1954
507,2002
508,2016
509,2013
510,1968
511,1918
512,1925
513,1998
514,2032
515,2062
516,2133
517,2170
518,2222
519,2247
520,2163
521,2054
522,2051
523,2121
524,2175
525,2184
526,2136
527,2071
528,2038
529,2036
530,2061
