INDEX,VOLTS_LSB
0,2043
1,2039
2,2056
3,2357
4,3037
5,3988
6,2884
7,1553
8,0
9,187
10,2268
11,2977
12,3884
13,3073
14,1759
15,106
16,289
17,2309
18,3119
19,3801
20,3286
21,1870
22,84
23,382
24,2347
25,2445
26,1852
27,2206
28,2283
29,1214
30,2103
31,3241
32,1793
33,1642
34,2199
35,1684
36,1780
37,2124
38,2060
39,2153
40,2075
41,1869
42,1925
43,1948
44,1905
45,1956
46,1937
47,1881
48,1886
49,1889
50,1913
51,1942
52,1963
53,1989
54,2022
55,2083
56,2107
57,2080
58,2057
59,2009
60,1999
61,2070
62,2135
63,2177
64,2194
65,2182
66,2152
67,2104
68,2080
69,2067
70,2048
71,2018
72,1999
73,1988
74,1980
75,1985
76,2017
77,2063
78,2068
79,2061
80,2040
81,1966
82,1914
83,1902
84,1893
85,1898
86,1902
87,1901
88,1893
89,1895
90,1916
91,1934
92,1941
93,1923
94,1893
95,1883
96,1896
97,1930
98,1982
99,2011
100,2022
101,2006
102,1960
103,1919
104,1896
105,1905
106,1915
107,1959
108,1989
109,2001
110,2004
111,1993
112,1964
113,1957
114,1951
115,1962
116,1977
117,1969
118,1975
119,1963
120,1894
121,1641
122,1103
123,586
124,721
125,1801
126,3202
127,3853
128,3531
129,2868
130,1928
131,1506
132,2178
133,3044
134,3372
135,2986
136,1933
137,844
138,868
139,1992
140,3279
141,3657
142,2902
143,1819
144,1229
145,1503
146,2147
147,2589
148,2501
149,1762
150,808
151,435
152,868
153,1712
154,2474
155,2552
156,1914
157,1293
158,1206
159,1548
160,2049
161,2456
162,2483
163,2213
164,2108
165,2225
166,2174
167,1985
168,1997
169,2176
170,2234
171,2246
172,2312
173,2338
174,2157
175,1982
176,2075
177,2151
178,2124
179,2359
180,2688
181,2326
182,1534
183,1454
184,1896
185,2033
186,2142
187,2451
188,2345
189,1802
190,1577
191,1830
192,2149
193,2496
194,2685
195,2246
196,1534
197,1320
198,1562
199,1901
200,2144
201,2154
202,1996
203,1869
204,1832
205,1875
206,1979
207,2058
208,2109
209,2092
210,1910
211,1757
212,1821
213,1842
214,1718
215,1853
216,2161
217,2112
218,1856
219,1816
220,1823
221,1785
222,1992
223,2264
224,2267
225,2157
226,2077
227,1948
228,1877
229,1893
230,1850
231,1870
232,2090
233,2206
234,2222
235,2606
236,3067
237,2933
238,2444
239,2220
240,2122
241,1746
242,1519
243,1770
244,1995
245,1809
246,1649
247,1833
248,2013
249,2162
250,2552
251,2776
252,2434
253,2038
254,1973
255,1838
256,1520
257,1492
258,1757
259,1872
260,1743
261,1679
262,1842
263,2065
264,2177
265,2267
266,2306
267,2185
268,2006
269,1856
270,1736
271,1763
272,1970
273,2050
274,1841
275,1650
276,1679
277,1821
278,2016
279,2252
280,2357
281,2294
282,2172
283,2096
284,2123
285,2288
286,2448
287,2441
288,2252
289,2023
290,1938
291,2015
292,2353
293,2517
294,2475
295,2440
296,2252
297,2013
298,2013
299,2141
300,2205
301,2240
302,2125
303,1770
304,1557
305,1611
306,1686
307,1750
308,1916
309,2048
310,1930
311,1757
312,1759
313,1806
314,1798
315,1861
316,1924
317,1855
318,1861
319,1967
320,1984
321,1903
322,1953
323,2126
324,2224
325,2207
326,2253
327,2333
328,2270
329,2120
330,2041
331,2073
332,2162
333,2273
334,2310
335,2218
336,2204
337,2020
338,1949
339,2048
340,1994
341,2222
342,2328
343,2170
344,2076
345,1980
346,1860
347,1855
348,1813
349,1781
350,1888
351,1958
352,1937
353,1914
354,1964
355,2052
356,2111
357,2118
358,2134
359,2129
360,2070
361,2056
362,2117
363,2092
364,1934
365,1782
366,1662
367,1645
368,1897
369,2196
370,2264
371,2238
372,2216
373,2047
374,1897
375,1998
376,2168
377,2268
378,2389
379,2406
380,2106
381,1777
382,1753
383,1814
384,1860
385,2103
386,2409
387,2431
388,2260
389,2147
390,2149
391,2143
392,2074
393,2035
394,2042
395,2050
396,2039
397,2078
398,2053
399,1951
400,1858
401,1902
402,2029
403,2082
404,2080
405,2060
406,1966
407,1880
408,1852
409,1868
410,1844
411,1819
412,1899
413,2006
414,2034
415,2036
416,2057
417,1978
418,1834
419,1814
420,1892
421,1975
422,2097
423,2185
424,2140
425,2070
426,2099
427,2162
428,2199
429,2276
430,2359
431,2346
432,2211
433,2053
434,1922
435,1818
436,1853
437,2002
438,2107
439,2148
440,2132
441,2056
442,2022
443,2116
444,2245
445,2298
446,2221
447,2013
448,1780
449,1668
450,1768
451,1999
452,2168
453,2173
454,2104
455,2017
456,1956
457,1982
458,2060
459,2109
460,2142
461,2144
462,2102
463,2010
464,1898
465,1845
466,1913
467,2056
468,2192
469,2265
470,2220
471,2087
472,1938
473,1858
474,1899
475,2055
476,2249
477,2342
478,2291
479,2161
480,2054
481,2022
482,2037
483,2080
484,2122
485,2118
486,2090
487,2024
488,1878
489,1739
490,1670
491,1706
492,1839
493,1981
494,2102
495,2143
496,2096
497,1999
498,1930
499,1923
500,1962
501,2002
502,1996
503,1993
504,1992
505,2000
506,1985
507,1958
508,1987
509,2077
510,2228
511,2335
512,2313
513,2238
514,2122
515,2022
516,2041
517,2107
518,2138
519,2160
520,2153
521,2103
522,2025
523,1995
524,2019
525,2036
526,2008
527,2020
528,2082
529,2088
530,2100
531,2139
532,2171
533,2134
534,2070
535,2009
536,1908
537,1814
538,1820
539,1929
540,2035
541,2009
542,1906
543,1876
544,1914
545,1986
546,2169
547,2364
548,2374
549,2194
550,1990
551,1881
552,1880
553,1989
554,2151
555,2195
556,2067
557,1955
558,1991
559,2108
560,2235
561,2333
562,2332
563,2201
564,2048
565,1982
566,1993
567,2036
568,2050
569,2000
570,1933
571,1899
572,1925
573,2001
574,2070
575,2120
576,2136
577,2075
578,2033
579,1993
580,1942
581,1926
582,1945
583,2009
584,2026
585,2034
586,2046
587,2048
588,2051
589,2067
590,2078
591,2056
592,2007
593,1961
594,1921
595,1884
596,1885
597,1871
598,1839
599,1855
600,1909
601,2004
602,2089
603,2126
604,2134
605,2146
606,2138
607,2104
608,2078
609,2045
610,2028
611,2038
612,2098
613,2214
614,2303
615,2338
616,2315
617,2267
618,2272
619,2309
620,2329
621,2311
622,2237
623,2118
624,2013
625,1937
626,1916
627,1964
628,2028
629,2072
630,2051
631,1956
632,1886
633,1874
634,1891
635,1937
636,1967
637,1964
638,1955
639,1924
640,1886
641,1865
642,1857
643,1859
644,1861
645,1909
646,2018
647,2099
648,2124
649,2110
650,2045
651,2010
652,2076
653,2178
654,2212
655,2176
656,2086
657,1994
658,1940
659,1965
660,2075
661,2176
662,2217
663,2242
664,2228
665,2170
666,2137
667,2124
668,2128
669,2122
670,2091
671,2046
672,1958
673,1892
674,1920
675,1993
676,2080
677,2159
678,2158
679,2094
680,2001
681,1929
682,1931
683,1971
684,2005
685,1996
686,1921
687,1855
688,1873
689,1937
690,2054
691,2143
692,2175
693,2174
694,2115
695,2050
696,2024
697,2030
698,2019
699,2014
700,1997
701,1976
702,1998
703,2037
704,2078
705,2119
706,2111
707,2089
708,2093
709,2093
710,2120
711,2141
712,2120
713,2085
714,2022
715,1965
716,1993
717,2032
718,2059
719,2089
720,2105
721,2090
722,2102
723,2142
724,2174
725,2199
726,2150
727,2066
728,2020
729,2001
730,2004
731,2022
732,2023
733,1998
734,2003
735,1995
736,1993
737,2033
738,2050
739,2038
740,2009
741,1985
742,2003
743,2028
744,2021
745,2014
746,1992
747,1977
748,1983
749,2009
750,2042
751,2046
752,2066
753,2064
754,2041
755,2051
756,2087
757,2108
758,2122
759,2129
760,2112
761,2079
762,2057
763,2051
764,2063
765,2101
766,2135
767,2139
768,2130
769,2118
770,2123
771,2142
772,2130
773,2129
774,2103
775,2055
776,2034
777,2038
778,2035
779,2051
780,2051
781,2031
782,2014
783,2018
784,2041
785,2053
786,2053
787,2018
788,1973
789,1941
790,1911
791,1906
792,1916
793,1930
794,1939
795,1976
796,2007
797,2022
798,2067
799,2096
800,2093
801,2093
802,2096
803,2101
804,2092
805,2078
806,2055
807,2041
808,2078
809,2136
810,2177
811,2213
812,2195
813,2150
814,2119
815,2098
816,2100
817,2132
818,2136
819,2090
820,2032
821,1981
822,1973
823,1993
824,1995
825,1992
826,2004
827,1978
828,1973
829,1972
830,1985
831,2019
832,2063
833,2087
834,2079
835,2049
836,2040
837,2049
838,2079
839,2109
840,2134
841,2141
842,2124
843,2110
844,2123
845,2127
846,2132
847,2120
848,2089
849,2046
850,1991
851,1978
852,1996
853,2016
854,2006
855,1987
856,1976
857,1968
858,1978
859,1961
860,1922
861,1940
862,1946
863,1940
864,1974
865,1958
866,1989
867,2018
868,2011
869,2015
870,2035
871,2030
872,2058
873,2086
874,2066
875,2068
876,2058
877,2021
878,2016
879,2046
880,2067
881,2070
882,2047
883,2043
884,2051
885,2035
886,2053
887,2077
888,2058
889,2043
890,2034
891,2025
892,2028
893,2052
894,2059
895,2048
896,2043
897,2052
898,2025
899,2012
900,2030
901,2044
902,2069
903,2080
904,2067
905,2053
906,2049
907,2068
908,2092
909,2091
910,2067
911,2041
912,2003
913,1974
914,1969
915,1997
916,2001
917,2001
918,2019
919,2023
920,2029
921,2052
922,2031
923,2004
924,2000
925,1986
926,1994
927,2018
928,2021
