INDEX,VOLTS_LSB
0,1998
1,2052
2,2050
3,2354
4,3036
5,3968
6,2852
7,1563
8,0
9,161
10,2365
11,2979
12,3806
13,3196
14,1677
15,0
16,375
17,2389
18,3006
19,3876
20,3193
21,1783
22,52
23,454
24,2286
25,2313
26,1915
27,2148
28,2161
29,1304
30,2055
31,3144
32,1836
33,1609
34,2151
35,1710
36,1754
37,2101
38,2072
39,2121
40,2052
41,1866
42,1915
43,1939
44,1900
45,1945
46,1923
47,1875
48,1877
49,1889
50,1908
51,1936
52,1948
53,1979
54,2024
55,2063
56,2107
57,2092
58,2061
59,2008
60,1998
61,2049
62,2132
63,2181
64,2191
65,2193
66,2153
67,2106
68,2084
69,2069
70,2058
71,2027
72,2014
73,1999
74,1978
75,2001
76,2046
77,2075
78,2087
79,2076
80,2038
81,1973
82,1918
83,1907
84,1909
85,1917
86,1909
87,1898
88,1910
89,1910
90,1926
91,1946
92,1941
93,1914
94,1895
95,1874
96,1883
97,1936
98,1993
99,2022
100,2033
101,2011
102,1963
103,1924
104,1904
105,1905
106,1926
107,1966
108,2003
109,2016
110,2011
111,2003
112,1987
113,1971
114,1963
115,1978
116,1988
117,1977
118,1987
119,1977
120,1896
121,1630
122,1107
123,583
124,731
125,1812
126,3202
127,3860
128,3525
129,2875
130,1928
131,1512
132,2180
133,3043
134,3380
135,2980
136,1920
137,846
138,876
139,1990
140,3285
141,3670
142,2900
143,1819
144,1227
145,1504
146,2153
147,2584
148,2501
149,1759
150,808
151,439
152,873
153,1721
154,2474
155,2561
156,1924
157,1288
158,1213
159,1560
160,2052
161,2456
162,2499
163,2230
164,2113
165,2240
166,2194
167,1993
168,2008
169,2178
170,2231
171,2254
172,2310
173,2340
174,2173
175,1975
176,2061
177,2151
178,2114
179,2348
180,2680
181,2320
182,1532
183,1441
184,1877
185,2015
186,2131
187,2435
188,2323
189,1795
190,1567
191,1808
192,2133
193,2497
194,2673
195,2224
196,1515
197,1294
198,1547
199,1903
200,2135
201,2150
202,1993
203,1854
204,1821
205,1857
206,1955
207,2053
208,2092
209,2078
210,1908
211,1731
212,1807
213,1835
214,1690
215,1844
216,2158
217,2094
218,1837
219,1803
220,1807
221,1778
222,1988
223,2258
224,2244
225,2129
226,2067
227,1939
228,1864
229,1879
230,1846
231,1859
232,2066
233,2190
234,2224
235,2595
236,3057
237,2918
238,2422
239,2217
240,2109
241,1738
242,1508
243,1763
244,1987
245,1791
246,1634
247,1827
248,2011
249,2166
250,2544
251,2768
252,2418
253,2017
254,1967
255,1831
256,1518
257,1501
258,1764
259,1859
260,1724
261,1673
262,1844
263,2056
264,2168
265,2250
266,2279
267,2180
268,1989
269,1842
270,1737
271,1751
272,1951
273,2036
274,1814
275,1633
276,1681
277,1811
278,2015
279,2240
280,2341
281,2278
282,2154
283,2083
284,2112
285,2281
286,2447
287,2434
288,2248
289,2007
290,1908
291,2063
292,2347
293,2509
294,2508
295,2436
296,2237
297,2023
298,2007
299,2124
300,2198
301,2235
302,2122
303,1791
304,1563
305,1607
306,1688
307,1734
308,1903
309,2046
310,1922
311,1753
312,1767
313,1800
314,1794
315,1861
316,1911
317,1859
318,1864
319,1979
320,1987
321,1897
322,1957
323,2122
324,2210
325,2210
326,2257
327,2331
328,2273
329,2123
330,2049
331,2077
332,2165
333,2270
334,2309
335,2243
336,2129
337,2037
338,1967
339,1941
340,2069
341,2196
342,2242
343,2193
344,2072
345,1967
346,1913
347,1857
348,1796
349,1783
350,1851
351,1924
352,1924
353,1918
354,1971
355,2070
356,2124
357,2119
358,2133
359,2119
360,2051
361,2053
362,2114
363,2102
364,1953
365,1794
366,1660
367,1641
368,1897
369,2182
370,2253
371,2242
372,2214
373,2063
374,1919
375,1995
376,2163
377,2257
378,2380
379,2438
380,2087
381,1779
382,1788
383,1800
384,1859
385,2130
386,2407
387,2441
388,2269
389,2144
390,2152
391,2154
392,2084
393,2052
394,2059
395,2059
396,2057
397,2067
398,2055
399,1969
400,1881
401,1921
402,2040
403,2088
404,2084
405,2064
406,1980
407,1883
408,1868
409,1865
410,1853
411,1838
412,1902
413,2019
414,2051
415,2051
416,2066
417,1985
418,1840
419,1821
420,1918
421,1986
422,2111
423,2212
424,2154
