INDEX,VOLTS_LSB
0,2021
1,2030
2,2015
3,2131
4,2841
5,4021
6,2479
7,1241
8,373
9,508
10,2040
11,2896
12,3833
13,2824
14,1555
15,403
16,681
17,2191
18,2847
19,3865
20,2906
21,1579
22,463
23,807
24,2355
25,2273
26,2007
27,2168
28,2149
29,1516
30,2165
31,3161
32,2048
33,1758
34,2148
35,1806
36,1923
37,2012
38,2175
39,2370
40,1978
41,2059
42,2031
43,1850
44,1947
45,2008
46,1982
47,1974
48,1935
49,1928
50,1976
51,1998
52,1983
53,2046
54,2084
55,2076
56,2132
57,2147
58,2115
59,2078
60,2060
61,2080
62,2150
63,2223
64,2221
65,2212
66,2214
67,2190
68,2146
69,2144
70,2094
71,1989
72,1960
73,2001
74,2021
75,2022
76,2051
77,2077
78,2086
79,2075
80,2030
81,2005
82,1954
83,1894
84,1896
85,1890
86,1897
87,1915
88,1922
89,1917
90,1916
91,1907
92,1867
93,1865
94,1906
95,1935
96,1956
97,1971
98,1986
99,2001
100,1992
101,1997
102,1996
103,1980
104,1964
105,1929
106,1887
107,1887
108,1924
109,1963
110,1995
111,2005
112,1998
113,1976
114,1940
115,1954
116,1985
117,1989
118,2003
119,1987
120,1953
121,1877
122,1655
123,1154
124,634
125,768
126,1801
127,3133
128,3726
129,3405
130,2834
131,2030
132,1599
133,2140
134,2916
135,3247
136,2886
137,2024
138,1073
139,1000
140,1962
141,3190
142,3574
143,2921
144,2048
145,1501
146,1549
147,1968
148,2276
149,2325
150,1853
151,1112
152,696
153,953
154,1664
155,2291
156,2390
157,1927
158,1465
159,1374
160,1588
161,1971
162,2258
163,2288
164,2160
165,2112
166,2228
167,2265
168,2138
169,2076
170,2099
171,2085
172,2126
173,2261
174,2361
175,2299
176,2165
177,2122
178,2114
179,2081
180,2201
181,2409
182,2281
183,1869
184,1741
185,1936
186,1995
187,2029
188,2228
189,2241
190,2006
191,1879
192,1978
193,2092
194,2228
195,2362
196,2247
197,1933
198,1752
199,1772
200,1856
201,1942
202,1979
203,1968
204,1993
205,2047
206,2068
207,2058
208,2000
209,1931
210,1903
211,1904
212,1911
213,1946
214,1958
215,1888
216,1861
217,1918
218,1967
219,1952
220,1960
221,1988
222,1991
223,2000
224,2045
225,2090
226,2099
227,2065
228,2034
229,1990
230,1902
231,1782
232,1720
233,1812
234,2056
235,2271
236,2477
237,2737
238,2933
239,2760
240,2294
241,2099
242,2079
243,1777
244,1493
245,1661
246,1918
247,1835
248,1720
249,1955
250,2186
251,2217
252,2387
253,2551
254,2336
255,2039
256,2033
257,1875
258,1377
259,1220
260,1585
261,1952
262,1986
263,1927
264,1984
265,2047
266,2074
267,2131
268,2259
269,2280
270,2090
271,1885
272,1766
273,1814
274,2035
275,2190
276,1999
277,1709
278,1705
279,1862
280,2013
281,2213
282,2293
283,2148
284,1971
285,1972
286,2120
287,2225
288,2319
289,2373
290,2271
291,2076
292,1966
293,2022
294,2177
295,2287
296,2386
297,2430
298,2302
299,2100
300,2024
301,2038
302,2065
303,2140
304,2168
305,2025
306,1795
307,1661
308,1645
309,1709
310,1864
311,2004
312,1975
313,1876
314,1804
315,1734
316,1726
317,1782
318,1836
319,1819
320,1784
321,1836
322,1912
323,1961
324,2085
325,2231
326,2203
327,2091
328,2016
329,2011
330,2081
331,2169
332,2233
333,2258
334,2186
335,2070
336,2046
337,2080
338,2147
339,2200
340,2150
341,2020
342,1892
343,1882
344,1997
345,2122
346,2174
347,2103
348,2020
349,1944
350,1848
351,1830
352,1861
353,1869
354,1821
355,1751
356,1814
357,2046
358,2239
359,2305
360,2304
361,2218
362,2040
363,1959
364,2022
365,2082
366,2085
367,2030
368,1905
369,1709
370,1593
371,1785
372,2167
373,2254
374,2104
375,2095
376,2032
377,1787
378,1747
379,2053
380,2229
381,2204
382,2227
383,2138
384,1863
385,1775
386,1933
387,1994
388,1975
389,2123
390,2271
391,2211
392,2142
393,2144
394,2277
395,2293
396,2186
397,2140
398,2058
399,1977
400,1985
401,2014
402,2008
403,1997
404,1996
405,2014
406,2059
407,2095
408,2107
409,2093
410,1966
411,1807
412,1750
413,1761
414,1798
415,1887
416,1987
417,2013
418,1975
419,1939
420,1914
421,1940
422,2025
423,2095
424,2080
425,1956
426,1869
427,1827
428,1855
429,2076
430,2290
431,2313
432,2277
433,2203
434,2080
435,2097
436,2252
437,2346
438,2305
439,2129
440,1936
441,1820
442,1834
443,1978
444,2117
445,2143
446,2112
447,2090
448,2057
449,2026
450,2012
451,2063
452,2109
453,2057
454,2013
455,1930
456,1904
457,1941
458,2021
459,2113
460,2156
461,2165
462,2149
463,2071
464,2007
465,2033
466,2099
467,2105
468,2066
469,2023
470,2029
471,2061
472,2090
473,2120
474,2101
475,2078
476,2048
477,1979
