INDEX,VOLTS_LSB
0,2149
1,1948
2,2104
3,2484
4,2869
5,4020
6,2882
7,1496
8,0
9,177
10,2262
11,3001
12,3875
13,3171
14,1757
15,0
16,250
17,2509
18,3065
19,3749
20,3272
21,1854
22,0
23,492
24,2307
25,2285
26,1936
27,2150
28,2156
29,1337
30,2071
31,3185
32,1876
33,1634
34,2190
35,1733
36,1767
37,2116
38,2048
39,2094
40,2066
41,1873
42,1926
43,1978
44,1918
45,1939
46,1923
47,1864
48,1868
49,1891
50,1920
51,1947
52,1962
53,1976
54,2018
55,2056
56,2090
57,2098
58,2053
59,2002
60,2009
61,2073
62,2142
63,2188
64,2200
65,2190
66,2151
67,2108
68,2092
69,2091
70,2070
71,2041
72,2014
73,1997
74,1992
75,2007
76,2045
77,2087
78,2102
79,2079
80,2038
81,1979
82,1928
83,1921
84,1922
85,1928
86,1932
87,1917
88,1918
89,1931
90,1934
91,1946
92,1965
93,1918
94,1875
95,1876
96,1897
97,1938
98,1990
99,2031
100,2036
101,2001
102,1975
103,1941
104,1916
105,1915
106,1926
107,1955
108,1983
109,2005
110,2018
111,2006
112,1975
113,1962
114,1962
115,1963
116,1967
117,1986
118,1993
119,1970
120,1900
121,1637
122,1098
123,580
124,730
125,1819
126,3205
127,3852
128,3525
129,2862
130,1934
131,1512
132,2188
133,3046
134,3362
135,2971
136,1914
137,842
138,897
139,2011
140,3290
141,3656
142,2868
143,1800
144,1223
145,1504
146,2163
147,2585
148,2485
149,1754
150,795
151,421
152,872
153,1711
154,2476
155,2554
156,1926
157,1305
158,1207
159,1552
160,2053
161,2437
162,2466
163,2219
164,2107
165,2226
166,2195
167,1992
168,1995
169,2176
170,2233
171,2233
172,2321
173,2353
174,2157
175,1988
176,2059
177,2131
178,2108
179,2358
180,2688
181,2327
182,1532
183,1442
184,1892
185,2021
186,2128
187,2440
188,2338
189,1787
190,1562
191,1824
192,2149
193,2504
194,2683
195,2233
196,1521
197,1298
198,1553
199,1895
200,2135
201,2155
202,1993
203,1840
204,1799
205,1863
206,1964
207,2054
208,2105
209,2091
210,1907
211,1740
212,1800
213,1836
214,1705
215,1846
216,2153
217,2078
218,1821
219,1806
220,1817
221,1782
222,1989
223,2268
224,2257
225,2134
226,2070
227,1954
228,1875
229,1896
230,1845
231,1853
232,2075
233,2199
234,2238
235,2612
236,3059
237,2928
238,2423
239,2196
240,2112
241,1742
242,1517
243,1784
244,1994
245,1777
246,1643
247,1827
248,2011
249,2178
250,2544
251,2763
252,2424
253,2012
254,1970
255,1846
256,1512
257,1494
258,1751
259,1849
260,1734
261,1681
262,1851
263,2071
264,2180
265,2251
266,2284
267,2169
268,1981
269,1857
270,1735
271,1742
272,1951
273,2030
274,1808
275,1633
276,1694
277,1824
278,2022
279,2252
280,2352
281,2288
282,2166
283,2087
284,2126
285,2273
286,2432
287,2436
288,2239
289,2000
290,1908
291,2065
292,2330
293,2490
294,2507
295,2421
296,2230
297,2021
298,2002
299,2112
300,2198
301,2222
302,2113
303,1793
304,1559
305,1604
306,1682
307,1718
308,1898
309,2037
310,1914
311,1768
312,1776
313,1792
314,1805
315,1881
316,1918
317,1872
318,1875
319,1972
320,1992
321,1899
322,1950
323,2143
324,2225
325,2212
326,2261
327,2320
328,2264
329,2127
330,2061
331,2097
332,2181
333,2280
334,2314
335,2233
336,2139
337,2043
338,1965
339,1962
340,2065
341,2186
342,2253
343,2194
344,2061
345,1969
346,1921
347,1866
348,1798
349,1788
350,1859
351,1922
352,1935
353,1921
354,1957
355,2066
356,2113
357,2115
358,2141
359,2136
360,2049
361,2042
362,2110
363,2081
364,1945
365,1798
366,1657
367,1646
368,1892
369,2180
370,2245
371,2233
372,2224
373,2068
374,1908
375,1999
376,2162
377,2251
378,2380
379,2401
380,2086
381,1769
382,1754
383,1821
384,1875
385,2125
386,2435
387,2444
388,2249
389,2137
390,2133
391,2132
392,2084
393,2058
394,2059
395,2051
396,2043
397,2065
398,2050
399,1955
400,1883
401,1922
402,2034
403,2082
404,2087
405,2059
406,1983
407,1885
408,1854
409,1859
410,1836
411,1828
412,1903
413,2018
414,2047
415,2034
416,2040
417,1958
418,1829
