INDEX,VOLTS_LSB
0,2040
1,2035
2,2079
3,2373
4,3028
5,3957
6,2868
7,1610
8,0
9,189
10,2306
11,3011
12,3898
13,3147
14,1775
15,0
16,291
17,2560
18,2972
19,3795
20,3254
21,1766
22,22
23,530
24,2283
25,2300
26,1943
27,2137
28,2169
29,1335
30,2053
31,3159
32,1851
33,1612
34,2165
35,1716
36,1760
37,2106
38,2057
39,2128
40,2071
41,1883
42,1924
43,1937
44,1899
45,1942
46,1933
47,1884
48,1882
49,1898
50,1920
51,1951
52,1958
53,1979
54,2017
55,2061
56,2104
57,2099
58,2065
59,2016
60,1998
61,2054
62,2127
63,2181
64,2193
65,2190
66,2158
67,2101
68,2085
69,2089
70,2063
71,2030
72,2011
73,1982
74,1974
75,2000
76,2054
77,2094
78,2087
79,2070
80,2023
81,1966
82,1923
83,1921
84,1925
85,1925
86,1924
87,1918
88,1908
89,1915
90,1923
91,1933
92,1938
93,1925
94,1902
95,1890
96,1895
97,1934
98,1987
99,2025
100,2027
101,2002
102,1966
103,1939
104,1922
105,1923
106,1944
107,1955
108,1969
109,2002
110,2010
111,2005
112,2003
113,1966
114,1955
115,1974
116,1979
117,1989
118,2000
119,1982
120,1899
121,1634
122,1108
123,590
124,747
125,1817
126,3202
127,3846
128,3514
129,2880
130,1957
131,1514
132,2187
133,3052
134,3359
135,2974
136,1913
137,844
138,905
139,2018
140,3298
141,3673
142,2886
143,1810
144,1223
145,1505
146,2167
147,2609
148,2504
149,1754
150,804
151,447
152,892
153,1731
154,2492
155,2572
156,1931
157,1308
158,1234
159,1580
160,2063
161,2451
162,2475
163,2205
164,2116
165,2246
166,2195
167,1986
168,1999
169,2176
170,2227
171,2228
172,2309
173,2348
174,2164
175,1987
176,2070
177,2139
178,2114
179,2357
180,2661
181,2310
182,1544
183,1444
184,1879
185,2020
186,2129
187,2443
188,2338
189,1787
190,1558
191,1824
192,2146
193,2501
194,2702
195,2251
196,1520
197,1291
198,1548
199,1896
200,2148
201,2163
202,1999
203,1839
204,1802
205,1860
206,1958
207,2055
208,2104
209,2076
210,1908
211,1744
212,1812
213,1842
214,1715
215,1847
216,2145
217,2083
218,1831
219,1807
220,1815
221,1782
222,1989
223,2263
224,2238
225,2127
226,2060
227,1947
228,1894
229,1911
230,1862
231,1865
232,2066
233,2186
234,2235
235,2610
236,3071
237,2909
238,2393
239,2208
240,2112
241,1740
242,1520
243,1777
244,1969
245,1773
246,1650
247,1845
248,2024
249,2135
250,2613
251,2756
252,2382
253,2099
254,1918
255,1809
256,1553
257,1460
258,1750
259,1877
260,1721
261,1695
262,1860
263,2055
264,2193
265,2263
266,2284
267,2173
268,1982
269,1857
270,1761
271,1760
272,1952
273,2027
274,1800
275,1637
276,1701
277,1820
278,2017
279,2235
280,2338
281,2291
282,2176
283,2114
284,2129
285,2268
286,2425
287,2432
288,2245
289,2017
290,1916
291,2052
292,2323
293,2485
294,2498
295,2431
296,2250
297,2026
298,2020
299,2134
300,2209
301,2237
302,2134
303,1801
304,1569
305,1622
306,1693
307,1731
308,1903
309,2051
310,1934
311,1774
312,1774
313,1802
314,1785
315,1856
316,1924
317,1873
318,1869
319,1977
320,1981
321,1889
322,1938
323,2140
324,2237
325,2208
326,2238
327,2303
328,2250
329,2122
330,2054
331,2088
332,2184
333,2270
334,2299
335,2240
336,2144
337,2057
338,1981
339,1968
340,2055
341,2214
342,2274
343,2196
344,2079
345,1966
346,1912
347,1865
348,1799
349,1786
350,1859
351,1929
352,1941
353,1933
354,1978
355,2070
356,2116
357,2123
358,2149
359,2149
360,2067
361,2044
362,2102
363,2080
364,1947
365,1802
366,1659
367,1646
368,1884
369,2174
370,2260
371,2250
372,2234
373,2070
374,1908
375,1984
376,2158
377,2267
378,2393
379,2397
380,2089
381,1773
382,1749
383,1819
384,1878
385,2131
386,2427
387,2441
388,2246
389,2134
390,2133
391,2138
392,2090
393,2048
394,2066
395,2054
396,2025
397,2052
398,2050
399,1952
400,1878
401,1928
402,2021
403,2073
404,2075
405,2054
406,1988
407,1877
408,1849
409,1850
410,1813
411,1810
412,1917
413,2027
414,2040
415,2036
416,2019
417,1940
418,1818
419,1819
420,1900
421,1991
422,2104
423,2192
424,2146
425,2065
426,2099
427,2158
428,2197
429,2276
430,2349
431,2332
432,2203
433,2053
434,1921
435,1828
436,1863
437,1982
438,2087
439,2155
440,2147
441,2087
442,2056
443,2106
444,2230
445,2292
446,2208
447,2031
448,1809
449,1681
450,1765
451,1990
452,2153
453,2184
454,2127
455,2020
456,1956
457,1982
458,2048
459,2117
460,2158
461,2144
462,2095
463,2003
464,1871
465,1842
466,1933
467,2074
468,2212
469,2278
470,2220
471,2076
472,1921
473,1855
474,1923
475,2087
476,2278
477,2375
478,2292
479,2157
480,2060
481,2043
482,2082
483,2126
484,2136
485,2116
486,2076
487,2018
488,1901
489,1756
490,1693
491,1723
492,1823
493,1989
494,2125
495,2173
496,2122
497,2002
498,1909
499,1897
500,1961
501,2024
502,2012
503,2000
504,2005
505,1994
506,1975
507,1969
508,1981
509,2099
510,2257
511,2328
512,2318
513,2236
514,2102
515,2017
516,2037
517,2110
518,2145
519,2142
520,2139
521,2095
522,2025
523,2005
524,2024
525,2010
526,1976
527,2004
528,2065
529,2096
530,2111
531,2151
532,2154
533,2102
534,2049
535,1987
536,1910
537,1832
538,1815
539,1911
540,2001
541,1979
542,1897
543,1871
544,1910
545,1995
546,2161
547,2351
548,2378
549,2196
550,1992
551,1886
552,1867
553,1971
554,2138
555,2170
556,2049
557,1960
558,1994
559,2112
560,2226
561,2325
562,2324
563,2203
564,2066
565,1989
566,2006
567,2020
568,2015
569,1987
570,1928
571,1910
572,1947
573,2000
574,2043
575,2114
576,2121
577,2085
578,2047
579,1995
580,1930
581,1902
582,1939
583,1999
584,2042
585,2046
586,2037
587,2033
588,2022
589,2037
590,2074
591,2054
592,1991
593,1949
594,1901
595,1866
596,1864
597,1847
598,1844
599,1859
600,1906
601,2001
602,2068
603,2103
604,2135
605,2145
606,2139
607,2112
608,2056
609,2011
610,2001
611,2042
612,2124
613,2222
614,2307
615,2313
616,2291
617,2273
618,2274
619,2326
620,2336
621,2295
622,2207
623,2099
624,1999
625,1952
626,1943
627,1985
628,1991
629,2075
630,2036
631,1934
632,1903
633,1889
634,1903
635,1941
636,1956
637,1979
638,1943
639,1930
640,1915
641,1875
642,1880
643,1866
644,1852
645,1919
646,2035
647,2116
648,2137
649,2098
650,2032
651,2010
652,2095
653,2217
654,2247
655,2172
656,2067
657,1971
658,1926
659,1990
660,2106
661,2193
662,2214
663,2210
664,2196
665,2165
666,2141
667,2141
668,2139
669,2121
670,2096
671,2032
672,1947
673,1900
674,1895
675,1971
676,2077
677,2127
678,2167
679,2120
680,1991
681,1930
682,1923
683,1912
684,1954
685,1974
686,1921
687,1888
688,1912
689,1960
690,2034
691,2104
692,2142
693,2150
694,2118
695,2074
696,2047
697,2024
698,2003
699,1997
700,1979
701,1978
702,2001
703,2026
704,2071
705,2104
706,2109
707,2118
708,2100
709,2081
710,2092
711,2097
712,2096
713,2080
714,2034
715,1992
716,1990
717,2007
718,2025
719,2065
720,2078
721,2088
722,2117
723,2158
724,2182
725,2178
726,2138
727,2072
728,2019
729,2005
730,2018
731,2019
732,2006
733,1992
734,1989
735,1998
736,2014
737,2032
738,2031
739,2016
740,1987
741,1986
742,2014
743,2032
744,2011
745,1966
746,1941
747,1949
748,1992
749,2035
750,2038
751,2025
752,2029
753,2023
754,2004
755,2033
756,2078
757,2095
758,2098
759,2084
760,2081
761,2064
762,2042
763,2045
764,2053
765,2071
766,2112
767,2132
768,2113
769,2106
770,2115
771,2125
772,2112
773,2085
774,2053
775,2037
776,2048
777,2049
778,2044
779,2027
780,2010
781,1993
782,1996
783,2028
784,2051
785,2041
786,2012
787,1981
788,1939
789,1923
790,1914
791,1897
792,1902
793,1909
794,1926
795,1967
796,1997
797,2029
798,2063
799,2059
800,2049
801,2073
802,2082
803,2089
804,2093
805,2078
806,2042
807,2020
808,2059
809,2125
810,2181
811,2209
812,2200
813,2150
814,2093
815,2070
816,2086
817,2130
818,2143
819,2106
820,2027
821,1973
822,1949
823,1972
824,2008
825,2005
826,1993
827,1963
828,1949
829,1973
830,2009
831,2049
832,2092
833,2091
834,2055
835,2033
836,2029
837,2066
838,2111
839,2128
840,2141
841,2137
842,2107
843,2095
844,2127
845,2154
846,2135
847,2129
848,2106
849,2035
850,1994
851,2005
852,2009
853,2009
854,2004
855,1984
856,1958
857,1970
858,1987
859,1984
860,1961
861,1941
862,1934
863,1952
864,1972
865,1996
866,2024
867,2035
868,2025
869,2009
870,2011
871,2045
872,2091
873,2110
874,2058
875,2124
876,2038
877,2008
878,2133
879,2016
880,2058
881,2127
882,2010
883,2033
884,2082
885,2065
886,2095
887,2103
888,2076
889,2045
890,2028
891,2019
892,2029
893,2057
894,2067
895,2069
896,2055
897,2030
898,2025
899,2034
900,2044
901,2071
902,2074
903,2049
904,2048
905,2043
906,2051
907,2082
908,2099
909,2076
910,2041
911,2016
912,2005
913,2000
914,2012
915,2013
916,1995
917,1984
918,2003
919,2026
920,2063
921,2066
922,2034
923,1996
924,1971
925,1980
926,2013
927,2036
928,2054
929,2053
930,2043
931,2043
932,2045
933,2079
934,2107
935,2109
936,2099
937,2072
938,2049
939,2056
940,2081
941,2091
942,2107
943,2102
944,2072
945,2030
946,2025
947,2050
948,2064
949,2064
950,2031
951,1969
