INDEX,VOLTS_LSB
0,2056
1,2035
2,2058
3,2230
4,2824
5,3955
6,2534
7,1314
8,314
9,591
10,1999
11,2837
12,3837
13,2734
14,1497
15,445
16,504
17,2168
18,2906
19,3851
20,2931
21,1552
22,451
23,718
24,2423
25,2479
26,1933
27,2276
28,2253
29,1413
30,2336
31,3249
32,2000
33,1861
34,2259
35,1792
36,1828
37,2105
38,2101
39,2230
40,2198
41,2000
42,2002
43,1993
44,1923
45,1963
46,1975
47,1925
48,1916
49,1913
50,1906
51,1944
52,1958
53,1984
54,2049
55,2058
56,2052
57,2081
58,2072
59,2029
60,2024
61,2064
62,2117
63,2151
64,2193
65,2175
66,2159
67,2149
68,2107
69,2091
70,2041
71,1989
72,1958
73,1929
74,1937
75,1972
76,2012
77,2043
78,2063
79,2058
80,2020
81,1979
82,1965
83,1929
84,1902
85,1901
86,1903
87,1948
88,1966
89,1948
90,1935
91,1922
92,1892
93,1863
94,1883
95,1914
96,1933
97,1929
98,1936
99,1962
100,1979
101,1990
102,1988
103,1986
104,1977
105,1941
106,1926
107,1938
108,1950
109,1991
110,2039
111,2028
112,2004
113,1989
114,1953
115,1977
116,1992
117,1995
118,2026
119,1993
120,1933
121,1852
122,1548
123,1002
124,582
125,887
126,2041
127,3351
128,3740
129,3316
130,2730
131,1903
132,1631
133,2312
134,3018
135,3207
136,2792
137,1841
138,948
139,1098
140,2223
141,3371
142,3538
143,2787
144,1926
145,1472
146,1633
147,2050
148,2352
149,2312
150,1739
151,994
152,702
153,1060
154,1805
155,2383
156,2352
157,1842
158,1429
159,1410
160,1688
161,2066
162,2312
163,2286
164,2146
165,2132
166,2254
167,2261
168,2120
169,2048
170,2079
171,2074
172,2142
173,2291
174,2320
175,2235
176,2129
177,2100
178,2112
179,2080
180,2228
181,2433
182,2216
183,1787
184,1737
185,1940
186,1978
187,2047
188,2245
189,2210
190,1973
191,1918
192,1987
193,2053
194,2193
195,2531
196,2161
197,1866
198,1897
199,1634
200,1873
201,2005
202,1866
203,1982
204,2018
205,2009
206,2082
207,2009
208,1939
209,1928
210,1886
211,1898
212,1926
213,1951
214,1977
215,1880
216,1841
217,1926
218,1951
219,1926
220,1926
221,1968
222,1973
223,1967
224,2018
225,2060
226,2052
227,2048
228,2016
229,1947
230,1839
231,1724
232,1728
233,1944
234,2172
235,2359
236,2612
237,2911
238,2947
239,2604
240,2222
241,2099
242,1992
243,1619
244,1462
245,1767
246,1900
247,1746
248,1792
249,2047
250,2190
251,2294
252,2493
253,2501
254,2195
255,2013
256,2024
257,1694
258,1233
259,1275
260,1715
261,1963
262,1920
263,1910
264,1977
265,1977
266,1977
267,2078
268,2202
269,2184
270,1989
271,1788
272,1704
273,1803
274,2035
275,2081
276,1850
277,1682
278,1770
279,1908
280,2062
281,2235
282,2242
283,2096
284,2011
285,2066
