INDEX,VOLTS_LSB
0,2072
1,2053
2,2112
3,2105
4,2857
5,4017
6,2377
7,1198
8,331
9,519
10,2119
11,2918
12,3865
13,2745
14,1396
15,307
16,683
17,2238
18,2880
19,3904
20,2842
21,1506
22,407
23,861
24,2180
25,2390
26,2090
27,2035
28,2219
29,1618
30,2144
31,3158
32,1995
33,1669
34,2235
35,1793
36,1763
37,2128
38,2108
39,2190
40,2166
41,1951
42,1952
43,1972
44,1919
45,1958
46,2009
47,1998
48,1970
49,1967
50,1944
51,1916
52,1952
53,2008
54,2090
55,2179
56,2184
57,2157
58,2086
59,2016
60,2029
61,2089
62,2175
63,2253
64,2265
65,2264
66,2234
67,2175
68,2124
69,2150
70,2130
71,2092
72,2084
73,2042
74,2040
75,2069
76,2095
77,2134
78,2152
79,2119
80,2044
81,2003
82,1956
83,1911
84,1915
85,1910
86,1923
87,1919
88,1889
89,1895
90,1907
91,1945
92,1940
93,1907
94,1893
95,1899
96,1913
97,1914
98,1955
99,2094
100,1948
101,2054
102,2025
103,1890
104,1897
105,1887
106,1885
107,1961
108,2031
109,2046
110,2078
111,2059
112,1993
113,1953
114,1952
115,1979
116,2029
117,2052
118,1996
119,1948
120,1942
121,1842
122,1556
123,1029
124,577
125,944
126,2159
127,3419
128,3824
129,3387
130,2754
131,1897
132,1644
133,2355
134,3127
135,3337
136,2877
137,1846
138,921
139,1111
140,2236
141,3349
142,3522
143,2797
144,1847
145,1334
146,1526
147,2076
148,2512
149,2396
150,1717
151,940
152,631
153,1038
154,1851
155,2401
156,2264
157,1750
158,1325
159,1340
160,1683
161,2098
162,2394
163,2337
164,2099
165,2085
166,2212
167,2160
168,1997
169,2030
170,2064
171,2094
172,2158
173,2247
174,2250
175,2079
176,1968
177,2060
178,2080
179,2085
180,2278
181,2425
182,2129
183,1637
184,1596
185,1849
186,1931
187,2054
188,2260
189,2153
190,1849
191,1764
192,1857
193,2020
194,2253
195,2414
196,2201
197,1756
198,1533
199,1597
200,1749
201,1952
202,2068
203,2020
204,1986
205,1985
206,1951
207,1971
208,2034
209,2001
210,1977
211,1949
212,1854
213,1864
214,1860
215,1772
216,1829
217,1977
218,1884
219,1934
220,2012
221,1701
222,1890
223,2047
224,1869
225,2260
226,2153
227,1934
228,2020
229,1894
230,1816
231,1802
232,1742
233,1891
234,2103
235,2188
236,2373
237,2737
238,2932
239,2712
240,2365
241,2191
242,1974
243,1565
244,1446
245,1785
246,1954
247,1782
248,1758
249,1954
250,2060
251,2186
252,2535
253,2638
254,2259
255,2004
256,1976
257,1713
258,1350
259,1441
260,1759
261,1869
262,1817
263,1881
264,2037
265,2132
266,2133
267,2132
268,2123
269,2039
270,1979
271,1908
272,1830
273,1920
274,2035
275,1894
276,1631
277,1631
278,1806
279,1979
280,2175
281,2319
282,2244
283,2111
284,2096
285,2134
286,2246
287,2385
288,2428
289,2308
290,2142
291,1997
292,2008
293,2210
294,2385
295,2448
296,2458
297,2360
298,2183
299,2117
300,2181
301,2210
302,2209
303,2203
304,2064
305,1801
306,1662
307,1708
308,1762
309,1797
310,1906
311,1981
312,1914
313,1870
314,1874
315,1838
316,1848
317,1927
318,1936
319,1905
320,1955
321,2032
322,2058
323,2064
324,2073
325,2106
326,2164
327,2207
328,2249
329,2285
330,2299
331,2270
332,2179
333,2115
334,2114
335,2192
336,2259
337,2258
338,2220
339,2105
340,1971
341,1909
342,1900
343,1975
344,2100
345,2208
346,2220
347,2121
348,1976
349,1871
350,1767
351,1714
352,1776
353,1886
354,1952
355,1958
356,1974
357,2086
358,2134
359,2136
360,2136
361,2149
362,2158
363,2136
364,2136
365,2088
366,1960
367,1868
368,1773
369,1726
370,1896
371,2172
372,2254
373,2168
374,2136
375,2192
376,2026
377,1901
378,2100
379,2180
380,2199
381,2339
382,2319
383,2018
384,1805
385,1852
386,1853
387,1859
388,2164
389,2461
390,2407
391,2191
392,2095
393,2139
394,2166
395,2159
396,2142
397,2069
398,1969
399,1928
400,1974
401,2004
402,1997
403,1990
404,2004
405,1989
406,1983
407,2008
408,2009
409,1934
410,1855
411,1850
412,1865
413,1857
414,1880
415,1957
416,1982
417,1927
418,1956
419,2044
420,2082
421,2028
422,1950
423,1856
424,1797
425,1878
426,2083
427,2250
428,2262
429,2213
430,2149
431,2053
432,2050
433,2196
434,2377
435,2373
436,2185
437,1950
438,1759
439,1724
440,1863
441,2050
442,2184
443,2182
444,2078
445,2029
446,2005
447,2143
448,2242
449,2240
450,2145
451,1850
452,1692
453,1773
454,1896
455,2067
456,2212
457,2207
458,2121
459,2014
460,1941
461,2000
462,2100
463,2153
464,2150
465,2109
466,2007
467,1951
468,1998
469,2011
470,2057
471,2147
472,2157
473,2156
474,2134
475,2024
476,1930
477,1893
478,1933
479,2059
480,2190
481,2282
482,2250
483,2114
484,2083
485,2118
486,2130
487,2120
488,2077
489,2015
490,1951
491,1903
492,1888
493,1826
494,1739
495,1773
496,1886
497,1951
498,2024
499,2071
500,2061
501,2007
502,1972
503,1956
504,1917
505,1881
506,1860
507,1890
508,1930
509,1974
510,2013
511,2002
512,1983
513,2051
514,2192
515,2244
516,2220
517,2159
518,2111
519,2084
520,2102
521,2099
522,2075
523,2072
524,2058
525,2064
526,2059
527,2021
528,2021
529,1977
530,1905
531,1934
532,2037
533,2115
534,2153
535,2172
536,2171
537,2126
538,2080
539,2015
540,1915
541,1854
542,1835
543,1876
544,1933
545,1965
546,1932
547,1905
548,1951
549,2038
550,2155
551,2305
552,2388
553,2299
554,2134
555,1987
556,1946
557,1973
558,2020
559,2113
560,2108
561,2015
562,1998
563,2053
564,2152
565,2275
566,2350
567,2321
568,2165
569,1968
570,1858
571,1883
572,1950
573,2004
574,2021
575,1957
576,1887
577,1924
578,2005
579,2078
580,2110
581,2089
582,2047
583,2002
584,1940
585,1906
586,1911
587,1924
588,1964
589,2024
590,2077
591,2106
592,2091
593,2054
594,2000
595,1977
596,1984
597,1942
598,1907
599,1887
