INDEX,VOLTS_LSB
0,2090
1,2051
2,1969
3,2253
4,2829
5,3953
6,2558
7,1313
8,312
9,581
10,2018
11,2725
12,3936
13,2744
14,1494
15,467
16,632
17,2230
18,2913
19,3851
20,2916
21,1538
22,465
23,786
24,2240
25,2388
26,1994
27,2116
28,2198
29,1492
30,2152
31,3177
32,2003
33,1737
34,2231
35,1801
36,1762
37,2078
38,2090
39,2177
40,2140
41,1925
42,1909
43,1921
44,1867
45,1923
46,1928
47,1845
48,1829
49,1868
50,1894
51,1894
52,1944
53,2013
54,2052
55,2073
56,2098
57,2101
58,2069
59,2039
60,2032
61,2073
62,2122
63,2175
64,2208
65,2188
66,2169
67,2159
68,2145
69,2162
70,2140
71,2095
72,2085
73,2092
74,2086
75,2108
76,2132
77,2140
78,2157
79,2146
80,2104
81,2081
82,2040
83,1988
84,1944
85,1938
86,1952
87,1990
88,2027
89,2013
90,2012
91,1985
92,1959
93,1972
94,1942
95,1992
96,2000
97,2001
98,2035
99,2019
100,2013
101,2030
102,2007
103,1978
104,1966
105,1931
106,1897
107,1918
108,1963
109,2003
110,2033
111,2041
112,2010
113,1973
114,1952
115,1969
116,2001
117,2041
118,2058
119,2021
120,1946
121,1822
122,1535
123,1011
124,582
125,933
126,2141
127,3422
128,3772
129,3331
130,2728
131,1860
132,1647
133,2353
134,3035
135,3190
136,2727
137,1746
138,930
139,1094
140,2242
141,3357
142,3449
143,2651
144,1826
145,1408
146,1622
147,2060
148,2340
149,2237
150,1653
151,918
152,679
153,1089
154,1839
155,2410
156,2359
157,1812
158,1407
159,1422
160,1688
161,2088
162,2340
163,2294
164,2161
165,2153
166,2264
167,2251
168,2104
169,2064
170,2099
171,2082
172,2172
173,2330
174,2346
175,2220
176,2077
177,2064
178,2088
179,2070
180,2216
181,2394
182,2151
183,1735
184,1698
185,1870
186,1893
187,1981
188,2190
189,2138
190,1881
191,1806
192,1918
193,2015
194,2185
195,2280
196,2065
197,1758
198,1661
199,1710
200,1806
201,1875
202,1888
203,1920
204,1954
205,1986
206,2004
207,1982
208,1941
209,1928
210,1885
211,1851
212,1871
213,1898
214,1888
215,1820
216,1826
217,1941
218,1969
219,1913
220,1885
221,1895
222,1883
223,1925
224,2035
225,2095
226,2066
227,2023
228,2012
229,1949
230,1830
231,1715
232,1754
233,1980
234,2241
235,2447
236,2643
237,2913
238,2945
239,2565
240,2190
241,2135
242,2021
243,1640
244,1535
245,1840
246,1951
247,1794
248,1833
249,2078
250,2193
251,2322
252,2541
253,2527
254,2207
255,2026
256,1987
257,1610
258,1193
259,1367
260,1806
261,1973
262,1927
263,1923
264,2022
265,2061
266,2069
267,2174
268,2250
269,2149
270,1946
271,1795
272,1743
273,1889
274,2137
275,2095
276,1800
277,1656
278,1749
279,1927
280,2157
281,2346
282,2312
283,2119
284,1999
285,2058
286,2220
287,2346
288,2442
289,2421
290,2206
291,1990
292,1968
293,2092
294,2249
295,2346
296,2410
297,2357
298,2142
299,1970
300,1995
301,2037
302,2085
303,2166
304,2086
305,1841
306,1657
