INDEX,VOLTS_LSB
0,2073
1,2026
2,2077
3,2183
4,2819
5,4051
6,2455
7,1146
8,259
9,388
10,1978
11,2741
12,3906
13,2797
14,1244
15,307
16,582
17,2084
18,2802
19,3921
20,2881
21,1385
22,360
23,806
24,2197
25,2246
26,2057
27,2075
28,2129
29,1525
30,2081
31,3122
32,1999
33,1711
34,2259
35,1823
36,1766
37,2089
38,2087
39,2197
40,2205
41,2032
42,2018
43,1995
44,1927
45,1936
46,1950
47,1941
48,1956
49,1924
50,1980
51,1951
52,1930
53,2016
54,2067
55,2102
56,2160
57,2152
58,2101
59,2083
60,2055
61,2075
62,2177
63,2246
64,2228
65,2209
66,2195
67,2177
68,2164
69,2151
70,2138
71,2108
72,2066
73,1975
74,1967
75,2023
76,2102
77,2141
78,2155
79,2108
80,2066
81,1995
82,1941
83,1939
84,1936
85,1927
86,1933
87,1924
88,1908
89,1925
90,1934
91,1933
92,1926
93,1909
94,1889
95,1895
96,1894
97,1896
98,1942
99,1969
100,1969
101,1937
102,1942
103,1932
104,1915
105,1914
106,1914
107,1933
108,1947
109,1959
110,1957
111,1985
112,1996
113,1995
114,1958
115,1937
116,1966
117,1966
118,1980
119,2010
120,1978
121,1870
122,1588
123,1043
124,560
125,825
126,1970
127,3317
128,3798
129,3379
130,2775
131,1934
132,1603
133,2240
134,3005
135,3244
136,2815
137,1876
138,987
139,1060
140,2144
141,3345
142,3586
143,2842
144,1970
145,1458
146,1557
147,2013
148,2361
149,2328
150,1827
151,1041
152,654
153,1023
154,1758
155,2377
156,2436
157,1929
158,1475
159,1424
160,1659
161,2032
162,2304
163,2326
164,2206
165,2197
166,2308
167,2270
168,2107
169,2059
170,2099
171,2122
172,2166
173,2290
174,2342
175,2196
176,2067
177,2094
178,2114
179,2073
180,2179
181,2338
182,2132
183,1759
184,1740
185,1927
186,1940
187,1991
188,2137
189,2103
190,1887
191,1812
192,1932
193,2068
194,2214
195,2326
196,2126
197,1798
198,1707
199,1722
200,1818
201,1912
202,1920
203,1872
204,1918
205,2000
206,2010
207,2009
208,1975
209,1898
210,1866
211,1858
212,1894
213,1967
214,2002
215,1956
216,1908
217,1925
218,1946
219,1964
220,1982
221,2024
222,2027
223,2006
224,2036
225,2062
226,2079
227,2091
228,2113
229,2087
230,1960
231,1817
232,1786
233,1943
234,2208
235,2424
236,2658
237,2971
238,3032
239,2673
240,2151
241,2264
242,2052
243,1640
244,1723
245,1639
246,1837
247,1899
248,1709
249,2050
250,2304
251,2305
252,2573
253,2617
254,2267
255,2088
256,2092
257,1818
258,1356
259,1309
260,1669
261,1923
262,1916
263,1909
264,2020
265,2085
266,2071
267,2120
268,2230
269,2194
270,1997
271,1831
272,1772
273,1826
274,2011
275,2068
276,1783
277,1593
278,1699
279,1862
280,2038
281,2186
282,2166
283,2041
284,1960
285,2024
286,2179
287,2283
288,2382
289,2376
290,2223
291,2057
292,1999
293,2148
294,2323
295,2399
296,2438
297,2409
298,2249
299,2093
300,2087
301,2135
302,2167
303,2220
304,2198
305,2010
306,1815
307,1781
308,1786
309,1843
310,1993
311,2068
312,1988
313,1894
314,1874
315,1851
316,1812
317,1848
318,1880
319,1865
320,1901
321,1976
322,2049
323,2117
324,2218
325,2308
326,2220
327,2062
328,2057
329,2136
330,2192
331,2241
332,2284
333,2252
334,2125
335,2062
336,2104
337,2151
338,2189
339,2200
340,2102
341,1938
342,1856
343,1939
344,2058
345,2105
346,2099
347,2044
348,1946
349,1870
350,1838
351,1826
352,1825
353,1809
354,1717
