INDEX,VOLTS_LSB
0,1960
1,2003
2,2160
3,2083
4,2822
5,4095
6,2379
7,1198
8,431
9,415
10,2106
11,2951
12,3857
13,2819
14,1480
15,360
16,673
17,2334
18,2739
19,3936
20,2899
21,1404
22,553
23,851
24,2268
25,2478
26,2060
27,2155
28,2232
29,1551
30,2214
31,3144
32,1993
33,1765
34,2260
35,1813
36,1759
37,2079
38,2101
39,2204
40,2194
41,2013
42,2000
43,1997
44,1928
45,1953
46,1996
47,1998
48,2009
49,2009
50,2019
51,2017
52,2009
53,2035
54,2080
55,2136
56,2191
57,2176
58,2125
59,2066
60,2027
61,2079
62,2151
63,2214
64,2233
65,2211
66,2178
67,2124
68,2123
69,2116
70,2091
71,2074
72,2014
73,1979
74,1992
75,2018
76,2074
77,2107
78,2119
79,2110
80,2053
81,1982
82,1942
83,1918
84,1934
85,1931
86,1930
87,1937
88,1914
89,1909
90,1893
91,1882
92,1902
93,1933
94,1945
95,1929
96,1922
97,2020
98,1908
99,1939
100,2063
101,1969
102,1985
103,2033
104,1960
105,1963
106,1949
107,1909
108,1955
109,1993
110,2002
111,2019
112,1982
113,1952
114,1956
115,1951
116,1971
117,2008
118,1995
119,1955
120,1951
121,1914
122,1810
123,1532
124,980
125,552
126,906
127,2086
128,3360
129,3755
130,3337
131,2709
132,1852
133,1622
134,2325
135,3062
136,3234
137,2757
138,1746
139,890
140,1097
141,2245
142,3364
143,3482
144,2670
145,1781
146,1369
147,1562
148,2085
149,2508
150,2418
151,1767
152,913
153,550
154,936
155,1745
156,2420
157,2466
158,1945
159,1461
160,1376
161,1598
162,2014
163,2342
164,2312
165,2152
166,2158
167,2282
168,2272
169,2124
170,2062
171,2067
172,2068
173,2172
174,2360
175,2421
176,2298
177,2176
178,2172
179,2138
180,2079
181,2240
182,2451
183,2233
184,1806
185,1791
186,1971
187,1960
188,2049
189,2263
190,2183
191,1893
192,1825
193,1962
194,2104
195,2376
196,2517
197,2199
198,1762
199,1584
200,1632
201,1801
202,1981
203,2071
204,2045
205,2018
206,1977
207,1994
208,1998
209,1984
210,2008
211,1987
212,1956
213,1933
214,1943
215,1899
216,1830
217,1852
218,1954
219,2001
220,1967
221,1942
222,1894
223,1833
224,1899
225,2037
226,2144
227,2215
228,2186
229,2080
230,1995
231,1977
232,1911
233,1775
234,1793
235,1989
236,2131
237,2264
238,2485
239,2828
240,3015
241,2700
242,2241
243,2101
244,1976
245,1622
246,1534
247,1860
248,1963
249,1733
250,1741
251,1971
252,2121
253,2288
254,2593
255,2590
256,2122
257,1846
258,1914
259,1711
260,1400
261,1514
262,1803
263,1826
264,1725
265,1817
266,2036
267,2152
268,2181
269,2168
270,2096
271,1979
272,1872
273,1795
274,1830
275,1986
276,2102
277,1920
278,1645
279,1611
280,1754
281,1970
282,2272
283,2415
284,2289
285,2086
286,2020
287,2109
288,2265
289,2405
290,2460
291,2348
292,2106
293,1940
294,1961
295,2126
296,2291
297,2377
298,2438
299,2376
300,2159
301,2039
302,2091
303,2100
304,2080
305,2148
306,2067
307,1816
308,1659
309,1621
310,1610
311,1676
312,1847
313,1924
314,1878
315,1852
316,1838
317,1771
318,1740
319,1799
320,1826
321,1832
322,1930
323,2023
324,2027
325,2032
326,2071
327,2068
328,2064
329,2134
330,2217
331,2255
332,2257
333,2252
334,2236
335,2131
336,2086
337,2169
338,2235
339,2255
340,2235
341,2156
342,2044
343,1991
344,1976
345,1948
346,1986
347,2134
348,2249
349,2239
350,2130
351,2004
352,1878
353,1751
354,1726
355,1825
356,1965
357,2036
358,2025
359,2055
360,2100
361,2120
362,2144
363,2182
364,2190
365,2145
366,2108
367,2069
368,1984
369,1897
370,1830
371,1745
372,1750
373,1933
374,2142
375,2156
376,2057
377,2090
378,2129
379,1971
380,1928
381,2098
382,2135
383,2152
384,2326
385,2305
386,1984
387,1825
388,1867
389,1822
390,1868
391,2202
392,2466
393,2362
394,2141
395,2066
396,2094
397,2139
398,2174
399,2153
400,2055
401,1968
402,1922
403,1934
404,2000
405,2008
406,1976
407,1975
408,1975
409,1981
410,2015
411,2039
412,1985
413,1859
414,1803
415,1828
416,1836
417,1876
418,1985
419,2024
420,1960
421,1925
422,1958
423,2016
424,2054
425,2010
426,1931
427,1846
428,1846
429,1991
430,2184
431,2291
432,2293
433,2280
434,2220
435,2122
436,2194
437,2323
438,2401
439,2330
440,2081
441,1869
