INDEX,VOLTS_LSB
0,2072
1,2066
2,2086
3,2228
4,2844
5,4034
6,2499
7,1292
8,378
9,538
10,2018
11,2900
12,3858
13,2796
14,1406
15,427
16,529
17,2174
18,2927
19,3909
20,2841
21,1458
22,365
23,698
24,2468
25,2416
26,1943
27,2277
28,2097
29,1285
30,2184
31,3045
32,1928
33,1845
34,2248
35,1749
36,1742
37,2004
38,2032
39,2160
40,2089
41,1918
42,1995
43,2013
44,1913
45,1923
46,1927
47,1881
48,1916
49,1954
50,1966
51,1987
52,1972
53,2020
54,2079
55,2084
56,2128
57,2124
58,2044
59,2011
60,2049
61,2122
62,2213
63,2257
64,2253
65,2249
66,2201
67,2149
68,2140
69,2141
70,2147
71,2125
72,2078
73,2053
74,2036
75,2020
76,2076
77,2127
78,2116
79,2105
80,2083
81,1993
82,1963
83,1925
84,1886
85,1904
86,1900
87,1913
88,1933
89,1910
90,1903
91,1909
92,1883
93,1848
94,1871
95,1854
96,1841
97,1902
98,1932
99,1929
100,1965
101,1954
102,1929
103,1941
104,1884
105,1825
106,1877
107,1928
108,1963
109,2035
110,2047
111,1996
112,1945
113,1929
114,1916
115,1929
116,1971
117,2003
118,2009
119,2005
120,1919
121,1801
122,1460
123,869
124,568
125,1048
126,2312
127,3562
128,3798
129,3320
130,2665
131,1789
132,1695
133,2539
134,3254
135,3322
136,2773
137,1698
138,891
139,1229
140,2450
141,3501
142,3485
143,2668
144,1774
145,1394
146,1661
147,2242
148,2573
149,2302
150,1555
151,756
152,574
153,1118
154,1937
155,2536
156,2405
157,1756
158,1331
159,1331
160,1645
161,2115
162,2419
163,2240
164,2226
165,2302
166,2133
167,2277
168,2076
169,1794
170,2204
171,2158
172,2156
173,2487
174,2388
175,2121
176,2041
177,2031
178,2056
179,2176
180,2373
181,2460
182,2108
183,1641
184,1706
185,1924
186,1941
187,2077
188,2278
189,2157
190,1880
191,1830
192,1934
193,2069
194,2350
195,2443
196,2106
197,1697
198,1546
199,1589
200,1772
201,1962
202,2017
203,1969
204,1944
205,1942
206,1904
207,1958
208,1984
209,2019
210,2035
211,1943
212,1870
213,1864
214,1818
215,1798
216,1893
217,2022
218,2025
219,1937
220,1871
221,1845
222,1858
223,1975
224,2142
225,2212
226,2207
227,2138
228,2029
229,1941
230,1869
231,1771
232,1798
233,2003
234,2161
235,2239
236,2474
237,2816
238,2896
239,2577
240,2248
241,2129
242,1850
243,1467
244,1534
245,1894
246,1902
247,1707
248,1783
249,1988
250,2045
251,2297
252,2634
253,2591
254,2210
255,2038
256,1968
257,1575
258,1335
259,1568
260,1847
261,1905
262,1885
263,1993
264,2148
265,2188
266,2163
267,2172
268,2147
269,2064
270,1992
271,1920
272,1883
273,1981
274,2022
275,1814
276,1598
277,1660
278,1799
279,2015
280,2225
281,2287
282,2187
283,2065
284,2037
285,2136
286,2264
287,2357
288,2392
289,2251
290,2038
291,1923
292,2000
293,2192
294,2349
295,2407
296,2410
297,2281
298,2082
299,2057
300,2138
301,2159
302,2187
303,2192
304,1992
305,1696
306,1616
307,1703
308,1736
309,1798
310,1895
311,1894
312,1858
313,1843
314,1813
315,1784
316,1836
317,1887
318,1857
319,1860
320,1941
321,2018
322,2000
323,1970
324,2011
325,2077
326,2129
327,2165
328,2189
329,2214
330,2213
331,2197
332,2112
333,2074
334,2165
335,2233
336,2240
337,2245
338,2180
339,2074
340,1990
341,1920
342,1924
343,2012
344,2157
345,2248
346,2188
347,2058
348,1943
349,1823
350,1727
351,1747
352,1847
353,1956
354,1947
355,1933
356,2018
357,2102
358,2125
359,2111
360,2138
361,2167
362,2130
363,2068
364,2064
365,2038
366,1912
367,1798
368,1670
369,1723
370,1956
371,2211
372,2216
373,2136
374,2178
375,2123
376,1949
377,1976
378,2137
379,2191
380,2275
381,2412
382,2223
383,1874
384,1808
385,1862
386,1837
387,1986
388,2332
389,2476
390,2299
391,2126
392,2138
393,2181
394,2186
395,2147
396,2097
397,2008
398,1953
399,1969
400,1990
401,1997
402,1984
403,1980
404,1972
405,1963
406,1980
407,2025
408,1972
409,1881
410,1865
411,1860
412,1809
413,1811
414,1907
415,1990
416,1947
417,1907
418,1980
419,2058
420,2024
421,1961
422,1890
423,1807
424,1797
425,1970
426,2195
427,2258
428,2245
429,2234
430,2164
431,2098
432,2202
433,2391
434,2478
435,2344
436,2105
437,1878
438,1751
439,1833
440,2052
441,2183
442,2198
443,2139
444,2052
445,2046
446,2105
447,2221
448,2301
449,2224
450,1980
451,1749
452,1677
453,1785
454,1991
455,2153
456,2232
457,2169
458,2014
459,1910
460,1920
461,2004
462,2100
463,2163
464,2110
465,1995
466,1937
467,1918
468,1951
469,2023
470,2083
471,2148
472,2165
473,2153
474,2121
475,2019
476,1921
477,1929
478,2027
479,2129
480,2288
481,2340
482,2237
483,2159
484,2133
485,2148
486,2180
487,2112
488,2071
489,2005
490,1946
491,1969
492,1912
493,1803
494,1802
495,1884
496,1960
497,2038
498,2145
499,2184
500,2121
501,2049
502,1988
503,1980
504,1959
505,1924
506,1922
507,1982
508,2070
509,2109
510,2108
511,2074
512,2085
513,2184
514,2261
515,2265
516,2235
517,2163
518,2105
519,2102
520,2093
521,2067
522,2086
523,2094
524,2050
525,2039
526,2060
527,2032
528,1979
529,1913
530,1882
531,1936
532,2020
533,2072
534,2108
535,2106
536,2041
537,1982
538,1958
539,1892
540,1822
541,1783
542,1808
543,1872
544,1916
545,1897
546,1850
547,1876
548,1942
549,2056
550,2195
551,2305
552,2274
553,2125
554,1978
555,1911
556,1932
557,1985
558,2116
559,2144
560,2051
561,2020
562,2061
563,2177
564,2300
565,2380
566,2388
567,2249
568,2037
569,1925
570,1907
571,1952
572,2023
573,2025
574,1966
575,1904
576,1912
577,1980
578,2061
579,2113
580,2091
581,2060
582,2016
583,1983
584,1919
585,1889
586,1920
587,1966
588,2016
589,2086
590,2130
591,2121
592,2075
593,2033
594,2008
595,1984
596,1949
597,1941
598,1917
599,1869
600,1817
601,1797
602,1829
603,1871
604,1954
605,2025
606,2038
607,2027
608,2006
609,1991
610,2000
611,2015
612,2045
613,2066
