INDEX,VOLTS_LSB
0,2091
1,2068
2,1927
3,2412
4,3053
5,3926
6,2956
7,1629
8,0
9,247
10,2328
11,2846
12,3966
13,3104
14,1767
15,2
16,246
17,2406
18,3021
19,3858
20,3253
21,1864
22,21
23,415
24,2300
25,2313
26,1927
27,2162
28,2152
29,1323
30,2071
31,3116
32,1852
33,1654
34,2174
35,1709
36,1746
37,2062
38,2025
39,2127
40,2081
41,1900
42,1914
43,1916
44,1856
45,1908
46,1943
47,1911
48,1912
49,1909
50,1894
51,1909
52,1932
53,1985
54,2039
55,2092
56,2120
57,2089
58,2018
59,1993
60,2014
61,2087
62,2163
63,2192
64,2187
65,2169
66,2133
67,2105
68,2109
69,2122
70,2063
71,1988
72,1967
73,1949
74,1977
75,2022
76,2068
77,2096
78,2085
79,2042
80,1994
81,1973
82,1951
83,1941
84,1922
85,1899
86,1888
87,1897
88,1921
89,1931
90,1937
91,1950
92,1929
93,1901
94,1878
95,1883
96,1917
97,1960
98,2002
99,2017
100,2012
101,1996
102,1968
103,1951
104,1940
105,1926
106,1933
107,1941
108,1957
109,2001
110,2028
111,2016
112,1999
113,1962
114,1940
115,1952
116,1980
117,2003
118,2010
119,1995
120,1905
121,1655
122,1147
123,610
124,729
125,1751
126,3135
127,3820
128,3535
129,2890
130,1984
131,1535
132,2167
133,3031
134,3362
135,3003
136,1972
137,872
138,855
139,1949
140,3257
141,3697
142,2958
143,1868
144,1219
145,1468
146,2134
147,2584
148,2530
149,1837
150,869
151,436
152,835
153,1675
154,2447
155,2568
156,1978
157,1334
158,1217
159,1539
160,2011
161,2415
162,2484
163,2238
164,2114
165,2218
166,2201
167,2001
168,1992
169,2171
170,2251
171,2247
172,2303
173,2327
174,2163
175,1981
176,2077
177,2193
178,2180
179,2313
180,2629
181,2384
182,1582
183,1432
184,1891
185,2042
186,2115
187,2392
188,2357
189,1834
190,1564
191,1801
192,2122
193,2439
194,2682
195,2305
196,1562
197,1305
198,1537
199,1863
200,2114
201,2151
202,1992
203,1844
204,1816
205,1890
206,1989
207,2060
208,2079
209,2062
210,1929
211,1773
212,1845
213,1896
214,1737
215,1808
216,2093
217,2099
218,1884
