INDEX,VOLTS_LSB
0,1991
1,2002
2,2021
3,2151
4,2836
5,4044
6,2430
7,1178
8,357
9,397
10,2059
11,2843
12,3889
13,2745
14,1338
15,404
16,596
17,2033
18,2914
19,3907
20,2924
21,1484
22,483
23,661
24,2300
25,2537
26,1929
27,2211
28,2360
29,1455
30,2247
31,3215
32,1924
33,1809
34,2333
35,1867
36,1864
37,2150
38,2110
39,2205
40,2160
41,1980
42,2000
43,1983
44,1942
45,1975
46,1976
47,1958
48,1947
49,1929
50,1913
51,1906
52,1914
53,1953
54,1998
55,2058
56,2085
57,2060
58,2030
59,1963
60,1939
61,2014
62,2120
63,2180
64,2210
65,2206
66,2148
67,2079
68,2056
69,2072
70,2076
71,2032
72,1975
73,1985
74,1968
75,1982
76,2049
77,2060
78,2059
79,2084
80,2050
81,2000
82,1946
83,1915
84,1896
85,1905
86,1932
87,1935
88,1953
89,1958
90,1914
91,1913
92,1906
93,1877
94,1897
95,1882
96,1849
97,1882
98,1953
99,1997
100,2028
101,2020
102,2004
103,1975
104,1961
105,1929
106,1892
107,1936
108,1990
109,2035
110,2076
111,2045
112,2004
113,1948
114,1942
115,1984
116,2034
117,2065
118,2062
119,2047
120,1977
121,1872
122,1634
123,1136
124,640
125,846
126,1918
127,3226
128,3781
129,3416
130,2786
131,1905
132,1517
133,2157
134,2954
135,3234
136,2859
137,1875
138,918
139,943
140,1992
141,3224
142,3546
143,2844
144,1903
145,1345
146,1496
147,2034
148,2396
149,2317
150,1752
151,950
152,546
153,903
154,1657
155,2337
156,2460
157,1936
158,1422
159,1324
160,1559
161,1989
162,2349
163,2413
164,2256
165,2192
166,2269
167,2241
168,2070
169,2019
170,2098
171,2163
172,2241
173,2347
174,2386
175,2246
176,2050
177,2035
178,2117
179,2157
180,2304
181,2520
182,2328
183,1813
184,1683
185,1934
186,2027
187,2072
188,2270
189,2262
190,1943
191,1805
192,1939
193,2112
194,2348
195,2464
196,2190
197,1787
198,1595
199,1687
200,1905
201,2017
202,2024
203,2006
204,1934
205,1906
206,1960
207,1984
208,2016
209,2038
210,2015
211,1944
212,1863
213,1861
214,1856
215,1800
216,1850
217,2012
218,2076
219,1985
220,1904
221,1874
222,1831
223,1918
224,2085
225,2161
226,2166
227,2120
228,2001
229,1899
230,1873
231,1788
232,1744
233,1879
234,2079
235,2194
236,2333
237,2661
238,2946
239,2834
240,2379
241,2072
242,1988
243,1689
244,1454
245,1712
246,1988
247,1864
248,1713
249,1885
250,2053
251,2138
252,2449
253,2725
254,2485
255,2093
256,2020
257,1877
258,1483
259,1382
260,1686
261,1915
262,1872
263,1865
264,2051
265,2184
266,2214
267,2211
268,2213
269,2117
270,1971
271,1920
272,1843
273,1906
274,2104
275,2076
276,1812
277,1636
278,1721
279,1907
280,2120
281,2329
282,2361
283,2178
284,2070
285,2125
286,2230
287,2335
288,2430
289,2409
290,2224
291,2045
292,2015
293,2137
294,2298
295,2391
296,2432
297,2383
298,2229
299,2104
300,2113
301,2148
302,2121
303,2055
304,2105
305,1894
306,1644
307,1701
308,1730
309,1733
310,1836
311,1901
312,1856
313,1830
314,1837
315,1804
316,1790
317,1856
318,1864
319,1834
320,1878
321,1952
322,2034
323,2070
324,2090
325,2113
326,2086
327,2100
