INDEX,VOLTS_LSB
0,2037
1,2008
2,2026
3,2314
4,3035
5,3878
6,2973
7,1657
8,0
9,107
10,2317
11,3043
12,3845
13,3186
14,1780
15,0
16,335
17,2506
18,2903
19,3896
20,3210
21,1822
22,52
23,412
24,2290
25,2341
26,1936
27,2182
28,2184
29,1336
30,2055
31,3129
32,1873
33,1673
34,2209
35,1766
36,1753
37,2059
38,2040
39,2126
40,2087
41,1925
42,1951
43,1936
44,1875
45,1919
46,1933
47,1910
48,1918
49,1921
50,1921
51,1924
52,1929
53,1977
54,2028
55,2077
56,2117
57,2089
58,2024
59,1978
60,2004
61,2073
62,2158
63,2198
64,2194
65,2164
66,2126
67,2103
68,2103
69,2112
70,2098
71,2024
72,1954
73,1953
74,1969
75,2013
76,2068
77,2093
78,2090
79,2055
80,2009
81,1951
82,1920
83,1917
84,1931
85,1919
86,1899
87,1899
88,1912
89,1922
90,1926
91,1944
92,1929
93,1904
94,1884
95,1857
96,1882
97,1965
98,1992
99,2021
100,2029
101,1992
102,1965
103,1948
104,1928
105,1926
106,1934
107,1939
108,1961
109,1992
110,1996
111,1999
112,1989
113,1952
114,1955
115,1978
116,1973
117,1985
118,1977
119,1960
120,1900
121,1665
122,1150
123,620
124,710
125,1708
126,3096
127,3808
128,3534
129,2894
130,1989
131,1514
132,2124
133,3006
134,3362
135,3014
136,1996
137,890
138,834
139,1915
140,3223
141,3681
142,2984
143,1896
144,1235
145,1459
146,2099
147,2553
148,2518
149,1854
150,884
151,446
152,828
153,1637
154,2414
155,2564
156,1990
157,1360
158,1225
159,1524
160,2000
161,2398
162,2466
163,2233
164,2108
165,2222
166,2210
167,1993
168,1978
169,2165
170,2245
171,2254
172,2323
173,2330
174,2156
175,1981
176,2054
177,2167
178,2157
179,2329
180,2649
181,2385
182,1594
183,1415
184,1860
185,2063
186,2141
187,2413
188,2369
189,1830
190,1547
191,1782
192,2122
193,2457
194,2697
195,2331
196,1591
197,1301
198,1523
199,1875
200,2126
201,2165
202,2010
203,1850
204,1799
205,1879
206,1997
207,2064
208,2115
209,2080
210,1913
211,1759
212,1830
213,1876
214,1750
215,1820
216,2102
217,2093
218,1862
219,1816
220,1827
221,1783
222,1949
223,2228
224,2269
225,2168
226,2105
227,1978
228,1872
229,1886
230,1835
231,1833
232,2051
233,2220
234,2223
235,2507
236,3002
237,2970
238,2478
239,2236
240,2163
241,1821
242,1516
243,1709
244,1970
245,1825
246,1663
247,1831
248,2025
249,2119
250,2471
251,2760
252,2495
253,2051
254,1959
255,1885
256,1569
257,1477
258,1707
259,1846
260,1754
261,1669
262,1818
263,2043
264,2174
265,2263
266,2293
267,2179
268,1986
269,1868
270,1770
271,1727
272,1923
273,2046
274,1847
275,1639
276,1659
277,1786
278,1996
279,2237
280,2356
281,2293
282,2184
283,2085
284,2081
285,2228
286,2425
287,2457
288,2265
289,2030
290,1903
291,1978
