INDEX,VOLTS_LSB
0,2104
1,2051
2,2002
3,2272
4,2835
5,4003
6,2527
7,1243
8,316
9,449
10,2055
11,2800
12,3859
13,2763
14,1424
15,486
16,559
17,2177
18,2966
19,3907
20,2932
21,1535
22,379
23,702
24,2419
25,2428
26,1947
27,2288
28,2220
29,1426
30,2282
31,3139
32,1942
33,1802
34,2243
35,1824
36,1826
37,2090
38,2086
39,2174
40,2139
41,1992
42,1988
43,1975
44,1920
45,1932
46,1935
47,1909
48,1899
49,1910
50,1959
51,1986
52,2001
53,2045
54,2088
55,2146
56,2171
57,2152
58,2090
59,2039
60,2009
61,2085
62,2223
63,2257
64,2246
65,2226
66,2173
67,2126
68,2137
69,2134
70,2142
71,2144
72,2092
73,2057
74,2039
75,2026
76,2076
77,2107
78,2091
79,2129
80,2141
81,2038
82,1967
83,1940
84,1904
85,1894
86,1926
87,1934
88,1946
89,1947
90,1938
91,1936
92,1916
93,1896
94,1901
95,1879
96,1886
97,1913
98,1940
99,1990
100,2014
101,2004
102,1982
103,1935
104,1901
105,1896
106,1892
107,1925
108,1972
109,2010
110,2026
111,2026
112,1967
113,1890
114,1901
115,1946
116,1976
117,2025
118,1999
119,1954
120,1904
121,1742
122,1421
123,896
124,566
125,1105
126,2406
127,3538
128,3720
129,3247
130,2541
131,1729
132,1699
133,2496
134,3190
135,3234
136,2617
137,1540
138,775
139,1228
140,2502
141,3492
142,3396
143,2532
144,1663
145,1358
146,1721
147,2236
148,2461
149,2219
150,1508
151,751
152,605
153,1157
154,1947
155,2470
156,2284
157,1675
158,1307
159,1347
160,1737
161,2253
162,2288
163,2332
164,2168
165,2116
166,2260
167,2191
168,2024
169,2063
170,1984
171,2279
172,2326
173,2235
174,2524
175,2114
176,1869
177,2233
178,2071
179,2071
180,2434
181,2452
182,2075
183,1675
184,1709
185,1950
186,2021
187,2121
188,2216
189,2033
190,1760
191,1753
192,1936
193,2104
194,2309
195,2343
196,1983
197,1612
198,1552
199,1680
200,1871
201,2003
202,2000
203,1933
204,1881
205,1899
206,1924
207,1911
208,1936
209,1965
210,1904
211,1871
212,1874
213,1873
214,1869
215,1844
216,1823
217,1931
218,2011
219,1934
220,1932
221,1971
222,1952
223,2035
224,2152
225,2176
226,2147
227,2059
228,1968
229,1951
230,1912
231,1825
232,1889
233,2086
234,2195
235,2281
236,2544
237,2900
238,2949
239,2600
240,2270
241,2163
242,1883
243,1501
244,1602
245,1959
246,1964
247,1755
248,1814
249,1987
250,2080
251,2327
252,2659
253,2569
254,2152
255,1992
256,1914
257,1561
258,1347
259,1586
260,1885
261,1911
262,1832
263,1926
264,2088
265,2177
266,2179
267,2188
268,2167
269,1995
270,1866
271,1828
272,1811
273,1943
274,2049
275,1845
276,1610
277,1639
278,1799
279,1984
280,2212
281,2285
282,2166
283,2050
284,2030
285,2134
286,2260
287,2343
288,2388
289,2250
290,2015
291,1931
292,2036
293,2221
294,2343
295,2398
296,2397
297,2271
298,2129
299,2108
300,2148
301,2141
302,2144
303,2147
304,1981
305,1754
306,1705
